 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.24000 ,    -0.113481931142357E+02 ,     0.669467073457462E+01 ,     0.515690085624827E+01 ,     0.247015155300170E+01 ,    -0.275407106221168E+02 ,     0.423708162014339E+01 ,    -0.299474058504115E+01 ,    -0.248955482997068E+02 ,    -0.487904589148468E+01 ,    -0.213782960054654E+01 , 
   0.26000 ,    -0.959886127476613E+01 ,     0.599823044897961E+01 ,     0.511966157347149E+01 ,     0.155501278420383E+01 ,    -0.226105468446155E+02 ,     0.266098266276741E+01 ,    -0.227890913089718E+01 ,    -0.206750745995285E+02 ,    -0.357065432113070E+01 ,    -0.219588733840674E+01 , 
   0.28000 ,    -0.301679228504215E+01 ,    -0.985959813241970E+00 ,    -0.446531528522547E+00 ,    -0.962190034317748E+00 ,    -0.413226343163373E+01 ,    -0.187394991392059E+01 ,     0.884817373689278E+00 ,    -0.516001183494326E+01 ,     0.140784375408310E+01 ,    -0.167513861679383E+01 , 
   0.30000 ,     0.590802967077498E+00 ,    -0.599255044483910E+01 ,    -0.492317427222806E+01 ,    -0.209726177601150E+01 ,     0.577600229566826E+01 ,    -0.379467729869993E+01 ,     0.274088125776499E+01 ,     0.305519750599456E+01 ,     0.414505207361619E+01 ,    -0.119400660071067E+01 , 
   0.32000 ,    -0.238792248591971E+01 ,    -0.395665743700999E+01 ,    -0.354289529954553E+01 ,    -0.750827445911039E+00 ,    -0.508904086622252E+00 ,    -0.361962753223345E+01 ,     0.137936450473645E+01 ,    -0.179874096005896E+01 ,     0.196790724057740E+01 ,    -0.126313052105714E+01 , 
   0.34000 ,    -0.793962245187002E+01 ,     0.206551583901204E+01 ,     0.167486427056579E+01 ,     0.130340161662289E+01 ,    -0.121576159497985E+02 ,    -0.392125939097541E+01 ,    -0.135751384142480E+01 ,    -0.108135108756788E+02 ,    -0.213863593198724E+01 ,    -0.175703309530486E+01 , 
   0.36000 ,    -0.963659893658913E+01 ,     0.507923586367010E+01 ,     0.473571360815391E+01 ,     0.168807639044985E+01 ,    -0.148568038570374E+02 ,    -0.510085070589018E+01 ,    -0.228341936980217E+01 ,    -0.128857029201741E+02 ,    -0.344980872126600E+01 ,    -0.210419935679771E+01 , 
   0.38000 ,    -0.594550131471352E+01 ,     0.206385242515078E+01 ,     0.250087278447613E+01 ,     0.125068723062022E+00 ,    -0.639615634905615E+01 ,    -0.570694298769944E+01 ,    -0.520573944115613E+00 ,    -0.648817362168177E+01 ,    -0.830061336521344E+00 ,    -0.193658533796064E+01 , 
   0.40000 ,    -0.146572692890649E+01 ,    -0.314583244273688E+01 ,    -0.214666067852606E+01 ,    -0.144882227629782E+01 ,     0.281235526576279E+01 ,    -0.508076690633738E+01 ,     0.173282577258757E+01 ,     0.452385659274872E+00 ,     0.241450419034850E+01 ,    -0.147307259985205E+01 , 
   0.42000 ,    -0.129143336619435E+01 ,    -0.462627653473719E+01 ,    -0.391775855470597E+01 ,    -0.124671275373821E+01 ,     0.247908456520469E+01 ,    -0.414710103519396E+01 ,     0.190857051116473E+01 ,     0.260302377593094E+00 ,     0.261648784531042E+01 ,    -0.124286738717073E+01 , 
   0.44000 ,    -0.529266955656004E+01 ,    -0.999340001276327E+00 ,    -0.108160466760080E+01 ,     0.367558424482980E+00 ,    -0.655345700230633E+01 ,    -0.378906415951626E+01 ,    -0.369213244433238E-01 ,    -0.647170756234531E+01 ,    -0.172386759063325E+00 ,    -0.148759764794512E+01 , 
   0.46000 ,    -0.865334737527538E+01 ,     0.339504688843573E+01 ,     0.287969615915639E+01 ,     0.145264035553007E+01 ,    -0.143190148517710E+02 ,    -0.359210282483701E+01 ,    -0.176406948548655E+01 ,    -0.124354863269082E+02 ,    -0.257311178374413E+01 ,    -0.191040737159633E+01 , 
   0.48000 ,    -0.760572831943478E+01 ,     0.366516776943322E+01 ,     0.345042769035219E+01 ,     0.802341584130105E+00 ,    -0.131840818464672E+02 ,    -0.273766509940373E+01 ,    -0.134101075639081E+01 ,    -0.119132345331673E+02 ,    -0.192052168697166E+01 ,    -0.202999789398502E+01 , 
   0.50000 ,    -0.360379478960367E+01 ,    -0.203620070824888E+00 ,     0.148842879787335E+00 ,    -0.730235544095173E+00 ,    -0.567035747549287E+01 ,    -0.156411722131685E+01 ,     0.616647938573582E+00 ,    -0.650256436726876E+01 ,     0.817890876782046E+00 ,    -0.172339831851344E+01 , 
   0.52000 ,    -0.136325332137859E+01 ,    -0.363221463494302E+01 ,    -0.315194503508507E+01 ,    -0.133123104013312E+01 ,    -0.716647789723221E+00 ,    -0.139943906221193E+01 ,     0.180326973864873E+01 ,    -0.262742989164896E+01 ,     0.239859005956393E+01 ,    -0.134946034583236E+01 , 
   0.54000 ,    -0.333866718101726E+01 ,    -0.279636538844607E+01 ,    -0.275576941831084E+01 ,    -0.354914589651856E+00 ,    -0.346961014407741E+01 ,    -0.274470747019002E+01 ,     0.923985661089422E+00 ,    -0.427718487610320E+01 ,     0.110644165757082E+01 ,    -0.133043411433649E+01 , 
   0.56000 ,    -0.705874429965737E+01 ,     0.114939871397168E+01 ,     0.735199428957012E+00 ,     0.996876154876637E+00 ,    -0.101236333700923E+02 ,    -0.427755024116534E+01 ,    -0.904296816272333E+00 ,    -0.904557267676597E+01 ,    -0.141618431044877E+01 ,    -0.167560327297002E+01 , 
   0.58000 ,    -0.817988021720472E+01 ,     0.360323900773943E+01 ,     0.327788040771168E+01 ,     0.114399461679506E+01 ,    -0.129080259846680E+02 ,    -0.422406796023184E+01 ,    -0.155021591486881E+01 ,    -0.113399925034844E+02 ,    -0.223501690496877E+01 ,    -0.198245428589348E+01 , 
   0.60000 ,    -0.552230792066704E+01 ,     0.183185284602622E+01 ,     0.206219796636579E+01 ,    -0.374372724986728E-01 ,    -0.895447100705371E+01 ,    -0.256523926982378E+01 ,    -0.334297309778710E+00 ,    -0.872010118545964E+01 ,    -0.519619030755122E+00 ,    -0.190233769394407E+01 , 
   0.62000 ,    -0.228342432571903E+01 ,    -0.202549359266108E+01 ,    -0.137522561938620E+01 ,    -0.113241790818512E+01 ,    -0.307158857198343E+01 ,    -0.127625763603432E+01 ,     0.127450987442114E+01 ,    -0.431400679628282E+01 ,     0.163359669534530E+01 ,    -0.153488148815147E+01 , 
   0.64000 ,    -0.220746346859357E+01 ,    -0.353891614074442E+01 ,    -0.303870617376374E+01 ,    -0.878127608729795E+00 ,    -0.185186773244855E+01 ,    -0.208098757351004E+01 ,     0.143029571581084E+01 ,    -0.299385347170324E+01 ,     0.173583026440083E+01 ,    -0.130564799035071E+01 , 
   0.66000 ,    -0.527180140899017E+01 ,    -0.106124899947989E+01 ,    -0.107873468102492E+01 ,     0.382920246292185E+00 ,    -0.622432744048927E+01 ,    -0.430946210232786E+01 ,     0.267140899278070E-01 ,    -0.590234151894543E+01 ,    -0.245148366839119E+00 ,    -0.147433942759770E+01 , 
   0.68000 ,    -0.783500389367120E+01 ,     0.249337132117192E+01 ,     0.216345971180097E+01 ,     0.115156047078177E+01 ,    -0.108060253961785E+02 ,    -0.550787169834753E+01 ,    -0.125727870787304E+01 ,    -0.943507079223847E+01 ,    -0.196320854372298E+01 ,    -0.183933539927077E+01 , 
   0.70000 ,    -0.693506468614932E+01 ,     0.307324246895307E+01 ,     0.292438497301387E+01 ,     0.543269722177233E+00 ,    -0.103541821083910E+02 ,    -0.423964322977326E+01 ,    -0.947095655265358E+00 ,    -0.955195308948441E+01 ,    -0.147134271125779E+01 ,    -0.197459851494177E+01 , 
   0.72000 ,    -0.368924229396729E+01 ,     0.109582866254550E+00 ,     0.351655532633609E+00 ,    -0.701706154392923E+00 ,    -0.569605265460156E+01 ,    -0.182601636508744E+01 ,     0.546803123189814E+00 ,    -0.635754802383747E+01 ,     0.577110894946229E+00 ,    -0.172298353994638E+01 , 
   0.74000 ,    -0.191196700537109E+01 ,    -0.292331901100203E+01 ,    -0.256170320910413E+01 ,    -0.111627807775519E+01 ,    -0.249442859283409E+01 ,    -0.899958890975601E+00 ,     0.146160838327206E+01 ,    -0.380917219497760E+01 ,     0.178126470434269E+01 ,    -0.137687149584762E+01 , 
   0.76000 ,    -0.364830899528344E+01 ,    -0.255392954571028E+01 ,    -0.245915656306320E+01 ,    -0.227387666985211E+00 ,    -0.456752938593116E+01 ,    -0.237294678032453E+01 ,     0.745773223887074E+00 ,    -0.505403672927766E+01 ,     0.804074107814392E+00 ,    -0.133834299111120E+01 , 
   0.78000 ,    -0.683126406121295E+01 ,     0.722965798536565E+00 ,     0.515789419631266E+00 ,     0.911170357010507E+00 ,    -0.955230439141588E+01 ,    -0.435589345693096E+01 ,    -0.751766061490069E+00 ,    -0.880304567992455E+01 ,    -0.113832903213671E+01 ,    -0.165189809583794E+01 , 
   0.80000 ,    -0.773300876341355E+01 ,     0.307894354311771E+01 ,     0.290719304707626E+01 ,     0.969263537872707E+00 ,    -0.117640761313811E+02 ,    -0.435815282950991E+01 ,    -0.130201217949543E+01 ,    -0.108506213649530E+02 ,    -0.176170689563948E+01 ,    -0.195129040721894E+01 , 
   0.82000 ,    -0.531277423266391E+01 ,     0.179297410852173E+01 ,     0.194691811297860E+01 ,    -0.106217042895847E+00 ,    -0.878780611053834E+01 ,    -0.223633313605193E+01 ,    -0.300457504491375E+00 ,    -0.893396449612084E+01 ,    -0.374078859003062E+00 ,    -0.188444547597252E+01 , 
   0.84000 ,    -0.240883861537541E+01 ,    -0.162634410974802E+01 ,    -0.124760183245200E+01 ,    -0.104361459094878E+01 ,    -0.418897745317603E+01 ,    -0.413940648079181E+00 ,     0.106360614519473E+01 ,    -0.533889373985285E+01 ,     0.137232951084658E+01 ,    -0.152519556843505E+01 , 
   0.86000 ,    -0.241689389171069E+01 ,    -0.320881934526682E+01 ,    -0.296478848902650E+01 ,    -0.742564973728457E+00 ,    -0.332793351581506E+01 ,    -0.104688504062513E+01 ,     0.121071923898387E+01 ,    -0.426949449895122E+01 ,     0.144535583647964E+01 ,    -0.129127434836848E+01 , 
   0.88000 ,    -0.533016059705058E+01 ,    -0.112111332435504E+01 ,    -0.119735876297579E+01 ,     0.440749597090529E+00 ,    -0.718371508197321E+01 ,    -0.343025082253719E+01 ,    -0.386816831488857E-02 ,    -0.700226372085921E+01 ,    -0.212676770339942E+00 ,    -0.145861574422721E+01 , 
   0.90000 ,    -0.774238562861521E+01 ,     0.221082898875748E+01 ,     0.201349453108118E+01 ,     0.111448848897010E+01 ,    -0.112835813350634E+02 ,    -0.474458184020557E+01 ,    -0.114724071084747E+01 ,    -0.103951490720771E+02 ,    -0.165608527927468E+01 ,    -0.183515000171877E+01 , 
   0.92000 ,    -0.681364705556251E+01 ,     0.290707609104421E+01 ,     0.292203124441674E+01 ,     0.481148218022590E+00 ,    -0.109028895051497E+02 ,    -0.335561740034212E+01 ,    -0.885888498848766E+00 ,    -0.104951621960212E+02 ,    -0.121775144265829E+01 ,    -0.197923638962287E+01 , 
   0.94000 ,    -0.359640751518863E+01 ,     0.136528395172224E+00 ,     0.433995837378955E+00 ,    -0.725739054692466E+00 ,    -0.651329117718955E+01 ,    -0.815356834652295E+00 ,     0.471726361113739E+00 ,    -0.712738519442033E+01 ,     0.567712737237110E+00 ,    -0.171565112846919E+01 , 
   0.96000 ,    -0.184099546753950E+01 ,    -0.289293054664649E+01 ,    -0.257249726932582E+01 ,    -0.109237891105873E+01 ,    -0.321965322789011E+01 ,    -0.129775980424089E+00 ,     0.134397060412442E+01 ,    -0.416155448242606E+01 ,     0.160997084615693E+01 ,    -0.134757337816811E+01 , 
   0.98000 ,    -0.363158706116855E+01 ,    -0.263829903361076E+01 ,    -0.255237407418105E+01 ,    -0.177168209616668E+00 ,    -0.485198215421609E+01 ,    -0.222040923827598E+01 ,     0.716405499687136E+00 ,    -0.506967783919000E+01 ,     0.698940714213905E+00 ,    -0.130807100670922E+01 , 
   1.00000 ,    -0.691122876717070E+01 ,     0.637532950842979E+00 ,     0.551233351026788E+00 ,     0.959814800983943E+00 ,    -0.951825395196131E+01 ,    -0.473253449221423E+01 ,    -0.679487052356067E+00 ,    -0.884500096232127E+01 ,    -0.109962689348320E+01 ,    -0.164967603393265E+01 , 
   1.02000 ,    -0.782028605196049E+01 ,     0.311330594768278E+01 ,     0.315254396092771E+01 ,     0.979818685050628E+00 ,    -0.117561988161873E+02 ,    -0.471030447531002E+01 ,    -0.121218474152164E+01 ,    -0.110548737528517E+02 ,    -0.169156789610170E+01 ,    -0.197216548853874E+01 , 
   1.04000 ,    -0.520161185179427E+01 ,     0.183620421186314E+01 ,     0.215313312999354E+01 ,    -0.166832318640310E+00 ,    -0.884762500359040E+01 ,    -0.211142884874267E+01 ,    -0.245079078218053E+00 ,    -0.894986905241297E+01 ,    -0.387697647479387E+00 ,    -0.188656388805667E+01 , 
   1.06000 ,    -0.203977398146930E+01 ,    -0.177127411302542E+01 ,    -0.137951063213359E+01 ,    -0.115589943968513E+01 ,    -0.403377298160316E+01 ,    -0.377214938896697E-03 ,     0.111089917716938E+01 ,    -0.477617695454439E+01 ,     0.129438521768649E+01 ,    -0.148017959324730E+01 , 
   1.08000 ,    -0.206514288820842E+01 ,    -0.347052711498895E+01 ,    -0.333613815324913E+01 ,    -0.813489798034581E+00 ,    -0.285174568678190E+01 ,    -0.103418715271228E+01 ,     0.127087444100791E+01 ,    -0.332247118797221E+01 ,     0.138689780876991E+01 ,    -0.122851285444915E+01 , 
   1.10000 ,    -0.536749895413885E+01 ,    -0.114641637989088E+01 ,    -0.133446052594514E+01 ,     0.498988158014178E+00 ,    -0.669872119506543E+01 ,    -0.426682024149635E+01 ,     0.220915030158062E-01 ,    -0.632978721123203E+01 ,    -0.241291794042962E+00 ,    -0.143884029453086E+01 , 
   1.12000 ,    -0.814333176655715E+01 ,     0.259206698829280E+01 ,     0.237273539536294E+01 ,     0.126227907414600E+01 ,    -0.110324564070621E+02 ,    -0.611835266835126E+01 ,    -0.119486110627957E+01 ,    -0.102109642751846E+02 ,    -0.171473067688086E+01 ,    -0.187274298927140E+01 , 
   1.14000 ,    -0.703091698668455E+01 ,     0.332072901342114E+01 ,     0.338285709003512E+01 ,     0.546552836014236E+00 ,    -0.104566409748002E+02 ,    -0.456053844566535E+01 ,    -0.930113193613304E+00 ,    -0.998458730863213E+01 ,    -0.131307276012583E+01 ,    -0.200846989282177E+01 , 
   1.16000 ,    -0.312081382276070E+01 ,     0.699526722774904E-02 ,     0.318911286301670E+00 ,    -0.871818584808808E+00 ,    -0.505044144140706E+01 ,    -0.163835313131584E+01 ,     0.571751419366111E+00 ,    -0.518644530445941E+01 ,     0.517971993035405E+00 ,    -0.165843543931273E+01 , 
   1.18000 ,    -0.899820465022474E+00 ,    -0.356777665052820E+01 ,    -0.334405256723607E+01 ,    -0.135135428985900E+01 ,    -0.653133420912538E+00 ,    -0.114964571317756E+01 ,     0.159191539479308E+01 ,    -0.906157245682617E+00 ,     0.164669080862950E+01 ,    -0.121621674568103E+01 , 
   1.20000 ,    -0.311439883363988E+01 ,    -0.307167056288875E+01 ,    -0.318238237224763E+01 ,    -0.277161881345855E+00 ,    -0.246619099345676E+01 ,    -0.398216477047480E+01 ,     0.892518326094470E+00 ,    -0.231370071704711E+01 ,     0.717467167569496E+00 ,    -0.121361716870298E+01 , 
   1.22000 ,    -0.738716839608112E+01 ,     0.118364321992892E+01 ,     0.868048963060829E+00 ,     0.116171063589099E+01 ,    -0.895210025739672E+01 ,    -0.671441713112393E+01 ,    -0.802032154519076E+00 ,    -0.851262977370466E+01 ,    -0.122775831012841E+01 ,    -0.168125618722226E+01 , 
   1.24000 ,    -0.869258865197421E+01 ,     0.427912991315728E+01 ,     0.410034062669652E+01 ,     0.127027755603667E+01 ,    -0.129721743320308E+02 ,    -0.563677611456367E+01 ,    -0.154360797696196E+01 ,    -0.127862115830031E+02 ,    -0.189245109671506E+01 ,    -0.207495915801804E+01 , 
   1.26000 ,    -0.516469463641194E+01 ,     0.229235751895985E+01 ,     0.240326363974191E+01 ,    -0.183955883649600E+00 ,    -0.922797312874000E+01 ,    -0.186747209614409E+01 ,    -0.367919767405002E+00 ,    -0.948661596322090E+01 ,    -0.403525920669187E+00 ,    -0.189834285392835E+01 , 
   1.28000 ,    -0.615855818964248E+00 ,    -0.282979850319610E+01 ,    -0.260763867841845E+01 ,    -0.158836976051516E+01 ,     0.548844835988608E-03 ,    -0.122714810262421E+01 ,     0.151774328306610E+01 ,    -0.275657009862222E+00 ,     0.154598597321135E+01 ,    -0.131797282155053E+01 , 
   1.30000 ,    -0.510418699662472E+00 ,    -0.507346589837643E+01 ,    -0.496933698786483E+01 ,    -0.123872906513329E+01 ,     0.714130911447671E+01 ,    -0.795994381786877E+01 ,     0.200702478132978E+01 ,     0.727950686584651E+01 ,     0.152462396080067E+01 ,    -0.101932537990977E+01 , 
   1.32000 ,    -0.555560598181483E+01 ,    -0.130637587329353E+01 ,    -0.127694216812826E+01 ,     0.653028837722699E+00 ,     0.720226901427208E+01 ,    -0.187334676613553E+02 ,     0.504083616127318E+00 ,     0.751808801668033E+01 ,    -0.779211532044508E+00 ,    -0.140844279046509E+01 , 
   1.34000 ,    -0.102478667887239E+02 ,     0.449318799214883E+01 ,     0.468419910565260E+01 ,     0.200389770500712E+01 ,     0.259598482196061E+01 ,    -0.241984401233331E+02 ,    -0.125729098143554E+01 ,     0.241658574165022E+01 ,    -0.293727321918280E+01 ,    -0.207103354358600E+01 , 
   1.36000 ,    -0.865093765513786E+01 ,     0.518577946098036E+01 ,     0.557223085248268E+01 ,     0.109247171160731E+01 ,    -0.366474927210052E+00 ,    -0.178699502520236E+02 ,    -0.107420321093119E+01 ,    -0.122899539985652E+01 ,    -0.232919817261738E+01 ,    -0.218389202882403E+01 , 
   1.38000 ,    -0.150724510514612E+01 ,    -0.111544780436524E+01 ,    -0.845472507495103E+00 ,    -0.136340835136372E+01 ,     0.758519828216074E+00 ,    -0.370283111567499E+01 ,     0.110635259592848E+01 ,    -0.136457536853768E+00 ,     0.777668617710332E+00 ,    -0.149452682506648E+01 , 
   1.40000 ,     0.345903564229040E+01 ,    -0.773106518673616E+01 ,    -0.779736311270919E+01 ,    -0.266715542056863E+01 ,     0.158401499545724E+01 ,     0.619481325114039E+01 ,     0.279634226872029E+01 ,     0.123109431067798E+01 ,     0.310485152203345E+01 ,    -0.744922567226471E+00 , 
   1.42000 ,    -0.568749954242091E+00 ,    -0.606734176091847E+01 ,    -0.602125081755365E+01 ,    -0.936882800924229E+00 ,    -0.337630982801599E+01 ,     0.280246023597335E+01 ,     0.156103272421585E+01 ,    -0.391076063273909E+01 ,     0.169883854377096E+01 ,    -0.930189967202905E+00 , 
   1.44000 ,    -0.110775945991563E+02 ,     0.392086754171336E+01 ,     0.508794613343890E+01 ,     0.253684757056422E+01 ,    -0.123526634944479E+02 ,    -0.101404918947641E+02 ,    -0.194338234368366E+01 ,    -0.149144888025237E+02 ,    -0.255699032860543E+01 ,    -0.208544449848517E+01 , 
   1.46000 ,    -0.165217154267403E+02 ,     0.110324521618869E+02 ,     0.138890937118358E+02 ,     0.394031638684272E+01 ,    -0.151941240867929E+02 ,    -0.181098490913893E+02 ,    -0.384945317642788E+01 ,    -0.208197387656636E+02 ,    -0.506572903056537E+01 ,    -0.295480281338668E+01 , 
   1.48000 ,    -0.637955414050791E+01 ,     0.246993391146481E+01 ,     0.612551653500636E+01 ,     0.281650228974068E+00 ,    -0.227947672894884E+01 ,    -0.864344581217972E+01 ,    -0.478594750234429E+00 ,    -0.930370212312817E+01 ,    -0.159601325688161E+01 ,    -0.208447168662297E+01 , 
   1.50000 ,     0.180468366336707E+02 ,    -0.225937503356635E+02 ,    -0.203343980418472E+02 ,    -0.759773851546814E+01 ,     0.246082510225263E+02 ,     0.165419100166755E+02 ,     0.779990891143443E+01 ,     0.201471829504378E+02 ,     0.742165586486890E+01 ,     0.637980488974344E+00 , 
   1.52000 ,     0.426924689926314E+02 ,    -0.493465528018188E+02 ,    -0.504514100606906E+02 ,    -0.152102665420096E+02 ,     0.507024170565894E+02 ,     0.416768511326139E+02 ,     0.161038553279468E+02 ,     0.521831535193967E+02 ,     0.165948475649208E+02 ,     0.358219233257741E+01 , 
   1.54000 ,     0.513414352726162E+02 ,    -0.586153260789020E+02 ,    -0.631407640319081E+02 ,    -0.177728419590602E+02 ,     0.588617530466741E+02 ,     0.495932669078503E+02 ,     0.187545583730941E+02 ,     0.661728364178543E+02 ,     0.197861347107367E+02 ,     0.465249948939618E+01 , 
   1.56000 ,     0.386139616675813E+02 ,    -0.433748859295349E+02 ,    -0.492159578583768E+02 ,    -0.138456240994890E+02 ,     0.434155667756216E+02 ,     0.356193405594056E+02 ,     0.139590508973052E+02 ,     0.528017939007059E+02 ,     0.151024255816782E+02 ,     0.310272118440318E+01 , 
   1.58000 ,     0.138900221073828E+02 ,    -0.149885612539374E+02 ,    -0.194236256543366E+02 ,    -0.622854472438043E+01 ,     0.147980669326092E+02 ,     0.105729511190258E+02 ,     0.523592631507357E+01 ,     0.217324986705799E+02 ,     0.621800931605222E+01 ,     0.163570515777339E+00 , 
   1.60000 ,    -0.687135313664322E+01 ,     0.681827362490192E+01 ,     0.511773486617568E+01 ,     0.411443350756920E+00 ,    -0.909470403142257E+01 ,    -0.898934293453174E+01 ,    -0.163890413966892E+01 ,    -0.661111041284016E+01 ,    -0.946716451350113E+00 ,    -0.209560945625503E+01 , 
   1.62000 ,    -0.136624395993155E+02 ,     0.107072621636162E+02 ,     0.109810561928818E+02 ,     0.298594980717650E+01 ,    -0.168634328229739E+02 ,    -0.138467565765651E+02 ,    -0.329905398994489E+01 ,    -0.174756578470362E+02 ,    -0.298348798453527E+01 ,    -0.253867971876811E+01 , 
   1.64000 ,    -0.848590523966412E+01 ,     0.158609305693124E+01 ,     0.210341622503523E+01 ,     0.173261845952408E+01 ,    -0.107463730375218E+02 ,    -0.728180370766900E+01 ,    -0.923685980947374E+00 ,    -0.117755626266028E+02 ,    -0.101327541587948E+01 ,    -0.169930785747626E+01 , 
   1.66000 ,    -0.945176359392600E+00 ,    -0.676390176804376E+01 ,    -0.700141229091434E+01 ,    -0.747885586783066E+00 ,    -0.188664136296008E+01 ,     0.564220420478005E+00 ,     0.169603613748614E+01 ,    -0.192092663407680E+01 ,     0.133131070982221E+01 ,    -0.939224799959768E+00 , 
   1.68000 ,     0.114753728689231E+01 ,    -0.573280245372623E+01 ,    -0.636279843945863E+01 ,    -0.191776146996524E+01 ,     0.481693599275162E+00 ,     0.238267048860983E+01 ,     0.190469133883051E+01 ,     0.887117574681134E+00 ,     0.153793978842746E+01 ,    -0.104386882400378E+01 , 
   1.70000 ,    -0.260924476364018E+01 ,     0.144478268384594E+01 ,     0.128613431722384E+01 ,    -0.109450569704935E+01 ,    -0.418459580897908E+01 ,    -0.144685076521789E+01 ,     0.152054628573295E+00 ,    -0.447981416786929E+01 ,     0.387539012043834E-02 ,    -0.166866018341465E+01 , 
   1.72000 ,    -0.717044993553694E+01 ,     0.566266208407491E+01 ,     0.613578072704696E+01 ,     0.556699115235549E+00 ,    -0.983713576992773E+01 ,    -0.566354565234354E+01 ,    -0.126628167162379E+01 ,    -0.109910453408766E+02 ,    -0.121500661035396E+01 ,    -0.200069900673874E+01 , 
   1.74000 ,    -0.807340420931097E+01 ,     0.269076083001309E+01 ,     0.306731924082268E+01 ,     0.141013308105836E+01 ,    -0.110228889603714E+02 ,    -0.618716931966767E+01 ,    -0.921926354675958E+00 ,    -0.121473748790606E+02 ,    -0.887953106741819E+00 ,    -0.173284689710653E+01 , 
