 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.36000 ,    -0.968631331242828E+01 ,     0.471136708013328E+01 ,     0.454091274886578E+01 ,     0.177446572336301E+01 ,    -0.133833154337482E+02 ,    -0.618885241798684E+01 ,    -0.237003403195022E+01 ,    -0.122840050024362E+02 ,    -0.288138054242991E+01 ,    -0.214642908432682E+01 , 
   0.38000 ,    -0.597570735001259E+01 ,     0.219745578442773E+01 ,     0.211525183247674E+01 ,     0.146119422811723E+00 ,    -0.955772525451685E+01 ,    -0.245516262776022E+01 ,    -0.503365411253048E+00 ,    -0.956578837580966E+01 ,    -0.728918196974980E+00 ,    -0.195109947967518E+01 , 
   0.40000 ,    -0.145776527466311E+01 ,    -0.255505313360109E+01 ,    -0.241814371786275E+01 ,    -0.150912990613386E+01 ,    -0.353174172515350E+01 ,     0.786447154518869E+00 ,     0.179758997191293E+01 ,    -0.464877858774480E+01 ,     0.200560642359932E+01 ,    -0.144710604738360E+01 , 
   0.42000 ,    -0.127011664884003E+01 ,    -0.411815243949938E+01 ,    -0.392472170386446E+01 ,    -0.131218118199389E+01 ,    -0.230456435745510E+01 ,    -0.326658457711115E-02 ,     0.192872411059183E+01 ,    -0.329303334969086E+01 ,     0.221348675360469E+01 ,    -0.120949559134681E+01 , 
   0.44000 ,    -0.529021212389277E+01 ,    -0.993361816115251E+00 ,    -0.964917484811618E+00 ,     0.372645354767101E+00 ,    -0.676946308676975E+01 ,    -0.377413398803494E+01 ,    -0.810387368435132E-01 ,    -0.661799925684099E+01 ,    -0.121293456562279E+00 ,    -0.148495452738413E+01 , 
   0.46000 ,    -0.867319169751598E+01 ,     0.303408174459892E+01 ,     0.288237216033743E+01 ,     0.151933641706769E+01 ,    -0.113505572711565E+02 ,    -0.621147447683771E+01 ,    -0.181174498603395E+01 ,    -0.103819335350821E+02 ,    -0.217153729590856E+01 ,    -0.193900025791095E+01 , 
   0.48000 ,    -0.762514925261859E+01 ,     0.342903482564215E+01 ,     0.328306030168658E+01 ,     0.853394767552879E+00 ,    -0.108310179315669E+02 ,    -0.467063245585668E+01 ,    -0.133444852070965E+01 ,    -0.102471940338377E+02 ,    -0.165236794731166E+01 ,    -0.205542335362117E+01 , 
   0.50000 ,    -0.360481602733779E+01 ,    -0.304755898306960E-01 ,    -0.166226534779841E-01 ,    -0.749897164663721E+00 ,    -0.616197028514832E+01 ,    -0.108329849614336E+01 ,     0.665078526363825E+00 ,    -0.664488316850361E+01 ,     0.662566645401323E+00 ,    -0.171785240771241E+01 , 
   0.52000 ,    -0.135230533321778E+01 ,    -0.326225167232188E+01 ,    -0.313282823915517E+01 ,    -0.139572395200721E+01 ,    -0.288733101587715E+01 ,     0.362212532949230E+00 ,     0.183369465968997E+01 ,    -0.388120512193572E+01 ,     0.202909375674381E+01 ,    -0.132283969734523E+01 , 
   0.54000 ,    -0.333510131235092E+01 ,    -0.266052996372928E+01 ,    -0.257510744832185E+01 ,    -0.392543813376661E+00 ,    -0.453653813831312E+01 ,    -0.199509462541376E+01 ,     0.905082128858805E+00 ,    -0.496228385429449E+01 ,     0.953514441850103E+00 ,    -0.131677989662525E+01 , 
   0.56000 ,    -0.707067277958270E+01 ,     0.901832163378238E+00 ,     0.877176680252483E+00 ,     0.102105006326639E+01 ,    -0.877097105109430E+01 ,    -0.549195692204688E+01 ,    -0.939165332406371E+00 ,    -0.827146072624389E+01 ,    -0.120291488338251E+01 ,    -0.169280124572701E+01 , 
   0.58000 ,    -0.819682184437078E+01 ,     0.326155983070241E+01 ,     0.323032849647076E+01 ,     0.119334683442781E+01 ,    -0.104321385556753E+02 ,    -0.626995002049138E+01 ,    -0.154596037042660E+01 ,    -0.971700881245768E+01 ,    -0.193418114542062E+01 ,    -0.201215956019442E+01 , 
   0.60000 ,    -0.553004196760569E+01 ,     0.178538132905442E+01 ,     0.188198796465671E+01 ,    -0.234615773031209E-01 ,    -0.760083147893553E+01 ,    -0.366933003789502E+01 ,    -0.281214781224130E+00 ,    -0.756844240960622E+01 ,    -0.491410699806902E+00 ,    -0.191191207780980E+01 , 
   0.62000 ,    -0.228050816829481E+01 ,    -0.171993591590155E+01 ,    -0.150620270391350E+01 ,    -0.116786746556719E+01 ,    -0.361312785886081E+01 ,    -0.893560440664730E+00 ,     0.132908735549364E+01 ,    -0.432290825837900E+01 ,     0.136256622537452E+01 ,    -0.151474168190493E+01 , 
   0.64000 ,    -0.220480139733213E+01 ,    -0.320247491620283E+01 ,    -0.302727100422845E+01 ,    -0.917834300210603E+00 ,    -0.296053854861203E+01 ,    -0.128241193961518E+01 ,     0.143737681573544E+01 ,    -0.362489215190680E+01 ,     0.148302413716843E+01 ,    -0.127921990578725E+01 , 
   0.66000 ,    -0.527915069598456E+01 ,    -0.102390855427403E+01 ,    -0.101346113677534E+01 ,     0.388245276501945E+00 ,    -0.606673838541047E+01 ,    -0.451097952040316E+01 ,    -0.827263969610785E-02 ,    -0.600405867771358E+01 ,    -0.198526692154125E+00 ,    -0.147050700540041E+01 , 
   0.68000 ,    -0.785170324883322E+01 ,     0.224689734958231E+01 ,     0.213828625188011E+01 ,     0.119905854603784E+01 ,    -0.898040849358298E+01 ,    -0.702235636144662E+01 ,    -0.128231332124100E+01 ,    -0.838762072623949E+01 ,    -0.168937140648742E+01 ,    -0.185996246399329E+01 , 
   0.70000 ,    -0.695317675955128E+01 ,     0.285574811091593E+01 ,     0.279322131536700E+01 ,     0.583934023105804E+00 ,    -0.813710823669093E+01 ,    -0.611754489745495E+01 ,    -0.923995814446409E+00 ,    -0.781589749940491E+01 ,    -0.129486009172745E+01 ,    -0.199391844417784E+01 , 
   0.72000 ,    -0.370155821697015E+01 ,     0.161816018903700E+00 ,     0.248293591492157E+00 ,    -0.705499602667047E+00 ,    -0.451403082931487E+01 ,    -0.299069181344417E+01 ,     0.600962005584604E+00 ,    -0.492468671584553E+01 ,     0.459540001042008E+00 ,    -0.171819309817652E+01 , 
   0.74000 ,    -0.191530204478930E+01 ,    -0.269327226863004E+01 ,    -0.251874800172650E+01 ,    -0.114978277503865E+01 ,    -0.238678008671527E+01 ,    -0.128368582140849E+01 ,     0.149952386744099E+01 ,    -0.314491373421370E+01 ,     0.151306754472701E+01 ,    -0.135402511539255E+01 , 
   0.76000 ,    -0.364274111971732E+01 ,    -0.243971046451237E+01 ,    -0.231599470268932E+01 ,    -0.244264146576634E+00 ,    -0.426416528231359E+01 ,    -0.288936870611692E+01 ,     0.750224987576477E+00 ,    -0.462648578896197E+01 ,     0.682007564780278E+00 ,    -0.132437128708264E+01 , 
   0.78000 ,    -0.682093875818603E+01 ,     0.576329014696408E+00 ,     0.596136076932604E+00 ,     0.933530175428713E+00 ,    -0.796192706382141E+01 ,    -0.583653626395038E+01 ,    -0.744570090006690E+00 ,    -0.769008241536372E+01 ,    -0.101443074034035E+01 ,    -0.166313502359914E+01 , 
   0.80000 ,    -0.772714613527072E+01 ,     0.283560534664036E+01 ,     0.283615979348163E+01 ,     0.100459599253444E+01 ,    -0.918561298897150E+01 ,    -0.663801794592173E+01 ,    -0.124461529119173E+01 ,    -0.878180028541648E+01 ,    -0.159314410469058E+01 ,    -0.197525463965027E+01 , 
   0.82000 ,    -0.531991931232168E+01 ,     0.172366322110773E+01 ,     0.181891314769990E+01 ,    -0.100969575115506E+00 ,    -0.655434245864465E+01 ,    -0.434296326408700E+01 ,    -0.193189077793327E+00 ,    -0.663658004667159E+01 ,    -0.414063802579725E+00 ,    -0.189522155196375E+01 , 
   0.84000 ,    -0.242562247501022E+01 ,    -0.146266576831109E+01 ,    -0.126144632548388E+01 ,    -0.107818357037655E+01 ,    -0.320105604770818E+01 ,    -0.161079647525139E+01 ,     0.116642266192375E+01 ,    -0.378199641770788E+01 ,     0.111815620096119E+01 ,    -0.151361348939290E+01 , 
   0.86000 ,    -0.242508995114444E+01 ,    -0.302939072001990E+01 ,    -0.281663867914680E+01 ,    -0.782859291758402E+00 ,    -0.310816248030951E+01 ,    -0.159324756815711E+01 ,     0.125705652895318E+01 ,    -0.360953223496297E+01 ,     0.122067404585344E+01 ,    -0.127462517235268E+01 , 
   0.88000 ,    -0.531183176639503E+01 ,    -0.116340349384991E+01 ,    -0.102179872579350E+01 ,     0.433410065195900E+00 ,    -0.645916841789082E+01 ,    -0.425629446528919E+01 ,    -0.761707315146941E-02 ,    -0.640614381467088E+01 ,    -0.202368087944726E+00 ,    -0.145920149431577E+01 , 
   0.90000 ,    -0.770107892992450E+01 ,     0.196340421793399E+01 ,     0.205353911143894E+01 ,     0.114084509962986E+01 ,    -0.941391792895810E+01 ,    -0.641494712743780E+01 ,    -0.114423062611190E+01 ,    -0.897682978085041E+01 ,    -0.147885152138029E+01 ,    -0.185338912297177E+01 , 
   0.92000 ,    -0.677607883892097E+01 ,     0.270328587431230E+01 ,     0.282382733998629E+01 ,     0.505969086910397E+00 ,    -0.857047881187033E+01 ,    -0.545297996343555E+01 ,    -0.832679530236940E+00 ,    -0.833957432536151E+01 ,    -0.112876876988620E+01 ,    -0.199303390150411E+01 , 
   0.94000 ,    -0.358645318679047E+01 ,     0.171716391898334E+00 ,     0.355252367685958E+00 ,    -0.731892276058120E+00 ,    -0.493180233318539E+01 ,    -0.241413214093072E+01 ,     0.557229034895668E+00 ,    -0.522237081563736E+01 ,     0.425012318137995E+00 ,    -0.170672515010268E+01 , 
   0.96000 ,    -0.185141670692070E+01 ,    -0.269376483622731E+01 ,    -0.250479326561602E+01 ,    -0.112067823404573E+01 ,    -0.275508657262500E+01 ,    -0.843310264849883E+00 ,     0.140455189544359E+01 ,    -0.326330136068778E+01 ,     0.136502166639497E+01 ,    -0.132372377160487E+01 , 
   0.98000 ,    -0.362792945761977E+01 ,    -0.252426181484015E+01 ,    -0.239901446670762E+01 ,    -0.193202172276726E+00 ,    -0.459016849728068E+01 ,    -0.266909021923265E+01 ,     0.722218337591903E+00 ,    -0.477430765853332E+01 ,     0.596577206048758E+00 ,    -0.129490093038330E+01 , 
   1.00000 ,    -0.686909322719147E+01 ,     0.532128355150564E+00 ,     0.610012754624556E+00 ,     0.975231815690021E+00 ,    -0.826134149624961E+01 ,    -0.589793694175186E+01 ,    -0.695641959782911E+00 ,    -0.797137159183830E+01 ,    -0.984690553176069E+00 ,    -0.166085306493775E+01 , 
   1.02000 ,    -0.775580780711422E+01 ,     0.291307609404219E+01 ,     0.303752926729599E+01 ,     0.100953127614273E+01 ,    -0.934387640856329E+01 ,    -0.686586292443687E+01 ,    -0.119101732517096E+01 ,    -0.896507231512070E+01 ,    -0.153692011340534E+01 ,    -0.199268230366833E+01 , 
   1.04000 ,    -0.515677397077885E+01 ,     0.176324136207396E+01 ,     0.199826063096529E+01 ,    -0.154852690002114E+00 ,    -0.632564361989144E+01 ,    -0.451748997690498E+01 ,    -0.166689376525472E+00 ,    -0.630252622579458E+01 ,    -0.414325099281053E+00 ,    -0.188898261130078E+01 , 
   1.06000 ,    -0.203441508380634E+01 ,    -0.166700639356468E+01 ,    -0.136699805915304E+01 ,    -0.117119972917897E+01 ,    -0.246349455500809E+01 ,    -0.173491203421160E+01 ,     0.120694894746708E+01 ,    -0.278964983873655E+01 ,     0.107372541731409E+01 ,    -0.145586114850583E+01 , 
   1.08000 ,    -0.207078457723626E+01 ,    -0.336899613363713E+01 ,    -0.311657830502430E+01 ,    -0.833363677148648E+00 ,    -0.208843760014962E+01 ,    -0.205081432260397E+01 ,     0.133352919793411E+01 ,    -0.234964564222637E+01 ,     0.117356495435961E+01 ,    -0.119809839189823E+01 , 
   1.10000 ,    -0.533893692483175E+01 ,    -0.123589649198744E+01 ,    -0.109741823694823E+01 ,     0.501801271417654E+00 ,    -0.555191392070886E+01 ,    -0.545259360584786E+01 ,     0.478494415282521E-01 ,    -0.543411068114066E+01 ,    -0.268327492451266E+00 ,    -0.142958218331107E+01 , 
   1.12000 ,    -0.807688654307729E+01 ,     0.235318406138991E+01 ,     0.240909481649982E+01 ,     0.128799998282164E+01 ,    -0.870126867131824E+01 ,    -0.820222930708605E+01 ,    -0.116169931821116E+01 ,    -0.834416989724042E+01 ,    -0.159734430752137E+01 ,    -0.188826328843318E+01 , 
   1.14000 ,    -0.698012107728163E+01 ,     0.317315000726029E+01 ,     0.321285177226604E+01 ,     0.569718555602761E+00 ,    -0.763800195016386E+01 ,    -0.708041405628967E+01 ,    -0.855994788972759E+00 ,    -0.743721095032603E+01 ,    -0.124988824825977E+01 ,    -0.202547948982271E+01 , 
   1.16000 ,    -0.314293350075291E+01 ,     0.118164172729658E+00 ,     0.152636187321351E+00 ,    -0.870496155991156E+00 ,    -0.334405871744924E+01 ,    -0.326552742319777E+01 ,     0.664280462589842E+00 ,    -0.347404702149944E+01 ,     0.409913343623444E+00 ,    -0.165415995250840E+01 , 
   1.18000 ,    -0.988494419523546E+00 ,    -0.330430271276050E+01 ,    -0.332431747618928E+01 ,    -0.136059993645126E+01 ,    -0.717969172636483E+00 ,    -0.123505176219446E+01 ,     0.165160540119790E+01 ,    -0.954022381466628E+00 ,     0.145776362121556E+01 ,    -0.119481555148113E+01 , 
   1.20000 ,    -0.319862634742166E+01 ,    -0.292695835185513E+01 ,    -0.303219301406667E+01 ,    -0.267219879313888E+00 ,    -0.290642326256661E+01 ,    -0.368388628852297E+01 ,     0.911629525842095E+00 ,    -0.292909306979602E+01 ,     0.616245137751597E+00 ,    -0.120077699064426E+01 , 
   1.22000 ,    -0.740597461530974E+01 ,     0.107669427034471E+01 ,     0.926799677934452E+00 ,     0.120393981909897E+01 ,    -0.739459989055074E+01 ,    -0.821197927883823E+01 ,    -0.761002414482742E+00 ,    -0.717672647156220E+01 ,    -0.121189414868910E+01 ,    -0.169301016988696E+01 , 
   1.24000 ,    -0.866257105592759E+01 ,     0.407843001376813E+01 ,     0.395140153384695E+01 ,     0.132334024240868E+01 ,    -0.859076154398092E+01 ,    -0.982478186750872E+01 ,    -0.141523935875123E+01 ,    -0.840187468441202E+01 ,    -0.190220793070008E+01 ,    -0.209742001692311E+01 , 
   1.26000 ,    -0.515583953884259E+01 ,     0.227030472389802E+01 ,     0.218295216625071E+01 ,    -0.155640226451171E+00 ,    -0.427471155490991E+01 ,    -0.671698848831222E+01 ,    -0.184743693772150E+00 ,    -0.433620811601280E+01 ,    -0.553338235224404E+00 ,    -0.190335863748887E+01 , 
   1.28000 ,    -0.654950967202175E+00 ,    -0.259693501886876E+01 ,    -0.267482063423339E+01 ,    -0.159787985975570E+01 ,     0.143638983559342E+01 ,    -0.273664427664810E+01 ,     0.160726783197684E+01 ,     0.119046690434102E+01 ,     0.136271236213852E+01 ,    -0.129785790756379E+01 , 
   1.30000 ,    -0.527295043245502E+00 ,    -0.479943455229159E+01 ,    -0.485644806229231E+01 ,    -0.126421142771465E+01 ,     0.237934759079234E+01 ,    -0.328838773679018E+01 ,     0.184965924758573E+01 ,     0.215290703651146E+01 ,     0.156992032071916E+01 ,    -0.999703458325577E+00 , 
   1.32000 ,    -0.545359605752939E+01 ,    -0.126343516385089E+01 ,    -0.120369067693161E+01 ,     0.643223565297234E+00 ,    -0.255504664444690E+01 ,    -0.888191477213429E+01 ,     0.933830277147080E-01 ,    -0.272111691024965E+01 ,    -0.369978661971023E+00 ,    -0.142127395288281E+01 , 
   1.34000 ,    -0.100356333052389E+02 ,     0.427187743056452E+01 ,     0.453076999597672E+01 ,     0.201694264568372E+01 ,    -0.761912641846550E+01 ,    -0.137409420302617E+02 ,    -0.173731077569775E+01 ,    -0.787782248390404E+01 ,    -0.234857468562856E+01 ,    -0.211599166369320E+01 , 
   1.36000 ,    -0.847772455200262E+01 ,     0.493599277488431E+01 ,     0.532304592807282E+01 ,     0.110591077357700E+01 ,    -0.635048030299010E+01 ,    -0.117697796518475E+02 ,    -0.137377491680666E+01 ,    -0.678458092598822E+01 ,    -0.193731022271185E+01 ,    -0.222301220009211E+01 , 
   1.38000 ,    -0.152575569806273E+01 ,    -0.115555291134349E+01 ,    -0.835076215953745E+00 ,    -0.137240160234802E+01 ,     0.690276264762950E+00 ,    -0.385124756874514E+01 ,     0.110718934542071E+01 ,     0.198232891215449E+00 ,     0.745719486649585E+00 ,    -0.149065180777611E+01 , 
   1.40000 ,     0.328242210499144E+01 ,    -0.757521878102779E+01 ,    -0.738792773579032E+01 ,    -0.269179946162745E+01 ,     0.547996195028479E+01 ,     0.187482709893593E+01 ,     0.299291421061507E+01 ,     0.494664589531514E+01 ,     0.278205497432636E+01 ,    -0.704542410508587E+00 , 
   1.42000 ,    -0.657378653348067E+00 ,    -0.593220168914414E+01 ,    -0.559023214134099E+01 ,    -0.945346380371122E+00 ,     0.946847469184461E+00 ,    -0.179815536824507E+01 ,     0.171577307312661E+01 ,    -0.112633814748470E+00 ,     0.144502858329666E+01 ,    -0.901693827506850E+00 , 
   1.44000 ,    -0.108363152932192E+02 ,     0.390383995060831E+01 ,     0.491073141719926E+01 ,     0.256526747592181E+01 ,    -0.100590769943108E+02 ,    -0.123675337375617E+02 ,    -0.200268368773100E+01 ,    -0.124696753202432E+02 ,    -0.249230835165586E+01 ,    -0.210885472610913E+01 , 
   1.46000 ,    -0.159926624761427E+02 ,     0.109954316227102E+02 ,     0.128890972856053E+02 ,     0.398679417067625E+01 ,    -0.152253958571295E+02 ,    -0.178661505396850E+02 ,    -0.409517004331930E+01 ,    -0.192809021557704E+02 ,    -0.474744525620122E+01 ,    -0.301290710146248E+01 , 
   1.48000 ,    -0.594202695342187E+01 ,     0.264834011167536E+01 ,     0.490025837092316E+01 ,     0.301054246589042E+00 ,    -0.366585961388560E+01 ,    -0.729077407179421E+01 ,    -0.718274462144358E+00 ,    -0.830428990460841E+01 ,    -0.129600771888214E+01 ,    -0.210928976428279E+01 , 
   1.50000 ,     0.179556660357151E+02 ,    -0.221917741915156E+02 ,    -0.207544196619303E+02 ,    -0.763138083674177E+01 ,     0.226336292075350E+02 ,     0.181054731466801E+02 ,     0.776384715463191E+01 ,     0.196107629055950E+02 ,     0.749619380187352E+01 ,     0.703223964268760E+00 , 
   1.52000 ,     0.419695592719896E+02 ,    -0.490496517179093E+02 ,    -0.495046011498047E+02 ,    -0.152713651551853E+02 ,     0.481962527149433E+02 ,     0.437414815888657E+02 ,     0.163301599603167E+02 ,     0.487328602712412E+02 ,     0.164504585076048E+02 ,     0.372336979146995E+01 , 
   1.54000 ,     0.503599486586380E+02 ,    -0.588080910122829E+02 ,    -0.613175429341229E+02 ,    -0.178003187504658E+02 ,     0.557926824215438E+02 ,     0.527287322759054E+02 ,     0.191408814790083E+02 ,     0.600850728420055E+02 ,     0.195546874806248E+02 ,     0.478675606917457E+01 , 
   1.56000 ,     0.379574866722755E+02 ,    -0.440931061753682E+02 ,    -0.477148332992496E+02 ,    -0.137956205216436E+02 ,     0.403473776649607E+02 ,     0.394612031885858E+02 ,     0.143334029580349E+02 ,     0.465828783929803E+02 ,     0.148656258664035E+02 ,     0.314397626929818E+01 , 
   1.58000 ,     0.138951914787433E+02 ,    -0.158226531581605E+02 ,    -0.191513797482429E+02 ,    -0.611457272436592E+01 ,     0.126973154235512E+02 ,     0.137694233333764E+02 ,     0.547113696817352E+01 ,     0.183136492738501E+02 ,     0.595700189720938E+01 ,     0.921393598667360E-01 , 
   1.60000 ,    -0.636342921076305E+01 ,     0.638321241279070E+01 ,     0.427749148020912E+01 ,     0.529426248783997E+00 ,    -0.971036810087273E+01 ,    -0.763235266843179E+01 ,    -0.156987501470381E+01 ,    -0.632187002158132E+01 ,    -0.124775949825673E+01 ,    -0.222166951187596E+01 , 
   1.62000 ,    -0.131347628935840E+02 ,     0.108423345593151E+02 ,     0.995820775138519E+01 ,     0.305324560658365E+01 ,    -0.164283134815737E+02 ,    -0.143073740253982E+02 ,    -0.334195390706601E+01 ,    -0.151904730198419E+02 ,    -0.324289813920716E+01 ,    -0.263683499802159E+01 , 
   1.64000 ,    -0.832556208521382E+01 ,     0.200468075245870E+01 ,     0.173538574551269E+01 ,     0.174318033440632E+01 ,    -0.102051680404382E+02 ,    -0.846386715031098E+01 ,    -0.997375593080492E+00 ,    -0.100177246145196E+02 ,    -0.110583894298483E+01 ,    -0.172801513114336E+01 , 
   1.66000 ,    -0.115603531090536E+01 ,    -0.649020127229133E+01 ,    -0.667112075990671E+01 ,    -0.755970709149352E+00 ,    -0.178060174434408E+01 ,    -0.280875947716890E+00 ,     0.165271776637894E+01 ,    -0.172560087057815E+01 ,     0.142888830536134E+01 ,    -0.917933038290553E+00 , 
   1.68000 ,     0.869392451885302E+00 ,    -0.577206727227187E+01 ,    -0.594280278553202E+01 ,    -0.190638407434760E+01 ,     0.428581640688384E+00 ,     0.202169850298893E+01 ,     0.191219982602660E+01 ,     0.496514472121648E+00 ,     0.169121974262455E+01 ,    -0.101847824168235E+01 , 
   1.70000 ,    -0.266431748433052E+01 ,     0.126918476255105E+01 ,     0.127649827691363E+01 ,    -0.106275579218974E+01 ,    -0.377478941742032E+01 ,    -0.190193165829501E+01 ,     0.194629661052226E+00 ,    -0.397194932376032E+01 ,     0.378951957848104E-01 ,    -0.166402357217451E+01 , 
   1.72000 ,    -0.697352276410958E+01 ,     0.559981819743797E+01 ,     0.578924318821029E+01 ,     0.579001525449319E+00 ,    -0.876689216808156E+01 ,    -0.665439476078445E+01 ,    -0.121830529222295E+01 ,    -0.929339086284338E+01 ,    -0.134511549593999E+01 ,    -0.200596572540506E+01 , 
   1.74000 ,    -0.782621272582523E+01 ,     0.277124909344160E+01 ,     0.288198714712912E+01 ,     0.140239757310830E+01 ,    -0.973044612433246E+01 ,    -0.751175241603053E+01 ,    -0.884938122355667E+00 ,    -0.102773968072278E+02 ,    -0.106076194092658E+01 ,    -0.172544705991045E+01 , 
