15707

2.68	0.10786219123435
2.69	0.173358029581849
2.7	0.242601975682781
2.71	0.314850732556846
2.72	0.389192533402933
2.73	0.464572607223384
2.74	0.539826150261358
2.75	0.613718886922665
2.76	0.684992414730594
2.77	0.752412925666199
2.78	0.814818815171665
2.79	0.871166307650303
2.8	0.920568289820894
2.81	0.962325958178849
2.82	0.995950032146684
2.83	1.02117118838469
2.84	1.03793878111135
2.85	1.04640853749163
2.86	1.04691996637008
2.87	1.03996530143097
2.88	1.02615243970805
2.89	1.00616394261854
2.9	0.980715790904887
2.91	0.950517813003714
2.92	0.916238936822535
2.93	0.878479676628113
2.94	0.837752544104718
2.95	0.79447200779103
2.96	0.748958873521877
2.97	0.701443975811736
2.98	0.652090719903262
2.99	0.601018854276994
3	0.548333755627065
3.01	0.494157288827216
3.02	0.438657707137093
3.03	0.382076289225534
3.04	0.324747661467172
3.05	0.267112565207469
3.06	0.209721385725344
3.07	0.153227931021519
3.08	0.0983735490258111
3.09	0.0459623864683998
3.1	-0.00317069598565714
3.11	-0.0481974797991058
3.12	-0.0883365493383542
3.13	-0.122893519586418
3.14	-0.151298577759144
3.15	-0.173138712183874
3.16	-0.188182359913122
3.17	-0.19639469889593
3.18	-0.197942471385635
3.19	-0.193187875930641
3.2	-0.182671916773949
3.21	-0.167087722533255
3.22	-0.14724818507233
3.23	-0.124043936791322
3.24	-0.0984020563500721
3.25	-0.0712427908880387
3.26	-0.0434390354615895
3.27	-0.0157809159420268
3.28	0.0110524928881884
3.29	0.0365125928719339
3.3	0.0601909215975686
3.31	0.0818187719403398
3.32	0.101257282420349
3.33	0.118479077737606
3.34	0.133543347995972
3.35	0.146566445603171
3.36	0.157690606947983
3.37	0.167053363135695
3.38	0.174760169609958
3.39	0.180862508865897
3.4	0.185343179056431
3.41	0.18811006785878
3.42	0.188998839801647
3.43	0.187784345101137
3.44	0.184199903448127
3.45	0.177962799163598
3.46	0.168803694142313
3.47	0.156499038199891
3.48	0.14090010795629
3.49	0.121960697133859
3.5	0.0997576997116941
3.51	0.0745037689101034
3.52	0.0465504420697788
3.53	0.0163808100563625
3.54	-0.0154081674195953
3.55	-0.0481330572821885
3.56	-0.0810595183396568
3.57	-0.113443863309418
3.58	-0.144577990830139
3.59	-0.173834542894289
3.6	-0.20070927159478
3.61	-0.224857342651159
3.62	-0.246120942036301
3.63	-0.264545739546792
3.64	-0.280384703232534
3.65	-0.294088339378795
3.66	-0.306281451555726
3.67	-0.317727344042163
3.68	-0.32928129070623
3.69	-0.341835779483509
3.7	-0.356260716886292
3.71	-0.373342180568651
3.72	-0.393723967499274
3.73	-0.417852715393524
3.74	-0.445937184292585
3.75	-0.477915442625122
3.76	-0.513438812150003
3.77	-0.551871479130578
3.78	-0.592306647828841
3.79	-0.633598512808332
3.8	-0.674408972161791
3.81	-0.713266443554826
3.82	-0.748633687245302
3.83	-0.778981338442534
3.84	-0.802863063875227
3.85	-0.818987814471056
3.86	-0.826286319477997
3.87	-0.823967244711886
3.88	-0.811560701663192
3.89	-0.788946498885358
3.9	-0.756366249732661
3.91	-0.714418302860215
3.92	-0.664036332199704
3.93	-0.606453013745808
3.94	-0.543150511798933
3.95	-0.475801190424467
3.96	-0.406200947066873
3.97	-0.336197816271083
3.98	-0.267628822415526
3.99	-0.20224335643449
4	-0.141649960833676
4.01	-0.0872647733674013
4.02	-0.040265091402987
4.03	-0.00157406207998091
4.04	0.0281715397763583
4.05	0.0486104274877842
4.06	0.0596605780700997
4.07	0.0614941817664919
4.08	0.0545166105623412
4.09	0.039334580740864
4.1	0.0167189161751663
4.11	-0.0124274352949001
4.12	-0.0471057196622867
4.13	-0.0862609680711799
4.14	-0.12879961505214
4.15	-0.173629395487086
4.16	-0.21966390568274
4.17	-0.265854979756975
4.18	-0.311186881862119
4.19	-0.354701264859214
4.2	-0.395485466171421
4.21	-0.432692195162655
4.22	-0.465527573055061
4.23	-0.493268256026583
4.24	-0.515254234552228
4.25	-0.530904913070566
4.26	-0.539719592324506
4.27	-0.541292170911288
4.28	-0.535319266326174
4.29	-0.521611141457585
4.3	-0.500104649038554
4.31	-0.470866514517114
4.32	-0.434107314095128
4.33	-0.390172236425863
4.34	-0.339552727698452
4.35	-0.282861719993731
4.36	-0.220836953529382
4.37	-0.154316406811398
4.38	-0.0842046016855518
4.39	-0.0114685723466229
4.4	0.0629181895504181
4.41	0.137978751981184
4.42	0.212791056567384
4.43	0.28648781029624
4.44	0.35830930675736
4.45	0.427595447832549
4.46	0.493826442429284
4.47	0.556603783551114
4.48	0.615674877208331
4.49	0.670902600808752
4.5	0.722273616153353
4.51	0.769858748586769
4.52	0.813808852647776
4.53	0.854311401399411
4.54	0.891579461496933
4.55	0.925811334061624
4.56	0.9571804156808
4.57	0.985803698601987
4.58	1.01173906371837
4.59	1.03496746349111
4.6	1.05540119064842
4.61	1.07288220475829
4.62	1.08719812822374
4.63	1.09810080163708
4.64	1.105324691479
4.65	1.10861435401174
4.66	1.10774860153634
4.67	1.10256525927131
4.68	1.09298479020698
4.69	1.07902570047927
4.7	1.06082186426287
4.71	1.03862257298973
4.72	1.01279996733447
4.73	0.983832056850307
4.74	0.95229878249333
4.75	0.918849876976885
4.76	0.884192215630801
4.77	0.849047488537329
4.78	0.81413536782241
4.79	0.780128521995497
4.8	0.747637407449563
4.81	0.717170844485385
4.82	0.689127650175629
4.83	0.663769223690097
4.84	0.641222056436509
4.85	0.621465821196426
4.86	0.604347940785441
4.87	0.589587131781328
4.88	0.576797767655109
4.89	0.565508926309874
4.9	0.555188556338059
4.91	0.545274779953468
4.92	0.535198927224278
4.93	0.524415805417687
4.94	0.512422943412525
4.95	0.498784561082744
4.96	0.4831411668945
4.97	0.465224682734787
4.98	0.444855633538141
4.99	0.421948699127408
5	0.396497756727834
5.01	0.36857387285444
5.02	0.33830087127514
5.03	0.305849633514628
5.04	0.271408676067005
5.05	0.235179331909867
5.06	0.197346386779065
5.07	0.158078320339098
5.08	0.117502224462734
5.09	0.0757120128678977
5.1	0.0327500035749623
5.11	-0.0113759481519978
5.12	-0.0567040161401527
5.13	-0.103295698838508
5.14	-0.151231246924218
5.15	-0.200604431381713
5.16	-0.25149337172941
5.17	-0.303966368405633
5.18	-0.35805088038173
5.19	-0.41374348205382
5.2	-0.470982177866585
5.21	-0.52966313166327
5.22	-0.589618188621122
5.23	-0.650639366350415
5.24	-0.712461820390083
5.25	-0.774794768157713
5.26	-0.83730898746411
5.27	-0.899671564736583
5.28	-0.961534919305362
5.29	-1.02257204381135
5.3	-1.08246439646825
5.31	-1.14093310555774
5.32	-1.19772381014786
5.33	-1.25263097400568
5.34	-1.30547716463128
5.35	-1.35612963987421
5.36	-1.40447440981219
5.37	-1.45042440701322
5.38	-1.49389197342392
5.39	-1.53478182213172
5.4	-1.5729809968017
5.41	-1.60833175231257
5.42	-1.64063125944596
5.43	-1.66960719253692
5.44	-1.69492028883314
5.45	-1.71614948452412
5.46	-1.73279914985276
5.47	-1.74429707115908
5.48	-1.75000818282682
5.49	-1.7492464781475
5.5	-1.74129464748061
5.51	-1.72542996715653
5.52	-1.70094689074348
5.53	-1.66719494725142
5.54	-1.62359995428251
5.55	-1.56971033258935
5.56	-1.50521069036623
5.57	-1.42997281355981
5.58	-1.34405532133995
5.59	-1.24775411500753
5.6	-1.14158318280021
5.61	-1.02631963477109
5.62	-0.902962506948928
5.63	-0.772768838459452
5.64	-0.637189195360368
5.65	-0.497886127558812
5.66	-0.356683021001666
5.67	-0.215503140629463
5.68	-0.0763712841161915
5.69	0.0586903545199821
5.7	0.187662947802639
5.71	0.308636908597552
5.72	0.419817491171905
5.73	0.519622224031154
5.74	0.606686801367078
5.75	0.679943980227654
5.76	0.738625017695698
5.77	0.782311950722824
5.78	0.810930902420712
5.79	0.824772212405756
5.8	0.824473259561209
5.81	0.811005419148839
5.82	0.785646106731269
5.83	0.749935121409857
5.84	0.70563812573733
5.85	0.654679167227524
5.86	0.599099039549566
5.87	0.54097407209102
5.88	0.48237458466712
5.89	0.425281265380028
5.9	0.371546721168361
5.91	0.322833354283917
5.92	0.280561299018875
5.93	0.245886991994157
5.94	0.219659776255071
5.95	0.20241845105821
5.96	0.194375551499609
5.97	0.195429313519112
5.98	0.20517632796299
5.99	0.222936917614994
6	0.24779268594926
6.01	0.278621265353591
6.02	0.314151933974101
6.03	0.353004330945294
6.04	0.393753070366738
6.05	0.434964645294318
6.06	0.47526130836205
6.07	0.513350858785959
6.08	0.54808087124852
6.09	0.578457561329237
6.1	0.60368344253812
6.11	0.623163513074424
6.12	0.636522531501398
6.13	0.64359861834823
6.14	0.64444015534791
6.15	0.639288165233359
6.16	0.628557756383058
6.17	0.612809182374466
6.18	0.592722789794702
6.19	0.569061120036683
6.2	0.542644103202038
6.21	0.514307813042878
6.22	0.484884272633159
6.23	0.455163265775981
6.24	0.425879820752617
6.25	0.397683670276413
6.26	0.371136234402012
6.27	0.346690593539435
6.28	0.324697670290977
6.29	0.305397507942469
6.3	0.288932889207449
6.31	0.27535065528153
6.32	0.264619906823948
6.33	0.256640513826973
6.34	0.251262517527556
6.35	0.248298297207321
6.36	0.247539781883336
6.37	0.248770779528986
6.38	0.2517792472327
6.39	0.256366952779019
6.4	0.262355183988399
6.41	0.269590098762355
6.42	0.277941888369868
6.43	0.287303517455154
6.44	0.297587982570187
6.45	0.308719000044608
6.46	0.320627068509996
6.47	0.333236928039681
6.48	0.346463199394376
6.49	0.360197498632858
6.5	0.374306035251781
6.51	0.388618931782763
6.52	0.402931695423938
6.53	0.416998676908411
6.54	0.430539478745996
6.55	0.443237660778075
6.56	0.454751927530505
6.57	0.464720203500998
6.58	0.472774265803284
6.59	0.478548362317115
6.6	0.481694996044077
6.61	0.481896516051768
6.62	0.478879184105824
6.63	0.472425828732543
6.64	0.462385309926155
6.65	0.448684252826495
6.66	0.43132953325055
6.67	0.41041646272013
6.68	0.386128335652153
6.69	0.35872987346157
6.7	0.328570596024946
6.71	0.296066089139696
6.72	0.261698777253696
6.73	0.225992487372088
6.74	0.189510770708249
6.75	0.152827278100797
6.76	0.116522998858736
6.77	0.0811555730600087
6.78	0.0472568724648508
6.79	0.0153044621839065
6.8	-0.0142791051142952
6.81	-0.0411499426043991
6.82	-0.0650408138088366
6.83	-0.085777874252431
6.84	-0.103275445447739
6.85	-0.11754484271563
6.86	-0.12868588598762
6.87	-0.1368878398782
6.88	-0.14241813281688
6.89	-0.145616273648191
6.9	-0.146880533120042
6.91	-0.146656461220127
6.92	-0.145422284062828
6.93	-0.143674507493588
6.94	-0.141912108123868
6.95	-0.1406218809996
6.96	-0.140262670010901
6.97	-0.141251404618778
6.98	-0.143949441736202
6.99	-0.148649867368886
7	-0.155567726753642
7.01	-0.164829191378286
7.02	-0.176467075181155
7.03	-0.190412467415189
7.04	-0.206496499590159
7.05	-0.224445103708111
7.06	-0.243887497523556
7.07	-0.264354762130359
7.08	-0.285294888040867
7.09	-0.306075777511144
7.1	-0.326006049178345
7.11	-0.344342868715568
7.12	-0.360316863209512
7.13	-0.373144883503678
7.14	-0.382056567393988
7.15	-0.386311561163249
7.16	-0.385224719425797
7.17	-0.378186191175553
7.18	-0.364684257145235
7.19	-0.34432151775344
7.2	-0.316837597574054
7.21	-0.28211548467217
7.22	-0.240203063674467
7.23	-0.191306589403199
7.24	-0.135809183168414
7.25	-0.0742498558660249
7.26	-0.00733750816493662
7.27	0.0640844797043448
7.28	0.139029536284669
7.29	0.216415911486884
7.3	0.295063140244445
7.31	0.373749079310245
7.32	0.451210483112431
7.33	0.526204108455843
7.34	0.597509677472499
7.35	0.663988885617198
7.36	0.724588802662185
7.37	0.778392931913631
7.38	0.824622293017463
7.39	0.862673713910804
7.4	0.892116582404496
7.41	0.912714649954939
7.42	0.924417319999046
7.43	0.927363240900842
7.44	0.921865835728169
7.45	0.908401489825506
7.46	0.887585384556699
7.47	0.860152991169041
7.48	0.826924239764163
7.49	0.788784471759206
7.5	0.746640389377125
7.51	0.701404108870003
7.52	0.653946698305471
7.53	0.605088186222053
7.54	0.555554790799085
7.55	0.505976951118852
7.56	0.456854770895242
7.57	0.408566356078598
7.58	0.36134369781689
7.59	0.315291651088718
7.6	0.270375413530504
7.61	0.226448949089391
7.62	0.183252748583923
7.63	0.14044952292151
7.64	0.0976291840052195
7.65	0.0543487855031815
7.66	0.010140412565573
7.67	-0.0354479963957841
7.68	-0.0828465416982026
7.69	-0.132427265579405
7.7	-0.184492049381511
7.71	-0.239265742655891
7.72	-0.29686782810347
7.73	-0.357326768751908
7.74	-0.420556043493955
7.75	-0.486379189433078
7.76	-0.554512048789771
7.77	-0.624597344860288
7.78	-0.696191481629261
7.79	-0.768805818359013
7.8	-0.841896245122565
7.81	-0.914906987221098
7.82	-0.987260269310172
7.83	-1.0583991846667
7.84	-1.12777494761127
7.85	-1.1948853823334
7.86	-1.25925823783812
7.87	-1.32048258931491
7.88	-1.37818831404546
7.89	-1.43206927329202
7.9	-1.48185949056926
7.91	-1.52734850779959
7.92	-1.56835672687142
7.93	-1.60474417052267
7.94	-1.63638872778737
7.95	-1.66318462822382
7.96	-1.68503737241456
7.97	-1.70185009845673
7.98	-1.71352683037949
7.99	-1.71996460319258
8	-1.72105759723586
8.01	-1.71669772880062
8.02	-1.70678232820729
8.03	-1.69121596088795
8.04	-1.66992617728922
8.05	-1.64286966517812
8.06	-1.61004706439445
8.07	-1.57149961999644
8.08	-1.52733851645493
8.09	-1.47773995580869
8.1	-1.42295928335858
8.11	-1.36331184169187
8.12	-1.29920491345404
8.13	-1.23111261994102
8.14	-1.159581187473
8.15	-1.08519026169538
8.16	-1.0085809128749
8.17	-0.930412569758909
8.18	-0.851359574284026
8.19	-0.77206186469273
8.2	-0.69315229177119
8.21	-0.615207991024042
8.22	-0.538741867883129
8.23	-0.464195766187119
8.24	-0.391901639748994
8.25	-0.322117988772052
8.26	-0.254998532308664
8.27	-0.19060757425929
8.28	-0.128902004186567
8.29	-0.0697788324910209
8.3	-0.0130644396257751
8.31	0.0414569293759817
8.32	0.0940444765725979
8.33	0.14494933416592
8.34	0.194415054224836
8.35	0.242648275475482
8.36	0.289819382336239
8.37	0.336020506817267
8.38	0.381273083552052
8.39	0.425512646219261
8.4	0.468603745653895
8.41	0.51031811654439
8.42	0.55035948845154
8.43	0.588368630699266
8.44	0.623953666015872
8.45	0.656688362653946
8.46	0.686147965419477
8.47	0.711928489302907
8.48	0.733667145134471
8.49	0.751070935501659
8.5	0.763923397676398
8.51	0.772107637848053
8.52	0.775615092006917
8.53	0.774551087628679
8.54	0.769133613213258
8.55	0.759689331590625
8.56	0.746643145610134
8.57	0.730497034208488
8.58	0.711817550924308
8.59	0.691207424854452
8.6	0.669283412353055
8.61	0.646640810531542
8.62	0.623841004991642
8.63	0.601378444247731
8.64	0.579664496076352
8.65	0.559002296890011
8.66	0.539589114222613
8.67	0.521502516345975
8.68	0.504706327701858
8.69	0.489052622249055
8.7	0.47430675104348
8.71	0.460161635275056
8.72	0.446265668205082
8.73	0.432254111613307
8.74	0.417776092115883
8.75	0.402536215361952
8.76	0.386321690319556
8.77	0.369035428680964
8.78	0.350714959511696
8.79	0.331562541096141
8.8	0.31195135261814
8.81	0.292433649657578
8.82	0.273728922232145
8.83	0.256721911293933
8.84	0.242432359072166
8.85	0.231986516514476
8.86	0.226574549643226
8.87	0.227411671748249
8.88	0.235683707784919
8.89	0.252493746499905
8.9	0.278816155636527
8.91	0.315435880824586
8.92	0.362906353964841
8.93	0.421501042590199
8.94	0.491203586489016
8.95	0.571651290006574
8.96	0.662144325894597
8.97	0.761640892216098
8.98	0.868759476393934
8.99	0.981845748001546
9	1.09894883547171
9.01	1.21790952555282
9.02	1.33639707870693
9.03	1.45201874015339
9.04	1.56232269297565
9.05	1.66491514880568
9.06	1.75751379905699
9.07	1.83805058304102
9.08	1.90468335273905
9.09	1.95588781286042
9.1	1.99049128469681
9.11	2.00771779021941
9.12	2.00718977472446
9.13	1.988948680144
9.14	1.9534484974293
9.15	1.9015179175655
9.16	1.83434851914436
9.17	1.75343600153912
9.18	1.66053761094812
9.19	1.55757266991434
9.2	1.44660953443699
9.21	1.3297611524279
9.22	1.20912491876975
9.23	1.08672863346178
9.24	0.964423451498442
9.25	0.843902733534425
9.26	0.726612173001223
9.27	0.613740789131394
9.28	0.506158222657618
9.29	0.404472114677723
9.3	0.308988682678972
9.31	0.219747468761349
9.32	0.136513351483681
9.33	0.0588617085417618
9.34	-0.013815772009665
9.35	-0.082250909901341
9.36	-0.147277484813581
9.37	-0.209745025345238
9.38	-0.270500192136282
9.39	-0.330333536797578
9.4	-0.389966985659921
9.41	-0.449991947577456
9.42	-0.510872119379132
9.43	-0.572920387651724
9.44	-0.636319702283028
9.45	-0.70109314672449
9.46	-0.767139823160615
9.47	-0.834241890746826
9.48	-0.902112947342454
9.49	-0.970387299889385
9.5	-1.0386727265868
9.51	-1.10657188691542
9.52	-1.17370141839483
9.53	-1.23973864488921
9.54	-1.30440056033071
9.55	-1.36747970896699
9.56	-1.42883650728354
9.57	-1.48841917747454
9.58	-1.54622043520991
9.59	-1.60228502005758
9.6	-1.65667873708065
9.61	-1.70948402717714
9.62	-1.76074316899266
9.63	-1.81045124068255
9.64	-1.85852009200898
9.65	-1.90477224125358
9.66	-1.94889500362521
9.67	-1.99044472404635
9.68	-2.02883250380364
9.69	-2.06333857233424
9.7	-2.09310121307539
9.71	-2.11714865701773
9.72	-2.13442004976361
9.73	-2.14380344816782
9.74	-2.14416623733758
9.75	-2.13440479204517
9.76	-2.11348936395115
9.77	-2.08051462894909
9.78	-2.0347311869713
9.79	-1.97560792176071
9.8	-1.9028568069679
9.81	-1.81647449573852
9.82	-1.71672853954818
9.83	-1.60421886204229
9.84	-1.47984566860886
9.85	-1.3448195853785
9.86	-1.20058669953027
9.87	-1.0488736926072
9.88	-0.89159476843382
9.89	-0.730828963412246
9.9	-0.568701480847499
9.91	-0.40741499387952
9.92	-0.249125275390502
9.93	-0.0959076310243188
9.94	0.0503611807886739
9.95	0.187970021690872
9.96	0.315480654845442
9.97	0.431741403055249
9.98	0.53595890925797
9.99	0.627648839330005
10	0.706686478649554
10.01	0.773287945415566
10.02	0.82798696446279
10.03	0.87162413764042
10.04	0.905277004399507
10.05	0.930234251326938
10.06	0.94793487814547
10.07	0.959916862873937
10.08	0.967748551312715
10.09	0.972977223767044
10.1	0.977071903212093
10.11	0.981373644661919
10.12	0.987050943256854
10.13	0.995065625880029
10.14	1.00614568257486
10.15	1.02077404473921
10.16	1.03917785550408
10.17	1.06133703374325
10.18	1.08699584040828
10.19	1.11569585488769
10.2	1.14679246318658
10.21	1.17950038498972
10.22	1.2129285203217
10.23	1.24613438514892
10.24	1.278148080763
10.25	1.30802505595555
10.26	1.33488026462013
10.27	1.35791887806285
10.28	1.37647009807524
10.29	1.38999473657496
10.3	1.39810554282431
10.31	1.40057010731853
10.32	1.39730805633433
10.33	1.38838110980373
10.34	1.37397880796453
10.35	1.35440069428263
10.36	1.33002422502488
10.37	1.30129128340471
10.38	1.26867471103843
10.39	1.23265802994529
10.4	1.19369754434356
10.41	1.15222357111171
10.42	1.10861012122533
10.43	1.0631716021212
10.44	1.01613860222155
10.45	0.967683730618565
10.46	0.917908229656854
10.47	0.866860530287857
10.48	0.814529361487309
10.49	0.760889867939684
10.5	0.705902478013929
10.51	0.649537512986755
10.52	0.591800485324178
10.53	0.53272825964269
10.54	0.472438674747101
10.55	0.411121703997532
10.56	0.349060220572032
10.57	0.286611023755417
10.58	0.224240724108674
10.59	0.162497275519461
10.6	0.102012175266665
10.61	0.0434636407474054
10.62	-0.0124061158325781
10.63	-0.0648348395317303
10.64	-0.113052783376556
10.65	-0.156324662165491
10.66	-0.193946223911907
10.67	-0.225286502896142
10.68	-0.249802747620342
10.69	-0.267068081575447
10.7	-0.276773329245554
10.71	-0.278748810036067
10.72	-0.272970180503307
10.73	-0.259558385136061
10.74	-0.238781620171608
10.75	-0.211047867157365
10.76	-0.176895211682449
10.77	-0.13698247710729
10.78	-0.0920570307777204
10.79	-0.042959292434684
10.8	0.00941205092288798
10.81	0.0641118008640432
10.82	0.120189812503948
10.83	0.176679241138842
10.84	0.23263541251423
10.85	0.287141800405215
10.86	0.33934431710824
10.87	0.388431158487203
10.88	0.433661990512288
10.89	0.474364484281322
10.9	0.509951980520257
10.91	0.539900814644825
10.92	0.563764280033836
10.93	0.581164231362191
10.94	0.591792265843599
10.95	0.595395056133495
10.96	0.591776220630013
10.97	0.58079100788175
10.98	0.562336994301368
10.99	0.536357283364616
11	0.502835288454994
11.01	0.461794491693369
11.02	0.413304635618549
11.03	0.357464166967389
11.04	0.294431519919442
11.05	0.224411113448901
11.06	0.147669775520228
11.07	0.0645112725420471
11.08	-0.0246754201335576
11.09	-0.11944142633627
11.1	-0.219258896929495
11.11	-0.323558720984127
