 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.70000 ,    -0.695448651261071E+01 ,     0.288584705633177E+01 ,     0.287752232794499E+01 ,     0.558714377519022E+00 ,    -0.873683160521677E+01 ,    -0.589778823019872E+01 ,    -0.893299440294516E+00 ,    -0.816386653767181E+01 ,    -0.131565235320252E+01 ,    -0.200874331232719E+01 , 
   0.72000 ,    -0.367751170484116E+01 ,     0.102412597869057E+00 ,     0.208981022604279E+00 ,    -0.716090059275157E+00 ,    -0.453731265229176E+01 ,    -0.272385803252876E+01 ,     0.633021575501554E+00 ,    -0.500100767990190E+01 ,     0.497181889060481E+00 ,    -0.170553067355549E+01 , 
   0.74000 ,    -0.191438918524157E+01 ,    -0.277903714140187E+01 ,    -0.262631770057455E+01 ,    -0.113064503504428E+01 ,    -0.201436924095752E+01 ,    -0.112923546992369E+01 ,     0.151317025906312E+01 ,    -0.299920464063781E+01 ,     0.154400196831991E+01 ,    -0.132829424298383E+01 , 
   0.76000 ,    -0.368736423011754E+01 ,    -0.245167106232161E+01 ,    -0.236052608429465E+01 ,    -0.214441296542244E+00 ,    -0.408420889969408E+01 ,    -0.291001758731408E+01 ,     0.744000805640984E+00 ,    -0.452912826420913E+01 ,     0.652054762146570E+00 ,    -0.131452105991015E+01 , 
   0.78000 ,    -0.687791760017643E+01 ,     0.646907776439466E+00 ,     0.677025446282737E+00 ,     0.941647723453829E+00 ,    -0.822241234684080E+01 ,    -0.597577281106597E+01 ,    -0.753044936487581E+00 ,    -0.776308798195356E+01 ,    -0.108264519308090E+01 ,    -0.167872552481521E+01 , 
   0.80000 ,    -0.774409784327535E+01 ,     0.288824259709327E+01 ,     0.297002432771995E+01 ,     0.982076294975308E+00 ,    -0.950572133736638E+01 ,    -0.680232385876609E+01 ,    -0.123974180492947E+01 ,    -0.885052894637016E+01 ,    -0.162628523056226E+01 ,    -0.199615994496352E+01 , 
   0.82000 ,    -0.528740135461496E+01 ,     0.166599605994159E+01 ,     0.188489367919300E+01 ,    -0.128735619745014E+00 ,    -0.640149090266894E+01 ,    -0.450014757311731E+01 ,    -0.179563280544237E+00 ,    -0.645744425391860E+01 ,    -0.375316280432127E+00 ,    -0.189618473362243E+01 , 
   0.84000 ,    -0.239160348654077E+01 ,    -0.160104311812638E+01 ,    -0.129526856138188E+01 ,    -0.107970310399218E+01 ,    -0.254463370433606E+01 ,    -0.179832769506070E+01 ,     0.117046278296187E+01 ,    -0.335820636936546E+01 ,     0.118384933382819E+01 ,    -0.149408594753702E+01 , 
   0.86000 ,    -0.244119277099970E+01 ,    -0.312498851116146E+01 ,    -0.286248151555036E+01 ,    -0.756426235681876E+00 ,    -0.247718330655535E+01 ,    -0.183723044998352E+01 ,     0.124341838468447E+01 ,    -0.321345375665589E+01 ,     0.123697813784914E+01 ,    -0.125885462315116E+01 , 
   0.88000 ,    -0.537155880583269E+01 ,    -0.114095150526426E+01 ,    -0.979858541917700E+00 ,     0.457120554309654E+00 ,    -0.634208445502036E+01 ,    -0.451095327718838E+01 ,    -0.237030288384205E-01 ,    -0.627729554973637E+01 ,    -0.256055727727687E+00 ,    -0.146702582790127E+01 , 
   0.90000 ,    -0.774386079304861E+01 ,     0.204053034727987E+01 ,     0.217723519072509E+01 ,     0.113321473266819E+01 ,    -0.970312677148138E+01 ,    -0.660716664373957E+01 ,    -0.113897889075036E+01 ,    -0.904673959512927E+01 ,    -0.154527718370763E+01 ,    -0.187655000185666E+01 , 
   0.92000 ,    -0.675692045585574E+01 ,     0.270441965770557E+01 ,     0.292652173588755E+01 ,     0.473265711211144E+00 ,    -0.869455983094102E+01 ,    -0.557912475977245E+01 ,    -0.801104354974441E+00 ,    -0.830827966257280E+01 ,    -0.114075168496925E+01 ,    -0.200492328747898E+01 , 
   0.94000 ,    -0.353212048788958E+01 ,     0.532451226886966E-01 ,     0.359942424493734E+00 ,    -0.754978870217377E+00 ,    -0.452078525744966E+01 ,    -0.255648849093422E+01 ,     0.592696968268628E+00 ,    -0.490795096665643E+01 ,     0.467121158931880E+00 ,    -0.169388098232498E+01 , 
   0.96000 ,    -0.183453302590010E+01 ,    -0.283171161531903E+01 ,    -0.255971730859383E+01 ,    -0.111025860291490E+01 ,    -0.207412937300020E+01 ,    -0.106352926822340E+01 ,     0.141589996637232E+01 ,    -0.282817226401359E+01 ,     0.139708001063416E+01 ,    -0.130181468468827E+01 , 
   0.98000 ,    -0.368375150231164E+01 ,    -0.255022869551598E+01 ,    -0.240855544266636E+01 ,    -0.163860554444937E+00 ,    -0.424839807303585E+01 ,    -0.289879745982232E+01 ,     0.705556789059315E+00 ,    -0.456506746432215E+01 ,     0.569610415230171E+00 ,    -0.129032571364040E+01 , 
   1.00000 ,    -0.695032972562231E+01 ,     0.626162706446344E+00 ,     0.689790515481272E+00 ,     0.986414733484778E+00 ,    -0.853250024950577E+01 ,    -0.597653073691417E+01 ,    -0.715269027922997E+00 ,    -0.814493206538589E+01 ,    -0.104537620459097E+01 ,    -0.167964849387350E+01 , 
   1.02000 ,    -0.778261251461202E+01 ,     0.299675234949776E+01 ,     0.313642340545595E+01 ,     0.985283908718992E+00 ,    -0.987156131598833E+01 ,    -0.671142174263129E+01 ,    -0.118592688007850E+01 ,    -0.931905024494358E+01 ,    -0.156345205169948E+01 ,    -0.201341449036306E+01 , 
   1.04000 ,    -0.510960019552560E+01 ,     0.171628097003586E+01 ,     0.201770288593367E+01 ,    -0.191476362654722E+00 ,    -0.653944181630363E+01 ,    -0.424062051253944E+01 ,    -0.135751951167524E+00 ,    -0.650194426771306E+01 ,    -0.380775639293536E+00 ,    -0.188804713345401E+01 , 
   1.06000 ,    -0.198206674479462E+01 ,    -0.181227909667089E+01 ,    -0.143223734798218E+01 ,    -0.118242349117338E+01 ,    -0.222358374453081E+01 ,    -0.154209590902087E+01 ,     0.123804569225508E+01 ,    -0.273666928053693E+01 ,     0.111658968232047E+01 ,    -0.143535780732463E+01 , 
   1.08000 ,    -0.209496787289337E+01 ,    -0.346038164309634E+01 ,    -0.316896221195556E+01 ,    -0.810168756413941E+00 ,    -0.182692753646164E+01 ,    -0.202058918062494E+01 ,     0.134086541565151E+01 ,    -0.228056566454710E+01 ,     0.115785498807734E+01 ,    -0.118329126916696E+01 , 
   1.10000 ,    -0.543732553374830E+01 ,    -0.117764339689993E+01 ,    -0.105396602583637E+01 ,     0.528221922052101E+00 ,    -0.576173480055284E+01 ,    -0.543775970807971E+01 ,     0.346010109569976E-01 ,    -0.563451749132728E+01 ,    -0.342767634135451E+00 ,    -0.143881258889366E+01 , 
   1.12000 ,    -0.815918887382124E+01 ,     0.248409229751143E+01 ,     0.251350673645076E+01 ,     0.128141901561836E+01 ,    -0.936455988297074E+01 ,    -0.799286564249465E+01 ,    -0.117128072002967E+01 ,    -0.880622477242633E+01 ,    -0.165593455918049E+01 ,    -0.191089298867944E+01 , 
   1.14000 ,    -0.696979908858813E+01 ,     0.321178021641371E+01 ,     0.326519452075325E+01 ,     0.531691046361601E+00 ,    -0.824526823103669E+01 ,    -0.666123358425063E+01 ,    -0.846216971025531E+00 ,    -0.785369170561133E+01 ,    -0.122792812810915E+01 ,    -0.203420973268857E+01 , 
   1.16000 ,    -0.307134734869810E+01 ,     0.500449137517704E-02 ,     0.102115791401423E+00 ,    -0.899905223867031E+00 ,    -0.347769241711466E+01 ,    -0.286178041768306E+01 ,     0.682050104099755E+00 ,    -0.358746522145043E+01 ,     0.487812298646489E+00 ,    -0.163740532435713E+01 , 
   1.18000 ,    -0.966809661735713E+00 ,    -0.344827216100783E+01 ,    -0.339558173935245E+01 ,    -0.134752044603139E+01 ,    -0.536755213939798E+00 ,    -0.105622033473046E+01 ,     0.165327637677778E+01 ,    -0.875217847571248E+00 ,     0.150023940426114E+01 ,    -0.117068328784015E+01 , 
   1.20000 ,    -0.328908343520528E+01 ,    -0.293996472403943E+01 ,    -0.300285801740208E+01 ,    -0.224778905089448E+00 ,    -0.298840175750415E+01 ,    -0.363067523787775E+01 ,     0.890491223093891E+00 ,    -0.306357815117190E+01 ,     0.570271352072955E+00 ,    -0.119564726689192E+01 , 
   1.22000 ,    -0.753819665819471E+01 ,     0.120001584307625E+01 ,     0.106388538642069E+01 ,     0.122665195258740E+01 ,    -0.812321907670076E+01 ,    -0.789871943458274E+01 ,    -0.785163787652352E+00 ,    -0.782770452886681E+01 ,    -0.129309327136468E+01 ,    -0.170994037525539E+01 , 
   1.24000 ,    -0.870249041227929E+01 ,     0.416931616732272E+01 ,     0.406538314371486E+01 ,     0.129528624974337E+01 ,    -0.977267717630122E+01 ,    -0.894701677016620E+01 ,    -0.142104581878043E+01 ,    -0.947779157222503E+01 ,    -0.191226764934726E+01 ,    -0.211241814710276E+01 , 
   1.26000 ,    -0.506273980272918E+01 ,     0.218283165877800E+01 ,     0.215506666673986E+01 ,    -0.209559351366791E+00 ,    -0.539703761245111E+01 ,    -0.539252551415960E+01 ,    -0.179768716159066E+00 ,    -0.547566451509871E+01 ,    -0.453233159581105E+00 ,    -0.189476650632703E+01 , 
   1.28000 ,    -0.546964781962425E+00 ,    -0.279884342652258E+01 ,    -0.279830748493267E+01 ,    -0.162014775004798E+01 ,     0.629619061462226E+00 ,    -0.142947419181141E+01 ,     0.158923949397569E+01 ,     0.225890847516474E+00 ,     0.149374655633261E+01 ,    -0.127382107328624E+01 , 
   1.30000 ,    -0.562015246359350E+00 ,    -0.489759752082046E+01 ,    -0.490353439157350E+01 ,    -0.122789104245167E+01 ,     0.165442147884466E+01 ,    -0.235475977757018E+01 ,     0.178732687971357E+01 ,     0.125956002958890E+01 ,     0.161795476336795E+01 ,    -0.989529368876347E+00 , 
   1.32000 ,    -0.564053890558768E+01 ,    -0.114095315340172E+01 ,    -0.108407368910378E+01 ,     0.699929358907595E+00 ,    -0.356686151988497E+01 ,    -0.820930282765410E+01 ,     0.105614179969181E-01 ,    -0.379897515285662E+01 ,    -0.423429568081376E+00 ,    -0.143928599825870E+01 , 
   1.34000 ,    -0.101975795525521E+02 ,     0.446888296715626E+01 ,     0.469263683669416E+01 ,     0.202698151959138E+01 ,    -0.891986286400506E+01 ,    -0.128901068743141E+02 ,    -0.178748415441543E+01 ,    -0.918531878049376E+01 ,    -0.239879462420927E+01 ,    -0.214129211199142E+01 , 
   1.36000 ,    -0.843463543322967E+01 ,     0.494380506423470E+01 ,     0.531630354492741E+01 ,     0.104718328919434E+01 ,    -0.752646166797197E+01 ,    -0.105002407908871E+02 ,    -0.136444802022605E+01 ,    -0.805679964309950E+01 ,    -0.187239012512115E+01 ,    -0.222225568951047E+01 , 
   1.38000 ,    -0.132163657923886E+01 ,    -0.140325003627944E+01 ,    -0.103174368827727E+01 ,    -0.144413621955804E+01 ,     0.714453739036208E-02 ,    -0.246901507618362E+01 ,     0.113972665959737E+01 ,    -0.755658165429390E+00 ,     0.907379548147097E+00 ,    -0.145972093755272E+01 , 
   1.40000 ,     0.337383832618932E+01 ,    -0.782939343493731E+01 ,    -0.750875229564111E+01 ,    -0.269280920787840E+01 ,     0.519468157682485E+01 ,     0.275728936093917E+01 ,     0.298001327597107E+01 ,     0.427363215384074E+01 ,     0.289133565290672E+01 ,    -0.678676083969898E+00 , 
   1.42000 ,    -0.909171534294797E+00 ,    -0.589006446193529E+01 ,    -0.533714162088816E+01 ,    -0.854018563484907E+00 ,     0.648766122772015E+00 ,    -0.171844491360457E+01 ,     0.163548198401668E+01 ,    -0.813566338098685E+00 ,     0.137604156778898E+01 ,    -0.916547843493398E+00 , 
   1.44000 ,    -0.113163400448214E+02 ,     0.420686852841839E+01 ,     0.548210252442409E+01 ,     0.266743254214652E+01 ,    -0.105173263276187E+02 ,    -0.127405683048089E+02 ,    -0.207722062205936E+01 ,    -0.133333918747159E+02 ,    -0.268927926746630E+01 ,    -0.215309892815062E+01 , 
   1.46000 ,    -0.162383936826886E+02 ,     0.111141372777377E+02 ,     0.132823026248764E+02 ,     0.397155413183537E+01 ,    -0.153863454140710E+02 ,    -0.180212689484282E+02 ,    -0.404029692360973E+01 ,    -0.199066715485824E+02 ,    -0.486385931173894E+01 ,    -0.302908627454388E+01 , 
   1.48000 ,    -0.550714215097341E+01 ,     0.213172254399006E+01 ,     0.456744175684225E+01 ,     0.104065618086563E+00 ,    -0.282311651211642E+01 ,    -0.694415108537784E+01 ,    -0.472783511889225E+00 ,    -0.794809200022286E+01 ,    -0.115430852816105E+01 ,    -0.205036477039785E+01 , 
   1.50000 ,     0.190744651579497E+02 ,    -0.232843618541827E+02 ,    -0.218674927420427E+02 ,    -0.794274366154091E+01 ,     0.246751243638584E+02 ,     0.184959809490434E+02 ,     0.811770564053562E+01 ,     0.213680820892122E+02 ,     0.786237749486934E+01 ,     0.817861142374368E+00 , 
   1.52000 ,     0.432464195281390E+02 ,    -0.500669863838252E+02 ,    -0.508015656171255E+02 ,    -0.155353346452982E+02 ,     0.507308786786367E+02 ,     0.433780900401133E+02 ,     0.166026931726158E+02 ,     0.514540129636413E+02 ,     0.168069531943135E+02 ,     0.381475421442085E+01 , 
   1.54000 ,     0.511077429446615E+02 ,    -0.590134612117214E+02 ,    -0.619954620856054E+02 ,    -0.178750241815355E+02 ,     0.576441943093916E+02 ,     0.512709485797977E+02 ,     0.191716353760803E+02 ,     0.626371447359849E+02 ,     0.196654741153458E+02 ,     0.478556365389382E+01 , 
   1.56000 ,     0.378462956763806E+02 ,    -0.433133565156361E+02 ,    -0.474340465169202E+02 ,    -0.136583819433199E+02 ,     0.407585095625627E+02 ,     0.374374990820008E+02 ,     0.141163216434438E+02 ,     0.479166235817485E+02 ,     0.146927474160881E+02 ,     0.305497594800429E+01 , 
   1.58000 ,     0.131753309122154E+02 ,    -0.146145272570964E+02 ,    -0.183069562327762E+02 ,    -0.587047581086779E+01 ,     0.118663572572554E+02 ,     0.121880861961941E+02 ,     0.515895522120850E+01 ,     0.181981146613019E+02 ,     0.567676426627775E+01 ,    -0.110407812300685E-01 , 
   1.60000 ,    -0.711055049315606E+01 ,     0.722203973756046E+01 ,     0.493939784202637E+01 ,     0.729411999645276E+00 ,    -0.109028165263986E+02 ,    -0.810718876867633E+01 ,    -0.178709923093710E+01 ,    -0.723661458838656E+01 ,    -0.141560969839342E+01 ,    -0.226580074465879E+01 , 
   1.62000 ,    -0.134737123557836E+02 ,     0.109498473704464E+02 ,     0.100048899823437E+02 ,     0.311627874170208E+01 ,    -0.171850110494774E+02 ,    -0.138433843633510E+02 ,    -0.337861946387553E+01 ,    -0.159886496225957E+02 ,    -0.322144790636864E+01 ,    -0.261223349426290E+01 , 
   1.64000 ,    -0.825189063177494E+01 ,     0.167799682566722E+01 ,     0.136004297953650E+01 ,     0.168420826399050E+01 ,    -0.103477872933780E+02 ,    -0.780098028248453E+01 ,    -0.914705278892767E+00 ,    -0.102242816914251E+02 ,    -0.993404984961161E+00 ,    -0.168503237770099E+01 , 
   1.66000 ,    -0.983188113591820E+00 ,    -0.669498682423179E+01 ,    -0.694917583134451E+01 ,    -0.846258526248727E+00 ,    -0.165112619172554E+01 ,    -0.415918921084441E-01 ,     0.172907522443151E+01 ,    -0.150786846591629E+01 ,     0.148630437958140E+01 ,    -0.907602912538799E+00 , 
   1.68000 ,     0.855059759238493E+00 ,    -0.561326297551043E+01 ,    -0.583660542658803E+01 ,    -0.194095159676779E+01 ,     0.460377730834888E+00 ,     0.177952350010512E+01 ,     0.191241293569473E+01 ,     0.697351533479736E+00 ,     0.164310660807959E+01 ,    -0.104339697120647E+01 , 
   1.70000 ,    -0.288771334179057E+01 ,     0.155367700174445E+01 ,     0.158165618319816E+01 ,    -0.102170281001721E+01 ,    -0.389434635062115E+01 ,    -0.226036446535281E+01 ,     0.151070794130339E+00 ,    -0.401271999508595E+01 ,    -0.485960895490768E-01 ,    -0.168749214955044E+01 , 
   1.72000 ,    -0.721611973953893E+01 ,     0.564639877868779E+01 ,     0.591549681870240E+01 ,     0.645156377097496E+00 ,    -0.885121239018580E+01 ,    -0.680971887175065E+01 ,    -0.122922452745085E+01 ,    -0.943941136974022E+01 ,    -0.138141779714048E+01 ,    -0.200069287161158E+01 , 
   1.74000 ,    -0.791794647716068E+01 ,     0.252597055091543E+01 ,     0.270486079720855E+01 ,     0.142551171097133E+01 ,    -0.964933595661886E+01 ,    -0.747107548716449E+01 ,    -0.833548444762749E+00 ,    -0.102816366888041E+02 ,    -0.103296881758571E+01 ,    -0.170335540923363E+01 , 
