 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.52000 ,    -0.134068192744800E+01 ,    -0.327065401092083E+01 ,    -0.308323650822688E+01 ,    -0.141422949279910E+01 ,    -0.282618811463474E+01 ,     0.191424052031718E-01 ,     0.187433533069513E+01 ,    -0.373021281508533E+01 ,     0.200959755552009E+01 ,    -0.133405541443979E+01 , 
   0.54000 ,    -0.333524825059638E+01 ,    -0.264624929987484E+01 ,    -0.255008546528141E+01 ,    -0.404168203114819E+00 ,    -0.461674127034752E+01 ,    -0.203553932309040E+01 ,     0.914497064837747E+00 ,    -0.500262294654562E+01 ,     0.949434796253755E+00 ,    -0.132208604647865E+01 , 
   0.56000 ,    -0.708611730934549E+01 ,     0.931950706648688E+00 ,     0.840462276810068E+00 ,     0.102942484955820E+01 ,    -0.875386709907238E+01 ,    -0.535286197353558E+01 ,    -0.976626688767827E+00 ,    -0.828668191410798E+01 ,    -0.118021469658967E+01 ,    -0.168739865119404E+01 , 
   0.58000 ,    -0.821487818559963E+01 ,     0.328798814135945E+01 ,     0.316101221675213E+01 ,     0.121124099727806E+01 ,    -0.102700159955456E+02 ,    -0.620468229695952E+01 ,    -0.159558499687498E+01 ,    -0.959882849805478E+01 ,    -0.190087647888231E+01 ,    -0.200474827590942E+01 , 
   0.60000 ,    -0.553723737636734E+01 ,     0.179530281186469E+01 ,     0.184329803135986E+01 ,    -0.170014450385978E-01 ,    -0.743271266838583E+01 ,    -0.380705680389550E+01 ,    -0.294942330176974E+00 ,    -0.739445920552684E+01 ,    -0.476738329463763E+00 ,    -0.191332014151354E+01 , 
   0.62000 ,    -0.227701080410948E+01 ,    -0.172431515085134E+01 ,    -0.148336245436579E+01 ,    -0.118007853542214E+01 ,    -0.353839702505225E+01 ,    -0.115635066988946E+01 ,     0.136142602030150E+01 ,    -0.420242120111261E+01 ,     0.134597610016757E+01 ,    -0.152495666551338E+01 , 
   0.64000 ,    -0.220200802476952E+01 ,    -0.321115826021444E+01 ,    -0.297402310671389E+01 ,    -0.934702632054011E+00 ,    -0.290819621083349E+01 ,    -0.150962958593699E+01 ,     0.147923340876948E+01 ,    -0.354878311692166E+01 ,     0.145204306298927E+01 ,    -0.128807291947779E+01 , 
   0.66000 ,    -0.528507222108198E+01 ,    -0.102894274637415E+01 ,    -0.988116648952352E+00 ,     0.385411967571376E+00 ,    -0.591380422354023E+01 ,    -0.462388014859765E+01 ,     0.871948103313094E-03 ,    -0.588239904327961E+01 ,    -0.214802423794781E+00 ,    -0.147036568954407E+01 , 
   0.68000 ,    -0.786196757131160E+01 ,     0.225037061038740E+01 ,     0.210852930754103E+01 ,     0.121282945255878E+01 ,    -0.874385823994335E+01 ,    -0.706344058162317E+01 ,    -0.131014032198799E+01 ,    -0.819868817241020E+01 ,    -0.167814015070897E+01 ,    -0.185482541077551E+01 , 
   0.70000 ,    -0.695726227386857E+01 ,     0.287338025018600E+01 ,     0.273287288420621E+01 ,     0.599102043887635E+00 ,    -0.798323923569811E+01 ,    -0.615975904105984E+01 ,    -0.955604681609587E+00 ,    -0.765995446394417E+01 ,    -0.126975806406209E+01 ,    -0.199428310312392E+01 , 
   0.72000 ,    -0.369565787818656E+01 ,     0.197698858845154E+00 ,     0.201023842350629E+00 ,    -0.703852255267085E+00 ,    -0.457313828419212E+01 ,    -0.303952369195772E+01 ,     0.596249768787952E+00 ,    -0.491527727283945E+01 ,     0.475232273672131E+00 ,    -0.172824038287427E+01 , 
   0.74000 ,    -0.190656956088589E+01 ,    -0.264598920195374E+01 ,    -0.253433514150609E+01 ,    -0.115998499267886E+01 ,    -0.260768267644939E+01 ,    -0.127265072018276E+01 ,     0.151757224753737E+01 ,    -0.328136623926929E+01 ,     0.151036074140126E+01 ,    -0.136647946161347E+01 , 
   0.76000 ,    -0.364094595271057E+01 ,    -0.240212053149925E+01 ,    -0.231470892480471E+01 ,    -0.251645734658089E+00 ,    -0.448805816088483E+01 ,    -0.275392178492702E+01 ,     0.761801924295642E+00 ,    -0.480776051853384E+01 ,     0.672234542337465E+00 ,    -0.132892517675173E+01 , 
   0.78000 ,    -0.682816570142381E+01 ,     0.582074707866150E+00 ,     0.595123958924077E+00 ,     0.938591851304939E+00 ,    -0.811744989460967E+01 ,    -0.557968525781124E+01 ,    -0.757177495407223E+00 ,    -0.784420859622768E+01 ,    -0.101523555864484E+01 ,    -0.165828724289632E+01 , 
   0.80000 ,    -0.773722918915696E+01 ,     0.280727151319004E+01 ,     0.283527359334933E+01 ,     0.101569094937196E+01 ,    -0.935615810616209E+01 ,    -0.633181804239144E+01 ,    -0.126769653313228E+01 ,    -0.893898843915303E+01 ,    -0.158236628571987E+01 ,    -0.196970535740882E+01 , 
   0.82000 ,    -0.532705257390053E+01 ,     0.168579348460850E+01 ,     0.183354415070402E+01 ,    -0.979023565358258E-01 ,    -0.683039915366033E+01 ,    -0.408342369696580E+01 ,    -0.199442931341809E+00 ,    -0.685055095562227E+01 ,    -0.403759070244414E+00 ,    -0.189750237341733E+01 , 
   0.84000 ,    -0.243135995292054E+01 ,    -0.147695382992552E+01 ,    -0.123209370470459E+01 ,    -0.108765528968248E+01 ,    -0.350451586328651E+01 ,    -0.147354086551409E+01 ,     0.118566285808029E+01 ,    -0.400406882065684E+01 ,     0.111601369164218E+01 ,    -0.152232710221264E+01 , 
   0.86000 ,    -0.243603317049404E+01 ,    -0.300669901371395E+01 ,    -0.279908244477251E+01 ,    -0.794206622075577E+00 ,    -0.322319386326492E+01 ,    -0.161081992208253E+01 ,     0.128310754178001E+01 ,    -0.369048740439372E+01 ,     0.120713343210279E+01 ,    -0.128058549546627E+01 , 
   0.88000 ,    -0.533158897173547E+01 ,    -0.112088048614184E+01 ,    -0.104229021908262E+01 ,     0.433632856171018E+00 ,    -0.625967953017057E+01 ,    -0.440921432604024E+01 ,     0.236277245279304E-02 ,    -0.624805959576634E+01 ,    -0.215843689222075E+00 ,    -0.145660144888621E+01 , 
   0.90000 ,    -0.772586078613801E+01 ,     0.199583255770387E+01 ,     0.200151391910306E+01 ,     0.115305153419002E+01 ,    -0.902957319895352E+01 ,    -0.663485935682647E+01 ,    -0.115103763916693E+01 ,    -0.866318471955663E+01 ,    -0.148393241496757E+01 ,    -0.184669976911085E+01 , 
   0.92000 ,    -0.679802097818661E+01 ,     0.271124486961768E+01 ,     0.277837202760112E+01 ,     0.516713201300254E+00 ,    -0.828276401412065E+01 ,    -0.565271366932451E+01 ,    -0.835692327340855E+00 ,    -0.807674044110387E+01 ,    -0.112885537073438E+01 ,    -0.199165419283211E+01 , 
   0.94000 ,    -0.360015248076984E+01 ,     0.166726471842354E+00 ,     0.348418176426764E+00 ,    -0.734753503091434E+00 ,    -0.489330841102100E+01 ,    -0.254374058507043E+01 ,     0.574518954560315E+00 ,    -0.513621861757224E+01 ,     0.419877007942892E+00 ,    -0.171387316829818E+01 , 
   0.96000 ,    -0.185724083272160E+01 ,    -0.269065485317852E+01 ,    -0.248077017043037E+01 ,    -0.113417406921142E+01 ,    -0.283480643946721E+01 ,    -0.931111224425758E+00 ,     0.143536856100800E+01 ,    -0.327012243463375E+01 ,     0.134994409842287E+01 ,    -0.133266459731382E+01 , 
   0.98000 ,    -0.363073448305983E+01 ,    -0.250576318061152E+01 ,    -0.238336913072527E+01 ,    -0.202491954185029E+00 ,    -0.451984837082643E+01 ,    -0.279812623858428E+01 ,     0.744986564785327E+00 ,    -0.467619832139681E+01 ,     0.577077060931812E+00 ,    -0.129686324175604E+01 , 
   1.00000 ,    -0.687530071598235E+01 ,     0.555125501826089E+00 ,     0.588529808283826E+00 ,     0.980292818304770E+00 ,    -0.793066108101090E+01 ,    -0.612136656872915E+01 ,    -0.692992499380296E+00 ,    -0.768163344600759E+01 ,    -0.998392421123610E+00 ,    -0.165535805123300E+01 , 
   1.02000 ,    -0.777076358231022E+01 ,     0.292919921967790E+01 ,     0.298933678491085E+01 ,     0.102319187018592E+01 ,    -0.893007065211856E+01 ,    -0.713370799250957E+01 ,    -0.120036110370295E+01 ,    -0.862209388804840E+01 ,    -0.153876442891543E+01 ,    -0.198834619900454E+01 , 
   1.04000 ,    -0.518179682080933E+01 ,     0.177834670390909E+01 ,     0.195627351702722E+01 ,    -0.147668182547693E+00 ,    -0.612399505101382E+01 ,    -0.469261947339673E+01 ,    -0.174086022161276E+00 ,    -0.614760040494922E+01 ,    -0.404777362418669E+00 ,    -0.189397566510716E+01 , 
   1.06000 ,    -0.206419054043512E+01 ,    -0.163387311137393E+01 ,    -0.138925737708894E+01 ,    -0.117816991459138E+01 ,    -0.260396178949617E+01 ,    -0.169813880035064E+01 ,     0.120103714046760E+01 ,    -0.293635691346380E+01 ,     0.109231465221676E+01 ,    -0.146900615225081E+01 , 
   1.08000 ,    -0.209477616371870E+01 ,    -0.330785412428827E+01 ,    -0.314209813113560E+01 ,    -0.846581297064848E+00 ,    -0.243094459812742E+01 ,    -0.180588545796051E+01 ,     0.131392836631582E+01 ,    -0.268258380563601E+01 ,     0.120093575003447E+01 ,    -0.121055980823218E+01 , 
   1.10000 ,    -0.534864929081162E+01 ,    -0.116129668453908E+01 ,    -0.115622910840016E+01 ,     0.496778042926980E+00 ,    -0.584583009304264E+01 ,    -0.513433990647691E+01 ,     0.515602515931369E-02 ,    -0.572893292866146E+01 ,    -0.232452944548020E+00 ,    -0.143482316789592E+01 , 
   1.12000 ,    -0.807358373629520E+01 ,     0.241184560138714E+01 ,     0.232252940646069E+01 ,     0.129641709136869E+01 ,    -0.881779469429216E+01 ,    -0.797743886585549E+01 ,    -0.121496250844689E+01 ,    -0.846909878540314E+01 ,    -0.155797278732723E+01 ,    -0.188879605884580E+01 , 
   1.14000 ,    -0.697389445288357E+01 ,     0.319747047115136E+01 ,     0.314355740458635E+01 ,     0.582646588237241E+00 ,    -0.763873914760318E+01 ,    -0.702689293470457E+01 ,    -0.894516289156927E+00 ,    -0.743200976133373E+01 ,    -0.121651207068525E+01 ,    -0.202914689692630E+01 , 
   1.16000 ,    -0.314139798463752E+01 ,     0.115999181350020E+00 ,     0.140823269150553E+00 ,    -0.865607150912088E+00 ,    -0.335723575808823E+01 ,    -0.332809604296297E+01 ,     0.652893590290790E+00 ,    -0.345825126700291E+01 ,     0.430225425734651E+00 ,    -0.166484279669048E+01 , 
   1.18000 ,    -0.986005623669827E+00 ,    -0.330963546214726E+01 ,    -0.328845179199473E+01 ,    -0.136635978890283E+01 ,    -0.797395984142110E+00 ,    -0.128291606152829E+01 ,     0.165365151516425E+01 ,    -0.998528276231346E+00 ,     0.146697832685440E+01 ,    -0.120835179610449E+01 , 
   1.20000 ,    -0.317947037519729E+01 ,    -0.292153934049680E+01 ,    -0.300168962206821E+01 ,    -0.274819697246243E+00 ,    -0.302264287660366E+01 ,    -0.361217335460501E+01 ,     0.902643171408554E+00 ,    -0.302939886284387E+01 ,     0.623751456835990E+00 ,    -0.121017603483164E+01 , 
   1.22000 ,    -0.736117215314149E+01 ,     0.108437293151449E+01 ,     0.911296602767465E+00 ,     0.120337167079948E+01 ,    -0.751485159634353E+01 ,    -0.801497185575527E+01 ,    -0.788414297194866E+00 ,    -0.731089099373756E+01 ,    -0.119875322121547E+01 ,    -0.169617618059672E+01 , 
   1.24000 ,    -0.860321753590687E+01 ,     0.406858432765801E+01 ,     0.390622852030460E+01 ,     0.132821119145331E+01 ,    -0.869725365826649E+01 ,    -0.961237160509286E+01 ,    -0.144143758539274E+01 ,    -0.854738538494972E+01 ,    -0.188660002343705E+01 ,    -0.209830730505753E+01 , 
   1.26000 ,    -0.510657499640858E+01 ,     0.223415960628419E+01 ,     0.216321711496513E+01 ,    -0.155091153846995E+00 ,    -0.427904687208214E+01 ,    -0.668513715263160E+01 ,    -0.181833505255653E+00 ,    -0.439535219271795E+01 ,    -0.548093350348716E+00 ,    -0.190587641299861E+01 , 
   1.28000 ,    -0.631836234818492E+00 ,    -0.264670426772985E+01 ,    -0.263947777998409E+01 ,    -0.160763359884617E+01 ,     0.174820600698594E+01 ,    -0.310159815138515E+01 ,     0.164831726983423E+01 ,     0.144588159061895E+01 ,     0.134472887482313E+01 ,    -0.130047487897784E+01 , 
   1.30000 ,    -0.523317457155214E+00 ,    -0.483952923601200E+01 ,    -0.480085529612747E+01 ,    -0.127900037864984E+01 ,     0.323072369406298E+01 ,    -0.418480085520472E+01 ,     0.191203801355259E+01 ,     0.297623023732381E+01 ,     0.152583221694373E+01 ,    -0.997391496550614E+00 , 
   1.32000 ,    -0.544891706169395E+01 ,    -0.128051312746125E+01 ,    -0.119280593061368E+01 ,     0.634295331531617E+00 ,    -0.116251703197839E+01 ,    -0.102523963797686E+02 ,     0.152941716070980E+00 ,    -0.128941673817288E+01 ,    -0.430497848399074E+00 ,    -0.141222116850842E+01 , 
   1.34000 ,    -0.100221804821032E+02 ,     0.426953173479979E+01 ,     0.447705623982803E+01 ,     0.201828673855090E+01 ,    -0.602146241466946E+01 ,    -0.152928014400833E+02 ,    -0.169023007012093E+01 ,    -0.616300993478354E+01 ,    -0.240897762384476E+01 ,    -0.210475954223408E+01 , 
   1.36000 ,    -0.846919278315747E+01 ,     0.492413051932387E+01 ,     0.526258392664845E+01 ,     0.111076815765140E+01 ,    -0.506170962661738E+01 ,    -0.130715223114242E+02 ,    -0.133266321414622E+01 ,    -0.534945119439257E+01 ,    -0.198283395521136E+01 ,    -0.221630785850966E+01 , 
   1.38000 ,    -0.153851101889021E+01 ,    -0.119979961021140E+01 ,    -0.820797766039421E+00 ,    -0.137397790315286E+01 ,     0.130711770579824E+01 ,    -0.454872969767774E+01 ,     0.114772763739909E+01 ,     0.909301140739621E+00 ,     0.721938472164657E+00 ,    -0.149088143006269E+01 , 
   1.40000 ,     0.325724142190261E+01 ,    -0.765549274270099E+01 ,    -0.728564608568300E+01 ,    -0.270149850499924E+01 ,     0.542476433696864E+01 ,     0.185911820513373E+01 ,     0.302371526617732E+01 ,     0.490367317756021E+01 ,     0.277749403167147E+01 ,    -0.708756551605313E+00 , 
   1.42000 ,    -0.660225032557771E+00 ,    -0.602364803692367E+01 ,    -0.548707560688758E+01 ,    -0.954643959075086E+00 ,     0.497695668954110E+00 ,    -0.135766147801617E+01 ,     0.172069438000812E+01 ,    -0.547203344228743E+00 ,     0.145034384659854E+01 ,    -0.906586392388012E+00 , 
   1.44000 ,    -0.107926428681135E+02 ,     0.384896398743743E+01 ,     0.489872491418196E+01 ,     0.256551753335892E+01 ,    -0.106193884724535E+02 ,    -0.118212330405490E+02 ,    -0.202611638614025E+01 ,    -0.128584155059727E+02 ,    -0.248792289176334E+01 ,    -0.211487436183904E+01 , 
   1.46000 ,    -0.159281255671548E+02 ,     0.110243259893651E+02 ,     0.127302503755598E+02 ,     0.399605945994969E+01 ,    -0.157970060360136E+02 ,    -0.174448130553452E+02 ,    -0.412556889332986E+01 ,    -0.194412793172591E+02 ,    -0.475011276738171E+01 ,    -0.302183504566776E+01 , 
   1.48000 ,    -0.592671405810671E+01 ,     0.277341921833714E+01 ,     0.469128378046186E+01 ,     0.309362721114819E+00 ,    -0.428003650788462E+01 ,    -0.699058531214830E+01 ,    -0.723150909726256E+00 ,    -0.837773359382341E+01 ,    -0.130377364748304E+01 ,    -0.211837711191450E+01 , 
   1.50000 ,     0.178654158450513E+02 ,    -0.220165049062666E+02 ,    -0.208624298448010E+02 ,    -0.763345465893661E+01 ,     0.219951503486367E+02 ,     0.184305510696450E+02 ,     0.780414984181495E+01 ,     0.193669911450982E+02 ,     0.749077697470908E+01 ,     0.702191780388322E+00 , 
   1.52000 ,     0.417935463559905E+02 ,    -0.489169177698476E+02 ,    -0.494327297257148E+02 ,    -0.152842828677921E+02 ,     0.476806876978872E+02 ,     0.441877104336254E+02 ,     0.164098040252247E+02 ,     0.482048690374527E+02 ,     0.164527532648180E+02 ,     0.373699869098804E+01 , 
   1.54000 ,     0.501976680332183E+02 ,    -0.588066560419528E+02 ,    -0.611209203534294E+02 ,    -0.178174063723209E+02 ,     0.555637351466344E+02 ,     0.532359830490914E+02 ,     0.192366034937619E+02 ,     0.593824933487559E+02 ,     0.195616246922843E+02 ,     0.481196849697890E+01 , 
   1.56000 ,     0.379189182524905E+02 ,    -0.442486840471512E+02 ,    -0.475256409581721E+02 ,    -0.138117293149908E+02 ,     0.404166951744243E+02 ,     0.398768644496787E+02 ,     0.144223357202587E+02 ,     0.459143047688594E+02 ,     0.148670844103554E+02 ,     0.316861729611633E+01 , 
   1.58000 ,     0.140139259893093E+02 ,    -0.160767086446022E+02 ,    -0.190626252032417E+02 ,    -0.613084428734388E+01 ,     0.128957969790050E+02 ,     0.139970248477470E+02 ,     0.554145887725282E+01 ,     0.178186450010665E+02 ,     0.594474078197701E+01 ,     0.105108275091197E+00 , 
   1.60000 ,    -0.615857656755145E+01 ,     0.613537036823221E+01 ,     0.427687240393739E+01 ,     0.509851974063030E+00 ,    -0.958551709170069E+01 ,    -0.755669395210220E+01 ,    -0.152062176739321E+01 ,    -0.662677923679952E+01 ,    -0.127155835613891E+01 ,    -0.222072840161820E+01 , 
   1.62000 ,    -0.129637989566832E+02 ,     0.106817206131799E+02 ,     0.994521241277074E+01 ,     0.303238363412254E+01 ,    -0.164453313016817E+02 ,    -0.142771845461534E+02 ,    -0.331279548263203E+01 ,    -0.153456875892903E+02 ,    -0.326593658757257E+01 ,    -0.263848741087183E+01 , 
   1.64000 ,    -0.826624817285111E+01 ,     0.194288183674405E+01 ,     0.176354855014298E+01 ,     0.172850202276460E+01 ,    -0.102752612315177E+02 ,    -0.842212332832868E+01 ,    -0.985808424628573E+00 ,    -0.100456626358079E+02 ,    -0.111510381690092E+01 ,    -0.172363237554803E+01 , 
   1.66000 ,    -0.119572018375291E+01 ,    -0.649856290871736E+01 ,    -0.661832043483213E+01 ,    -0.759341188955487E+00 ,    -0.178391936534082E+01 ,    -0.265966829762450E+00 ,     0.165174973548960E+01 ,    -0.163100191125659E+01 ,     0.143733380493875E+01 ,    -0.908561606306006E+00 , 
   1.68000 ,     0.803925168739278E+00 ,    -0.577720363354617E+01 ,    -0.591724139023621E+01 ,    -0.190250579879008E+01 ,     0.515286068220953E+00 ,     0.194489719181461E+01 ,     0.190446729965867E+01 ,     0.677428506320837E+00 ,     0.171104000749323E+01 ,    -0.101274582882406E+01 , 
   1.70000 ,    -0.269382541465384E+01 ,     0.125268826131342E+01 ,     0.125427508538716E+01 ,    -0.106193832968767E+01 ,    -0.367551327857079E+01 ,    -0.206301385883394E+01 ,     0.181895477782669E+00 ,    -0.378869828394158E+01 ,     0.600231259188163E-01 ,    -0.166807012847895E+01 , 
   1.72000 ,    -0.696345684955415E+01 ,     0.558873526412720E+01 ,     0.575266796298512E+01 ,     0.570692631729948E+00 ,    -0.873587062670835E+01 ,    -0.680361860127143E+01 ,    -0.123916156487874E+01 ,    -0.919251890336074E+01 ,    -0.132466590731577E+01 ,    -0.201691704946237E+01 , 
   1.74000 ,    -0.781713796494399E+01 ,     0.277977847731882E+01 ,     0.287733230990617E+01 ,     0.138982897086096E+01 ,    -0.977424960187827E+01 ,    -0.754893837426018E+01 ,    -0.915429377650580E+00 ,    -0.102847753492185E+02 ,    -0.104055269415985E+01 ,    -0.173533790613414E+01 , 
