Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.59150248476470724       ,  -0.58258704692228958     
  0.40000000000000002       ,  -0.42779210666270417       ,  -0.63861073061954376     
  0.41999999999999998       ,  -0.43834169408351698       ,  -0.65073550217981557     
  0.44000000000000000       ,  -0.59707091386541211       ,  -0.60374918305607750     
  0.46000000000000002       ,  -0.71118322956410951       ,  -0.54217607889253061     
  0.47999999999999998       ,  -0.65266706264042940       ,  -0.51880040706301733     
  0.50000000000000000       ,  -0.49960499834485289       ,  -0.54018098362830891     
  0.52000000000000002       ,  -0.43365237417474517       ,  -0.56670946976398040     
  0.54000000000000004       ,  -0.52581663229540565       ,  -0.56073444229947622     
  0.56000000000000005       ,  -0.66113678794032715       ,  -0.52626470605737607     
  0.57999999999999996       ,  -0.68048962222866838       ,  -0.49927362471730563     
  0.59999999999999998       ,  -0.56602676889537962       ,  -0.50490960908860505     
  0.62000000000000000       ,  -0.45552942611442931       ,  -0.53131326142352775     
  0.64000000000000001       ,  -0.47681218321276919       ,  -0.54625008435294131     
  0.66000000000000003       ,  -0.60016741330017676       ,  -0.53384735409516504     
  0.68000000000000005       ,  -0.67826077713024358       ,  -0.50964780375615915     
  0.69999999999999996       ,  -0.62086336216809279       ,  -0.50015926253138954     
  0.71999999999999997       ,  -0.49807374530476939       ,  -0.51284562864525096     
  0.73999999999999999       ,  -0.45460096445958070       ,  -0.52998481026826560     
  0.76000000000000001       ,  -0.53945472345774381       ,  -0.53049563281736867     
  0.78000000000000003       ,  -0.65070957655450190       ,  -0.51328041404566782     
  0.80000000000000004       ,  -0.65710921111187848       ,  -0.49680109177767334     
  0.81999999999999995       ,  -0.55183518905548257       ,  -0.49773040609297919     
  0.83999999999999997       ,  -0.45894892829736933       ,  -0.51351573024856767     
  0.85999999999999999       ,  -0.48700156891654273       ,  -0.52685961947691307     
  0.88000000000000000       ,  -0.60216306467451131       ,  -0.52508275359682577     
  0.90000000000000002       ,  -0.66864704726281099       ,  -0.51263278582664562     
  0.92000000000000004       ,  -0.60807427031120942       ,  -0.50466770591547172     
  0.93999999999999995       ,  -0.49112631920695443       ,  -0.51046323642540425     
  0.95999999999999996       ,  -0.45464959882690975       ,  -0.52454111449561636     
  0.97999999999999998       ,  -0.54128555910381770       ,  -0.53337764790341613     
   1.0000000000000000       ,  -0.64908091874581597       ,  -0.52926480477018434     
   1.0200000000000000       ,  -0.65036404018052207       ,  -0.51722203863358540     
   1.0400000000000000       ,  -0.54160029905231355       ,  -0.50932436407514980     
   1.0600000000000001       ,  -0.44893001057452026       ,  -0.51303579911731378     
   1.0800000000000001       ,  -0.48148583022192276       ,  -0.52458599598546485     
   1.1000000000000001       ,  -0.60260426059816619       ,  -0.53284464707009993     
   1.1200000000000001       ,  -0.67024507410934531       ,  -0.52982612158266673     
   1.1399999999999999       ,  -0.60212370100704793       ,  -0.51852172871778990     
   1.1599999999999999       ,  -0.47426599165345767       ,  -0.51085326644835183     
   1.1799999999999999       ,  -0.43578481009847708       ,  -0.51668928362397437     
   1.2000000000000000       ,  -0.53513337081915968       ,  -0.53328470319657384     
   1.2200000000000000       ,  -0.65913935538972035       ,  -0.54578230435285102     
   1.2400000000000000       ,  -0.65999702576532782       ,  -0.54034679865844459     
   1.2600000000000000       ,  -0.52814773781437618       ,  -0.51851872944569799     
   1.2800000000000000       ,  -0.41047517678279299       ,  -0.49757111484537087     
   1.3000000000000000       ,  -0.44582756688533498       ,  -0.49396238398244230     
   1.3200000000000001       ,  -0.60107066163119371       ,  -0.50556524049799756     
   1.3400000000000001       ,  -0.69847563436806659       ,  -0.51303812119974090     
   1.3600000000000001       ,  -0.61361076017370331       ,  -0.50241695303781320     
   1.3799999999999999       ,  -0.42611563933319646       ,  -0.48584332259097723     
   1.3999999999999999       ,  -0.34755625897275805       ,  -0.49366239986552279     
   1.4199999999999999       ,  -0.49179776395795610       ,  -0.53853610359375470     
   1.4399999999999999       ,  -0.73126046636606767       ,  -0.58595151377287313     
   1.4600000000000000       ,  -0.80002842146858411       ,  -0.56806426505047958     
   1.4800000000000000       ,  -0.54804242161328742       ,  -0.43961052701379921     
   1.5000000000000000       ,  -9.35401860204972124E-002  ,  -0.22967989749178500     
   1.5200000000000000       ,   0.27337999242053224       ,  -3.81817086259867156E-002
   1.5400000000000000       ,   0.33388529266907147       ,   2.86592368538619024E-002
   1.5600000000000001       ,   9.76943952110739117E-002  ,  -6.60026994014131646E-002
   1.5800000000000001       ,  -0.24901214021335999       ,  -0.26471790070302048     
   1.6000000000000001       ,  -0.51720583974352685       ,  -0.46014563798436292     
   1.6200000000000001       ,  -0.63374026534627115       ,  -0.56939180736148454     
   1.6399999999999999       ,  -0.62877228476633529       ,  -0.57936548291675916     
   1.6599999999999999       ,  -0.56169004683352874       ,  -0.53603294987797423     
   1.6799999999999999       ,  -0.48325148163481940       ,  -0.49824056030907737     
   1.7000000000000000       ,  -0.44189528851080317       ,  -0.49713331344802963     
   1.7200000000000000       ,  -0.47442493180816808       ,  -0.52568988385617210     
   1.7400000000000000       ,  -0.56395901062365550       ,  -0.55477446916400563     
   1.7600000000000000       ,  -0.62832904080789342       ,  -0.55831422985079959     
   1.7800000000000000       ,  -0.59034881805222295       ,  -0.53247052658221417     
   1.8000000000000000       ,  -0.47300582728102875       ,  -0.49923201874057910     
   1.8200000000000001       ,  -0.39908028595079698       ,  -0.49004513571628033     
   1.8400000000000001       ,  -0.46440695166209350       ,  -0.51711929369342502     
   1.8600000000000001       ,  -0.61352284113213762       ,  -0.55617477446597441     
   1.8799999999999999       ,  -0.67676155433671181       ,  -0.56386814766094129     
   1.8999999999999999       ,  -0.55824660066219012       ,  -0.52262546889313322     
   1.9199999999999999       ,  -0.37041093117019264       ,  -0.46883475220002702     
   1.9399999999999999       ,  -0.33499102729607866       ,  -0.46386860408691027     
   1.9600000000000000       ,  -0.52610987566539402       ,  -0.52452993399138792     
   1.9800000000000000       ,  -0.74399141865290519       ,  -0.58700557710155776     
   2.0000000000000000       ,  -0.70575777606680068       ,  -0.56184874786317096     
   2.0200000000000000       ,  -0.38683615157490014       ,  -0.44153401809881082     
   2.0400000000000000       ,  -0.12359747093826873       ,  -0.34102567189423172     
   2.0600000000000001       ,  -0.28884934321852007       ,  -0.39231869052107343     
   2.0800000000000001       ,  -0.82017755738100251       ,  -0.56623886052064254     
   2.1000000000000001       ,   -1.1200270662451910       ,  -0.61036116014645592     
   2.1200000000000001       ,  -0.53940180638186519       ,  -0.22292043036412834     
   2.1400000000000001       ,   0.94493585718647777       ,   0.64419616523515477     
   2.1600000000000001       ,    2.5310463921177400       ,    1.6320133034508115     
   2.1800000000000002       ,    3.1537468735117167       ,    2.1654784422701279     
   2.2000000000000002       ,    2.3625247098483317       ,    1.8805481088346432     
   2.2200000000000002       ,   0.71909006307091761       ,   0.93185582457057992     
   2.2400000000000002       ,  -0.66989877003579634       ,  -0.10641897980047664     
   2.2599999999999998       ,   -1.0663934385034470       ,  -0.68192039564555340     
   2.2799999999999998       ,  -0.63014686447685120       ,  -0.66884446704248457     
   2.2999999999999998       ,  -0.11876411959733056       ,  -0.38844207066799052     
   2.3199999999999998       ,  -0.11095596074599856       ,  -0.25542659537545909     
   2.3399999999999999       ,  -0.52301635427092719       ,  -0.40180741855326474     
   2.3599999999999999       ,  -0.83480387399234757       ,  -0.62396760519440331     
   2.3799999999999999       ,  -0.70937422334770162       ,  -0.66088156162279654     
   2.3999999999999999       ,  -0.33381010995289306       ,  -0.48757061748664238     
   2.4199999999999999       ,  -0.16092768514256731       ,  -0.32156154087086192     
   2.4399999999999999       ,  -0.38322700369290685       ,  -0.36115711077420753     
   2.4600000000000000       ,  -0.72791565931968971       ,  -0.55725048684407474     
   2.4800000000000000       ,  -0.78046136838025737       ,  -0.67042371198920325     
   2.5000000000000000       ,  -0.46160064285721908       ,  -0.54594180066189157     
   2.5200000000000000       ,  -0.12709218257045443       ,  -0.29880987473946430     
   2.5400000000000000       ,  -0.17903956741299490       ,  -0.19712451465349415     
   2.5600000000000001       ,  -0.60586994344555400       ,  -0.35929775167016348     
   2.5800000000000001       ,  -0.94284610289353210       ,  -0.58798483481697805     
   2.6000000000000001       ,  -0.70374267337099961       ,  -0.52979898245447987     
   2.6200000000000001       ,   0.14535646105818001       ,  -1.62329174032485660E-002
   2.6400000000000001       ,    1.1265501348125759       ,   0.74512219214237396     
   2.6600000000000001       ,    1.6397434545385492       ,    1.3131463189562518     
   2.6800000000000002       ,    1.4205773589848727       ,    1.3540196269884694     
   2.7000000000000002       ,   0.67695875683781659       ,   0.87544750431969753     
   2.7200000000000002       ,  -0.13969056270938174       ,   0.17733638240011154     
   2.7400000000000002       ,  -0.66238726347379340       ,  -0.39189586616915462     
   2.7599999999999998       ,  -0.77527046107929831       ,  -0.64849817754815009     
   2.7799999999999998       ,  -0.58389212032600135       ,  -0.62007868060364002     
   2.7999999999999998       ,  -0.30814882943905952       ,  -0.46083290693846235     
   2.8199999999999998       ,  -0.17598837059258945       ,  -0.34063891101635574     
   2.8399999999999999       ,  -0.30672819300755261       ,  -0.36236907472123531     
   2.8599999999999999       ,  -0.60595200731889565       ,  -0.50968099402638811     
   2.8799999999999999       ,  -0.79176848772441066       ,  -0.64770018998668444     
   2.8999999999999999       ,  -0.62715951942783987       ,  -0.61989243139490535     
   2.9199999999999999       ,  -0.20263987937280523       ,  -0.40917865008666632     
   2.9399999999999999       ,   4.93878741745789537E-002  ,  -0.21118702341872378     
   2.9600000000000000       ,  -0.25349754275689668       ,  -0.27851718199816222     
   2.9800000000000000       ,  -0.94505453373253612       ,  -0.60953122415808159     
   3.0000000000000000       ,   -1.2434023881544969       ,  -0.78643295190468065     
   3.0200000000000000       ,  -0.34181495666991241       ,  -0.22364858576858204     
   3.0400000000000000       ,    1.7741745860140998       ,    1.2830021908218976     
   3.0600000000000001       ,    4.0640711442720105       ,    3.1857248548941590     
   3.0800000000000001       ,    5.1014050769425099       ,    4.4229220660376258     
   3.1000000000000001       ,    4.1913094488367362       ,    4.1806581357484340     
   3.1200000000000001       ,    1.9608066285682366       ,    2.5627044540495136     
   3.1400000000000001       ,  -0.13941486600990191       ,   0.55584704628828596     
   3.1600000000000001       ,   -1.0003057880944504       ,  -0.72467091142256446     
   3.1800000000000002       ,  -0.65083276680044855       ,  -0.86740637477544835     
   3.2000000000000002       ,  -1.17896263865560538E-002  ,  -0.35603673958786597     
   3.2200000000000002       ,   7.55689199313679810E-002  ,   9.34493289089903707E-004
   3.2400000000000002       ,  -0.41873143229144655       ,  -0.17653197843866053     
   3.2599999999999998       ,  -0.87105121808616570       ,  -0.60484277028332656     
   3.2799999999999998       ,  -0.77840913904432740       ,  -0.76662504562292944     
   3.2999999999999998       ,  -0.29582150166233800       ,  -0.49739459558829835     
   3.3199999999999998       ,  -6.45780415423921183E-003  ,  -0.12068655895349320     
   3.3399999999999999       ,  -0.23591867365954830       ,  -4.35700553589008707E-002
   3.3599999999999999       ,  -0.68241906188099910       ,  -0.29355596680317658     
   3.3799999999999999       ,  -0.75463644791031492       ,  -0.50332802203769000     
   3.3999999999999999       ,  -0.23063436426548142       ,  -0.33705716030376837     
   3.4199999999999999       ,   0.48248136747125819       ,   0.12594472735784656     
   3.4399999999999999       ,   0.76011511356363481       ,   0.46835066750193366     
   3.4600000000000000       ,   0.39157878399209112       ,   0.37575571710677558     
   3.4800000000000000       ,  -0.23671686079089047       ,  -4.48992280179191794E-002
   3.5000000000000000       ,  -0.57272207339257564       ,  -0.40290262593700032     
   3.5200000000000000       ,  -0.45597618514185168       ,  -0.44367197265906300     
   3.5400000000000000       ,  -0.21006902215021916       ,  -0.28292393895823875     
   3.5600000000000001       ,  -0.21551882954336685       ,  -0.21872029515166336     
   3.5800000000000001       ,  -0.47289744099087699       ,  -0.36530007258639063     
   3.6000000000000001       ,  -0.64306458218486817       ,  -0.53734819365190978     
   3.6200000000000001       ,  -0.48929882847401307       ,  -0.50443239329965561     
   3.6400000000000001       ,  -0.18705877656062966       ,  -0.29641731601743804     
   3.6600000000000001       ,  -0.12503436750067809       ,  -0.17939369881407266     
   3.6800000000000002       ,  -0.41372258177269716       ,  -0.31190516950096647     
   3.7000000000000002       ,  -0.67479593235590363       ,  -0.48609190950727016     
   3.7200000000000002       ,  -0.39528778363203643       ,  -0.29398721208696926     
   3.7400000000000002       ,   0.49749179228723173       ,   0.41418136106405828     
   3.7599999999999998       ,    1.4600410166656519       ,    1.2723355633895013     
   3.7799999999999998       ,    1.7819978673830619       ,    1.6614582857733962     
   3.7999999999999998       ,    1.2336106033821368       ,    1.2695070686200192     
   3.8199999999999998       ,   0.26708509382822043       ,   0.39144649721916863     
   3.8399999999999999       ,  -0.42051286800875742       ,  -0.34014797171984495     
   3.8599999999999999       ,  -0.51187807515388473       ,  -0.52605588067061282     
   3.8799999999999999       ,  -0.26795393522938415       ,  -0.30599782101111578     
   3.8999999999999999       ,  -0.15505123240904656       ,  -0.12290524517904629     
   3.9199999999999999       ,  -0.34015512745895687       ,  -0.23285431047477415     
   3.9399999999999999       ,  -0.58208280465006723       ,  -0.48319922816265792     
   3.9600000000000000       ,  -0.57854695641903042       ,  -0.55661300375744427     
   3.9800000000000000       ,  -0.33806225490544456       ,  -0.36700214020966004     
   4.0000000000000000       ,  -0.15782383155022009       ,  -0.15378586336349012     
   4.0199999999999996       ,  -0.25933252661930717       ,  -0.18681584089747827     
   4.0400000000000000       ,  -0.52035608623603569       ,  -0.44012857689385021     
   4.0599999999999996       ,  -0.61757211461648875       ,  -0.61847858298377711     
   4.0800000000000001       ,  -0.41348525225470223       ,  -0.50668797644591590     
   4.0999999999999996       ,  -0.13445175256178113       ,  -0.23373787225583753     
   4.1200000000000001       ,  -0.12049983765341664       ,  -0.13436568443957220     
   4.1399999999999997       ,  -0.42098669748133755       ,  -0.35342309930545163     
   4.1600000000000001       ,  -0.70510017290907656       ,  -0.64949263369408938     
   4.1799999999999997       ,  -0.61957117187868116       ,  -0.64937861326486279     
   4.2000000000000002       ,  -0.21594130909677831       ,  -0.29366161639466332     
   4.2199999999999998       ,   4.70996268569631379E-002  ,   3.71709086106125838E-002
   4.2400000000000002       ,  -0.21109398667004059       ,  -8.70990648270869583E-002
   4.2599999999999998       ,  -0.79853941553742602       ,  -0.61154123910870672     
   4.2800000000000002       ,  -0.99418018118074469       ,  -0.90146638655175926     
   4.2999999999999998       ,  -0.16951078531892663       ,  -0.27040795524480127     
   4.3200000000000003       ,    1.5622182979272312       ,    1.3225613755173029     
   4.3399999999999999       ,    3.2963468207316731       ,    3.0812000193902476     
   4.3600000000000003       ,    3.9825705968875789       ,    3.9222553803152342     
   4.3799999999999999       ,    3.2260543797026831       ,    3.3157552806648267     
   4.4000000000000004       ,    1.5636557285007842       ,    1.6883789954167623     
   4.4199999999999999       ,   7.81818273991012613E-003  ,   5.71185812163347989E-002
   4.4400000000000004       ,  -0.71936783240871538       ,  -0.76036060662817673     
   4.4600000000000000       ,  -0.62188998503806991       ,  -0.68006595122213709     
   4.4800000000000004       ,  -0.24217689925035168       ,  -0.23742428236313604     
   4.5000000000000000       ,  -0.10570004568105984       ,  -2.11956947823722201E-002
   4.5199999999999996       ,  -0.30942080098135377       ,  -0.19515986137729793     
   4.5400000000000000       ,  -0.55631211166210370       ,  -0.47986398338994329     
   4.5599999999999996       ,  -0.51586159505271867       ,  -0.51318303584376901     
   4.5800000000000001       ,  -0.14522555729236997       ,  -0.20687644830815299     
   4.5999999999999996       ,   0.29226513827902423       ,   0.20374420078493266     
   4.6200000000000001       ,   0.47614944386429819       ,   0.40089777989172010     
   4.6399999999999997       ,   0.29681513963179063       ,   0.25954073083493129     
   4.6600000000000001       ,  -8.02683006145135658E-002  ,  -7.82659003556809979E-002
   4.6799999999999997       ,  -0.37814403920695727       ,  -0.35585004087929395     
   4.7000000000000002       ,  -0.43871078438376998       ,  -0.42028144095617098     
   4.7199999999999998       ,  -0.32639723642657725       ,  -0.32201468159134811     
   4.7400000000000002       ,  -0.23446121084030772       ,  -0.23406261647157178     
   4.7599999999999998       ,  -0.29005859533614847       ,  -0.27860414126208088     
   4.7800000000000002       ,  -0.43312181018376861       ,  -0.41297275110039866     
   4.7999999999999998       ,  -0.47537636270146777       ,  -0.46961367028645945     
   4.8200000000000003       ,  -0.28575767638730726       ,  -0.31488821510294607     
   4.8399999999999999       ,   6.81133898001433230E-002  ,   1.14827556438445687E-002
   4.8600000000000003       ,   0.35865542695397828       ,   0.30536257662853972     
   4.8799999999999999       ,   0.38958198807092259       ,   0.35959208231473755     
   4.9000000000000004       ,   0.16482422423412185       ,   0.14075054233286927     
   4.9199999999999999       ,  -0.12514685641628068       ,  -0.18147536439506948     
   4.9400000000000004       ,  -0.28638889506008303       ,  -0.38588398839689358     
   4.9600000000000000       ,  -0.29323744484598668       ,  -0.39284391735637275     
   4.9800000000000004       ,  -0.27834197253901422       ,  -0.31325670896376256     
   5.0000000000000000       ,  -0.35718078698136424       ,  -0.30698250381761111     
   5.0199999999999996       ,  -0.47829342810266395       ,  -0.39827511470801241     
   5.0400000000000000       ,  -0.46699771292365766       ,  -0.44425677959875143     
   5.0599999999999996       ,  -0.22406002197958219       ,  -0.29515811869133479     
   5.0800000000000001       ,   0.13362912720347425       ,   2.10661196120722240E-002
   5.0999999999999996       ,   0.35369388920348732       ,   0.29225835433335995     
   5.1200000000000001       ,   0.28174183909353490       ,   0.31347261244202218     
   5.1399999999999997       ,   8.77010458108237224E-003  ,   8.33461483847222767E-002
   5.1600000000000001       ,  -0.22593984196848574       ,  -0.20022436221585616     
   5.1799999999999997       ,  -0.27876592069258782       ,  -0.34165647533783178     
   5.2000000000000002       ,  -0.23386624763447886       ,  -0.33194562694611035     
   5.2199999999999998       ,  -0.27856588535448873       ,  -0.31825104713744601     
   5.2400000000000002       ,  -0.45375840757753483       ,  -0.39521381093975516     
   5.2599999999999998       ,  -0.55667778246005817       ,  -0.45494592417591856     
   5.2800000000000002       ,  -0.32367758793161316       ,  -0.27782583289424984     
   5.2999999999999998       ,   0.27651358430055539       ,   0.21389965374371653     
   5.3200000000000003       ,   0.94169391844461114       ,   0.80701122281208260     
   5.3399999999999999       ,    1.2516911260334975       ,    1.1298378569651417     
   5.3600000000000003       ,    1.0118005388992721       ,   0.95978927180230256     
   5.3799999999999999       ,   0.40616628416283662       ,   0.41575016637579032     
   5.4000000000000004       ,  -0.17266664707878640       ,  -0.14659321307651518     
   5.4199999999999999       ,  -0.44464111480627067       ,  -0.43054580829498712     
   5.4400000000000004       ,  -0.41755580742754939       ,  -0.40624961402523718     
   5.4600000000000000       ,  -0.28973095946615296       ,  -0.25969436263162105     
   5.4800000000000004       ,  -0.22189726190064482       ,  -0.17396602291809826     
   5.5000000000000000       ,  -0.21549908162035156       ,  -0.17598838455526672     
   5.5199999999999996       ,  -0.18450349910018202       ,  -0.17659744763312898     
   5.5400000000000000       ,  -9.75104170670305220E-002  ,  -0.11648585887992033     
   5.5599999999999996       ,  -2.03981514171080736E-002  ,  -4.04922813991773697E-002
   5.5800000000000001       ,  -3.08129636521038697E-002  ,  -3.35116233010468931E-002
   5.5999999999999996       ,  -0.12500440936290622       ,  -0.11545240535057238     
   5.6200000000000001       ,  -0.22845679683238365       ,  -0.22296156811102560     
   5.6399999999999997       ,  -0.28394317652131579       ,  -0.28563073943747180     
   5.6600000000000001       ,  -0.29856883378607924       ,  -0.29055946743809397     
   5.6799999999999997       ,  -0.29292509333370997       ,  -0.25677661624490755     
   5.7000000000000002       ,  -0.22872139589974086       ,  -0.16694677777883402     
   5.7199999999999998       ,  -2.78534138638398439E-002  ,   3.42654104801425746E-002
   5.7400000000000002       ,   0.31563963209397544       ,   0.35001324609936119     
   5.7599999999999998       ,   0.65900136397780940       ,   0.65494562414651747     
   5.7800000000000002       ,   0.78459676491696928       ,   0.75080041986508783     
   5.7999999999999998       ,   0.58181850150271908       ,   0.53380100607046210     
   5.8200000000000003       ,   0.16281857949380985       ,   0.11373410936623755     
   5.8399999999999999       ,  -0.21496793414848048       ,  -0.25152434322368528     
   5.8600000000000003       ,  -0.35820533410279692       ,  -0.36361997671458801     
   5.8799999999999999       ,  -0.28343355466230169       ,  -0.24185958051465015     
   5.9000000000000004       ,  -0.16650583813835998       ,  -8.24299481055332101E-002
   5.9199999999999999       ,  -0.15819582119382797       ,  -6.41344150243207678E-002
   5.9400000000000004       ,  -0.25351411313603761       ,  -0.19308034549156278     
   5.9600000000000000       ,  -0.33276385401783143       ,  -0.32888159800544237     
   5.9800000000000004       ,  -0.31029358307231497       ,  -0.34673157573466767     
   6.0000000000000000       ,  -0.22574484105806489       ,  -0.26106980379224876     
