 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.94000 ,    -0.357268356349074E+01 ,     0.890665211135310E-01 ,     0.312954165560362E+00 ,    -0.744045453511830E+00 ,    -0.439115577286744E+01 ,    -0.262620500870661E+01 ,     0.609710541249033E+00 ,    -0.469106552884240E+01 ,     0.460225782657131E+00 ,    -0.169541896254665E+01 , 
   0.96000 ,    -0.192038221367746E+01 ,    -0.279032205663171E+01 ,    -0.255985062795371E+01 ,    -0.109970787451341E+01 ,    -0.205621273973447E+01 ,    -0.834667480142465E+00 ,     0.144374132335976E+01 ,    -0.280544136117355E+01 ,     0.139542311140941E+01 ,    -0.130491567181265E+01 , 
   0.98000 ,    -0.371850510202187E+01 ,    -0.255740036487680E+01 ,    -0.236134382514932E+01 ,    -0.167280339414102E+00 ,    -0.425567540983564E+01 ,    -0.274304697983051E+01 ,     0.716047851342021E+00 ,    -0.466232885384409E+01 ,     0.571166470888440E+00 ,    -0.129100221697177E+01 , 
   1.00000 ,    -0.689715420692429E+01 ,     0.562066104622062E+00 ,     0.741279014924334E+00 ,     0.972473737607750E+00 ,    -0.836195605972433E+01 ,    -0.625690442353228E+01 ,    -0.727320042929286E+00 ,    -0.806409867467489E+01 ,    -0.104851376247626E+01 ,    -0.167656951802746E+01 , 
   1.02000 ,    -0.770922299843459E+01 ,     0.292885377787570E+01 ,     0.314990259385936E+01 ,     0.977497390677938E+00 ,    -0.943216137017801E+01 ,    -0.736849770181992E+01 ,    -0.120172340380204E+01 ,    -0.889218700666905E+01 ,    -0.157145579294158E+01 ,    -0.200999301532821E+01 , 
   1.04000 ,    -0.511010289535254E+01 ,     0.170562690274160E+01 ,     0.199323420303056E+01 ,    -0.182754843287007E+00 ,    -0.601608000243013E+01 ,    -0.481036062002855E+01 ,    -0.141347185603909E+00 ,    -0.594979076302032E+01 ,    -0.379683605739528E+00 ,    -0.188940193716844E+01 , 
   1.06000 ,    -0.206665679014188E+01 ,    -0.176036196012173E+01 ,    -0.145898536159412E+01 ,    -0.116544968250765E+01 ,    -0.196949763569461E+01 ,    -0.159538283434421E+01 ,     0.123086536770086E+01 ,    -0.250548212793489E+01 ,     0.114319191282440E+01 ,    -0.144311827940773E+01 , 
   1.08000 ,    -0.217607257466161E+01 ,    -0.339961521915350E+01 ,    -0.317142758932635E+01 ,    -0.802433778298209E+00 ,    -0.204703594914385E+01 ,    -0.157160594981427E+01 ,     0.130929780834276E+01 ,    -0.259428501514802E+01 ,     0.120927858831100E+01 ,    -0.119370811532181E+01 , 
   1.10000 ,    -0.542884789926693E+01 ,    -0.116197711049352E+01 ,    -0.104387576989593E+01 ,     0.520046977524223E+00 ,    -0.629604929281540E+01 ,    -0.490412907351546E+01 ,    -0.222615854396282E-01 ,    -0.624550392080900E+01 ,    -0.289412749044688E+00 ,    -0.144628931361866E+01 , 
   1.12000 ,    -0.807435939618639E+01 ,     0.245489284404421E+01 ,     0.250549760652827E+01 ,     0.126887228712817E+01 ,    -0.981816030840892E+01 ,    -0.776083483607834E+01 ,    -0.122368173090016E+01 ,    -0.924009633003142E+01 ,    -0.162685499758802E+01 ,    -0.191340970020655E+01 , 
   1.14000 ,    -0.690464591854606E+01 ,     0.318429656800661E+01 ,     0.323095611945793E+01 ,     0.530829399894482E+00 ,    -0.836522079466016E+01 ,    -0.671395935786962E+01 ,    -0.864296086689267E+00 ,    -0.790141436424098E+01 ,    -0.122645934609430E+01 ,    -0.203515059650318E+01 , 
   1.16000 ,    -0.309294220760662E+01 ,     0.163568344201455E-01 ,     0.667771491286134E-01 ,    -0.887143043481654E+00 ,    -0.339759032283994E+01 ,    -0.284892362940612E+01 ,     0.691799909015523E+00 ,    -0.350457088917691E+01 ,     0.486941833797915E+00 ,    -0.164201649734599E+01 , 
   1.18000 ,    -0.103544275315147E+01 ,    -0.340908437490934E+01 ,    -0.340698437517365E+01 ,    -0.133527543490942E+01 ,    -0.613720169716386E+00 ,    -0.716436575623915E+00 ,     0.165072839769066E+01 ,    -0.105454565756302E+01 ,     0.152696549727877E+01 ,    -0.118079828478389E+01 , 
   1.20000 ,    -0.330447376801949E+01 ,    -0.291422413586415E+01 ,    -0.299907563809126E+01 ,    -0.226630513695904E+00 ,    -0.337173185216058E+01 ,    -0.312005967585021E+01 ,     0.846370463274453E+00 ,    -0.353336100564669E+01 ,     0.627182385765604E+00 ,    -0.120784918366212E+01 , 
   1.22000 ,    -0.745680657675474E+01 ,     0.118759810241183E+01 ,     0.105254194949383E+01 ,     0.121324722820997E+01 ,    -0.849653807359432E+01 ,    -0.769118463298105E+01 ,    -0.850283443781729E+00 ,    -0.813685761235767E+01 ,    -0.123854781659005E+01 ,    -0.171865791496901E+01 , 
   1.24000 ,    -0.859072734979472E+01 ,     0.413081881578573E+01 ,     0.403275212330019E+01 ,     0.128544140898295E+01 ,    -0.956531660885623E+01 ,    -0.941963106063426E+01 ,    -0.144917489549265E+01 ,    -0.911325392262881E+01 ,    -0.190158973234682E+01 ,    -0.211459803079971E+01 , 
   1.26000 ,    -0.502410971984012E+01 ,     0.214390675894553E+01 ,     0.213786174373678E+01 ,    -0.206232386314571E+00 ,    -0.428798598741578E+01 ,    -0.651788572512448E+01 ,    -0.130664324194804E+00 ,    -0.436526764468324E+01 ,    -0.500963734392274E+00 ,    -0.189163193988142E+01 , 
   1.28000 ,    -0.606086104474283E+00 ,    -0.282935711638049E+01 ,    -0.276158127703392E+01 ,    -0.161063306304018E+01 ,     0.240868905005390E+01 ,    -0.286314560537419E+01 ,     0.169747018942905E+01 ,     0.167400356116338E+01 ,     0.141087208164652E+01 ,    -0.126857130770534E+01 , 
   1.30000 ,    -0.638414872968356E+00 ,    -0.492715107581177E+01 ,    -0.482941582987219E+01 ,    -0.122692956130704E+01 ,     0.352755848933165E+01 ,    -0.379243753206172E+01 ,     0.189660131526179E+01 ,     0.261779841320312E+01 ,     0.153655424550878E+01 ,    -0.983886937958534E+00 , 
   1.32000 ,    -0.564239486477869E+01 ,    -0.117062250565517E+01 ,    -0.104113297025138E+01 ,     0.687882757455866E+00 ,    -0.200292481108630E+01 ,    -0.963174145617552E+01 ,     0.819689288066127E-01 ,    -0.253906695379822E+01 ,    -0.488208211629274E+00 ,    -0.143248646257450E+01 , 
   1.34000 ,    -0.101273109752369E+02 ,     0.444958404167584E+01 ,     0.465857771798147E+01 ,     0.201339155907878E+01 ,    -0.759139729840753E+01 ,    -0.144610346023764E+02 ,    -0.173668568432930E+01 ,    -0.769458073474106E+01 ,    -0.246349839230026E+01 ,    -0.213216303674943E+01 , 
   1.36000 ,    -0.838332768025500E+01 ,     0.493272519222534E+01 ,     0.524729672439764E+01 ,     0.104576894967986E+01 ,    -0.609799715084308E+01 ,    -0.122545806808782E+02 ,    -0.128617836450894E+01 ,    -0.617796910615257E+01 ,    -0.196111938242317E+01 ,    -0.221180619842963E+01 , 
   1.38000 ,    -0.135659663979602E+01 ,    -0.143651446421293E+01 ,    -0.103931697789561E+01 ,    -0.143421057025276E+01 ,     0.162632917208905E+01 ,    -0.413408779897635E+01 ,     0.126314644641637E+01 ,     0.114691435074687E+01 ,     0.796449559917256E+00 ,    -0.145138362224166E+01 , 
   1.40000 ,     0.329847198142398E+01 ,    -0.791187118790250E+01 ,    -0.741986024907885E+01 ,    -0.268646304890195E+01 ,     0.658752048440094E+01 ,     0.161910358343056E+01 ,     0.310441323361126E+01 ,     0.554918039925702E+01 ,     0.279422834839144E+01 ,    -0.675933399451785E+00 , 
   1.42000 ,    -0.909019081411981E+00 ,    -0.598898717355613E+01 ,    -0.525033037389499E+01 ,    -0.861872395967943E+00 ,     0.116508095072386E+01 ,    -0.204908253639126E+01 ,     0.168864990741640E+01 ,    -0.507599070588907E+00 ,     0.133617120483536E+01 ,    -0.920266284165489E+00 , 
   1.44000 ,    -0.111920628002547E+02 ,     0.419214774240580E+01 ,     0.540960125115061E+01 ,     0.265482515502358E+01 ,    -0.111961311543872E+02 ,    -0.123339717036123E+02 ,    -0.212833973845970E+01 ,    -0.137175151058587E+02 ,    -0.265898604536300E+01 ,    -0.216099279276045E+01 , 
   1.46000 ,    -0.160903641443571E+02 ,     0.112730658734236E+02 ,     0.130076101853823E+02 ,     0.397820637622450E+01 ,    -0.169318329015482E+02 ,    -0.172041361849966E+02 ,    -0.415485056160904E+01 ,    -0.203951036285062E+02 ,    -0.479550636297227E+01 ,    -0.303756427213141E+01 , 
   1.48000 ,    -0.551107883992871E+01 ,     0.243579593812249E+01 ,     0.425719796371946E+01 ,     0.146130102001981E+00 ,    -0.448715415061773E+01 ,    -0.603784933310958E+01 ,    -0.566629151583761E+00 ,    -0.825890111294007E+01 ,    -0.110337036355092E+01 ,    -0.205690056279130E+01 , 
   1.50000 ,     0.188340223520010E+02 ,    -0.230023164883858E+02 ,    -0.219451180922327E+02 ,    -0.787363017031541E+01 ,     0.235161090142290E+02 ,     0.193525209231277E+02 ,     0.810646007103590E+01 ,     0.209664597340451E+02 ,     0.785619057189178E+01 ,     0.813831267184888E+00 , 
   1.52000 ,     0.428721108965077E+02 ,    -0.500001190417345E+02 ,    -0.505136030972059E+02 ,    -0.154665484082301E+02 ,     0.502095966334899E+02 ,     0.441942037745336E+02 ,     0.166729179618676E+02 ,     0.505216600144387E+02 ,     0.167447574806442E+02 ,     0.381275452235046E+01 , 
   1.54000 ,     0.508182321959350E+02 ,    -0.592214145272513E+02 ,    -0.614870460433211E+02 ,    -0.178319678701579E+02 ,     0.574872154577944E+02 ,     0.520534024903343E+02 ,     0.192732356104930E+02 ,     0.611479741613776E+02 ,     0.195832783315838E+02 ,     0.478549980569528E+01 , 
   1.56000 ,     0.378044094331962E+02 ,    -0.436647908413566E+02 ,    -0.470254407722474E+02 ,    -0.136487669673111E+02 ,     0.406484395211295E+02 ,     0.381058952736607E+02 ,     0.141965887387462E+02 ,     0.464097890937383E+02 ,     0.146334082683198E+02 ,     0.305753157966418E+01 , 
   1.58000 ,     0.133730110614650E+02 ,    -0.148937623177676E+02 ,    -0.182276364976980E+02 ,    -0.588585832652711E+01 ,     0.116973461543126E+02 ,     0.126318348661030E+02 ,     0.519635104178342E+01 ,     0.173269660010807E+02 ,     0.566304154333553E+01 ,    -0.532151287073584E-02 , 
   1.60000 ,    -0.681905948602364E+01 ,     0.713943682732147E+01 ,     0.473204943615301E+01 ,     0.702025867793412E+00 ,    -0.110656191321708E+02 ,    -0.791737511229703E+01 ,    -0.178371880170004E+01 ,    -0.728483320017728E+01 ,    -0.138941201489050E+01 ,    -0.225766701356690E+01 , 
   1.62000 ,    -0.132426500526122E+02 ,     0.110153947942038E+02 ,     0.975459796707560E+01 ,     0.308718751089514E+01 ,    -0.172943618549680E+02 ,    -0.138207850937640E+02 ,    -0.339113864856310E+01 ,    -0.156097319391889E+02 ,    -0.317836008796690E+01 ,    -0.260380172794851E+01 , 
   1.64000 ,    -0.814425490383510E+01 ,     0.175065579338427E+01 ,     0.126920166600193E+01 ,     0.166212405347045E+01 ,    -0.104547817258527E+02 ,    -0.781691585143173E+01 ,    -0.931323416808769E+00 ,    -0.996622471769241E+01 ,    -0.955084960358283E+00 ,    -0.167851464098278E+01 , 
   1.66000 ,    -0.970732904998581E+00 ,    -0.669916612212156E+01 ,    -0.688921182708809E+01 ,    -0.853090193401971E+00 ,    -0.181233012405077E+01 ,    -0.225808694115317E-01 ,     0.171299533371547E+01 ,    -0.157160191255430E+01 ,     0.151229488398228E+01 ,    -0.903763467547988E+00 , 
   1.68000 ,     0.827655690936802E+00 ,    -0.565547184362865E+01 ,    -0.578665859747970E+01 ,    -0.193003271763910E+01 ,     0.286308622920784E+00 ,     0.182808078337354E+01 ,     0.189853839004699E+01 ,     0.526535333051820E+00 ,     0.166348065195332E+01 ,    -0.104117312257526E+01 , 
   1.70000 ,    -0.292222372378554E+01 ,     0.156260065052783E+01 ,     0.150969408619793E+01 ,    -0.100195104125023E+01 ,    -0.398429305386176E+01 ,    -0.221138856901522E+01 ,     0.137852485618333E+00 ,    -0.401910506085997E+01 ,    -0.226179196491954E-01 ,    -0.168519483914480E+01 , 
   1.72000 ,    -0.724892972112586E+01 ,     0.572976226690936E+01 ,     0.577727637204588E+01 ,     0.658093622336506E+00 ,    -0.884121517385334E+01 ,    -0.675639620705406E+01 ,    -0.124810379716190E+01 ,    -0.929120406603260E+01 ,    -0.134526763779191E+01 ,    -0.199769035351276E+01 , 
   1.74000 ,    -0.794511684036474E+01 ,     0.261358317062508E+01 ,     0.264141575755976E+01 ,     0.142361112720410E+01 ,    -0.964967338374548E+01 ,    -0.738285179670367E+01 ,    -0.864400682477815E+00 ,    -0.102230315704719E+02 ,    -0.992808257950624E+00 ,    -0.170060756047687E+01 , 
