 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.24000 ,    -0.110932494167069E+02 ,     0.672795701618809E+01 ,     0.527371114125172E+01 ,     0.242099346291897E+01 ,    -0.304510638787730E+02 ,     0.473450865842544E+01 ,    -0.295422186844920E+01 ,    -0.261948324142186E+02 ,    -0.487604305671753E+01 ,    -0.219676518559049E+01 , 
   0.26000 ,    -0.937093995326459E+01 ,     0.609912612031978E+01 ,     0.512104764177923E+01 ,     0.150114877786076E+01 ,    -0.244226478684254E+02 ,     0.278990440122229E+01 ,    -0.217932140985227E+01 ,    -0.214378586989827E+02 ,    -0.357976650835281E+01 ,    -0.223941210652195E+01 , 
   0.28000 ,    -0.306103971185802E+01 ,    -0.941416603794857E+00 ,    -0.549396487623115E+00 ,    -0.964530451118945E+00 ,    -0.315921296099165E+01 ,    -0.210097898506727E+01 ,     0.910180582023359E+00 ,    -0.469684405708158E+01 ,     0.141694447052760E+01 ,    -0.166060619321786E+01 , 
   0.30000 ,     0.353379136019362E+00 ,    -0.603317759218771E+01 ,    -0.502296233417245E+01 ,    -0.205213507966550E+01 ,     0.765023066231359E+01 ,    -0.366263755982282E+01 ,     0.265785618258895E+01 ,     0.367853916827521E+01 ,     0.417061252954877E+01 ,    -0.114684653334041E+01 , 
   0.32000 ,    -0.254269776497302E+01 ,    -0.399317278349260E+01 ,    -0.356336121633594E+01 ,    -0.711655274414922E+00 ,    -0.154380405787277E+00 ,    -0.309965214094828E+01 ,     0.127986485211393E+01 ,    -0.192686324033820E+01 ,     0.198268299193378E+01 ,    -0.124051246421472E+01 , 
   0.34000 ,    -0.785823917604770E+01 ,     0.211966008092713E+01 ,     0.170713253457385E+01 ,     0.129495969432113E+01 ,    -0.134847778410192E+02 ,    -0.372341109278524E+01 ,    -0.137199259113680E+01 ,    -0.113502098133652E+02 ,    -0.214614044380557E+01 ,    -0.178219171460409E+01 , 
   0.36000 ,    -0.943793078806903E+01 ,     0.519803043911631E+01 ,     0.474113415426314E+01 ,     0.164533345054722E+01 ,    -0.159725270742595E+02 ,    -0.569302598135816E+01 ,    -0.221475622393197E+01 ,    -0.128665039780573E+02 ,    -0.346025779814178E+01 ,    -0.214506950232628E+01 , 
   0.38000 ,    -0.586216887995078E+01 ,     0.213529945842081E+01 ,     0.245032637613728E+01 ,     0.975798364245213E-01 ,    -0.569163485429939E+01 ,    -0.678097406207526E+01 ,    -0.460656336788323E+00 ,    -0.551776060525227E+01 ,    -0.821692550368220E+00 ,    -0.194689779161060E+01 , 
   0.40000 ,    -0.158049281432022E+01 ,    -0.319383323592928E+01 ,    -0.219586945719852E+01 ,    -0.143146722154814E+01 ,     0.502045394333769E+01 ,    -0.606554086951541E+01 ,     0.171388883611756E+01 ,     0.189393829245974E+01 ,     0.243432076179109E+01 ,    -0.144472990965131E+01 , 
   0.42000 ,    -0.146252075245607E+01 ,    -0.474658157433748E+01 ,    -0.389193522055273E+01 ,    -0.120585364456829E+01 ,     0.457333971849441E+01 ,    -0.494934957422714E+01 ,     0.184052098520587E+01 ,     0.151129530891742E+01 ,     0.261822793507087E+01 ,    -0.121114798444271E+01 , 
   0.44000 ,    -0.532950121922179E+01 ,    -0.107969302708449E+01 ,    -0.982253276181641E+00 ,     0.385859551606244E+00 ,    -0.565388187941024E+01 ,    -0.477599911028381E+01 ,    -0.641035120277032E-01 ,    -0.556744285704343E+01 ,    -0.203651087399520E+00 ,    -0.148782295739172E+01 , 
   0.46000 ,    -0.852888707514504E+01 ,     0.340905991237943E+01 ,     0.297150048576509E+01 ,     0.142945948660380E+01 ,    -0.142314643623922E+02 ,    -0.491610004056220E+01 ,    -0.170603239833714E+01 ,    -0.116103950166416E+02 ,    -0.261699086741685E+01 ,    -0.193837805340787E+01 , 
   0.48000 ,    -0.747199788283361E+01 ,     0.371595614636767E+01 ,     0.346455001123130E+01 ,     0.765500568867028E+00 ,    -0.128449483691049E+02 ,    -0.395477418047720E+01 ,    -0.124985650268873E+01 ,    -0.110375781683336E+02 ,    -0.194220225604695E+01 ,    -0.205008825757220E+01 , 
   0.50000 ,    -0.361089683269978E+01 ,    -0.215186181554381E+00 ,     0.108120789775314E+00 ,    -0.738999637219925E+00 ,    -0.467837959926644E+01 ,    -0.208358150511121E+01 ,     0.650924523099686E+00 ,    -0.582258042353933E+01 ,     0.829857989267909E+00 ,    -0.171166113487933E+01 , 
   0.52000 ,    -0.149530890982371E+01 ,    -0.373503678035200E+01 ,    -0.315486246548998E+01 ,    -0.130331596858813E+01 ,     0.321001546179926E+00 ,    -0.121413319709089E+01 ,     0.175218727530702E+01 ,    -0.240967676112068E+01 ,     0.242157676527552E+01 ,    -0.132062531110119E+01 , 
   0.54000 ,    -0.344413737704383E+01 ,    -0.292016578562846E+01 ,    -0.266453877847020E+01 ,    -0.323446503947045E+00 ,    -0.313591171081173E+01 ,    -0.250806609099966E+01 ,     0.850161581601434E+00 ,    -0.438889653086164E+01 ,     0.111101671582857E+01 ,    -0.131905764776570E+01 , 
   0.56000 ,    -0.702689012279716E+01 ,     0.109363717175749E+01 ,     0.870876952877836E+00 ,     0.995396541470360E+00 ,    -0.104776449353794E+02 ,    -0.457655819303200E+01 ,    -0.917386487540812E+00 ,    -0.906235658225303E+01 ,    -0.143424017845740E+01 ,    -0.169527377828160E+01 , 
   0.58000 ,    -0.805939806558246E+01 ,     0.362803733545389E+01 ,     0.335131823395950E+01 ,     0.111093864698195E+01 ,    -0.132731437583411E+02 ,    -0.488851611805368E+01 ,    -0.148819196362044E+01 ,    -0.110680493347937E+02 ,    -0.225445922371835E+01 ,    -0.201069612678134E+01 , 
   0.60000 ,    -0.545633833530853E+01 ,     0.186748915413383E+01 ,     0.202734163657198E+01 ,    -0.650892824458668E-01 ,    -0.886622775553420E+01 ,    -0.284933833270369E+01 ,    -0.263105764523936E+00 ,    -0.846260230019262E+01 ,    -0.522587392884642E+00 ,    -0.190740832694716E+01 , 
   0.62000 ,    -0.234495607087790E+01 ,    -0.204890343935904E+01 ,    -0.144784747242381E+01 ,    -0.112460157791944E+01 ,    -0.279547482254269E+01 ,    -0.738946650393154E+00 ,     0.128479398591027E+01 ,    -0.450442820743290E+01 ,     0.163985360035720E+01 ,    -0.151222387489165E+01 , 
   0.64000 ,    -0.232265963707011E+01 ,    -0.361957050564160E+01 ,    -0.303296762154389E+01 ,    -0.845860373932148E+00 ,    -0.194986385423148E+01 ,    -0.115744311876148E+01 ,     0.138210759438122E+01 ,    -0.360928652250886E+01 ,     0.172962885444755E+01 ,    -0.128202957190454E+01 , 
   0.66000 ,    -0.531025274351121E+01 ,    -0.114157014376754E+01 ,    -0.955984549819402E+00 ,     0.400486284475629E+00 ,    -0.676824381603487E+01 ,    -0.389242120699011E+01 ,    -0.117472613421738E-01 ,    -0.638472382961398E+01 ,    -0.271720116742342E+00 ,    -0.147615358138835E+01 , 
   0.68000 ,    -0.775775061635052E+01 ,     0.245185796974818E+01 ,     0.232332726337183E+01 ,     0.113229313878189E+01 ,    -0.112385910741716E+02 ,    -0.598339422793984E+01 ,    -0.123111401823160E+01 ,    -0.927520637682581E+01 ,    -0.199382107456819E+01 ,    -0.186255664038685E+01 , 
   0.70000 ,    -0.683405532212467E+01 ,     0.304953442823186E+01 ,     0.300870708852146E+01 ,     0.507853298790326E+00 ,    -0.101687027611558E+02 ,    -0.505862442033402E+01 ,    -0.875772812143762E+00 ,    -0.888815414371646E+01 ,    -0.148519007398414E+01 ,    -0.199063912870512E+01 , 
   0.72000 ,    -0.368031743540746E+01 ,     0.615205546901999E-01 ,     0.333065258015842E+00 ,    -0.712985315163295E+00 ,    -0.508794980900808E+01 ,    -0.210385760794348E+01 ,     0.593553011679505E+00 ,    -0.587144147679000E+01 ,     0.579988749779584E+00 ,    -0.171244673464326E+01 , 
   0.74000 ,    -0.200631951701317E+01 ,    -0.299648440720323E+01 ,    -0.260370182442175E+01 ,    -0.108960727930076E+01 ,    -0.216771986011191E+01 ,    -0.383098517071607E+00 ,     0.144340840349452E+01 ,    -0.398840551819487E+01 ,     0.178032091109076E+01 ,    -0.135152842480329E+01 , 
   0.76000 ,    -0.374473877595281E+01 ,    -0.260666065004045E+01 ,    -0.243295128265478E+01 ,    -0.191815838244780E+00 ,    -0.490674202836709E+01 ,    -0.169811796729999E+01 ,     0.695905012368953E+00 ,    -0.564083488479976E+01 ,     0.784081065740803E+00 ,    -0.132648992244037E+01 , 
   0.78000 ,    -0.683221138651201E+01 ,     0.722646358012906E+00 ,     0.612301995248567E+00 ,     0.916234421101453E+00 ,    -0.101484848632046E+02 ,    -0.432327019168476E+01 ,    -0.766518043091346E+00 ,    -0.907125970134742E+01 ,    -0.116721598961990E+01 ,    -0.166514433292851E+01 , 
   0.80000 ,    -0.765151656175931E+01 ,     0.310127912471556E+01 ,     0.299199404702378E+01 ,     0.938945292282306E+00 ,    -0.118736425864368E+02 ,    -0.504386570156348E+01 ,    -0.125915774575801E+01 ,    -0.104195825448643E+02 ,    -0.177428781838174E+01 ,    -0.197167818843819E+01 , 
   0.82000 ,    -0.525328058132446E+01 ,     0.177437744474802E+01 ,     0.195593869910590E+01 ,    -0.136204760447319E+00 ,    -0.819296402690627E+01 ,    -0.293795995916662E+01 ,    -0.248424704445259E+00 ,    -0.819852822991475E+01 ,    -0.359202226289686E+00 ,    -0.188620767188623E+01 , 
   0.84000 ,    -0.244776973555102E+01 ,    -0.170902550107870E+01 ,    -0.128248345836393E+01 ,    -0.103734237795090E+01 ,    -0.344505847548673E+01 ,    -0.470987909942908E+00 ,     0.106036240818079E+01 ,    -0.501548321711880E+01 ,     0.139817328032590E+01 ,    -0.150497868681843E+01 , 
   0.86000 ,    -0.251785392674977E+01 ,    -0.330799056687336E+01 ,    -0.295314535294432E+01 ,    -0.705217388351222E+00 ,    -0.310773089517661E+01 ,    -0.588836516010450E+00 ,     0.114598355678492E+01 ,    -0.457113209793294E+01 ,     0.145620685316778E+01 ,    -0.127149730833072E+01 , 
   0.88000 ,    -0.538603007481731E+01 ,    -0.117219513263083E+01 ,    -0.109932997407989E+01 ,     0.467972834430034E+00 ,    -0.750179063006762E+01 ,    -0.319815328557592E+01 ,    -0.688400725729644E-01 ,    -0.739794962334967E+01 ,    -0.223336017328333E+00 ,    -0.146071133951605E+01 , 
   0.90000 ,    -0.769492426681290E+01 ,     0.221431186892370E+01 ,     0.213459436384504E+01 ,     0.110096799394750E+01 ,    -0.115235041686393E+02 ,    -0.519916493629609E+01 ,    -0.115086034909774E+01 ,    -0.102462008861844E+02 ,    -0.166928311307985E+01 ,    -0.185461640226264E+01 , 
   0.92000 ,    -0.671772827047839E+01 ,     0.290909477538612E+01 ,     0.296735461436735E+01 ,     0.442303617217013E+00 ,    -0.106039968160236E+02 ,    -0.410918431895459E+01 ,    -0.834682972868787E+00 ,    -0.983479497740721E+01 ,    -0.121259004512873E+01 ,    -0.199165967281578E+01 , 
   0.94000 ,    -0.355940192604580E+01 ,     0.922944451080691E-01 ,     0.380830927362483E+00 ,    -0.745110811867036E+00 ,    -0.595407879238092E+01 ,    -0.106034021043503E+01 ,     0.510782476065344E+00 ,    -0.665475158206060E+01 ,     0.588755903519646E+00 ,    -0.170600231290170E+01 , 
   0.96000 ,    -0.190512913872226E+01 ,    -0.295586810166724E+01 ,    -0.264435223863966E+01 ,    -0.106895668817096E+01 ,    -0.307491445998613E+01 ,     0.412034150864292E+00 ,     0.131953177867837E+01 ,    -0.442111718724335E+01 ,     0.162367859070987E+01 ,    -0.132780246395848E+01 , 
   0.98000 ,    -0.372808541115193E+01 ,    -0.265144741709784E+01 ,    -0.255153744731959E+01 ,    -0.136522971351924E+00 ,    -0.533040971535695E+01 ,    -0.151311451210532E+01 ,     0.651913955079257E+00 ,    -0.576382829277612E+01 ,     0.688705133606433E+00 ,    -0.130227673561623E+01 , 
   1.00000 ,    -0.693573667871162E+01 ,     0.693231255307526E+00 ,     0.624016732755896E+00 ,     0.971381604804926E+00 ,    -0.100476625079238E+02 ,    -0.470791266224774E+01 ,    -0.711208212505478E+00 ,    -0.912350216874981E+01 ,    -0.112391888186009E+01 ,    -0.166478178866032E+01 , 
   1.02000 ,    -0.774740089129501E+01 ,     0.317100107299907E+01 ,     0.320884100097424E+01 ,     0.948109604276788E+00 ,    -0.116445251014296E+02 ,    -0.546599210570748E+01 ,    -0.117179702059123E+01 ,    -0.104999760576618E+02 ,    -0.170457943866532E+01 ,    -0.198925556468931E+01 , 
   1.04000 ,    -0.511437720850314E+01 ,     0.181507625078047E+01 ,     0.212493453378863E+01 ,    -0.206553188878299E+00 ,    -0.813995332823009E+01 ,    -0.284991421597381E+01 ,    -0.173615948177215E+00 ,    -0.810901412210283E+01 ,    -0.378103748589164E+00 ,    -0.188342003767638E+01 , 
   1.06000 ,    -0.204153595204036E+01 ,    -0.186546907570564E+01 ,    -0.145497137350425E+01 ,    -0.115813927424876E+01 ,    -0.347881290311582E+01 ,     0.494053852387579E-01 ,     0.113657492513819E+01 ,    -0.454345610495113E+01 ,     0.130988834303884E+01 ,    -0.145825173952997E+01 , 
   1.08000 ,    -0.216757472138068E+01 ,    -0.354274461934640E+01 ,    -0.335644482843021E+01 ,    -0.774983574453541E+00 ,    -0.293257887826028E+01 ,    -0.438421096161120E+00 ,     0.122695590699989E+01 ,    -0.380526352019755E+01 ,     0.138118020493937E+01 ,    -0.121193308528360E+01 , 
   1.10000 ,    -0.547517253712944E+01 ,    -0.112429051096484E+01 ,    -0.125153919129239E+01 ,     0.533667634937361E+00 ,    -0.688071541420253E+01 ,    -0.426945955641233E+01 ,    -0.292448023819486E-01 ,    -0.653763253072405E+01 ,    -0.276388965763492E+00 ,    -0.144617713815954E+01 , 
   1.12000 ,    -0.815355212746127E+01 ,     0.265892862170120E+01 ,     0.249578181355994E+01 ,     0.125027446404485E+01 ,    -0.102494353495927E+02 ,    -0.756171336586502E+01 ,    -0.117028130172698E+01 ,    -0.906866699798050E+01 ,    -0.175983753978715E+01 ,    -0.189493305177412E+01 , 
   1.14000 ,    -0.694456889810025E+01 ,     0.330215851032070E+01 ,     0.344828031998558E+01 ,     0.496598350727899E+00 ,    -0.841524975989206E+01 ,    -0.695590365607697E+01 ,    -0.820205619026238E+00 ,    -0.763509519418911E+01 ,    -0.134224954375718E+01 ,    -0.201953241098110E+01 , 
   1.16000 ,    -0.304563095382872E+01 ,    -0.157891995135487E+00 ,     0.314611331692385E+00 ,    -0.906639236477957E+00 ,    -0.282349831833439E+01 ,    -0.351238928426397E+01 ,     0.683880312583396E+00 ,    -0.305762454943231E+01 ,     0.510590977244575E+00 ,    -0.164661649830876E+01 , 
   1.18000 ,    -0.938886563178535E+00 ,    -0.378411781885736E+01 ,    -0.332852891035366E+01 ,    -0.133226217123051E+01 ,     0.325008951988918E+00 ,    -0.153581595866638E+01 ,     0.161611686352176E+01 ,    -0.271708179974661E+00 ,     0.164291297787723E+01 ,    -0.119826408290683E+01 , 
   1.20000 ,    -0.325507417049169E+01 ,    -0.318021745169651E+01 ,    -0.307129383559502E+01 ,    -0.224826453394851E+00 ,    -0.288691885701815E+01 ,    -0.351358090075791E+01 ,     0.832633780405565E+00 ,    -0.282233137515571E+01 ,     0.695822418906627E+00 ,    -0.121439364133840E+01 , 
   1.22000 ,    -0.750987741370148E+01 ,     0.122854502856202E+01 ,     0.102621762346554E+01 ,     0.118800034666515E+01 ,    -0.927734614367914E+01 ,    -0.703510747931527E+01 ,    -0.845763536914277E+00 ,    -0.842715748727974E+01 ,    -0.126953324439707E+01 ,    -0.170261457316834E+01 , 
   1.24000 ,    -0.869592305264849E+01 ,     0.435260858833596E+01 ,     0.417104279040881E+01 ,     0.123896007281099E+01 ,    -0.117148154882046E+02 ,    -0.753240799668876E+01 ,    -0.148499804515927E+01 ,    -0.109721072789280E+02 ,    -0.193312126471859E+01 ,    -0.209191579595336E+01 , 
   1.26000 ,    -0.507757814248045E+01 ,     0.224425624144284E+01 ,     0.232335303646979E+01 ,    -0.238391189854735E+00 ,    -0.702805526107155E+01 ,    -0.394087783997423E+01 ,    -0.247541541477739E+00 ,    -0.719788985121542E+01 ,    -0.409185839512188E+00 ,    -0.188880352340558E+01 , 
   1.28000 ,    -0.572753516388442E+00 ,    -0.298718237578162E+01 ,    -0.273848345555029E+01 ,    -0.160077692629953E+01 ,     0.181465414792659E+00 ,    -0.597001449602433E+00 ,     0.154326025913481E+01 ,    -0.687376367410909E+00 ,     0.161106172356694E+01 ,    -0.129116256684042E+01 , 
   1.30000 ,    -0.605149143002590E+00 ,    -0.516546480862824E+01 ,    -0.499095518740671E+01 ,    -0.118694476937210E+01 ,     0.240963536328661E+01 ,    -0.258372108912258E+01 ,     0.180515220122609E+01 ,     0.172608995670692E+01 ,     0.169040454262161E+01 ,    -0.100736109771134E+01 , 
   1.32000 ,    -0.572456275230036E+01 ,    -0.120670763150405E+01 ,    -0.116568629088670E+01 ,     0.717560417205137E+00 ,    -0.234908476091825E+01 ,    -0.934944193728104E+01 ,     0.105214298975667E+00 ,    -0.240015513419325E+01 ,    -0.504001125817555E+00 ,    -0.142848243769994E+01 , 
   1.34000 ,    -0.103187422536009E+02 ,     0.468140548484510E+01 ,     0.476003186793128E+01 ,     0.200709062231532E+01 ,    -0.814396111801261E+01 ,    -0.141220745964485E+02 ,    -0.166416676882056E+01 ,    -0.799804417664754E+01 ,    -0.259048925151636E+01 ,    -0.210246988440071E+01 , 
   1.36000 ,    -0.852810278855948E+01 ,     0.521811614837865E+01 ,     0.543854500993812E+01 ,     0.102027853717827E+01 ,    -0.773654913249647E+01 ,    -0.107584457887222E+02 ,    -0.129635851343285E+01 ,    -0.799809266282566E+01 ,    -0.200589181170134E+01 ,    -0.219039386328142E+01 , 
   1.38000 ,    -0.130873273325231E+01 ,    -0.133095589633895E+01 ,    -0.112566982988766E+01 ,    -0.143980066234654E+01 ,    -0.126475976774740E+01 ,    -0.115051968505421E+01 ,     0.110263790139733E+01 ,    -0.189268620847497E+01 ,     0.960574992688723E+00 ,    -0.146813824977745E+01 , 
   1.40000 ,     0.347755331832685E+01 ,    -0.797317655551312E+01 ,    -0.791897686744626E+01 ,    -0.265765125457340E+01 ,     0.309474514055712E+01 ,     0.533171279351243E+01 ,     0.287185744869202E+01 ,     0.248292723854011E+01 ,     0.308513642688004E+01 ,    -0.719743800043609E+00 , 
   1.42000 ,    -0.869734966835319E+00 ,    -0.601497453676591E+01 ,    -0.573727576211492E+01 ,    -0.829188078547280E+00 ,    -0.182883502152173E+01 ,     0.104627003069779E+01 ,     0.155371209651810E+01 ,    -0.281222796162623E+01 ,     0.153129277304265E+01 ,    -0.944548956132403E+00 , 
   1.44000 ,    -0.115205631198200E+02 ,     0.427613317941959E+01 ,     0.564486386407254E+01 ,     0.264795682574477E+01 ,    -0.126603526770460E+02 ,    -0.109193318627017E+02 ,    -0.205007948796834E+01 ,    -0.154626022701689E+02 ,    -0.271683983247956E+01 ,    -0.213193662084348E+01 , 
   1.46000 ,    -0.166838432402692E+02 ,     0.112366005799412E+02 ,     0.142317504066051E+02 ,     0.392739798923635E+01 ,    -0.162798844781737E+02 ,    -0.177371824789942E+02 ,    -0.390666217408096E+01 ,    -0.219627656849313E+02 ,    -0.506348974516293E+01 ,    -0.297755905807268E+01 , 
   1.48000 ,    -0.592226829122067E+01 ,     0.197366404762400E+01 ,     0.583069859895458E+01 ,     0.991117718180120E-01 ,    -0.171120405281239E+01 ,    -0.816486353864585E+01 ,    -0.324842037743712E+00 ,    -0.901518032846565E+01 ,    -0.139380725348804E+01 ,    -0.203473026920061E+01 , 
   1.50000 ,     0.190577238147869E+02 ,    -0.238415596411031E+02 ,    -0.211911044998314E+02 ,    -0.786264418206761E+01 ,     0.278949580516064E+02 ,     0.160717018403606E+02 ,     0.815851920771623E+01 ,     0.226632214043760E+02 ,     0.771252208361320E+01 ,     0.743598758888130E+00 , 
   1.52000 ,     0.437695518915176E+02 ,    -0.506823707672084E+02 ,    -0.512936768673887E+02 ,    -0.153966196108182E+02 ,     0.553075567948042E+02 ,     0.399972400205438E+02 ,     0.164627890697703E+02 ,     0.558021101014919E+02 ,     0.167972754811700E+02 ,     0.366605522977111E+01 , 
   1.54000 ,     0.519085218731347E+02 ,    -0.591213012995595E+02 ,    -0.633735556499536E+02 ,    -0.177648034632574E+02 ,     0.623188809691675E+02 ,     0.471741399042146E+02 ,     0.188674399502863E+02 ,     0.690810656269100E+02 ,     0.197913158524809E+02 ,     0.464538133643828E+01 , 
   1.56000 ,     0.384282469020282E+02 ,    -0.426499363132889E+02 ,    -0.487543895351269E+02 ,    -0.136528877769368E+02 ,     0.444450370333927E+02 ,     0.331227392339595E+02 ,     0.137431084102936E+02 ,     0.541661587360165E+02 ,     0.149447168052430E+02 ,     0.301041318175056E+01 , 
   1.58000 ,     0.132051643922325E+02 ,    -0.135115996052190E+02 ,    -0.187589953452862E+02 ,    -0.596988141842778E+01 ,     0.141623378566549E+02 ,     0.845630342906789E+01 ,     0.484099075556275E+01 ,     0.221450575954708E+02 ,     0.603290023014020E+01 ,     0.623107868685957E-01 , 
   1.60000 ,    -0.753083998507668E+01 ,     0.809455218811440E+01 ,     0.538275264101508E+01 ,     0.598331592117570E+00 ,    -0.972044987362050E+01 ,    -0.105123751875369E+02 ,    -0.195717899812891E+01 ,    -0.610592916207401E+01 ,    -0.103781247902210E+01 ,    -0.213091650730500E+01 , 
   1.62000 ,    -0.139140658809379E+02 ,     0.111566044482838E+02 ,     0.106755734364297E+02 ,     0.303387683196458E+01 ,    -0.165862097467038E+02 ,    -0.147025298729948E+02 ,    -0.338368678775573E+01 ,    -0.165401030729161E+02 ,    -0.295981512163075E+01 ,    -0.250069963434529E+01 , 
   1.64000 ,    -0.834165552280576E+01 ,     0.135283982056085E+01 ,     0.158854990173408E+01 ,     0.167282042673595E+01 ,    -0.999698739212052E+01 ,    -0.752467856897954E+01 ,    -0.817999149557964E+00 ,    -0.109338577181726E+02 ,    -0.945809562163507E+00 ,    -0.164428287396422E+01 , 
   1.66000 ,    -0.717357624991638E+00 ,    -0.705513403782862E+01 ,    -0.724250725855553E+01 ,    -0.826480645240389E+00 ,    -0.154567822839885E+01 ,     0.704030317763033E+00 ,     0.182530240784834E+01 ,    -0.175987363356123E+01 ,     0.136131851504961E+01 ,    -0.923028616031210E+00 , 
   1.68000 ,     0.116356972837891E+01 ,    -0.564821794406932E+01 ,    -0.620457437845633E+01 ,    -0.193873682143273E+01 ,     0.172411404672935E+00 ,     0.256480938140568E+01 ,     0.193273011727892E+01 ,     0.444466720351206E+00 ,     0.151066555975169E+01 ,    -0.106855985711145E+01 , 
   1.70000 ,    -0.284026248569109E+01 ,     0.178792864455926E+01 ,     0.154367643672655E+01 ,    -0.104341351673647E+01 ,    -0.461348625613430E+01 ,    -0.146994221245540E+01 ,     0.911209726828968E-01 ,    -0.490214465275858E+01 ,    -0.379564999815922E-01 ,    -0.169229372570501E+01 , 
   1.72000 ,    -0.744867342363494E+01 ,     0.585507474013676E+01 ,     0.613990724643455E+01 ,     0.632920939415012E+00 ,    -0.983018740914424E+01 ,    -0.589369198942556E+01 ,    -0.131580755100613E+01 ,    -0.109210933644017E+02 ,    -0.122298103819999E+01 ,    -0.199131799049472E+01 , 
   1.74000 ,    -0.819087945433471E+01 ,     0.255074485248193E+01 ,     0.279861852977189E+01 ,     0.144834016978157E+01 ,    -0.106226377531024E+02 ,    -0.644623838566796E+01 ,    -0.893554885345855E+00 ,    -0.116998667507623E+02 ,    -0.858676737939831E+00 ,    -0.170275022681411E+01 , 
