 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.30000 ,     0.543771321071927E+00 ,    -0.519631630822497E+01 ,    -0.498992254812378E+01 ,    -0.217892563724423E+01 ,    -0.127367256262878E+00 ,     0.247793108700574E+01 ,     0.301076422756931E+01 ,    -0.115757352431105E+01 ,     0.337462594109496E+01 ,    -0.111685831111930E+01 , 
   0.32000 ,    -0.241058101477476E+01 ,    -0.366156392386320E+01 ,    -0.335306096524570E+01 ,    -0.794342601882447E+00 ,    -0.233930585010177E+01 ,    -0.188421682203743E+01 ,     0.141970191834618E+01 ,    -0.263188883118478E+01 ,     0.168341413465386E+01 ,    -0.122311943047152E+01 , 
   0.34000 ,    -0.791643138042873E+01 ,     0.168019778631733E+01 ,     0.180354013406809E+01 ,     0.134268996334109E+01 ,    -0.975120370230742E+01 ,    -0.674518253015060E+01 ,    -0.155632594846161E+01 ,    -0.910456474571188E+01 ,    -0.168828314425715E+01 ,    -0.179277884432828E+01 , 
   0.36000 ,    -0.960190554126227E+01 ,     0.463453694672307E+01 ,     0.454510193744303E+01 ,     0.175952804750244E+01 ,    -0.135327910477189E+02 ,    -0.676237842659437E+01 ,    -0.248840287323088E+01 ,    -0.127798375523724E+02 ,    -0.283256934500979E+01 ,    -0.216691580135540E+01 , 
   0.38000 ,    -0.594905102038370E+01 ,     0.219633522723119E+01 ,     0.209609328631544E+01 ,     0.147904837287127E+00 ,    -0.986786756434995E+01 ,    -0.231205995195860E+01 ,    -0.540857676462138E+00 ,    -0.989293525186254E+01 ,    -0.714244623832583E+00 ,    -0.195291639383043E+01 , 
   0.40000 ,    -0.151477883359485E+01 ,    -0.249100668274634E+01 ,    -0.243433821647450E+01 ,    -0.149420228852498E+01 ,    -0.359747796651348E+01 ,     0.134882536806338E+01 ,     0.186053537723677E+01 ,    -0.437184704959529E+01 ,     0.198748303003138E+01 ,    -0.142832195669553E+01 , 
   0.42000 ,    -0.134096548069089E+01 ,    -0.407972670105791E+01 ,    -0.390840207430739E+01 ,    -0.130282748774760E+01 ,    -0.197580457992425E+01 ,     0.196728604644534E+00 ,     0.200274290046227E+01 ,    -0.265838964403950E+01 ,     0.219667754008243E+01 ,    -0.119147161832060E+01 , 
   0.44000 ,    -0.529497030426601E+01 ,    -0.103768937977949E+01 ,    -0.922795149995582E+00 ,     0.365422449989528E+00 ,    -0.638333010719029E+01 ,    -0.419972485116191E+01 ,    -0.842173216212694E-01 ,    -0.629869041573521E+01 ,    -0.112517391715420E+00 ,    -0.148625806866067E+01 , 
   0.46000 ,    -0.861146232666015E+01 ,     0.294900358225622E+01 ,     0.291267919397243E+01 ,     0.150453822372801E+01 ,    -0.113163550536078E+02 ,    -0.676234538564997E+01 ,    -0.188346449517467E+01 ,    -0.106773995927856E+02 ,    -0.214723090045460E+01 ,    -0.195475241276980E+01 , 
   0.48000 ,    -0.757067837252320E+01 ,     0.339245516167942E+01 ,     0.327446587218487E+01 ,     0.848402132420985E+00 ,    -0.111295130880586E+02 ,    -0.475115718621033E+01 ,    -0.138905025004771E+01 ,    -0.107324683979436E+02 ,    -0.164045549724703E+01 ,    -0.206481307557163E+01 , 
   0.50000 ,    -0.361841327762851E+01 ,     0.160130150363622E-01 ,    -0.522504093183612E-01 ,    -0.739900874454401E+00 ,    -0.639549690951226E+01 ,    -0.687897564546574E+00 ,     0.687549856588215E+00 ,    -0.669757462222985E+01 ,     0.650320427484410E+00 ,    -0.170913071568698E+01 , 
   0.52000 ,    -0.141540003223784E+01 ,    -0.318745363261609E+01 ,    -0.316017286067751E+01 ,    -0.138302878363125E+01 ,    -0.280422454772182E+01 ,     0.736571477859020E+00 ,     0.190186611180761E+01 ,    -0.344493843251905E+01 ,     0.200956966467681E+01 ,    -0.130622303836065E+01 , 
   0.54000 ,    -0.337603911444692E+01 ,    -0.263550429940783E+01 ,    -0.257435248304884E+01 ,    -0.391736431078372E+00 ,    -0.435987223046875E+01 ,    -0.198612795930081E+01 ,     0.937188771786762E+00 ,    -0.462370779778415E+01 ,     0.951539586052551E+00 ,    -0.131141940366862E+01 , 
   0.56000 ,    -0.704814837396484E+01 ,     0.861290853016265E+00 ,     0.893074835952399E+00 ,     0.101001580351744E+01 ,    -0.890841827756120E+01 ,    -0.566316542639069E+01 ,    -0.980648657343708E+00 ,    -0.855075988260721E+01 ,    -0.118294349502915E+01 ,    -0.170425627132206E+01 , 
   0.58000 ,    -0.814384003233748E+01 ,     0.321049172832363E+01 ,     0.323731307955460E+01 ,     0.118418952838238E+01 ,    -0.109189754775679E+02 ,    -0.623006380143248E+01 ,    -0.161460177158466E+01 ,    -0.104122150474377E+02 ,    -0.191240068463295E+01 ,    -0.202661105430679E+01 , 
   0.60000 ,    -0.551195924092751E+01 ,     0.177807698724941E+01 ,     0.187719638318326E+01 ,    -0.200848838976663E-01 ,    -0.798313113017545E+01 ,    -0.337363052611808E+01 ,    -0.302973703364301E+00 ,    -0.794539416312995E+01 ,    -0.488984060216542E+00 ,    -0.191287190686745E+01 , 
   0.62000 ,    -0.231937559596335E+01 ,    -0.169400818041027E+01 ,    -0.150054296881168E+01 ,    -0.115659970898703E+01 ,    -0.346691956707051E+01 ,    -0.697786019866818E+00 ,     0.137121285282316E+01 ,    -0.396154254367207E+01 ,     0.134751534208901E+01 ,    -0.150214232007435E+01 , 
   0.64000 ,    -0.225675268491621E+01 ,    -0.320164989771164E+01 ,    -0.299265558035353E+01 ,    -0.912338426083584E+00 ,    -0.245874080750243E+01 ,    -0.143147188018863E+01 ,     0.148614613615938E+01 ,    -0.295500072470505E+01 ,     0.147359740558865E+01 ,    -0.126903823653396E+01 , 
   0.66000 ,    -0.528723392579748E+01 ,    -0.107971027200740E+01 ,    -0.962219562750915E+00 ,     0.381871250822698E+00 ,    -0.589117065411108E+01 ,    -0.473109609853824E+01 ,    -0.178875961889903E-01 ,    -0.589118892870238E+01 ,    -0.182953843077495E+00 ,    -0.147616480391039E+01 , 
   0.68000 ,    -0.781074467519753E+01 ,     0.217261423602704E+01 ,     0.217034401660061E+01 ,     0.118926793229564E+01 ,    -0.960737184044890E+01 ,    -0.677742688626477E+01 ,    -0.135048903083389E+01 ,    -0.919967071483822E+01 ,    -0.165362820610854E+01 ,    -0.187729914703584E+01 , 
   0.70000 ,    -0.691313392538422E+01 ,     0.283141748489887E+01 ,     0.278217383840459E+01 ,     0.583230600637518E+00 ,    -0.927637717745259E+01 ,    -0.526424383252551E+01 ,    -0.988190754634570E+00 ,    -0.900224015079500E+01 ,    -0.126227167104832E+01 ,    -0.200648029898215E+01 , 
   0.72000 ,    -0.370874008109912E+01 ,     0.209530883469224E+00 ,     0.207386055431514E+00 ,    -0.695636426308557E+00 ,    -0.536282414219690E+01 ,    -0.203466854000464E+01 ,     0.594623686656461E+00 ,    -0.558612776596685E+01 ,     0.471875838819241E+00 ,    -0.171591659413335E+01 , 
   0.74000 ,    -0.196074223557552E+01 ,    -0.262467611597560E+01 ,    -0.255091911565595E+01 ,    -0.114063072765689E+01 ,    -0.246224791852926E+01 ,    -0.874923039368582E+00 ,     0.153779445436919E+01 ,    -0.297715419547815E+01 ,     0.151090682912873E+01 ,    -0.134372165210556E+01 , 
   0.76000 ,    -0.367548507963535E+01 ,    -0.242198169706106E+01 ,    -0.231122924210217E+01 ,    -0.246458000143684E+00 ,    -0.390515331251055E+01 ,    -0.310483966993029E+01 ,     0.771588076651579E+00 ,    -0.420528910882929E+01 ,     0.685272233481772E+00 ,    -0.132079820434377E+01 , 
   0.78000 ,    -0.680796072050993E+01 ,     0.524275237125403E+00 ,     0.633140606449053E+00 ,     0.922536151682297E+00 ,    -0.793086503198922E+01 ,    -0.609142691255262E+01 ,    -0.777995007292478E+00 ,    -0.779658989655150E+01 ,    -0.995020487430150E+00 ,    -0.167185677215163E+01 , 
   0.80000 ,    -0.768985030106542E+01 ,     0.276261645421648E+01 ,     0.287866889076470E+01 ,     0.997564964789674E+00 ,    -0.980346007350655E+01 ,    -0.635842738528690E+01 ,    -0.130460568122243E+01 ,    -0.952803697280970E+01 ,    -0.156817933997198E+01 ,    -0.198706071391134E+01 , 
   0.82000 ,    -0.530706581320481E+01 ,     0.169086518562040E+01 ,     0.184609642063370E+01 ,    -0.957719030711839E-01 ,    -0.733967396918706E+01 ,    -0.363339177966496E+01 ,    -0.219009476643942E+00 ,    -0.736272697518722E+01 ,    -0.403488560892269E+00 ,    -0.189767013318192E+01 , 
   0.84000 ,    -0.245654637981395E+01 ,    -0.144348745414758E+01 ,    -0.125038202186014E+01 ,    -0.106617154262862E+01 ,    -0.342799219856212E+01 ,    -0.113014400392114E+01 ,     0.119847156639123E+01 ,    -0.382612323956051E+01 ,     0.110737841910321E+01 ,    -0.150557711820545E+01 , 
   0.86000 ,    -0.246929923772287E+01 ,    -0.299827999385466E+01 ,    -0.281255590005864E+01 ,    -0.776407774480808E+00 ,    -0.265371736518644E+01 ,    -0.176970227413522E+01 ,     0.130742446562555E+01 ,    -0.307198875954057E+01 ,     0.120253961536369E+01 ,    -0.126709764856846E+01 , 
   0.88000 ,    -0.532655941617649E+01 ,    -0.116026122770575E+01 ,    -0.102197390322927E+01 ,     0.429243732201671E+00 ,    -0.596460421941690E+01 ,    -0.476269125613416E+01 ,     0.402955141131991E-02 ,    -0.603976215487828E+01 ,    -0.208086268248446E+00 ,    -0.146214634802384E+01 , 
   0.90000 ,    -0.768102040385718E+01 ,     0.194209616622839E+01 ,     0.204409323647852E+01 ,     0.113341392419510E+01 ,    -0.955528662001794E+01 ,    -0.654200845676914E+01 ,    -0.118094480727378E+01 ,    -0.932307914739404E+01 ,    -0.146845674433262E+01 ,    -0.186432783428287E+01 , 
   0.92000 ,    -0.675739594421805E+01 ,     0.269243073633337E+01 ,     0.280487508841837E+01 ,     0.505534162447957E+00 ,    -0.926459749995469E+01 ,    -0.495933495883496E+01 ,    -0.869353289393459E+00 ,    -0.909261905573979E+01 ,    -0.111926041495991E+01 ,    -0.200032789094520E+01 , 
   0.94000 ,    -0.360223289332355E+01 ,     0.190415212946448E+00 ,     0.338282609890427E+00 ,    -0.724475292697286E+00 ,    -0.540934236349494E+01 ,    -0.183855448172166E+01 ,     0.571980229501489E+00 ,    -0.556195923168406E+01 ,     0.414112885096343E+00 ,    -0.170314843270861E+01 , 
   0.96000 ,    -0.189239712767737E+01 ,    -0.266645639662217E+01 ,    -0.250628201348677E+01 ,    -0.111452502086964E+01 ,    -0.245503500330027E+01 ,    -0.869404752717428E+00 ,     0.146652036435956E+01 ,    -0.280627107284715E+01 ,     0.133370038394859E+01 ,    -0.131442545057672E+01 , 
   0.98000 ,    -0.365470806127447E+01 ,    -0.252382440457208E+01 ,    -0.238424503803098E+01 ,    -0.196071933994570E+00 ,    -0.386280194904746E+01 ,    -0.326368282764773E+01 ,     0.774806163883356E+00 ,    -0.407095080319047E+01 ,     0.566687911970801E+00 ,    -0.129102333693418E+01 , 
   1.00000 ,    -0.686043215144846E+01 ,     0.498318718037196E+00 ,     0.628272387555792E+00 ,     0.966207367479891E+00 ,    -0.803838960676059E+01 ,    -0.626477509479174E+01 ,    -0.700663397161508E+00 ,    -0.795004614725110E+01 ,    -0.989875160509439E+00 ,    -0.166682210342177E+01 , 
   1.02000 ,    -0.773495255391475E+01 ,     0.287530442255976E+01 ,     0.304730929609989E+01 ,     0.100399311344060E+01 ,    -0.101008153426256E+02 ,    -0.633324369604691E+01 ,    -0.124307124084955E+01 ,    -0.990650323485261E+01 ,    -0.151502581951967E+01 ,    -0.200194914215667E+01 , 
   1.04000 ,    -0.516388271787777E+01 ,     0.175687737346395E+01 ,     0.199952047408049E+01 ,    -0.152506806753138E+00 ,    -0.751226886883513E+01 ,    -0.335056907420929E+01 ,    -0.211533902585026E+00 ,    -0.749356928746022E+01 ,    -0.384740263181216E+00 ,    -0.189254127578877E+01 , 
   1.06000 ,    -0.207729320607740E+01 ,    -0.163700296784500E+01 ,    -0.136841660072447E+01 ,    -0.116722110746605E+01 ,    -0.310158585146695E+01 ,    -0.879480038360665E+00 ,     0.120483166437987E+01 ,    -0.329127656862171E+01 ,     0.109147587844529E+01 ,    -0.145299730779109E+01 , 
   1.08000 ,    -0.211270185293723E+01 ,    -0.332775051357459E+01 ,    -0.312261314401801E+01 ,    -0.836775774721685E+00 ,    -0.190659246102680E+01 ,    -0.203628258859245E+01 ,     0.135170861737362E+01 ,    -0.206351621022531E+01 ,     0.118098581461195E+01 ,    -0.119680361834127E+01 , 
   1.10000 ,    -0.533958219287515E+01 ,    -0.120809877174022E+01 ,    -0.111782793854211E+01 ,     0.490863906177170E+00 ,    -0.534828867647382E+01 ,    -0.572310628634586E+01 ,     0.335429971427085E-01 ,    -0.525800409486704E+01 ,    -0.251158370571607E+00 ,    -0.143662790267978E+01 , 
   1.12000 ,    -0.803973898940288E+01 ,     0.236547489755776E+01 ,     0.237387900918788E+01 ,     0.127945131537689E+01 ,    -0.943933242120366E+01 ,    -0.773279106192956E+01 ,    -0.122867003495702E+01 ,    -0.917049815838466E+01 ,    -0.155611888447861E+01 ,    -0.190095617888524E+01 , 
   1.14000 ,    -0.695020919211451E+01 ,     0.318158760334261E+01 ,     0.318351699777243E+01 ,     0.572321733670511E+00 ,    -0.925033181692792E+01 ,    -0.564059093937885E+01 ,    -0.936372272850899E+00 ,    -0.906871866111063E+01 ,    -0.119586140031615E+01 ,    -0.203474078540870E+01 , 
   1.16000 ,    -0.315538621004596E+01 ,     0.125911671198629E+00 ,     0.155952397790310E+00 ,    -0.859654573399329E+00 ,    -0.467357223611137E+01 ,    -0.182216915641262E+01 ,     0.627711128387752E+00 ,    -0.473203780030368E+01 ,     0.448759101955186E+00 ,    -0.165507423479978E+01 , 
   1.18000 ,    -0.102617622498340E+01 ,    -0.330654919955973E+01 ,    -0.328637963036054E+01 ,    -0.135337797420003E+01 ,    -0.830597323835082E+00 ,    -0.859429853908829E+00 ,     0.166782558263176E+01 ,    -0.100823395006205E+01 ,     0.146866883271844E+01 ,    -0.119218257393572E+01 , 
   1.20000 ,    -0.320896482818826E+01 ,    -0.294329273998235E+01 ,    -0.299239799391500E+01 ,    -0.271297994278864E+00 ,    -0.238538410074682E+01 ,    -0.409778751875559E+01 ,     0.923856520073413E+00 ,    -0.245216915439035E+01 ,     0.623401337477398E+00 ,    -0.120327367144627E+01 , 
   1.22000 ,    -0.736032824078767E+01 ,     0.105917573104924E+01 ,     0.931216123316648E+00 ,     0.119342243745313E+01 ,    -0.801327561066323E+01 ,    -0.776100878886014E+01 ,    -0.819894962216463E+00 ,    -0.790490869283898E+01 ,    -0.116468011117437E+01 ,    -0.170286078063541E+01 , 
   1.24000 ,    -0.859161557036707E+01 ,     0.407570090466881E+01 ,     0.392098321310880E+01 ,     0.131769677507454E+01 ,    -0.113790311468012E+02 ,    -0.727429510155354E+01 ,    -0.154673668510754E+01 ,    -0.112540820260066E+02 ,    -0.179968878011362E+01 ,    -0.210746052405239E+01 , 
   1.26000 ,    -0.511943043221387E+01 ,     0.227863928985036E+01 ,     0.216005299525544E+01 ,    -0.151993572136641E+00 ,    -0.784155894215940E+01 ,    -0.316853315017052E+01 ,    -0.304827943569849E+00 ,    -0.787628156437694E+01 ,    -0.443958902757128E+00 ,    -0.190463150616529E+01 , 
   1.28000 ,    -0.678238124702798E+00 ,    -0.259945232516601E+01 ,    -0.265319571382713E+01 ,    -0.159235046661890E+01 ,     0.404848191043815E+00 ,    -0.147078169911524E+01 ,     0.160807194556277E+01 ,     0.213522242063419E+00 ,     0.138541842315270E+01 ,    -0.128889865288309E+01 , 
   1.30000 ,    -0.574075125693727E+00 ,    -0.482349582605234E+01 ,    -0.480840819593773E+01 ,    -0.126677497918091E+01 ,     0.652597885810607E+01 ,    -0.721814022289633E+01 ,     0.201864727173107E+01 ,     0.631527614174114E+01 ,     0.143522575645193E+01 ,    -0.987253805057768E+00 , 
   1.32000 ,    -0.546750347275693E+01 ,    -0.128788585978182E+01 ,    -0.119263489760041E+01 ,     0.632501530146442E+00 ,     0.627564219977763E+01 ,    -0.177794902903587E+02 ,     0.377181866191638E+00 ,     0.611689666716621E+01 ,    -0.645703651944177E+00 ,    -0.141239186716463E+01 , 
   1.34000 ,    -0.100037374539845E+02 ,     0.427873211476077E+01 ,     0.446699893339290E+01 ,     0.200877695979016E+01 ,     0.224461235348577E+01 ,    -0.239028912670756E+02 ,    -0.145278586064608E+01 ,     0.206070860664741E+01 ,    -0.265899996410158E+01 ,    -0.211115717866773E+01 , 
   1.36000 ,    -0.844470142691717E+01 ,     0.497110894617633E+01 ,     0.523033858151000E+01 ,     0.110978607818637E+01 ,     0.319367263834435E+00 ,    -0.186392459869850E+02 ,    -0.118487089404014E+01 ,     0.464958765750135E-02 ,    -0.215416946937326E+01 ,    -0.221788767252558E+01 , 
   1.38000 ,    -0.154105733667825E+01 ,    -0.114242296992774E+01 ,    -0.856351560760574E+00 ,    -0.135926688269022E+01 ,     0.233532391367926E+01 ,    -0.535465603989318E+01 ,     0.117315176524374E+01 ,     0.185879472958288E+01 ,     0.685543648735392E+00 ,    -0.148353129863928E+01 , 
   1.40000 ,     0.322621745228239E+01 ,    -0.763258901479819E+01 ,    -0.728610031895376E+01 ,    -0.268166534309539E+01 ,     0.352782326334338E+01 ,     0.417611351419709E+01 ,     0.297061801932877E+01 ,     0.280804260595743E+01 ,     0.284063442501586E+01 ,    -0.699974399913794E+00 , 
   1.42000 ,    -0.690606802999122E+00 ,    -0.604102777646459E+01 ,    -0.543615103865021E+01 ,    -0.946445087578822E+00 ,    -0.165622934650069E+01 ,     0.963383789931355E+00 ,     0.165901584034605E+01 ,    -0.296038349209296E+01 ,     0.152569044139655E+01 ,    -0.905711379452829E+00 , 
   1.44000 ,    -0.107932141004908E+02 ,     0.383412667429680E+01 ,     0.496971930029897E+01 ,     0.255755556754676E+01 ,    -0.113775992222004E+02 ,    -0.113373100090170E+02 ,    -0.205579975986715E+01 ,    -0.137655465783747E+02 ,    -0.246440679245782E+01 ,    -0.212142565517368E+01 , 
   1.46000 ,    -0.158942775186546E+02 ,     0.110458229444079E+02 ,     0.127680348398873E+02 ,     0.398423829533843E+01 ,    -0.154077246667882E+02 ,    -0.182549584316277E+02 ,    -0.412710019604189E+01 ,    -0.189899578783191E+02 ,    -0.477625856921761E+01 ,    -0.302652920944431E+01 , 
   1.48000 ,    -0.587403996908207E+01 ,     0.279644236418873E+01 ,     0.467536196873888E+01 ,     0.309195744705813E+00 ,    -0.397054105247662E+01 ,    -0.739252192874746E+01 ,    -0.719465942609654E+00 ,    -0.791527668938240E+01 ,    -0.133330587624368E+01 ,    -0.211548934842197E+01 , 
   1.50000 ,     0.179218026706534E+02 ,    -0.220760693794661E+02 ,    -0.208961085707317E+02 ,    -0.761908480673791E+01 ,     0.215039538357776E+02 ,     0.193200931627567E+02 ,     0.780111658534734E+01 ,     0.188603791565794E+02 ,     0.749175959529898E+01 ,     0.706673589749382E+00 , 
   1.52000 ,     0.418479423994612E+02 ,    -0.490976210326595E+02 ,    -0.494306707508147E+02 ,    -0.152659966061249E+02 ,     0.467382569409804E+02 ,     0.457142539171033E+02 ,     0.164040998899373E+02 ,     0.469476203030445E+02 ,     0.164743511208789E+02 ,     0.373204814189426E+01 , 
   1.54000 ,     0.502435111936166E+02 ,    -0.590291644839937E+02 ,    -0.610757418564669E+02 ,    -0.178061544159824E+02 ,     0.549381756981347E+02 ,     0.541828649560812E+02 ,     0.192315703952031E+02 ,     0.583187476475324E+02 ,     0.195712316830537E+02 ,     0.479542326993528E+01 , 
   1.56000 ,     0.379396569138316E+02 ,    -0.443572454754448E+02 ,    -0.474939664611037E+02 ,    -0.138079641831933E+02 ,     0.403688683508477E+02 ,     0.398201478971261E+02 ,     0.144081031643624E+02 ,     0.456651349277641E+02 ,     0.148536597200781E+02 ,     0.315133946113352E+01 , 
   1.58000 ,     0.139941284354020E+02 ,    -0.159715395399322E+02 ,    -0.191118710453414E+02 ,    -0.612770822186707E+01 ,     0.129888860525001E+02 ,     0.135827205011557E+02 ,     0.550299810219310E+01 ,     0.181644817626519E+02 ,     0.593487338442000E+01 ,     0.996088711519038E-01 , 
   1.60000 ,    -0.621150199656654E+01 ,     0.640086807897722E+01 ,     0.414042243808986E+01 ,     0.515460983884414E+00 ,    -0.988937752737623E+01 ,    -0.750059821800268E+01 ,    -0.158465792218635E+01 ,    -0.635687043746201E+01 ,    -0.124339741988716E+01 ,    -0.221432758529504E+01 , 
   1.62000 ,    -0.130160030832545E+02 ,     0.109407277784082E+02 ,     0.979016651718031E+01 ,     0.303584707170468E+01 ,    -0.171813051960239E+02 ,    -0.136450806955754E+02 ,    -0.338271271065495E+01 ,    -0.155467203229977E+02 ,    -0.319919685750724E+01 ,    -0.263254736703679E+01 , 
   1.64000 ,    -0.828354660158013E+01 ,     0.205891472865137E+01 ,     0.167140667533204E+01 ,     0.172535767926193E+01 ,    -0.110135843480742E+02 ,    -0.778002062676176E+01 ,    -0.103421185302149E+01 ,    -0.105481963157884E+02 ,    -0.104988995634804E+01 ,    -0.172864537014667E+01 , 
   1.66000 ,    -0.117555130969585E+01 ,    -0.652282182959106E+01 ,    -0.662771484676658E+01 ,    -0.764754347763174E+00 ,    -0.216137421753028E+01 ,    -0.695547112907693E-01 ,     0.163875944239325E+01 ,    -0.203300610683427E+01 ,     0.145754745722829E+01 ,    -0.920978065497098E+00 , 
   1.68000 ,     0.829688138617693E+00 ,    -0.582848876118171E+01 ,    -0.589585336685619E+01 ,    -0.190008374876258E+01 ,     0.426616671667280E+00 ,     0.186665853663333E+01 ,     0.191822754935198E+01 ,     0.534270758961617E+00 ,     0.168196277035561E+01 ,    -0.101931645525535E+01 , 
   1.70000 ,    -0.269680939866707E+01 ,     0.127107610782259E+01 ,     0.124434576925125E+01 ,    -0.104806815276675E+01 ,    -0.381443407367200E+01 ,    -0.191900286558388E+01 ,     0.200891732967566E+00 ,    -0.385802620227263E+01 ,     0.198636197498370E-01 ,    -0.166170102762676E+01 , 
   1.72000 ,    -0.699800750869195E+01 ,     0.566655004524591E+01 ,     0.570342134140338E+01 ,     0.586729881791548E+00 ,    -0.909958859811094E+01 ,    -0.627288151757305E+01 ,    -0.123198610850800E+01 ,    -0.941949089719927E+01 ,    -0.133387829483175E+01 ,    -0.200534597253585E+01 , 
   1.74000 ,    -0.785458662892753E+01 ,     0.283302039301421E+01 ,     0.283302081907000E+01 ,     0.139449684823546E+01 ,    -0.102020619746646E+02 ,    -0.699043694139683E+01 ,    -0.923277635426745E+00 ,    -0.106609632496039E+02 ,    -0.101263018355635E+01 ,    -0.173223370525165E+01 , 
