 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.84000 ,    -0.244339325612140E+01 ,    -0.172422914461777E+01 ,    -0.129361816850639E+01 ,    -0.104518100844638E+01 ,    -0.360567579095002E+01 ,    -0.374951663092577E+00 ,     0.103795464789238E+01 ,    -0.519897125437750E+01 ,     0.143201971458770E+01 ,    -0.150413578429798E+01 , 
   0.86000 ,    -0.250971376666355E+01 ,    -0.332411286994611E+01 ,    -0.295979224742209E+01 ,    -0.711435599123793E+00 ,    -0.286106002902029E+01 ,    -0.956932808924789E+00 ,     0.113929083301693E+01 ,    -0.426617562922627E+01 ,     0.148198120049708E+01 ,    -0.127119926245545E+01 , 
   0.88000 ,    -0.538522696759015E+01 ,    -0.118543597840853E+01 ,    -0.108027962514067E+01 ,     0.468353050437033E+00 ,    -0.718151392439020E+01 ,    -0.353171913166090E+01 ,    -0.730815397610313E-01 ,    -0.705449275884313E+01 ,    -0.216619473509869E+00 ,    -0.146125064738505E+01 , 
   0.90000 ,    -0.770287401235392E+01 ,     0.220280363109795E+01 ,     0.217182412515066E+01 ,     0.110644583212629E+01 ,    -0.115516164943754E+02 ,    -0.505245049921116E+01 ,    -0.116465367393981E+01 ,    -0.103390422140670E+02 ,    -0.167275972123353E+01 ,    -0.185596108645009E+01 , 
   0.92000 ,    -0.672505368657858E+01 ,     0.290057407464731E+01 ,     0.299047479479913E+01 ,     0.446743482291242E+00 ,    -0.109873796268689E+02 ,    -0.361267878302504E+01 ,    -0.853770524791249E+00 ,    -0.103048647459049E+02 ,    -0.120982801973038E+01 ,    -0.199330245380081E+01 , 
   0.94000 ,    -0.355735051400926E+01 ,     0.928035414388417E-01 ,     0.366525208201963E+00 ,    -0.745819745734310E+00 ,    -0.626418328849596E+01 ,    -0.772372107873397E+00 ,     0.502408700697097E+00 ,    -0.697715356457254E+01 ,     0.601426508843186E+00 ,    -0.170709762212025E+01 , 
   0.96000 ,    -0.189567901487595E+01 ,    -0.294405872807729E+01 ,    -0.268303475004722E+01 ,    -0.107291158885305E+01 ,    -0.294754888685392E+01 ,     0.158820216935214E+00 ,     0.133080331755334E+01 ,    -0.422468887175928E+01 ,     0.163301268483292E+01 ,    -0.132767354186356E+01 , 
   0.98000 ,    -0.372100994601663E+01 ,    -0.263869723302943E+01 ,    -0.257517672474046E+01 ,    -0.138665247869481E+00 ,    -0.490627302338842E+01 ,    -0.201444322141479E+01 ,     0.673506333312887E+00 ,    -0.527843264882608E+01 ,     0.680953696927469E+00 ,    -0.130096869375520E+01 , 
   1.00000 ,    -0.693654260742485E+01 ,     0.688954432967328E+00 ,     0.643023541941768E+00 ,     0.973194997019144E+00 ,    -0.982411276108760E+01 ,    -0.486967608687800E+01 ,    -0.696948700540409E+00 ,    -0.891970885996313E+01 ,    -0.114617767987612E+01 ,    -0.166314344135030E+01 , 
   1.02000 ,    -0.775063245163573E+01 ,     0.314108029791277E+01 ,     0.326009522549223E+01 ,     0.950840361982752E+00 ,    -0.118910562341146E+02 ,    -0.509860109897317E+01 ,    -0.117091645369706E+01 ,    -0.108107039621177E+02 ,    -0.172520414865291E+01 ,    -0.198838020929237E+01 , 
   1.04000 ,    -0.511018181101605E+01 ,     0.177088410849870E+01 ,     0.217296856114123E+01 ,    -0.207216749509459E+00 ,    -0.856418287553604E+01 ,    -0.240269795307591E+01 ,    -0.174198017919042E+00 ,    -0.853553309324175E+01 ,    -0.385580965113784E+00 ,    -0.188387262778622E+01 , 
   1.06000 ,    -0.202774431909585E+01 ,    -0.190141193654466E+01 ,    -0.143438383414505E+01 ,    -0.116245339890412E+01 ,    -0.357345962458428E+01 ,     0.201134464951867E-01 ,     0.114838390158513E+01 ,    -0.453185502014651E+01 ,     0.131163095382863E+01 ,    -0.145972672428169E+01 , 
   1.08000 ,    -0.215320564993575E+01 ,    -0.355612134252523E+01 ,    -0.335701437609941E+01 ,    -0.778607989799742E+00 ,    -0.264151972019512E+01 ,    -0.880653900217550E+00 ,     0.124606702761326E+01 ,    -0.337785667228717E+01 ,     0.138246785908225E+01 ,    -0.121357826685052E+01 , 
   1.10000 ,    -0.547131616304608E+01 ,    -0.111735980560867E+01 ,    -0.125358340904671E+01 ,     0.534863309981526E+00 ,    -0.679727514876610E+01 ,    -0.437686629420617E+01 ,    -0.273102767538378E-01 ,    -0.641081380224618E+01 ,    -0.273845401966267E+00 ,    -0.144722215316556E+01 , 
   1.12000 ,    -0.816201307291427E+01 ,     0.267808879093647E+01 ,     0.249488251367832E+01 ,     0.125560928903173E+01 ,    -0.110371573601827E+02 ,    -0.665528148978341E+01 ,    -0.120548522536592E+01 ,    -0.993706491355695E+01 ,    -0.174167508729419E+01 ,    -0.189509421212769E+01 , 
   1.14000 ,    -0.695679244062314E+01 ,     0.333405005196357E+01 ,     0.342828295316525E+01 ,     0.501375919468562E+00 ,    -0.100366505382888E+02 ,    -0.520998995085247E+01 ,    -0.884037180715686E+00 ,    -0.936699718917342E+01 ,    -0.129992881288039E+01 ,    -0.201902073847859E+01 , 
   1.16000 ,    -0.305231672349341E+01 ,    -0.106012637244905E+00 ,     0.259230380373177E+00 ,    -0.905962773377457E+00 ,    -0.446238855204773E+01 ,    -0.187159499096523E+01 ,     0.624884282655710E+00 ,    -0.472961311611470E+01 ,     0.563923238214115E+00 ,    -0.164596168355952E+01 , 
   1.18000 ,    -0.938812915386101E+00 ,    -0.371466207820648E+01 ,    -0.340446333840631E+01 ,    -0.133442656902334E+01 ,    -0.532990911075176E+00 ,    -0.770768570523412E+00 ,     0.158966690648925E+01 ,    -0.109391297790207E+01 ,     0.168146901713776E+01 ,    -0.119815154597668E+01 , 
   1.20000 ,    -0.325362979276964E+01 ,    -0.311368807983138E+01 ,    -0.312938981527827E+01 ,    -0.225594933826180E+00 ,    -0.303855554104639E+01 ,    -0.340261316915952E+01 ,     0.833564528782808E+00 ,    -0.298415245607286E+01 ,     0.708203989894191E+00 ,    -0.121544794008698E+01 , 
   1.22000 ,    -0.751057287165733E+01 ,     0.126825935092285E+01 ,     0.101044881869517E+01 ,     0.119087216096035E+01 ,    -0.959444393942164E+01 ,    -0.661881789753653E+01 ,    -0.848755571397559E+00 ,    -0.887658153137940E+01 ,    -0.126711349060425E+01 ,    -0.170503294423117E+01 , 
   1.24000 ,    -0.869615326387382E+01 ,     0.436197024208906E+01 ,     0.418277183809575E+01 ,     0.124336267942575E+01 ,    -0.128050210073987E+02 ,    -0.628880641086878E+01 ,    -0.151216927414724E+01 ,    -0.122388725785360E+02 ,    -0.191773307359475E+01 ,    -0.209517201009922E+01 , 
   1.26000 ,    -0.507377376724443E+01 ,     0.224383828378887E+01 ,     0.232660236742955E+01 ,    -0.236142956821339E+00 ,    -0.824376236728545E+01 ,    -0.269052897270571E+01 ,    -0.277216911728164E+00 ,    -0.846043574167487E+01 ,    -0.387427099439489E+00 ,    -0.189183453345428E+01 , 
   1.28000 ,    -0.567676156701251E+00 ,    -0.297669653546334E+01 ,    -0.275696045150393E+01 ,    -0.160145241676092E+01 ,     0.528807787056676E+00 ,    -0.109667941779415E+01 ,     0.156501325947962E+01 ,    -0.170915339535201E+00 ,     0.159345947066946E+01 ,    -0.129308510440787E+01 , 
   1.30000 ,    -0.606889457761938E+00 ,    -0.514799196637304E+01 ,    -0.500273091968412E+01 ,    -0.118746734912298E+01 ,     0.563465220048748E+01 ,    -0.602934034900014E+01 ,     0.191831827300300E+01 ,     0.522226780643122E+01 ,     0.158482853566697E+01 ,    -0.100812785686091E+01 , 
   1.32000 ,    -0.573705392675552E+01 ,    -0.120418664010167E+01 ,    -0.113278976998718E+01 ,     0.720438326771769E+00 ,     0.333583848066740E+01 ,    -0.151389032154345E+02 ,     0.294205176980881E+00 ,     0.343455909564679E+01 ,    -0.696695888111967E+00 ,    -0.142877459283841E+01 , 
   1.34000 ,    -0.103349795957562E+02 ,     0.466271004346561E+01 ,     0.483426967476054E+01 ,     0.201278642148722E+01 ,    -0.212409551802358E+01 ,    -0.200709084876257E+02 ,    -0.146774912569122E+01 ,    -0.207352004266910E+01 ,    -0.280447098387541E+01 ,    -0.210285897516101E+01 , 
   1.36000 ,    -0.853542369856375E+01 ,     0.520705712502491E+01 ,     0.549932921613120E+01 ,     0.102465903375780E+01 ,    -0.372414160223123E+01 ,    -0.146387775580308E+02 ,    -0.116631332309415E+01 ,    -0.423892662109625E+01 ,    -0.215350914217434E+01 ,    -0.219067206100776E+01 , 
   1.38000 ,    -0.130158350999605E+01 ,    -0.129683191403291E+01 ,    -0.113436166849932E+01 ,    -0.144019330859189E+01 ,    -0.149014983379561E+00 ,    -0.221964241745283E+01 ,     0.113911779895891E+01 ,    -0.991699142701451E+00 ,     0.922197299082094E+00 ,    -0.146764355019900E+01 , 
   1.40000 ,     0.349186700035542E+01 ,    -0.789841898344791E+01 ,    -0.799203891872498E+01 ,    -0.266227350082264E+01 ,     0.229367163972150E+01 ,     0.608460261332423E+01 ,     0.284747442449510E+01 ,     0.160783704889985E+01 ,     0.312439676443694E+01 ,    -0.718385373707959E+00 , 
   1.42000 ,    -0.859255253758319E+00 ,    -0.596223870055779E+01 ,    -0.580370241888171E+01 ,    -0.834886744819294E+00 ,    -0.278645557265389E+01 ,     0.199335959759631E+01 ,     0.152776629295382E+01 ,    -0.378126519364271E+01 ,     0.157580074931108E+01 ,    -0.943262762814226E+00 , 
   1.44000 ,    -0.115134964230025E+02 ,     0.423617811612271E+01 ,     0.565430185637191E+01 ,     0.264239570887766E+01 ,    -0.127332467286688E+02 ,    -0.107086388027520E+02 ,    -0.203961597102806E+01 ,    -0.156238597323059E+02 ,    -0.271639192950340E+01 ,    -0.213173532008943E+01 , 
   1.46000 ,    -0.166645109589591E+02 ,     0.111007036443862E+02 ,     0.143077680109909E+02 ,     0.391880489804492E+01 ,    -0.157342059539390E+02 ,    -0.180535167444917E+02 ,    -0.386540266655831E+01 ,    -0.215957811746283E+02 ,    -0.509864225854900E+01 ,    -0.297795344026449E+01 , 
   1.48000 ,    -0.587371500531569E+01 ,     0.182731713735898E+01 ,     0.588106588806429E+01 ,     0.827726256093254E-01 ,    -0.147553325129698E+01 ,    -0.826508926680753E+01 ,    -0.285431452571653E+00 ,    -0.889108101070704E+01 ,    -0.142029114288522E+01 ,    -0.203336177924931E+01 , 
   1.50000 ,     0.191344046449076E+02 ,    -0.238912003626825E+02 ,    -0.212596925865755E+02 ,    -0.788731878739861E+01 ,     0.272773104114522E+02 ,     0.166023411205360E+02 ,     0.817056147430315E+01 ,     0.221753611102982E+02 ,     0.772436220379345E+01 ,     0.749177596213276E+00 , 
   1.52000 ,     0.438499555903165E+02 ,    -0.506060653580303E+02 ,    -0.514814465038541E+02 ,    -0.154232570812116E+02 ,     0.540968714158474E+02 ,     0.409608404449019E+02 ,     0.164490321476321E+02 ,     0.549611263975561E+02 ,     0.168351062948101E+02 ,     0.367573971169323E+01 , 
   1.54000 ,     0.519600811711800E+02 ,    -0.590027443866472E+02 ,    -0.635732820136125E+02 ,    -0.177832434987516E+02 ,     0.611370888373878E+02 ,     0.481439471315929E+02 ,     0.188489189330937E+02 ,     0.683051481375732E+02 ,     0.198190892510696E+02 ,     0.465555688510292E+01 , 
   1.56000 ,     0.384324977508390E+02 ,    -0.426164066517015E+02 ,    -0.488350322915126E+02 ,    -0.136559980827986E+02 ,     0.436131358005818E+02 ,     0.339208883172861E+02 ,     0.137378851344209E+02 ,     0.535414445281293E+02 ,     0.149417375078922E+02 ,     0.301596292869852E+01 , 
   1.58000 ,     0.131677906237418E+02 ,    -0.136226402730618E+02 ,    -0.186718059051221E+02 ,    -0.595845020844850E+01 ,     0.135305472207518E+02 ,     0.920453219148357E+01 ,     0.484941159596428E+01 ,     0.214546950072684E+02 ,     0.601184312407170E+01 ,     0.601143675835893E-01 , 
   1.60000 ,    -0.758865396631609E+01 ,     0.789545422034999E+01 ,     0.557157730305532E+01 ,     0.616356842624377E+00 ,    -0.103957924989397E+02 ,    -0.971313180515171E+01 ,    -0.194867063698359E+01 ,    -0.696917353497220E+01 ,    -0.104893146439260E+01 ,    -0.213997458609299E+01 , 
   1.62000 ,    -0.139720815056218E+02 ,     0.109847653784042E+02 ,     0.108495449516472E+02 ,     0.304886215943116E+01 ,    -0.172555921666648E+02 ,    -0.140062735898944E+02 ,    -0.338761458364321E+01 ,    -0.173332732653275E+02 ,    -0.294835687616130E+01 ,    -0.251283808876286E+01 , 
   1.64000 ,    -0.838969880641501E+01 ,     0.128041611715829E+01 ,     0.167593117437717E+01 ,     0.167939370750949E+01 ,    -0.103699703953973E+02 ,    -0.720448083769486E+01 ,    -0.834940761884711E+00 ,    -0.112873514218011E+02 ,    -0.924969437029001E+00 ,    -0.165577193390345E+01 , 
   1.66000 ,    -0.752921747931445E+00 ,    -0.704679836280830E+01 ,    -0.723024465243743E+01 ,    -0.826970329637111E+00 ,    -0.146526723407480E+01 ,     0.575609382651128E+00 ,     0.180532817061172E+01 ,    -0.158760490991823E+01 ,     0.137000694036386E+01 ,    -0.932197364725206E+00 , 
   1.68000 ,     0.114127342923229E+01 ,    -0.562593271005401E+01 ,    -0.621325551178077E+01 ,    -0.194039484571174E+01 ,     0.508630768705210E+00 ,     0.222975089610513E+01 ,     0.192036443461896E+01 ,     0.829927352679181E+00 ,     0.150080321823404E+01 ,    -0.107542733167348E+01 , 
   1.70000 ,    -0.284910571321478E+01 ,     0.178496265302058E+01 ,     0.154670206231696E+01 ,    -0.104073815833157E+01 ,    -0.438826427604412E+01 ,    -0.167471700806943E+01 ,     0.890760510262532E-01 ,    -0.471138424741405E+01 ,    -0.531174603372970E-01 ,    -0.169699480676098E+01 , 
   1.72000 ,    -0.744742585953616E+01 ,     0.584231843283194E+01 ,     0.614510608159323E+01 ,     0.640786985141914E+00 ,    -0.989417763225454E+01 ,    -0.583450495836402E+01 ,    -0.131341616288329E+01 ,    -0.110544371434499E+02 ,    -0.122674194717457E+01 ,    -0.199349631114804E+01 , 
   1.74000 ,    -0.818671219508293E+01 ,     0.255859320175095E+01 ,     0.278675723129828E+01 ,     0.145704190701937E+01 ,    -0.108442063884151E+02 ,    -0.625082787103417E+01 ,    -0.894863914067588E+00 ,    -0.119607982118873E+02 ,    -0.847984958088428E+00 ,    -0.170252172824459E+01 , 
