 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.86000 ,    -0.244960895428147E+01 ,    -0.337109393401011E+01 ,    -0.295225188697804E+01 ,    -0.726262766769156E+00 ,    -0.308224985874143E+01 ,    -0.928236818994296E+00 ,     0.115990271850453E+01 ,    -0.423940470706235E+01 ,     0.146764240314828E+01 ,    -0.127388730912820E+01 , 
   0.88000 ,    -0.537209700724765E+01 ,    -0.120202991975474E+01 ,    -0.107606510036774E+01 ,     0.472336873934447E+00 ,    -0.711285821610903E+01 ,    -0.362160251727331E+01 ,    -0.717075194199410E-01 ,    -0.693298800222301E+01 ,    -0.214801557409820E+00 ,    -0.146405449764044E+01 , 
   0.90000 ,    -0.774201223901210E+01 ,     0.223496247180797E+01 ,     0.216412872266215E+01 ,     0.112772777063640E+01 ,    -0.114809575692959E+02 ,    -0.497704359610734E+01 ,    -0.117350331562252E+01 ,    -0.104227402311304E+02 ,    -0.166648780026216E+01 ,    -0.185649140543747E+01 , 
   0.92000 ,    -0.676426840889250E+01 ,     0.294212201698005E+01 ,     0.297876633561723E+01 ,     0.462086414823297E+00 ,    -0.111383119467939E+02 ,    -0.332906634708022E+01 ,    -0.857440262271731E+00 ,    -0.106197203748560E+02 ,    -0.121049073551713E+01 ,    -0.199232029821959E+01 , 
   0.94000 ,    -0.354891735572519E+01 ,     0.912311216787912E-01 ,     0.368636191272008E+00 ,    -0.753728798510379E+00 ,    -0.655833514945921E+01 ,    -0.504934004917648E+00 ,     0.510619312601468E+00 ,    -0.726841765653347E+01 ,     0.593121783609181E+00 ,    -0.170731557153165E+01 , 
   0.96000 ,    -0.185000483015173E+01 ,    -0.299633020343946E+01 ,    -0.265694460391945E+01 ,    -0.109489785146769E+01 ,    -0.312389205082915E+01 ,     0.201064554606003E+00 ,     0.134271562001893E+01 ,    -0.427418002598336E+01 ,     0.162618547876159E+01 ,    -0.133069563280143E+01 , 
   0.98000 ,    -0.369178822368363E+01 ,    -0.269615372275358E+01 ,    -0.253463071665616E+01 ,    -0.149307243633274E+00 ,    -0.483911415360443E+01 ,    -0.214157135618240E+01 ,     0.674238810624084E+00 ,    -0.516325703451332E+01 ,     0.685139699513995E+00 ,    -0.130585463203031E+01 , 
   1.00000 ,    -0.695722349892267E+01 ,     0.677123661769483E+00 ,     0.673860005269782E+00 ,     0.986526894580156E+00 ,    -0.966958439495155E+01 ,    -0.491360628701756E+01 ,    -0.714868496829288E+00 ,    -0.891631168400702E+01 ,    -0.112904885487894E+01 ,    -0.166782639666960E+01 , 
   1.02000 ,    -0.779662067344418E+01 ,     0.318109105059717E+01 ,     0.326074701551458E+01 ,     0.973591469249617E+00 ,    -0.119045113993358E+02 ,    -0.490371355444312E+01 ,    -0.120086428290136E+01 ,    -0.110686884656510E+02 ,    -0.170098389920975E+01 ,    -0.199189346459355E+01 , 
   1.04000 ,    -0.512926143931913E+01 ,     0.182374877650372E+01 ,     0.214328993887294E+01 ,    -0.200109361496311E+00 ,    -0.881071753633299E+01 ,    -0.208322438145145E+01 ,    -0.201611870223377E+00 ,    -0.890709873156635E+01 ,    -0.362389382527435E+00 ,    -0.188680609823260E+01 , 
   1.06000 ,    -0.200189121838510E+01 ,    -0.187672224619083E+01 ,    -0.147260198798937E+01 ,    -0.117790028417322E+01 ,    -0.386698756245524E+01 ,     0.224252301870815E+00 ,     0.113372198904710E+01 ,    -0.475198510444156E+01 ,     0.132829220099194E+01 ,    -0.146278261643413E+01 , 
   1.08000 ,    -0.211985171318485E+01 ,    -0.356609068772310E+01 ,    -0.337484009735266E+01 ,    -0.797267641667708E+00 ,    -0.277491881726435E+01 ,    -0.870282290117341E+00 ,     0.124302025440868E+01 ,    -0.337880079444033E+01 ,     0.139075661650620E+01 ,    -0.121632719256969E+01 , 
   1.10000 ,    -0.547989315853291E+01 ,    -0.113988543461452E+01 ,    -0.123511351655506E+01 ,     0.536992315200556E+00 ,    -0.678722776613083E+01 ,    -0.438498454781384E+01 ,    -0.276938289585333E-01 ,    -0.639885566722491E+01 ,    -0.273290218230520E+00 ,    -0.144856897848312E+01 , 
   1.12000 ,    -0.821569187952930E+01 ,     0.266042876941653E+01 ,     0.254190032499250E+01 ,     0.128007200487643E+01 ,    -0.110919410267263E+02 ,    -0.646821950231199E+01 ,    -0.121052914653516E+01 ,    -0.101357939140039E+02 ,    -0.174665103737263E+01 ,    -0.189456581208491E+01 , 
   1.14000 ,    -0.700516988305854E+01 ,     0.331591480036087E+01 ,     0.347923266282364E+01 ,     0.524537850356096E+00 ,    -0.102806086833307E+02 ,    -0.485512219815162E+01 ,    -0.893175422953155E+00 ,    -0.972104704229827E+01 ,    -0.130729420119431E+01 ,    -0.201695713851155E+01 , 
   1.16000 ,    -0.304242226920000E+01 ,    -0.137463046538096E+00 ,     0.291531433775883E+00 ,    -0.908768321284689E+00 ,    -0.474430913190481E+01 ,    -0.163319940538296E+01 ,     0.618092347757152E+00 ,    -0.492080130626304E+01 ,     0.556922647937364E+00 ,    -0.164233398642621E+01 , 
   1.18000 ,    -0.867448264382490E+00 ,    -0.375523287619112E+01 ,    -0.339539109633409E+01 ,    -0.136458013944535E+01 ,    -0.565876542705586E+00 ,    -0.899201316088632E+00 ,     0.158986620673879E+01 ,    -0.878065020063219E+00 ,     0.167607146313567E+01 ,    -0.119186210497061E+01 , 
   1.20000 ,    -0.316583478241309E+01 ,    -0.314138327535005E+01 ,    -0.313033586533757E+01 ,    -0.262150223869301E+00 ,    -0.274300461085669E+01 ,    -0.381628231601970E+01 ,     0.837522927844548E+00 ,    -0.249239235221436E+01 ,     0.705208841052038E+00 ,    -0.120565734820373E+01 , 
   1.22000 ,    -0.745135449752581E+01 ,     0.126940328396975E+01 ,     0.101441672103622E+01 ,     0.116825183128129E+01 ,    -0.926400858705196E+01 ,    -0.692471983209303E+01 ,    -0.850987441265373E+00 ,    -0.854473536609479E+01 ,    -0.126479852319085E+01 ,    -0.169338641694871E+01 , 
   1.24000 ,    -0.867216293269606E+01 ,     0.438423588681537E+01 ,     0.419144807804823E+01 ,     0.123588212655510E+01 ,    -0.128751754541179E+02 ,    -0.612495832014786E+01 ,    -0.152914317895452E+01 ,    -0.124159728622429E+02 ,    -0.190532886990552E+01 ,    -0.208601155731252E+01 , 
   1.26000 ,    -0.506376220074523E+01 ,     0.226720653269782E+01 ,     0.232397253092650E+01 ,    -0.241659158596076E+00 ,    -0.886766100405044E+01 ,    -0.206105405038243E+01 ,    -0.307147949450628E+00 ,    -0.908611404005241E+01 ,    -0.363850342711065E+00 ,    -0.188916021000559E+01 , 
   1.28000 ,    -0.560689373989519E+00 ,    -0.295815933796130E+01 ,    -0.278522392901444E+01 ,    -0.161320837968083E+01 ,    -0.334425751324253E+00 ,    -0.372408006018983E+00 ,     0.153623165689497E+01 ,    -0.842163401367231E+00 ,     0.161928218760178E+01 ,    -0.129673246898109E+01 , 
   1.30000 ,    -0.617404005709161E+00 ,    -0.511836686164228E+01 ,    -0.505072592024350E+01 ,    -0.119868934216740E+01 ,     0.504933524868605E+01 ,    -0.561610717982386E+01 ,     0.190866964180193E+01 ,     0.487204952069269E+01 ,     0.159582567337986E+01 ,    -0.101318266686813E+01 , 
   1.32000 ,    -0.577955340989659E+01 ,    -0.114758134467397E+01 ,    -0.117536169301307E+01 ,     0.721495397418353E+00 ,     0.327646696297969E+01 ,    -0.151335202194765E+02 ,     0.311422161246141E+00 ,     0.342612803455295E+01 ,    -0.712910143023662E+00 ,    -0.142944697694692E+01 , 
   1.34000 ,    -0.103936640244368E+02 ,     0.473733717083246E+01 ,     0.481903329216614E+01 ,     0.202670637798927E+01 ,    -0.189799679935896E+01 ,    -0.202196829956741E+02 ,    -0.143494053909703E+01 ,    -0.201777397811430E+01 ,    -0.284180016377479E+01 ,    -0.209747545458161E+01 , 
   1.36000 ,    -0.857207693223382E+01 ,     0.527078342067283E+01 ,     0.550781847972721E+01 ,     0.103906786268746E+01 ,    -0.369356149042229E+01 ,    -0.146104409807587E+02 ,    -0.114240941849874E+01 ,    -0.437641693070414E+01 ,    -0.218798120298386E+01 ,    -0.218297311943263E+01 , 
   1.38000 ,    -0.129692276731621E+01 ,    -0.126108112952368E+01 ,    -0.112835406045575E+01 ,    -0.143591737111883E+01 ,    -0.564478966200188E+00 ,    -0.191581616121022E+01 ,     0.113500482322672E+01 ,    -0.131019194302848E+01 ,     0.913333462684036E+00 ,    -0.146302855512304E+01 , 
   1.40000 ,     0.351259740136847E+01 ,    -0.787543238876366E+01 ,    -0.800851869019460E+01 ,    -0.266416004916207E+01 ,     0.165273321151294E+01 ,     0.646234062159318E+01 ,     0.281920739398619E+01 ,     0.133946528297597E+01 ,     0.314045119238260E+01 ,    -0.718724055265570E+00 , 
   1.42000 ,    -0.867132886463004E+00 ,    -0.592471577299775E+01 ,    -0.583032709467953E+01 ,    -0.829867065674685E+00 ,    -0.316515503243271E+01 ,     0.214785688281843E+01 ,     0.150293797664283E+01 ,    -0.380561637306217E+01 ,     0.158990004575168E+01 ,    -0.945252874055177E+00 , 
   1.44000 ,    -0.115623918382634E+02 ,     0.428487892422431E+01 ,     0.565511124909030E+01 ,     0.265827522287330E+01 ,    -0.125264639440351E+02 ,    -0.109107729839971E+02 ,    -0.202916265126384E+01 ,    -0.154237764101884E+02 ,    -0.273390835404978E+01 ,    -0.213014397949388E+01 , 
   1.46000 ,    -0.167150736226030E+02 ,     0.111114529923593E+02 ,     0.143597349838770E+02 ,     0.393106657514221E+01 ,    -0.150326878765976E+02 ,    -0.184987866633113E+02 ,    -0.380897516808318E+01 ,    -0.213371805136870E+02 ,    -0.515018558856712E+01 ,    -0.297029136370832E+01 , 
   1.48000 ,    -0.587371392636191E+01 ,     0.174406052876809E+01 ,     0.596024048116683E+01 ,     0.704833196158463E-01 ,    -0.652337380957712E+00 ,    -0.872554439738124E+01 ,    -0.203590092156650E+00 ,    -0.868312720677032E+01 ,    -0.147372363483818E+01 ,    -0.202153455920942E+01 , 
   1.50000 ,     0.191920317220258E+02 ,    -0.240709683718649E+02 ,    -0.212150681046104E+02 ,    -0.792999252044460E+01 ,     0.279068952267231E+02 ,     0.162727024699864E+02 ,     0.824053982751513E+01 ,     0.223879178372362E+02 ,     0.771015765035131E+01 ,     0.761173130374977E+00 , 
   1.52000 ,     0.439130196685776E+02 ,    -0.508114350060230E+02 ,    -0.515190878245662E+02 ,    -0.154789481097772E+02 ,     0.544904749393088E+02 ,     0.407393879361610E+02 ,     0.164804187310664E+02 ,     0.553104261239192E+02 ,     0.168734545931662E+02 ,     0.368500287765389E+01 , 
   1.54000 ,     0.519641184044614E+02 ,    -0.591370313421844E+02 ,    -0.636788756171594E+02 ,    -0.178254147087481E+02 ,     0.614555910206293E+02 ,     0.479065820221196E+02 ,     0.188423987797108E+02 ,     0.688345990936327E+02 ,     0.198820442140436E+02 ,     0.466105372697835E+01 , 
   1.56000 ,     0.383604247164987E+02 ,    -0.426319012793652E+02 ,    -0.489361801546638E+02 ,    -0.136702335247192E+02 ,     0.439964697605141E+02 ,     0.335728762623895E+02 ,     0.137146615828025E+02 ,     0.541441910330607E+02 ,     0.149837259163706E+02 ,     0.301695677934133E+01 , 
   1.58000 ,     0.130614883787558E+02 ,    -0.135528773526521E+02 ,    -0.186955623281325E+02 ,    -0.594980277345524E+01 ,     0.139596076311658E+02 ,     0.875978503754775E+01 ,     0.482900352611482E+01 ,     0.219648900593166E+02 ,     0.600903668208715E+01 ,     0.551651177708805E-01 , 
   1.60000 ,    -0.767244706641345E+01 ,     0.797454157942089E+01 ,     0.563781774010124E+01 ,     0.634307953110515E+00 ,    -0.100504690688281E+02 ,    -0.101471586914997E+02 ,    -0.196438437947528E+01 ,    -0.664720666091010E+01 ,    -0.108005821910355E+01 ,    -0.215153031012950E+01 , 
   1.62000 ,    -0.140112099674486E+02 ,     0.110238450481368E+02 ,     0.109496161565111E+02 ,     0.306797808967185E+01 ,    -0.170990465697519E+02 ,    -0.143014365568839E+02 ,    -0.341040091345027E+01 ,    -0.171898667676232E+02 ,    -0.296955250174509E+01 ,    -0.252853200218457E+01 , 
   1.64000 ,    -0.840167878133410E+01 ,     0.128847236212584E+01 ,     0.173634027158456E+01 ,     0.169855506363007E+01 ,    -0.104131125627221E+02 ,    -0.728292775954166E+01 ,    -0.872876543517732E+00 ,    -0.112735900177468E+02 ,    -0.912477309416083E+00 ,    -0.167011037555706E+01 , 
   1.66000 ,    -0.760105761008762E+00 ,    -0.703279966688792E+01 ,    -0.723761821538615E+01 ,    -0.810505838404058E+00 ,    -0.165758698842758E+01 ,     0.707594018352838E+00 ,     0.175963899368604E+01 ,    -0.168131962667484E+01 ,     0.140637451301983E+01 ,    -0.940215156386091E+00 , 
   1.68000 ,     0.113934647376853E+01 ,    -0.559315409989656E+01 ,    -0.625474159922420E+01 ,    -0.193487930945281E+01 ,     0.223390936332447E+00 ,     0.249090831247291E+01 ,     0.188445839397430E+01 ,     0.634720704012484E+00 ,     0.153171554319239E+01 ,    -0.107669964325724E+01 , 
   1.70000 ,    -0.283297768894988E+01 ,     0.181021201540393E+01 ,     0.152549222663412E+01 ,    -0.105162115412091E+01 ,    -0.471235121918025E+01 ,    -0.139731260729238E+01 ,     0.748646022177600E-01 ,    -0.496516637015176E+01 ,    -0.465296752917864E-01 ,    -0.169602974505437E+01 , 
   1.72000 ,    -0.741664590720078E+01 ,     0.583027830287424E+01 ,     0.616441978227529E+01 ,     0.621016809690501E+00 ,    -0.101872543868709E+02 ,    -0.562685585748511E+01 ,    -0.130923430522492E+01 ,    -0.112804681618103E+02 ,    -0.123769690600283E+01 ,    -0.199572486810259E+01 , 
   1.74000 ,    -0.816550596528961E+01 ,     0.251829768724008E+01 ,     0.281738529945536E+01 ,     0.144560061177918E+01 ,    -0.110398547216440E+02 ,    -0.612880539471486E+01 ,    -0.885437427318409E+00 ,    -0.120957637260494E+02 ,    -0.856268027689074E+00 ,    -0.170947361656635E+01 , 
