15707

5.35	-1.36904847773342
5.36	-1.41171503346673
5.37	-1.45089370262259
5.38	-1.48675059380975
5.39	-1.51948212023333
5.4	-1.54928952412355
5.41	-1.57633837205572
5.42	-1.60073992871052
5.43	-1.62251488990985
5.44	-1.64157948685073
5.45	-1.65772198156468
5.46	-1.67059926688983
5.47	-1.67973065772434
5.48	-1.68450843604045
5.49	-1.68421125389292
5.5	-1.67802753940813
5.51	-1.66508811734148
5.52	-1.64449873108321
5.53	-1.61538769232462
5.54	-1.57694091612801
5.55	-1.52845908081575
5.56	-1.46938586298449
5.57	-1.39936834959484
5.58	-1.31826950474025
5.59	-1.22622493533005
5.6	-1.1236320996965
5.61	-1.01119790798526
5.62	-0.889900040678699
5.63	-0.761021392356634
5.64	-0.6260831552055
5.65	-0.486857408976669
5.66	-0.345309226888435
5.67	-0.203527576218706
5.68	-0.0637177199818172
5.69	0.0719125164680418
5.7	0.201162827258643
5.71	0.32195547998683
5.72	0.432349098150401
5.73	0.530643042004201
5.74	0.615389229816495
5.75	0.685474645212334
5.76	0.740125757209807
5.77	0.778960727894603
5.78	0.801982612364243
5.79	0.809595274800645
5.8	0.802584269472737
5.81	0.78209570143265
5.82	0.749604345094806
5.83	0.706860081477788
5.84	0.655845964527071
5.85	0.598699724819054
5.86	0.537666661928322
5.87	0.475007942226258
5.88	0.412953742554721
5.89	0.353611227732173
5.9	0.298921892522656
5.91	0.250594423403989
5.92	0.210050219280367
5.93	0.178400453613072
5.94	0.15640399291592
5.95	0.144465036446039
5.96	0.142623083657825
5.97	0.150568574331214
5.98	0.167665008463247
5.99	0.192980118117931
6	0.225335557109144
6.01	0.263348741053931
6.02	0.305501444167003
6.03	0.350185842536909
6.04	0.395780930984673
6.05	0.440695570373371
6.06	0.483441085594857
6.07	0.522664704104888
6.08	0.557207952633954
6.09	0.586125584009178
6.1	0.608722021511189
6.11	0.624554029620667
6.12	0.633441209756595
6.13	0.635452646543553
6.14	0.630892913494039
6.15	0.620275168439984
6.16	0.604290011248344
6.17	0.583764437107643
6.18	0.559626900009549
6.19	0.532856952915549
6.2	0.504452725751087
6.21	0.475381166736591
6.22	0.446553325663013
6.23	0.418782641955524
6.24	0.392771980219352
6.25	0.369085750011126
6.26	0.348150053666166
6.27	0.330240899535154
6.28	0.315496604694548
6.29	0.303921244250233
6.3	0.295406214412928
6.31	0.289745429144562
6.32	0.286661456024804
6.33	0.285827256719224
6.34	0.286891869508777
6.35	0.289502957880535
6.36	0.293327462001407
6.37	0.29806990959296
6.38	0.303484729945457
6.39	0.309386877773104
6.4	0.315654272364494
6.41	0.322229438465626
6.42	0.329112735789595
6.43	0.336354307356352
6.44	0.344043012155557
6.45	0.352289567906873
6.46	0.361213236747866
6.47	0.370922223334109
6.48	0.381500661109258
6.49	0.39299022258901
6.5	0.405381175809489
6.51	0.418598316095921
6.52	0.432498950683787
6.53	0.446865325033518
6.54	0.461410767518569
6.55	0.475779556380856
6.56	0.489560864772659
6.57	0.502295679074236
6.58	0.51349650427283
6.59	0.522659973631308
6.6	0.529289141044905
6.61	0.532909480882597
6.62	0.533090027290912
6.63	0.529460325057592
6.64	0.521726493511461
6.65	0.509686797664627
6.66	0.493239433783578
6.67	0.472393685422717
6.68	0.44727292924611
6.69	0.418109727161149
6.7	0.38525077853308
6.71	0.349137559736361
6.72	0.310307334307875
6.73	0.269364395609623
6.74	0.226977263037611
6.75	0.183843302021532
6.76	0.140683619055361
6.77	0.0982047202234676
6.78	0.0570929479665886
6.79	0.0179772207182557
6.8	-0.0185750067225373
6.81	-0.0520899843253304
6.82	-0.0821884355301541
6.83	-0.108609529907913
6.84	-0.13120703176648
6.85	-0.149962827334103
6.86	-0.164977734828963
6.87	-0.176473845058078
6.88	-0.184780014631659
6.89	-0.190323696041029
6.9	-0.193611877792157
6.91	-0.195214547458434
6.92	-0.195742497875456
6.93	-0.195825586672863
6.94	-0.196089295792235
6.95	-0.197131601442312
6.96	-0.199500701452554
6.97	-0.203673683793841
6.98	-0.210038738026781
6.99	-0.218877701825227
7	-0.230355900313233
7.01	-0.24451003408166
7.02	-0.26124768643051
7.03	-0.280341513756059
7.04	-0.301439056355961
7.05	-0.324063462783016
7.06	-0.347632850293809
7.07	-0.371467139397523
7.08	-0.394814879583196
7.09	-0.416865198693091
7.1	-0.436778959989829
7.11	-0.45370452547408
7.12	-0.466809351506016
7.13	-0.475298117359797
7.14	-0.478440713858915
7.15	-0.47559123918417
7.16	-0.466208610926778
7.17	-0.449874118116386
7.18	-0.426306455257419
7.19	-0.395367275707959
7.2	-0.357076915576825
7.21	-0.311605193937974
7.22	-0.259285008014466
7.23	-0.200589735311966
7.24	-0.136144231969819
7.25	-0.0666899110253581
7.26	0.00690662644284232
7.27	0.0836985899448993
7.28	0.162652150248083
7.29	0.242698262700404
7.3	0.322726793559252
7.31	0.401641179628099
7.32	0.478352594005752
7.33	0.551833099855635
7.34	0.621108963684278
7.35	0.685307945294395
7.36	0.743651044093995
7.37	0.795490431581409
7.38	0.840298610676666
7.39	0.877694630429254
7.4	0.907430732285403
7.41	0.929405161787371
7.42	0.943646548155471
7.43	0.950313756460777
7.44	0.949678788934154
7.45	0.942115796470345
7.46	0.928081713251748
7.47	0.908101227639645
7.48	0.882742045739437
7.49	0.852603015940932
7.5	0.818284809837296
7.51	0.780383713478478
7.52	0.739461667705206
7.53	0.696046760906647
7.54	0.650605683866958
7.55	0.603552155921349
7.56	0.555223371139718
7.57	0.505896259329577
7.58	0.45576918994397
7.59	0.404984727630423
7.6	0.353616199657009
7.61	0.301695359327634
7.62	0.24920212183989
7.63	0.196095075839641
7.64	0.142302194939051
7.65	0.0877519110149118
7.66	0.0323625184405801
7.67	-0.0239281352936972
7.68	-0.0811764985349477
7.69	-0.139409096428258
7.7	-0.198626751386169
7.71	-0.258811527029691
7.72	-0.319907056809566
7.73	-0.381843083337976
7.74	-0.444515344020663
7.75	-0.507812889541863
7.76	-0.571598890953266
7.77	-0.635738790919395
7.78	-0.700080573700717
7.79	-0.764481930883691
7.8	-0.828788333664694
7.81	-0.892858064939382
7.82	-0.95653718721333
7.83	-1.0196816181454
7.84	-1.08212948684278
7.85	-1.14372005575526
7.86	-1.20426479580036
7.87	-1.26356423867544
7.88	-1.3213794954647
7.89	-1.37744866546941
7.9	-1.43146126208507
7.91	-1.48307585352589
7.92	-1.53189971193316
7.93	-1.57750911499108
7.94	-1.61943771684586
7.95	-1.65719078880223
7.96	-1.69025926291687
7.97	-1.71812066823799
7.98	-1.74026465565235
7.99	-1.7561995515622
8	-1.76547670011391
8.01	-1.7677024372092
8.02	-1.76255898343019
8.03	-1.74981592529288
8.04	-1.72934800379894
8.05	-1.70114393479785
8.06	-1.66531862937698
8.07	-1.622101515505
8.08	-1.57185772661138
8.09	-1.5150694753467
8.1	-1.45233634923728
8.11	-1.38433623500233
8.12	-1.31184517668784
8.13	-1.235692140513
8.14	-1.1567497017503
8.15	-1.07587801817911
8.16	-0.993945723010598
8.17	-0.911773849065552
8.18	-0.830128092479015
8.19	-0.749665693424051
8.2	-0.670965346501982
8.21	-0.594481719209951
8.22	-0.520544762080182
8.23	-0.44936252725383
8.24	-0.380996392625598
8.25	-0.315409061367852
8.26	-0.252449444125468
8.27	-0.191882313172089
8.28	-0.13338614905913
8.29	-0.0766117492124081
8.3	-0.0211844423850879
8.31	0.0332584642235975
8.32	0.0870625381145389
8.33	0.140501032630314
8.34	0.193774542024823
8.35	0.246983485382538
8.36	0.300135909436121
8.37	0.353110241014559
8.38	0.405674479954198
8.39	0.457481310942711
8.4	0.50809854116004
8.41	0.55699606683817
8.42	0.603586796785172
8.43	0.647242859184793
8.44	0.687339535869836
8.45	0.723259795692668
8.46	0.754440515194169
8.47	0.780396229523159
8.48	0.800742735528539
8.49	0.815225425325001
8.5	0.823724460248512
8.51	0.826272756511068
8.52	0.823058498264785
8.53	0.814419520164524
8.54	0.800835718899852
8.55	0.782911264643353
8.56	0.76135439798638
8.57	0.736940965871868
8.58	0.710496238836514
8.59	0.682852977333517
8.6	0.654822063375768
8.61	0.627148398724864
8.62	0.600496417815773
8.63	0.575412983104684
8.64	0.552310926963012
8.65	0.531445990618691
8.66	0.512923722763482
8.67	0.496691102672672
8.68	0.482549923503248
8.69	0.47016822427171
8.7	0.459113403169141
8.71	0.448876988489001
8.72	0.438911679220779
8.73	0.428671140158986
8.74	0.417646042198746
8.75	0.405409701550694
8.76	0.391651124069959
8.77	0.376210188153427
8.78	0.359097754180024
8.79	0.340523318070863
8.8	0.32089870697172
8.81	0.300841218119367
8.82	0.281155293184017
8.83	0.262823663414094
8.84	0.246969205265417
8.85	0.234818875467723
8.86	0.227653011188557
8.87	0.226760794595546
8.88	0.233379786563369
8.89	0.248638914611965
8.9	0.273509758883809
8.91	0.308746411070944
8.92	0.354844437556675
8.93	0.411996132092039
8.94	0.480085248216377
8.95	0.558637787549367
8.96	0.646838009487546
8.97	0.743532092393757
8.98	0.847238757452402
8.99	0.956222758547539
9	1.06848014880871
9.01	1.1818312147065
9.02	1.29396240972977
9.03	1.40253584513875
9.04	1.50519633639965
9.05	1.59968444179291
9.06	1.6838874628315
9.07	1.75593341314754
9.08	1.81420033161219
9.09	1.85739596125
9.1	1.88458411177396
9.11	1.89521673810948
9.12	1.88912994905733
9.13	1.8665529262073
9.14	1.82809358469024
9.15	1.77469363367899
9.16	1.70761261104008
9.17	1.62836564804065
9.18	1.53867951536483
9.19	1.4403958947841
9.2	1.33546004573107
9.21	1.22582279579996
9.22	1.11338707653996
9.23	0.999961210028684
9.24	0.887164693606655
9.25	0.776451113108719
9.26	0.669031617598734
9.27	0.565872603408543
9.28	0.467645285318576
9.29	0.374784029210192
9.3	0.287455963700499
9.31	0.205597587109257
9.32	0.128911091486703
9.33	0.0569450024053647
9.34	-0.0108992397685742
9.35	-0.0753119284068037
9.36	-0.137057183805357
9.37	-0.196895240373326
9.38	-0.255569078117415
9.39	-0.31375891450059
9.4	-0.372076237146754
9.41	-0.431009492090956
9.42	-0.490932031960523
9.43	-0.552084159885756
9.44	-0.61459707259486
9.45	-0.678465315260487
9.46	-0.743583043536278
9.47	-0.809749902155801
9.48	-0.876716900671125
9.49	-0.944172074204783
9.5	-1.01178837949477
9.51	-1.07923951241558
9.52	-1.14621306460784
9.53	-1.2124509788826
9.54	-1.27772284175589
9.55	-1.34185648369967
9.56	-1.40472546309723
9.57	-1.46626655914018
9.58	-1.52643330478075
9.59	-1.58520387085441
9.6	-1.64255021945002
9.61	-1.69843780825531
9.62	-1.75277059880145
9.63	-1.80539051442961
9.64	-1.85604718497041
9.65	-1.90439981922301
9.66	-1.9499772423085
9.67	-1.99219100302379
9.68	-2.0303280810282
9.69	-2.06357207542297
9.7	-2.09099817862317
9.71	-2.11160959114905
9.72	-2.12436240588812
9.73	-2.12820315622919
9.74	-2.1221015844471
9.75	-2.10509676382007
9.76	-2.07633829317052
9.77	-2.03513217260359
9.78	-1.98096218918985
9.79	-1.91354845657579
9.8	-1.83286017740736
9.81	-1.73914890447236
9.82	-1.63292198106228
9.83	-1.5149991095522
9.84	-1.38646800321098
9.85	-1.24868832826262
9.86	-1.10320892059851
9.87	-0.951810606418578
9.88	-0.796408636213652
9.89	-0.639030116464424
9.9	-0.481697906080516
9.91	-0.326464153487137
9.92	-0.175292320585018
9.93	-0.0300303087328995
9.94	0.107695814297995
9.95	0.236443679808294
9.96	0.355048414591942
9.97	0.46262727285824
9.98	0.558637787549367
9.99	0.642824104103126
10	0.71525563729173
10.01	0.776302546672838
10.02	0.826607536068408
10.03	0.867070972283223
10.04	0.898782391789514
10.05	0.9229939903646
10.06	0.941063906683692
10.07	0.954409853823654
10.08	0.964447081073027
10.09	0.972545159084841
10.1	0.979978851937455
10.11	0.987889287830583
10.12	0.997246213848189
10.13	1.00882399866021
10.14	1.02318157728563
10.15	1.04065924816762
10.16	1.06137078905095
10.17	1.08521725419656
10.18	1.11189924404742
10.19	1.14095046202552
10.2	1.17175161029797
10.21	1.20357276693617
10.22	1.23560364123643
10.23	1.26700151904073
10.24	1.29690949477029
10.25	1.32450185440654
10.26	1.34901147281718
10.27	1.36975425453644
10.28	1.38615653109118
10.29	1.39775875668337
10.3	1.40423167064152
10.31	1.40537723366021
10.32	1.40112429153269
10.33	1.39152019827051
10.34	1.37671761019818
10.35	1.35695985105049
10.36	1.33255282478561
10.37	1.3038561459472
10.38	1.27125480609862
10.39	1.23514404616264
10.4	1.1958965880368
10.41	1.15386844913377
10.42	1.10937292477671
10.43	1.06268029254466
10.44	1.01399539179881
10.45	0.963485563042064
10.46	0.911266505774065
10.47	0.857420609076339
10.48	0.801986603701326
10.49	0.745004945053291
10.5	0.686511752269049
10.51	0.626560144624847
10.52	0.56524152866747
10.53	0.502676186542851
10.54	0.43906117204107
10.55	0.3746564591784
10.56	0.309803233361821
10.57	0.244901668018343
10.58	0.180446886049371
10.59	0.116998743930712
10.6	0.0551846404312579
10.61	-0.00433668934772342
10.62	-0.0608554336077921
10.63	-0.113652707502181
10.64	-0.162010047590477
10.65	-0.205248118445935
10.66	-0.242719806065501
10.67	-0.273849106304699
10.68	-0.29814281308944
10.69	-0.315215240068052
10.7	-0.324787777129387
10.71	-0.326708827377925
10.72	-0.320958591810701
10.73	-0.307648675111175
10.74	-0.287024524799668
10.75	-0.259459109152527
10.76	-0.225445097137988
10.77	-0.185587984446751
10.78	-0.140576823686709
10.79	-0.0911920247367709
10.8	-0.0382740153593984
10.81	0.0172849035908368
10.82	0.0745792273249812
10.83	0.132674956849368
10.84	0.190646324194359
10.85	0.247579534908809
10.86	0.302606887093522
10.87	0.35488486339548
10.88	0.403624691838203
10.89	0.44808963072702
10.9	0.487616240997446
10.91	0.52159226632362
10.92	0.549475747188117
10.93	0.570789536489136
10.94	0.585128291771764
10.95	0.592145900052377
10.96	0.591562869183605
10.97	0.583164553926741
10.98	0.566795784893198
10.99	0.542365746845389
11	0.509845317805333
11.01	0.469267768770547
11.02	0.420734676806012
11.03	0.364397555038447
11.04	0.300486999272159
11.05	0.229295845532077
11.06	0.151191981763025
11.07	0.0665880580160822
11.08	-0.0240141934487915
11.09	-0.120054703777237
11.1	-0.22090069377942
11.11	-0.32588941572986
