 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.24000 ,    -0.111683206876275E+02 ,     0.585823478043748E+01 ,     0.552281063886435E+01 ,     0.252474596619704E+01 ,    -0.172295672855159E+02 ,    -0.777163158774766E+01 ,    -0.331422759737400E+01 ,    -0.153670184540254E+02 ,    -0.409082523575714E+01 ,    -0.225605849003573E+01 , 
   0.26000 ,    -0.943943079524988E+01 ,     0.544597206166881E+01 ,     0.515940468974846E+01 ,     0.158475235180770E+01 ,    -0.148921474410954E+02 ,    -0.610176744808986E+01 ,    -0.241782879991725E+01 ,    -0.135676023334797E+02 ,    -0.302500273009451E+01 ,    -0.228368258487202E+01 , 
   0.28000 ,    -0.303857372687533E+01 ,    -0.751096129250362E+00 ,    -0.672042209521726E+00 ,    -0.980625723612260E+00 ,    -0.462383553379149E+01 ,    -0.754359335000962E+00 ,     0.103499898238859E+01 ,    -0.532450960934789E+01 ,     0.118854053772255E+01 ,    -0.163554782548432E+01 , 
   0.30000 ,     0.435916103922244E+00 ,    -0.538033070333717E+01 ,    -0.506997782456525E+01 ,    -0.213311189031076E+01 ,     0.133547534193722E+01 ,     0.199750288385423E+01 ,     0.295278706093543E+01 ,    -0.523803809632912E+00 ,     0.353297683236718E+01 ,    -0.108308068894330E+01 , 
   0.32000 ,    -0.249363072870627E+01 ,    -0.366538153645362E+01 ,    -0.345550346041571E+01 ,    -0.758983150950187E+00 ,    -0.280512417169750E+01 ,    -0.828193270636989E+00 ,     0.140658266528298E+01 ,    -0.374451443894863E+01 ,     0.168759459243573E+01 ,    -0.120884875868389E+01 , 
   0.34000 ,    -0.788991333804858E+01 ,     0.183872645356817E+01 ,     0.180294076547993E+01 ,     0.133058833742675E+01 ,    -0.111984408641720E+02 ,    -0.569858408918696E+01 ,    -0.151958126856381E+01 ,    -0.103403142350955E+02 ,    -0.182336293521757E+01 ,    -0.181116229357576E+01 , 
   0.36000 ,    -0.950849542069740E+01 ,     0.476385944446405E+01 ,     0.463495701397177E+01 ,     0.171667190700010E+01 ,    -0.141493780092259E+02 ,    -0.696960873287656E+01 ,    -0.244291919937522E+01 ,    -0.126861205769006E+02 ,    -0.294379949424086E+01 ,    -0.219417524859098E+01 , 
   0.38000 ,    -0.589815498327925E+01 ,     0.215447907236153E+01 ,     0.216259792423472E+01 ,     0.122833617441999E+00 ,    -0.905742995665610E+01 ,    -0.339382282170216E+01 ,    -0.530406290039571E+00 ,    -0.874552134083724E+01 ,    -0.683006616883958E+00 ,    -0.195835085173728E+01 , 
   0.40000 ,    -0.155846447816510E+01 ,    -0.264926197527225E+01 ,    -0.246055570162458E+01 ,    -0.147553827843247E+01 ,    -0.244805726243187E+01 ,     0.731771036084907E+00 ,     0.182774992805151E+01 ,    -0.360453864371377E+01 ,     0.211309874934528E+01 ,    -0.140895948441509E+01 , 
   0.42000 ,    -0.142493692728552E+01 ,    -0.417971270801880E+01 ,    -0.397645100985288E+01 ,    -0.126376503204465E+01 ,    -0.185612205463498E+01 ,     0.729425107174901E+00 ,     0.195788951709038E+01 ,    -0.312477671114228E+01 ,     0.227198330147581E+01 ,    -0.117277349635334E+01 , 
   0.44000 ,    -0.532828433676869E+01 ,    -0.984345784403367E+00 ,    -0.935271433793129E+00 ,     0.380335736029497E+00 ,    -0.740311049956820E+01 ,    -0.316828471613086E+01 ,    -0.100921143492730E+00 ,    -0.740495826640530E+01 ,    -0.162119921563280E+00 ,    -0.149095100986528E+01 , 
   0.46000 ,    -0.856814702607417E+01 ,     0.307295534456582E+01 ,     0.297983377380820E+01 ,     0.147914880305062E+01 ,    -0.123190918867957E+02 ,    -0.635683108548236E+01 ,    -0.185960062777244E+01 ,    -0.111995064024930E+02 ,    -0.225288752646281E+01 ,    -0.197707737909386E+01 , 
   0.48000 ,    -0.751141646359376E+01 ,     0.342847694680398E+01 ,     0.335144510032479E+01 ,     0.811263285928728E+00 ,    -0.110588312936012E+02 ,    -0.529943464846992E+01 ,    -0.135034062169057E+01 ,    -0.102141602846099E+02 ,    -0.168045001332822E+01 ,    -0.207876135446415E+01 , 
   0.50000 ,    -0.361674094537980E+01 ,    -0.921088930797483E-01 ,    -0.359042742727432E-01 ,    -0.748729267159027E+00 ,    -0.541516399443807E+01 ,    -0.147750967564202E+01 ,     0.703134717385259E+00 ,    -0.583972417341930E+01 ,     0.710810104657687E+00 ,    -0.169923178622428E+01 , 
   0.52000 ,    -0.147651218693820E+01 ,    -0.333782445353428E+01 ,    -0.319004944150642E+01 ,    -0.135633108565309E+01 ,    -0.198559679233205E+01 ,     0.535878038122994E+00 ,     0.188162727358077E+01 ,    -0.318615730297051E+01 ,     0.208838078624340E+01 ,    -0.128473330033950E+01 , 
   0.54000 ,    -0.343640197308814E+01 ,    -0.268759877836312E+01 ,    -0.257647164384216E+01 ,    -0.361587764120691E+00 ,    -0.442952146914665E+01 ,    -0.157646367597665E+01 ,     0.905450259964385E+00 ,    -0.508102516458363E+01 ,     0.953281646404316E+00 ,    -0.130312315852652E+01 , 
   0.56000 ,    -0.704984952193697E+01 ,     0.933698263480593E+00 ,     0.952883017252178E+00 ,     0.100940014914130E+01 ,    -0.952781284925753E+01 ,    -0.532288828827893E+01 ,    -0.989182916340962E+00 ,    -0.901498006264685E+01 ,    -0.125639470841667E+01 ,    -0.171773360535440E+01 , 
   0.58000 ,    -0.809762199356161E+01 ,     0.330257742374296E+01 ,     0.330539987295790E+01 ,     0.115465648989640E+01 ,    -0.112305374686219E+02 ,    -0.643488420774717E+01 ,    -0.159241471650131E+01 ,    -0.102867760384798E+02 ,    -0.197030452073683E+01 ,    -0.204527866663046E+01 , 
   0.60000 ,    -0.548146413131450E+01 ,     0.178206680745848E+01 ,     0.187532109964102E+01 ,    -0.438285906594354E-01 ,    -0.766552756789747E+01 ,    -0.382543568458649E+01 ,    -0.277666332720778E+00 ,    -0.745280698147056E+01 ,    -0.462036158422342E+00 ,    -0.191511204848128E+01 , 
   0.62000 ,    -0.234876464318976E+01 ,    -0.176900041967319E+01 ,    -0.157718868226474E+01 ,    -0.114692812823713E+01 ,    -0.303269846609160E+01 ,    -0.750667531295908E+00 ,     0.136827502435669E+01 ,    -0.380034911729900E+01 ,     0.142686631482316E+01 ,    -0.148630055910151E+01 , 
   0.64000 ,    -0.232347874851733E+01 ,    -0.325298968095131E+01 ,    -0.306166078615308E+01 ,    -0.879822664563776E+00 ,    -0.251060197107112E+01 ,    -0.957254198470507E+00 ,     0.145645357122268E+01 ,    -0.337228942160987E+01 ,     0.151167548488467E+01 ,    -0.125450488912572E+01 , 
   0.66000 ,    -0.532968942992408E+01 ,    -0.104272912275620E+01 ,    -0.943228768180142E+00 ,     0.401008864072488E+00 ,    -0.630565149475905E+01 ,    -0.435168162209381E+01 ,    -0.398025719331796E-01 ,    -0.631764284551265E+01 ,    -0.231270684511368E+00 ,    -0.148023049002878E+01 , 
   0.68000 ,    -0.779705136537183E+01 ,     0.224352539484194E+01 ,     0.226666619789462E+01 ,     0.117461704614140E+01 ,    -0.966244510391123E+01 ,    -0.715703422665151E+01 ,    -0.133535289564054E+01 ,    -0.890522064536036E+01 ,    -0.173465017445662E+01 ,    -0.189526039425358E+01 , 
   0.70000 ,    -0.687477282350905E+01 ,     0.282769148121354E+01 ,     0.286834666635159E+01 ,     0.553387693303661E+00 ,    -0.856884763008777E+01 ,    -0.628381579862120E+01 ,    -0.946449601751801E+00 ,    -0.800509239189368E+01 ,    -0.128837101175895E+01 ,    -0.201778416635750E+01 , 
   0.72000 ,    -0.370412021906606E+01 ,     0.101984411542598E+00 ,     0.218207672527780E+00 ,    -0.704353782381634E+00 ,    -0.438972704892929E+01 ,    -0.283663889233626E+01 ,     0.622417482054749E+00 ,    -0.472625659756347E+01 ,     0.520701937614836E+00 ,    -0.170840270266750E+01 , 
   0.74000 ,    -0.201061011629450E+01 ,    -0.274230145761333E+01 ,    -0.259049582432977E+01 ,    -0.111571659485845E+01 ,    -0.212630078995769E+01 ,    -0.770677977757177E+00 ,     0.152583682723431E+01 ,    -0.302469601567673E+01 ,     0.156675082079235E+01 ,    -0.132737893280367E+01 , 
   0.76000 ,    -0.374080338708030E+01 ,    -0.243412696029917E+01 ,    -0.232568980017459E+01 ,    -0.213843837771918E+00 ,    -0.448934708100206E+01 ,    -0.233008711605734E+01 ,     0.738477187920603E+00 ,    -0.500367772551831E+01 ,     0.674276184928124E+00 ,    -0.131541438910309E+01 , 
   0.78000 ,    -0.683306528997648E+01 ,     0.623389854070188E+00 ,     0.674801216524139E+00 ,     0.927460698586285E+00 ,    -0.874509936963815E+01 ,    -0.554561894644510E+01 ,    -0.790181801259818E+00 ,    -0.842662965724267E+01 ,    -0.106568947412300E+01 ,    -0.168364162343084E+01 , 
   0.80000 ,    -0.766304426882352E+01 ,     0.285889641203919E+01 ,     0.292815061105986E+01 ,     0.969818254086545E+00 ,    -0.994308924737505E+01 ,    -0.661341540174284E+01 ,    -0.127968735550419E+01 ,    -0.932247341903238E+01 ,    -0.161898466138538E+01 ,    -0.200176684849377E+01 , 
   0.82000 ,    -0.527305448797834E+01 ,     0.167569496523799E+01 ,     0.184161610165531E+01 ,    -0.125191052533680E+00 ,    -0.669339099470655E+01 ,    -0.433163069637276E+01 ,    -0.187555760440794E+00 ,    -0.662293090467172E+01 ,    -0.375262893422232E+00 ,    -0.189786445832786E+01 , 
   0.84000 ,    -0.246768033599688E+01 ,    -0.155419911572417E+01 ,    -0.130036623707021E+01 ,    -0.106543269046597E+01 ,    -0.276371838305015E+01 ,    -0.145081989768111E+01 ,     0.119345149079048E+01 ,    -0.342478346937373E+01 ,     0.118460965591664E+01 ,    -0.149131301920681E+01 , 
   0.86000 ,    -0.252833241190091E+01 ,    -0.308674452076272E+01 ,    -0.283284579433155E+01 ,    -0.748902721548359E+00 ,    -0.267934754336243E+01 ,    -0.141805272404347E+01 ,     0.126273451222465E+01 ,    -0.340269150143295E+01 ,     0.124338325662130E+01 ,    -0.125562175751342E+01 , 
   0.88000 ,    -0.538268601164608E+01 ,    -0.114424217671756E+01 ,    -0.960449452386040E+00 ,     0.448996520950563E+00 ,    -0.646819882995548E+01 ,    -0.433325575970813E+01 ,    -0.348484393161683E-01 ,    -0.653422161485364E+01 ,    -0.247859964992292E+00 ,    -0.146730538123616E+01 , 
   0.90000 ,    -0.768409689165552E+01 ,     0.201582643316539E+01 ,     0.214860063364009E+01 ,     0.111955289673408E+01 ,    -0.965038516398383E+01 ,    -0.682479680624159E+01 ,    -0.116878629713997E+01 ,    -0.911104364274030E+01 ,    -0.154330687023574E+01 ,    -0.188026728352994E+01 , 
   0.92000 ,    -0.671276897625100E+01 ,     0.270628885633571E+01 ,     0.286243278691812E+01 ,     0.471032358475935E+00 ,    -0.846713417760302E+01 ,    -0.598699478795714E+01 ,    -0.814809331783141E+00 ,    -0.805046784822332E+01 ,    -0.114715474177367E+01 ,    -0.200873434219501E+01 , 
   0.94000 ,    -0.356684401881043E+01 ,     0.976137012382864E-01 ,     0.312200562379265E+00 ,    -0.742033968655090E+00 ,    -0.426778566201496E+01 ,    -0.279566427946838E+01 ,     0.611156671632406E+00 ,    -0.451593157541572E+01 ,     0.459099405095405E+00 ,    -0.169520600256690E+01 , 
   0.96000 ,    -0.191467002122202E+01 ,    -0.278254335185354E+01 ,    -0.255551178090157E+01 ,    -0.109587968536944E+01 ,    -0.195093168430882E+01 ,    -0.100494269130332E+01 ,     0.144616499762116E+01 ,    -0.261088538612809E+01 ,     0.139468305055368E+01 ,    -0.130120115478119E+01 , 
   0.98000 ,    -0.372163083958206E+01 ,    -0.254311316490266E+01 ,    -0.237249375171075E+01 ,    -0.162950934051044E+00 ,    -0.425236173518087E+01 ,    -0.277062136655403E+01 ,     0.716604758801588E+00 ,    -0.460351675445652E+01 ,     0.570878556653827E+00 ,    -0.128988886059844E+01 , 
   1.00000 ,    -0.690989690306495E+01 ,     0.594178406282401E+00 ,     0.702292723171801E+00 ,     0.975303825842641E+00 ,    -0.851266998517535E+01 ,    -0.608544483686665E+01 ,    -0.728824945481908E+00 ,    -0.821281778003778E+01 ,    -0.104931770269552E+01 ,    -0.168025082928726E+01 , 
   1.02000 ,    -0.772287138349405E+01 ,     0.298117704680859E+01 ,     0.309317004518334E+01 ,     0.978056557294583E+00 ,    -0.972136721772318E+01 ,    -0.706743752555550E+01 ,    -0.120124710172427E+01 ,    -0.917850886735883E+01 ,    -0.157486211214994E+01 ,    -0.201430690316140E+01 , 
   1.04000 ,    -0.511493598975962E+01 ,     0.176520689319439E+01 ,     0.194268738978421E+01 ,    -0.183369214446289E+00 ,    -0.635782363415885E+01 ,    -0.451252391490460E+01 ,    -0.134676729457291E+00 ,    -0.622376121903611E+01 ,    -0.386705094806295E+00 ,    -0.188899245952475E+01 , 
   1.06000 ,    -0.206184402203595E+01 ,    -0.171428418258510E+01 ,    -0.148634238583161E+01 ,    -0.116558148575060E+01 ,    -0.223841293764348E+01 ,    -0.140955560267077E+01 ,     0.124289145324478E+01 ,    -0.264637649700270E+01 ,     0.113454726867705E+01 ,    -0.143784111639765E+01 , 
   1.08000 ,    -0.217037459430507E+01 ,    -0.338072779546575E+01 ,    -0.317640743546236E+01 ,    -0.801599556913178E+00 ,    -0.213274309084723E+01 ,    -0.154497629710373E+01 ,     0.132097712888556E+01 ,    -0.256800308571707E+01 ,     0.120264810078149E+01 ,    -0.118874172211947E+01 , 
   1.10000 ,    -0.543120546013918E+01 ,    -0.116825743705150E+01 ,    -0.103759784350396E+01 ,     0.520940420942737E+00 ,    -0.615679477920287E+01 ,    -0.503779159789368E+01 ,    -0.152953050802058E-01 ,    -0.608152616193862E+01 ,    -0.292775118588685E+00 ,    -0.144606320761044E+01 , 
   1.12000 ,    -0.808461899469627E+01 ,     0.243668986352296E+01 ,     0.251550749745061E+01 ,     0.126891366331883E+01 ,    -0.950252462617289E+01 ,    -0.803015123074061E+01 ,    -0.121895530504462E+01 ,    -0.898093978838531E+01 ,    -0.163047931587448E+01 ,    -0.191666556200259E+01 , 
   1.14000 ,    -0.691476255442240E+01 ,     0.316677815121265E+01 ,     0.324508439308563E+01 ,     0.530289872420423E+00 ,    -0.798517384588237E+01 ,    -0.706498138244914E+01 ,    -0.854418017352440E+00 ,    -0.758591231690080E+01 ,    -0.123606117450471E+01 ,    -0.203683784099409E+01 , 
   1.16000 ,    -0.309732817511465E+01 ,     0.366189882870637E-02 ,     0.864864467897091E-01 ,    -0.887299698706858E+00 ,    -0.306886676809985E+01 ,    -0.319302979937685E+01 ,     0.710908656449913E+00 ,    -0.318720134101682E+01 ,     0.469353103220345E+00 ,    -0.163951186718539E+01 , 
   1.18000 ,    -0.103842146485770E+01 ,    -0.341958959423714E+01 ,    -0.338540082645756E+01 ,    -0.133488625525745E+01 ,    -0.404003924597071E+00 ,    -0.957178210191232E+00 ,     0.167366507916909E+01 ,    -0.813453772760087E+00 ,     0.150666331125277E+01 ,    -0.117696178797847E+01 , 
   1.20000 ,    -0.331552202705277E+01 ,    -0.292515326042287E+01 ,    -0.298169387066402E+01 ,    -0.226809376424677E+00 ,    -0.328904546541642E+01 ,    -0.320481272177726E+01 ,     0.861046900687173E+00 ,    -0.343593133527251E+01 ,     0.614031084642030E+00 ,    -0.120740173775614E+01 , 
   1.22000 ,    -0.747823974880553E+01 ,     0.117756380515857E+01 ,     0.106411723952772E+01 ,     0.121147954225367E+01 ,    -0.851510774966449E+01 ,    -0.764070160462810E+01 ,    -0.852907183605589E+00 ,    -0.818927967490922E+01 ,    -0.123722014400005E+01 ,    -0.172235452535246E+01 , 
   1.24000 ,    -0.861220526813957E+01 ,     0.412500170955649E+01 ,     0.404201673844498E+01 ,     0.128280635791221E+01 ,    -0.965677880991680E+01 ,    -0.930387944323606E+01 ,    -0.146749889069000E+01 ,    -0.924867179373507E+01 ,    -0.188654217504820E+01 ,    -0.211818567078616E+01 , 
   1.26000 ,    -0.503187448447873E+01 ,     0.214349131689711E+01 ,     0.214694697745761E+01 ,    -0.207555818276588E+00 ,    -0.442920764595413E+01 ,    -0.640149359628507E+01 ,    -0.153943820976678E+00 ,    -0.448982079483020E+01 ,    -0.480453119344731E+00 ,    -0.189080571072762E+01 , 
   1.28000 ,    -0.598062367733151E+00 ,    -0.282709054344237E+01 ,    -0.275556336328371E+01 ,    -0.160930478317542E+01 ,     0.224977646530476E+01 ,    -0.277378502161747E+01 ,     0.168046794656097E+01 ,     0.161704993097317E+01 ,     0.142697530375380E+01 ,    -0.126404275111890E+01 , 
   1.30000 ,    -0.627876319284168E+00 ,    -0.492776412886213E+01 ,    -0.482831277491449E+01 ,    -0.122425594518975E+01 ,     0.340184621657712E+01 ,    -0.373508883994253E+01 ,     0.189005988700152E+01 ,     0.262290954786889E+01 ,     0.154296602744811E+01 ,    -0.980609228661455E+00 , 
   1.32000 ,    -0.564391422443793E+01 ,    -0.118106556202978E+01 ,    -0.103693683505359E+01 ,     0.688987119780115E+00 ,    -0.204141333606580E+01 ,    -0.961766030439840E+01 ,     0.826795274429018E-01 ,    -0.251077183879305E+01 ,    -0.490105080574627E+00 ,    -0.143398578187572E+01 , 
   1.34000 ,    -0.101388861596348E+02 ,     0.442226618035689E+01 ,     0.468172549115964E+01 ,     0.201156979071680E+01 ,    -0.751987274426575E+01 ,    -0.145072535192679E+02 ,    -0.173402190512580E+01 ,    -0.767061071801098E+01 ,    -0.246822170178400E+01 ,    -0.213660011856454E+01 , 
   1.36000 ,    -0.838558848754103E+01 ,     0.488492075717806E+01 ,     0.529780034699588E+01 ,     0.104311358256901E+01 ,    -0.594855710921237E+01 ,    -0.123528679404242E+02 ,    -0.128432203693798E+01 ,    -0.615979978058001E+01 ,    -0.196347118116178E+01 ,    -0.221424992952191E+01 , 
   1.38000 ,    -0.133368598806793E+01 ,    -0.149861052538173E+01 ,    -0.974402733527376E+00 ,    -0.143397285138403E+01 ,     0.177805200189512E+01 ,    -0.423380345276206E+01 ,     0.126400581795034E+01 ,     0.116384718523918E+01 ,     0.798399496060339E+00 ,    -0.144949086648048E+01 , 
   1.40000 ,     0.333622001730422E+01 ,    -0.796835090506581E+01 ,    -0.737037310815255E+01 ,    -0.268197371735018E+01 ,     0.666513279411334E+01 ,     0.158017734572278E+01 ,     0.310405959396209E+01 ,     0.555558036426259E+01 ,     0.279889871100227E+01 ,    -0.672390578533581E+00 , 
   1.42000 ,    -0.891448448477146E+00 ,    -0.601247301224643E+01 ,    -0.524099268043101E+01 ,    -0.856098572788899E+00 ,     0.113611869198732E+01 ,    -0.200850192579727E+01 ,     0.168608560358265E+01 ,    -0.526640042116768E+00 ,     0.134031440738686E+01 ,    -0.919322677310592E+00 , 
   1.44000 ,    -0.112245495052870E+02 ,     0.421950479296200E+01 ,     0.537882788642937E+01 ,     0.265713930741951E+01 ,    -0.113053886490448E+02 ,    -0.122574615971837E+02 ,    -0.213253579134367E+01 ,    -0.137586551780332E+02 ,    -0.265787040311784E+01 ,    -0.216336249255243E+01 , 
   1.46000 ,    -0.161653249337347E+02 ,     0.113431133343716E+02 ,     0.129601258351898E+02 ,     0.397533728227606E+01 ,    -0.170604527935462E+02 ,    -0.171525074552330E+02 ,    -0.415640779272492E+01 ,    -0.204327680810796E+02 ,    -0.479760509542023E+01 ,    -0.303972302276676E+01 , 
   1.48000 ,    -0.558131718249428E+01 ,     0.251391298813954E+01 ,     0.421973164048797E+01 ,     0.141474801866914E+00 ,    -0.458205601546775E+01 ,    -0.602384178300491E+01 ,    -0.559495379348045E+00 ,    -0.827297735343639E+01 ,    -0.110663259269043E+01 ,    -0.205546421917531E+01 , 
   1.50000 ,     0.188206473006362E+02 ,    -0.229570026376448E+02 ,    -0.219607105028263E+02 ,    -0.787464030761019E+01 ,     0.234727579163657E+02 ,     0.193773173555154E+02 ,     0.812479997420013E+01 ,     0.209617313031303E+02 ,     0.785450576383282E+01 ,     0.817953804188957E+00 , 
   1.52000 ,     0.429299706248590E+02 ,    -0.500073566248977E+02 ,    -0.505107179165316E+02 ,    -0.154619070634426E+02 ,     0.502074050917098E+02 ,     0.442796145127128E+02 ,     0.166976789766895E+02 ,     0.504865335982747E+02 ,     0.167462085882781E+02 ,     0.381535203987593E+01 , 
   1.54000 ,     0.509117008433155E+02 ,    -0.592672632821628E+02 ,    -0.614717896635327E+02 ,    -0.178254736591880E+02 ,     0.575175299833002E+02 ,     0.521785179168061E+02 ,     0.192944697541800E+02 ,     0.610627041468879E+02 ,     0.195874078076539E+02 ,     0.478394455967900E+01 , 
   1.56000 ,     0.378776672057758E+02 ,    -0.437147002941904E+02 ,    -0.469990202834802E+02 ,    -0.136467929921762E+02 ,     0.407243290512497E+02 ,     0.381760280035200E+02 ,     0.142062693676254E+02 ,     0.463100817611419E+02 ,     0.146383715620794E+02 ,     0.305373571144011E+01 , 
   1.58000 ,     0.133948967949461E+02 ,    -0.149201531799697E+02 ,    -0.181923208979107E+02 ,    -0.589156949574028E+01 ,     0.118395662935357E+02 ,     0.125590089326088E+02 ,     0.519459091810359E+01 ,     0.172850882473896E+02 ,     0.566684121165895E+01 ,    -0.733314591378339E-02 , 
   1.60000 ,    -0.683509323078363E+01 ,     0.713872488511052E+01 ,     0.476390288132816E+01 ,     0.691423911298051E+00 ,    -0.108661881743500E+02 ,    -0.812433517299206E+01 ,    -0.178881183260369E+01 ,    -0.722406961480875E+01 ,    -0.138819604102599E+01 ,    -0.225660823324534E+01 , 
   1.62000 ,    -0.132587227044007E+02 ,     0.110223148193302E+02 ,     0.976416731845291E+01 ,     0.307768083081904E+01 ,    -0.170982432861262E+02 ,    -0.140469103115281E+02 ,    -0.339014133955299E+01 ,    -0.154787158721928E+02 ,    -0.318044038771962E+01 ,    -0.260259693584619E+01 , 
   1.64000 ,    -0.813602832893463E+01 ,     0.174823752832190E+01 ,     0.124757152108364E+01 ,     0.165757205445463E+01 ,    -0.103477490989655E+02 ,    -0.792734605949336E+01 ,    -0.921277876938916E+00 ,    -0.985843439536306E+01 ,    -0.960162968094457E+00 ,    -0.168062929418343E+01 , 
   1.66000 ,    -0.946744440240449E+00 ,    -0.671084159299343E+01 ,    -0.692961599573974E+01 ,    -0.853628782147982E+00 ,    -0.184361994043972E+01 ,     0.325954050622001E-01 ,     0.172616432507472E+01 ,    -0.156925344744311E+01 ,     0.150618115682946E+01 ,    -0.908749174743572E+00 , 
   1.68000 ,     0.840432353550583E+00 ,    -0.566261145903164E+01 ,    -0.582085577741183E+01 ,    -0.193018812146527E+01 ,     0.149332167150500E+00 ,     0.198354593832624E+01 ,     0.190504162826029E+01 ,     0.417485279356064E+00 ,     0.165978122113416E+01 ,    -0.104477486882815E+01 , 
   1.70000 ,    -0.293616896782273E+01 ,     0.157098066258714E+01 ,     0.149664022366987E+01 ,    -0.100389397818079E+01 ,    -0.412928227256780E+01 ,    -0.207183814598984E+01 ,     0.132407815905814E+00 ,    -0.416815543099861E+01 ,    -0.210778474012954E-01 ,    -0.168408122489034E+01 , 
   1.72000 ,    -0.727896712504109E+01 ,     0.575043042109187E+01 ,     0.577693102728366E+01 ,     0.655447558613600E+00 ,    -0.890272018866579E+01 ,    -0.670715742326870E+01 ,    -0.126149563114919E+01 ,    -0.939103453947559E+01 ,    -0.133923806538313E+01 ,    -0.199346941230428E+01 , 
   1.74000 ,    -0.796720552518681E+01 ,     0.263372763382044E+01 ,     0.263261950857673E+01 ,     0.142262653717345E+01 ,    -0.960820568491488E+01 ,    -0.741751584854621E+01 ,    -0.875383691426793E+00 ,    -0.102308617798261E+02 ,    -0.987286493383967E+00 ,    -0.169851450505481E+01 , 
