Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.59682302795646625       ,  -0.58258704692228958     
  0.40000000000000002       ,  -0.40045646766238635       ,  -0.63861073061954376     
  0.41999999999999998       ,  -0.41117687212153509       ,  -0.65073550217981557     
  0.44000000000000000       ,  -0.59992876809265749       ,  -0.60374918305607750     
  0.46000000000000002       ,  -0.73782138079621029       ,  -0.54217607889253061     
  0.47999999999999998       ,  -0.67064704959194921       ,  -0.51880040706301733     
  0.50000000000000000       ,  -0.48878170189015535       ,  -0.54018098362830891     
  0.52000000000000002       ,  -0.40797155325257134       ,  -0.56670946976398040     
  0.54000000000000004       ,  -0.51513858601754048       ,  -0.56073444229947622     
  0.56000000000000005       ,  -0.67630705659692103       ,  -0.52626470605737607     
  0.57999999999999996       ,  -0.70216335560396204       ,  -0.49927362471730563     
  0.59999999999999998       ,  -0.56839094704468252       ,  -0.50490960908860505     
  0.62000000000000000       ,  -0.43601631853059120       ,  -0.53131326142352775     
  0.64000000000000001       ,  -0.45785006622188695       ,  -0.54625008435294131     
  0.66000000000000003       ,  -0.60254866808520957       ,  -0.53384735409516504     
  0.68000000000000005       ,  -0.69778736518599771       ,  -0.50964780375615915     
  0.69999999999999996       ,  -0.63446702059310145       ,  -0.50015926253138954     
  0.71999999999999997       ,  -0.49086666809615970       ,  -0.51284562864525096     
  0.73999999999999999       ,  -0.43613136973179634       ,  -0.52998481026826560     
  0.76000000000000001       ,  -0.53139122877724076       ,  -0.53049563281736867     
  0.78000000000000003       ,  -0.66149919871056917       ,  -0.51328041404566782     
  0.80000000000000004       ,  -0.67309845034777582       ,  -0.49680109177767334     
  0.81999999999999995       ,  -0.55409908525094820       ,  -0.49773040609297919     
  0.83999999999999997       ,  -0.44533850609839731       ,  -0.51351573024856767     
  0.85999999999999999       ,  -0.47395697564824496       ,  -0.52685961947691307     
  0.88000000000000000       ,  -0.60511987540084200       ,  -0.52508275359682577     
  0.90000000000000002       ,  -0.68438179087482820       ,  -0.51263278582664562     
