 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.28000 ,    -0.306483498321018E+01 ,    -0.740809304462739E+00 ,    -0.684261392656393E+00 ,    -0.973200658570685E+00 ,    -0.515932690124398E+01 ,    -0.166400311950820E+00 ,     0.102951407795628E+01 ,    -0.582377720979064E+01 ,     0.118119207415177E+01 ,    -0.163863475219255E+01 , 
   0.30000 ,     0.372118770079984E+00 ,    -0.531933167450237E+01 ,    -0.512769922061013E+01 ,    -0.210901127752087E+01 ,     0.919618494357157E+00 ,     0.255769788532520E+01 ,     0.293690162026447E+01 ,    -0.908906003824861E+00 ,     0.351842425048393E+01 ,    -0.109454618839733E+01 , 
   0.32000 ,    -0.252245999113968E+01 ,    -0.362782035242242E+01 ,    -0.349196303078160E+01 ,    -0.748154749224132E+00 ,    -0.293012759420153E+01 ,    -0.651217606368671E+00 ,     0.139558525590752E+01 ,    -0.385896966326857E+01 ,     0.168491326471500E+01 ,    -0.121578259600008E+01 , 
   0.34000 ,    -0.785694684526476E+01 ,     0.181786116313841E+01 ,     0.182010652510721E+01 ,     0.131655580031371E+01 ,    -0.111867523111279E+02 ,    -0.579717068375041E+01 ,    -0.151268697092744E+01 ,    -0.103513303691665E+02 ,    -0.181513460454477E+01 ,    -0.180696886605040E+01 , 
   0.36000 ,    -0.945720828040901E+01 ,     0.472350027921479E+01 ,     0.467088393904919E+01 ,     0.169529053903851E+01 ,    -0.142352000839066E+02 ,    -0.698976317399354E+01 ,    -0.242383797622795E+01 ,    -0.128116827876198E+02 ,    -0.294010964622338E+01 ,    -0.218482386489210E+01 , 
   0.38000 ,    -0.588728258823979E+01 ,     0.215829724246376E+01 ,     0.215841604889410E+01 ,     0.118415432346138E+00 ,    -0.930286668408607E+01 ,    -0.314424362875146E+01 ,    -0.516326238755888E+00 ,    -0.901449041478563E+01 ,    -0.693968132886733E+00 ,    -0.195431444833148E+01 , 
   0.40000 ,    -0.159570976222390E+01 ,    -0.258583127021689E+01 ,    -0.252088911112544E+01 ,    -0.145943251477835E+01 ,    -0.272300616926638E+01 ,     0.111175841081462E+01 ,     0.182776320887730E+01 ,    -0.387231563709770E+01 ,     0.209421350451900E+01 ,    -0.141326972174671E+01 , 
   0.42000 ,    -0.146337212759046E+01 ,    -0.410552882075429E+01 ,    -0.404935452862262E+01 ,    -0.124636821188762E+01 ,    -0.201274287042236E+01 ,     0.968070573180969E+00 ,     0.195091818506063E+01 ,    -0.326276122253213E+01 ,     0.226097913039598E+01 ,    -0.117863464360162E+01 , 
   0.44000 ,    -0.532357120757788E+01 ,    -0.958218409333761E+00 ,    -0.965588593162680E+00 ,     0.380335845037337E+00 ,    -0.743319342639368E+01 ,    -0.316684227334085E+01 ,    -0.102865769501423E+00 ,    -0.743473065542745E+01 ,    -0.157171802065892E+00 ,    -0.149052629095670E+01 , 
   0.46000 ,    -0.852788667219704E+01 ,     0.304410832397562E+01 ,     0.300131947805164E+01 ,     0.146424544621951E+01 ,    -0.123448914800239E+02 ,    -0.642527288389072E+01 ,    -0.185459753547185E+01 ,    -0.112501189480408E+02 ,    -0.223913225823647E+01 ,    -0.197063114435456E+01 , 
   0.48000 ,    -0.748260703078065E+01 ,     0.339268784019557E+01 ,     0.338244955622758E+01 ,     0.800367091614689E+00 ,    -0.111959133081616E+02 ,    -0.520646088300334E+01 ,    -0.134718526482964E+01 ,    -0.103791458837892E+02 ,    -0.167176558707732E+01 ,    -0.207389409917477E+01 , 
   0.50000 ,    -0.363037137975376E+01 ,    -0.862849976422545E-01 ,    -0.409981890762161E-01 ,    -0.743079991371411E+00 ,    -0.565879437081555E+01 ,    -0.117872821607667E+01 ,     0.698137067810112E+00 ,    -0.608983467296547E+01 ,     0.707669786469584E+00 ,    -0.170177132646096E+01 , 
   0.52000 ,    -0.151431940219524E+01 ,    -0.329107431111303E+01 ,    -0.323332681161193E+01 ,    -0.134184559423898E+01 ,    -0.222213241150142E+01 ,     0.858307667499522E+00 ,     0.187448438764203E+01 ,    -0.340757725758469E+01 ,     0.207828411979739E+01 ,    -0.129205134779355E+01 , 
   0.54000 ,    -0.345503083962555E+01 ,    -0.264317404107567E+01 ,    -0.261967694282265E+01 ,    -0.356146880926527E+00 ,    -0.454151431200651E+01 ,    -0.144732913452929E+01 ,     0.908496790464258E+00 ,    -0.517807979538759E+01 ,     0.944890926527934E+00 ,    -0.130726739120453E+01 , 
   0.56000 ,    -0.703102334054124E+01 ,     0.940148597317452E+00 ,     0.943857309665104E+00 ,     0.998871266990516E+00 ,    -0.948461052402569E+01 ,    -0.543230161022447E+01 ,    -0.972028767900671E+00 ,    -0.897447279298921E+01 ,    -0.126044603821461E+01 ,    -0.171438930635692E+01 , 
   0.58000 ,    -0.806635318991907E+01 ,     0.327861062087324E+01 ,     0.332640988804671E+01 ,     0.113977013038558E+01 ,    -0.110923542986862E+02 ,    -0.664122395260064E+01 ,    -0.157141690856404E+01 ,    -0.101635205660003E+02 ,    -0.197448025250838E+01 ,    -0.203829486173654E+01 , 
   0.60000 ,    -0.547447283385067E+01 ,     0.176299185161692E+01 ,     0.189534179671617E+01 ,    -0.468169088084728E-01 ,    -0.752006337461478E+01 ,    -0.396278859462572E+01 ,    -0.266734145803626E+00 ,    -0.731564129757219E+01 ,    -0.470779449238075E+00 ,    -0.191178503234629E+01 , 
   0.62000 ,    -0.237241878904109E+01 ,    -0.176380713370356E+01 ,    -0.157723645502003E+01 ,    -0.113572604438558E+01 ,    -0.293476626306743E+01 ,    -0.778152921391490E+00 ,     0.136678458309529E+01 ,    -0.369595261388295E+01 ,     0.141474716621954E+01 ,    -0.148909083836118E+01 , 
   0.64000 ,    -0.234943763494150E+01 ,    -0.324005651788481E+01 ,    -0.306920613805401E+01 ,    -0.868132900107365E+00 ,    -0.247064137375703E+01 ,    -0.948153954164477E+00 ,     0.145447227300454E+01 ,    -0.332358774758270E+01 ,     0.150054115182273E+01 ,    -0.125851472642115E+01 , 
   0.66000 ,    -0.533034434995800E+01 ,    -0.104987043529989E+01 ,    -0.934358088416659E+00 ,     0.399608872257217E+00 ,    -0.631447320852344E+01 ,    -0.436764597938917E+01 ,    -0.288543879431463E-01 ,    -0.633346877977006E+01 ,    -0.240475068509256E+00 ,    -0.147894411779147E+01 , 
   0.68000 ,    -0.777747440186127E+01 ,     0.221468869536265E+01 ,     0.229360256976311E+01 ,     0.116195852648600E+01 ,    -0.971055648238085E+01 ,    -0.716985337767500E+01 ,    -0.131070334383474E+01 ,    -0.897840906890389E+01 ,    -0.174619308406857E+01 ,    -0.188784027585467E+01 , 
   0.70000 ,    -0.686462290611370E+01 ,     0.280666558422844E+01 ,     0.288707103379374E+01 ,     0.543946075263979E+00 ,    -0.863985953288635E+01 ,    -0.623068438418455E+01 ,    -0.920193552541898E+00 ,    -0.810336628739935E+01 ,    -0.130612265855419E+01 ,    -0.200986949495425E+01 , 
   0.72000 ,    -0.372110186513095E+01 ,     0.115507577162345E+00 ,     0.204315436027398E+00 ,    -0.700378350366249E+00 ,    -0.444577503842722E+01 ,    -0.272910127445253E+01 ,     0.638499528754951E+00 ,    -0.479561632013356E+01 ,     0.499383949759880E+00 ,    -0.170589180266292E+01 , 
   0.74000 ,    -0.203939245615883E+01 ,    -0.270356974968746E+01 ,    -0.262877879665539E+01 ,    -0.110378222169216E+01 ,    -0.211497071018451E+01 ,    -0.716666993491556E+00 ,     0.153189666085335E+01 ,    -0.301269885351522E+01 ,     0.154964322557093E+01 ,    -0.133032577488137E+01 , 
   0.76000 ,    -0.375151531460891E+01 ,    -0.240897548727495E+01 ,    -0.235231247610977E+01 ,    -0.208296427707410E+00 ,    -0.437637550103099E+01 ,    -0.243473053502215E+01 ,     0.744419325672253E+00 ,    -0.488801527334084E+01 ,     0.666245152690227E+00 ,    -0.131857936202724E+01 , 
   0.78000 ,    -0.681660808513550E+01 ,     0.607347757218974E+00 ,     0.686937227490201E+00 ,     0.919927477959753E+00 ,    -0.854495323300406E+01 ,    -0.579984951982038E+01 ,    -0.777021510513352E+00 ,    -0.822769682094333E+01 ,    -0.106827252635095E+01 ,    -0.168259038091972E+01 , 
   0.80000 ,    -0.764151662254756E+01 ,     0.281491603503277E+01 ,     0.296868797846500E+01 ,     0.957414632821846E+00 ,    -0.971602116040793E+01 ,    -0.689493078324373E+01 ,    -0.126265220713854E+01 ,    -0.909186045633881E+01 ,    -0.162446163762509E+01 ,    -0.199751234543936E+01 , 
   0.82000 ,    -0.527345523444382E+01 ,     0.164310192120923E+01 ,     0.187451309045904E+01 ,    -0.129186293142862E+00 ,    -0.650761629846105E+01 ,    -0.451707439220483E+01 ,    -0.176156487214958E+00 ,    -0.641791437181031E+01 ,    -0.387173781318881E+00 ,    -0.189518355372012E+01 , 
   0.84000 ,    -0.248990045470320E+01 ,    -0.155374070120307E+01 ,    -0.129698848044876E+01 ,    -0.105779315419173E+01 ,    -0.265510047028186E+01 ,    -0.151692054074955E+01 ,     0.119433800689088E+01 ,    -0.328646823761833E+01 ,     0.117229150671683E+01 ,    -0.149311235236916E+01 , 
   0.86000 ,    -0.254465202530498E+01 ,    -0.307402092063811E+01 ,    -0.284216099517533E+01 ,    -0.739571221965858E+00 ,    -0.264402388074934E+01 ,    -0.142750436635062E+01 ,     0.125723649335187E+01 ,    -0.334955000034445E+01 ,     0.124062962745228E+01 ,    -0.125980027212051E+01 , 
   0.88000 ,    -0.536929494216568E+01 ,    -0.116071927771968E+01 ,    -0.944753665844857E+00 ,     0.448819965173667E+00 ,    -0.649145169626442E+01 ,    -0.433257326789604E+01 ,    -0.398395054194751E-01 ,    -0.657025093894833E+01 ,    -0.237430520517097E+00 ,    -0.146929143661345E+01 , 
   0.90000 ,    -0.764847199353126E+01 ,     0.195328490354488E+01 ,     0.220662489575977E+01 ,     0.111024081473919E+01 ,    -0.973856368842079E+01 ,    -0.677619548140390E+01 ,    -0.117203886287571E+01 ,    -0.923707826094588E+01 ,    -0.152645116226886E+01 ,    -0.187798291804567E+01 , 
   0.92000 ,    -0.668584611842795E+01 ,     0.262535680667815E+01 ,     0.293950145222142E+01 ,     0.463650138344896E+00 ,    -0.864533215394843E+01 ,    -0.581207944392899E+01 ,    -0.821090055546135E+00 ,    -0.826489673362015E+01 ,    -0.113447995792792E+01 ,    -0.200444133341130E+01 , 
   0.94000 ,    -0.356906894289137E+01 ,     0.431555715886174E-01 ,     0.367301629744069E+00 ,    -0.738857728210089E+00 ,    -0.454048777416275E+01 ,    -0.248081282289497E+01 ,     0.598642026963425E+00 ,    -0.480042427846589E+01 ,     0.463252608514925E+00 ,    -0.169263655131600E+01 , 
   0.96000 ,    -0.193404729596379E+01 ,    -0.279463273307799E+01 ,    -0.253908514833229E+01 ,    -0.108598553951231E+01 ,    -0.226358381852330E+01 ,    -0.650537003280524E+00 ,     0.143130818197655E+01 ,    -0.291335066161819E+01 ,     0.139543968498996E+01 ,    -0.130163059924581E+01 , 
   0.98000 ,    -0.372758879329617E+01 ,    -0.254249746644338E+01 ,    -0.237008216620147E+01 ,    -0.158212709914392E+00 ,    -0.449783500729132E+01 ,    -0.252866507106322E+01 ,     0.706690278588817E+00 ,    -0.484045502119930E+01 ,     0.576262712151753E+00 ,    -0.129145959408678E+01 , 
   1.00000 ,    -0.688658853963149E+01 ,     0.562462616628948E+00 ,     0.731177448897037E+00 ,     0.968498254984600E+00 ,    -0.858873988810597E+01 ,    -0.604770197880241E+01 ,    -0.731618048799698E+00 ,    -0.830269659333786E+01 ,    -0.103733739110740E+01 ,    -0.168069043239151E+01 , 
   1.02000 ,    -0.768508727931489E+01 ,     0.290236650062365E+01 ,     0.316341363897692E+01 ,     0.965874709669488E+00 ,    -0.959735364133611E+01 ,    -0.721093454395440E+01 ,    -0.120239081469429E+01 ,    -0.908991410436553E+01 ,    -0.156245413906293E+01 ,    -0.201340276589514E+01 , 
   1.04000 ,    -0.509075884081638E+01 ,     0.166966264289578E+01 ,     0.202843951569457E+01 ,    -0.189374885003749E+00 ,    -0.609600327518279E+01 ,    -0.474183157032561E+01 ,    -0.140168224641169E+00 ,    -0.600098741484857E+01 ,    -0.381894655111875E+00 ,    -0.188803760698127E+01 , 
   1.06000 ,    -0.206315092631626E+01 ,    -0.178048606049883E+01 ,    -0.142654371205698E+01 ,    -0.116136529300360E+01 ,    -0.195203166532094E+01 ,    -0.163858197411570E+01 ,     0.123486549910278E+01 ,    -0.238567299713736E+01 ,     0.112954608308609E+01 ,    -0.143726574986397E+01 , 
   1.08000 ,    -0.218359846321792E+01 ,    -0.339815677032762E+01 ,    -0.316122881405692E+01 ,    -0.794563749189367E+00 ,    -0.191480031584400E+01 ,    -0.173803365051002E+01 ,     0.131868534958301E+01 ,    -0.235720711019182E+01 ,     0.119311434036335E+01 ,    -0.118725512141685E+01 , 
   1.10000 ,    -0.543576863333897E+01 ,    -0.115753878663985E+01 ,    -0.104944561354323E+01 ,     0.520995181048604E+00 ,    -0.603473683942592E+01 ,    -0.519094839494209E+01 ,    -0.793915112342491E-02 ,    -0.594986214285780E+01 ,    -0.298832930309251E+00 ,    -0.144243677421758E+01 , 
   1.12000 ,    -0.807558178176669E+01 ,     0.244031359492013E+01 ,     0.250857996297479E+01 ,     0.126104078854242E+01 ,    -0.944657771177576E+01 ,    -0.813888109417744E+01 ,    -0.121021351247081E+01 ,    -0.889916117773664E+01 ,    -0.162805445966460E+01 ,    -0.191173147967891E+01 , 
   1.14000 ,    -0.690430871075926E+01 ,     0.314858025912069E+01 ,     0.325740937291417E+01 ,     0.522987461692699E+00 ,    -0.795069061001346E+01 ,    -0.712256834965241E+01 ,    -0.858723308318762E+00 ,    -0.751168027210849E+01 ,    -0.122523035561047E+01 ,    -0.203288486199975E+01 , 
   1.16000 ,    -0.309646972154417E+01 ,    -0.210676053901798E-01 ,     0.105079119183937E+00 ,    -0.886398432668822E+00 ,    -0.303014269469763E+01 ,    -0.321218019520946E+01 ,     0.688532900928058E+00 ,    -0.310896637864301E+01 ,     0.484604261576156E+00 ,    -0.163756919906942E+01 , 
   1.18000 ,    -0.104295433847046E+01 ,    -0.342721503246096E+01 ,    -0.338194818569998E+01 ,    -0.132795497640293E+01 ,    -0.355831768104984E+00 ,    -0.975549634613459E+00 ,     0.164628223956805E+01 ,    -0.750573181131592E+00 ,     0.152003758962232E+01 ,    -0.117536482618166E+01 , 
   1.20000 ,    -0.331296107614830E+01 ,    -0.291015294777749E+01 ,    -0.299874666417149E+01 ,    -0.223035484242910E+00 ,    -0.322918901176810E+01 ,    -0.325871197600638E+01 ,     0.850325088129928E+00 ,    -0.340088035463095E+01 ,     0.618393459165132E+00 ,    -0.120377654885682E+01 , 
   1.22000 ,    -0.746570784926420E+01 ,     0.119908655455974E+01 ,     0.104156611838253E+01 ,     0.120699181222981E+01 ,    -0.843800330728985E+01 ,    -0.773282926230340E+01 ,    -0.837014601617758E+00 ,    -0.816092059490247E+01 ,    -0.124657504141015E+01 ,    -0.171700331720799E+01 , 
   1.24000 ,    -0.860187497484496E+01 ,     0.413527795400941E+01 ,     0.403150903820742E+01 ,     0.127537290379204E+01 ,    -0.957159899547727E+01 ,    -0.939629714960132E+01 ,    -0.143808947468345E+01 ,    -0.919656531511658E+01 ,    -0.190690896732717E+01 ,    -0.211476386582215E+01 , 
   1.26000 ,    -0.503630196031410E+01 ,     0.214255709690484E+01 ,     0.214939639116445E+01 ,    -0.208126092507367E+00 ,    -0.438401126401297E+01 ,    -0.643267278378719E+01 ,    -0.137362968705959E+00 ,    -0.443319984493808E+01 ,    -0.499566307575112E+00 ,    -0.189295066947917E+01 , 
   1.28000 ,    -0.613146540498904E+00 ,    -0.282293372609647E+01 ,    -0.275660245951490E+01 ,    -0.160017366631902E+01 ,     0.216970713224184E+01 ,    -0.267676218540211E+01 ,     0.166692326420744E+01 ,     0.157968771681246E+01 ,     0.142543088593503E+01 ,    -0.127134599521717E+01 , 
   1.30000 ,    -0.635265657597457E+00 ,    -0.490436993412006E+01 ,    -0.485011277148253E+01 ,    -0.121331757215006E+01 ,     0.311576690520234E+01 ,    -0.345109885355729E+01 ,     0.185171578294339E+01 ,     0.236326636005479E+01 ,     0.156791349017291E+01 ,    -0.988521966107732E+00 , 
   1.32000 ,    -0.563194488504652E+01 ,    -0.114019608043383E+01 ,    -0.108188865264005E+01 ,     0.691598812791373E+00 ,    -0.254768816726717E+01 ,    -0.912458521943569E+01 ,     0.399925973347698E-01 ,    -0.304399182403630E+01 ,    -0.445384183961872E+00 ,    -0.143817023194502E+01 , 
   1.34000 ,    -0.101181635363877E+02 ,     0.446769190827637E+01 ,     0.462647918990445E+01 ,     0.200477186196160E+01 ,    -0.815459667949543E+01 ,    -0.138666297669471E+02 ,    -0.176520076531739E+01 ,    -0.837372526350515E+01 ,    -0.242262100397078E+01 ,    -0.213719603080316E+01 , 
   1.36000 ,    -0.837969706307705E+01 ,     0.492597709749118E+01 ,     0.524808853139493E+01 ,     0.103610084181477E+01 ,    -0.653368017560882E+01 ,    -0.117313894724040E+02 ,    -0.130439706992160E+01 ,    -0.680373747259720E+01 ,    -0.193424939481609E+01 ,    -0.221526013602672E+01 , 
   1.38000 ,    -0.135331519765144E+01 ,    -0.146009449689631E+01 ,    -0.101084105056283E+01 ,    -0.143228352690903E+01 ,     0.142651606454631E+01 ,    -0.384278379483486E+01 ,     0.124535566664746E+01 ,     0.799936249077146E+00 ,     0.808278530344032E+00 ,    -0.145366481641724E+01 , 
   1.40000 ,     0.330764524282926E+01 ,    -0.792852242647702E+01 ,    -0.739482602540267E+01 ,    -0.267372015808436E+01 ,     0.663719979844786E+01 ,     0.161799890104301E+01 ,     0.308378280738581E+01 ,     0.554065416574897E+01 ,     0.280100894054867E+01 ,    -0.677134223818286E+00 , 
   1.42000 ,    -0.899091707341983E+00 ,    -0.597738198434800E+01 ,    -0.525814021583304E+01 ,    -0.853307948880446E+00 ,     0.137246315091898E+01 ,    -0.225338069787305E+01 ,     0.167375075693171E+01 ,    -0.316634425597792E+00 ,     0.134853613812386E+01 ,    -0.918511512067216E+00 , 
   1.44000 ,    -0.111967432041362E+02 ,     0.423540233842841E+01 ,     0.536449968804157E+01 ,     0.264499786903739E+01 ,    -0.109792273535495E+02 ,    -0.125563119440565E+02 ,    -0.212603052458963E+01 ,    -0.135419637134427E+02 ,    -0.264059680046426E+01 ,    -0.215381206893616E+01 , 
   1.46000 ,    -0.161166210639811E+02 ,     0.113326792391396E+02 ,     0.129433811257313E+02 ,     0.395216584941420E+01 ,    -0.168231596368173E+02 ,    -0.172922539638276E+02 ,    -0.413522087057921E+01 ,    -0.203567385993307E+02 ,    -0.478153587872690E+01 ,    -0.302582265666086E+01 , 
   1.48000 ,    -0.554052977883067E+01 ,     0.249020216735216E+01 ,     0.419418846031290E+01 ,     0.122337299266661E+00 ,    -0.450231603499547E+01 ,    -0.597951249371025E+01 ,    -0.545455740857017E+00 ,    -0.831171304924485E+01 ,    -0.110522444147851E+01 ,    -0.204679950388730E+01 , 
   1.50000 ,     0.188370919615523E+02 ,    -0.229669865544838E+02 ,    -0.219983946809800E+02 ,    -0.787667031974399E+01 ,     0.234678878008187E+02 ,     0.194322823123354E+02 ,     0.810867546443247E+01 ,     0.209666085758664E+02 ,     0.783688372408626E+01 ,     0.814356082902221E+00 , 
   1.52000 ,     0.429285692605590E+02 ,    -0.499846243000797E+02 ,    -0.505557314614546E+02 ,    -0.154468106900273E+02 ,     0.502532575501550E+02 ,     0.441456571511911E+02 ,     0.166481859215421E+02 ,     0.506772341696012E+02 ,     0.167178507799233E+02 ,     0.380107784579758E+01 , 
   1.54000 ,     0.509074878754489E+02 ,    -0.592175186143573E+02 ,    -0.615123931272363E+02 ,    -0.178049861844983E+02 ,     0.576839123318394E+02 ,     0.518297688520638E+02 ,     0.192334132709185E+02 ,     0.614323915080970E+02 ,     0.195622279116109E+02 ,     0.476791703237421E+01 , 
   1.56000 ,     0.378735062988646E+02 ,    -0.436626365194441E+02 ,    -0.470252685114276E+02 ,    -0.136332310795660E+02 ,     0.409476394407528E+02 ,     0.377979262438021E+02 ,     0.141639978525080E+02 ,     0.466965797025733E+02 ,     0.146257946250407E+02 ,     0.304486482125434E+01 , 
   1.58000 ,     0.133784344517032E+02 ,    -0.148864334253824E+02 ,    -0.182043132668595E+02 ,    -0.588833625482980E+01 ,     0.119768408027694E+02 ,     0.123847713335479E+02 ,     0.518635824444080E+01 ,     0.174966416851166E+02 ,     0.566721204181075E+01 ,    -0.684396265794459E-02 , 
   1.60000 ,    -0.687422063379891E+01 ,     0.715515844228915E+01 ,     0.475712298157447E+01 ,     0.689448212423737E+00 ,    -0.109069033708690E+02 ,    -0.802421628516697E+01 ,    -0.177278424196423E+01 ,    -0.725633439713006E+01 ,    -0.138085164870927E+01 ,    -0.225167312677458E+01 , 
   1.62000 ,    -0.133120866352173E+02 ,     0.110393945005713E+02 ,     0.975453876336445E+01 ,     0.307650335301793E+01 ,    -0.172692866785334E+02 ,    -0.138233395811358E+02 ,    -0.337326226987151E+01 ,    -0.156494147933185E+02 ,    -0.317297969811999E+01 ,    -0.259991347467179E+01 , 
   1.64000 ,    -0.817990221454639E+01 ,     0.177916412055826E+01 ,     0.123660906193757E+01 ,     0.165823832917235E+01 ,    -0.104986632072592E+02 ,    -0.780898592704923E+01 ,    -0.919641915467157E+00 ,    -0.997925300239066E+01 ,    -0.957159190911118E+00 ,    -0.168308520161699E+01 , 
   1.66000 ,    -0.962784652362585E+00 ,    -0.667335023445394E+01 ,    -0.693259955354122E+01 ,    -0.853894782593266E+00 ,    -0.185209157724416E+01 ,    -0.570732616669238E-01 ,     0.171524970244296E+01 ,    -0.152324156406027E+01 ,     0.150270531720842E+01 ,    -0.914313831515199E+00 , 
   1.68000 ,     0.849381951511694E+00 ,    -0.564014717157929E+01 ,    -0.580888656299937E+01 ,    -0.193301559059463E+01 ,     0.272180590204304E+00 ,     0.178229782577023E+01 ,     0.189661157119839E+01 ,     0.589721762090943E+00 ,     0.165002677413422E+01 ,    -0.104968658192201E+01 , 
   1.70000 ,    -0.292093732247120E+01 ,     0.156382403083149E+01 ,     0.152065878565479E+01 ,    -0.100745502900425E+01 ,    -0.400368398803058E+01 ,    -0.219951848400739E+01 ,     0.137925148019973E+00 ,    -0.401793669926042E+01 ,    -0.345147415210468E-01 ,    -0.168634206471414E+01 , 
   1.72000 ,    -0.727247220847582E+01 ,     0.572032586624813E+01 ,     0.580321474215421E+01 ,     0.653985401211846E+00 ,    -0.890223430011945E+01 ,    -0.665975669140719E+01 ,    -0.124395717903600E+01 ,    -0.938477971065840E+01 ,    -0.135204797990659E+01 ,    -0.199342501357907E+01 , 
   1.74000 ,    -0.796830694898583E+01 ,     0.260145346660388E+01 ,     0.265437236778976E+01 ,     0.142369986982016E+01 ,    -0.975262693064367E+01 ,    -0.724674871844692E+01 ,    -0.857174356625358E+00 ,    -0.103674109386450E+02 ,    -0.995986504517294E+00 ,    -0.169701857754168E+01 , 
