 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.253413413253997E+01 ,    -0.840756564957085E+01 ,    -0.709503232507434E+01 ,    -0.274108057528372E+01 ,     0.900059531704649E+01 ,    -0.420341294086400E+01 ,     0.341800058065077E+01 ,     0.843165322943471E+01 ,     0.489637564448012E+01 ,    -0.815806039871434E+00 , 
   0.22000 ,    -0.529475421092624E+01 ,    -0.120677031369828E+01 ,    -0.622379558103095E+00 ,     0.403887463042979E+00 ,    -0.225649952838564E+01 ,    -0.866542642196451E+01 ,    -0.262356835986196E+00 ,    -0.118510304002855E+01 ,     0.589261651023595E-01 ,    -0.147372501201572E+01 , 
   0.24000 ,    -0.115229255804857E+02 ,     0.599558031928443E+01 ,     0.569506460381943E+01 ,     0.263142604419282E+01 ,    -0.151154169555120E+02 ,    -0.828871761657189E+01 ,    -0.317949907095747E+01 ,    -0.132150221043420E+02 ,    -0.389403233359781E+01 ,    -0.221668071912427E+01 , 
   0.26000 ,    -0.970197877734053E+01 ,     0.567291341300487E+01 ,     0.517318264339956E+01 ,     0.164792736229702E+01 ,    -0.162709766504655E+02 ,    -0.331413375928495E+01 ,    -0.225463020537907E+01 ,    -0.154477999168714E+02 ,    -0.295102373498019E+01 ,    -0.226328941121290E+01 , 
   0.28000 ,    -0.293829492247188E+01 ,    -0.738082289437397E+00 ,    -0.772278490337236E+00 ,    -0.102800748389650E+01 ,    -0.723639351358411E+01 ,     0.150029385868627E+01 ,     0.102242362053326E+01 ,    -0.824352240878691E+01 ,     0.109154239347315E+01 ,    -0.165749320216739E+01 , 
   0.30000 ,     0.739380489187654E+00 ,    -0.558640873688481E+01 ,    -0.514840232822599E+01 ,    -0.222701789077485E+01 ,     0.226140736521703E+00 ,     0.157985473711749E+01 ,     0.279509927516369E+01 ,    -0.139411896068392E+01 ,     0.339417178295245E+01 ,    -0.112055798934278E+01 , 
   0.32000 ,    -0.234688539187034E+01 ,    -0.384848104541707E+01 ,    -0.342456484653610E+01 ,    -0.791242814205594E+00 ,    -0.174037627269347E+01 ,    -0.277118834840741E+01 ,     0.129683822272166E+01 ,    -0.221724046875378E+01 ,     0.165897776899044E+01 ,    -0.122073971822316E+01 , 
   0.34000 ,    -0.804269950348735E+01 ,     0.186035010862019E+01 ,     0.191065554775404E+01 ,     0.138786697630190E+01 ,    -0.950226537211451E+01 ,    -0.673714593731101E+01 ,    -0.146496513343909E+01 ,    -0.848270630505921E+01 ,    -0.172597594909066E+01 ,    -0.178898774266815E+01 , 
   0.36000 ,    -0.975596694309744E+01 ,     0.492269685712566E+01 ,     0.471394104392149E+01 ,     0.178901522130830E+01 ,    -0.136818915668547E+02 ,    -0.615415164149043E+01 ,    -0.230342843171485E+01 ,    -0.124816650068412E+02 ,    -0.284190056660474E+01 ,    -0.216775120960417E+01 , 
   0.38000 ,    -0.595276174334207E+01 ,     0.224734754801965E+01 ,     0.214267849393678E+01 ,     0.126723713323962E+00 ,    -0.101582907885598E+02 ,    -0.188886007523265E+01 ,    -0.468028218245253E+00 ,    -0.101742779155245E+02 ,    -0.692466165608292E+00 ,    -0.195852194308130E+01 , 
   0.40000 ,    -0.137722695530892E+01 ,    -0.271590601748299E+01 ,    -0.255126572908432E+01 ,    -0.153867102961004E+01 ,    -0.386760965389165E+01 ,     0.130522278443224E+01 ,     0.175867745203797E+01 ,    -0.502841569320562E+01 ,     0.200566827581263E+01 ,    -0.143305694952631E+01 , 
   0.42000 ,    -0.123272628729302E+01 ,    -0.430133143147529E+01 ,    -0.404804833551722E+01 ,    -0.131709201659849E+01 ,    -0.224711274870759E+01 ,     0.847490641611233E-01 ,     0.185790139469989E+01 ,    -0.321271391708568E+01 ,     0.218409061036808E+01 ,    -0.119091554138340E+01 , 
   0.44000 ,    -0.534135803109288E+01 ,    -0.100336721461202E+01 ,    -0.928091789857630E+00 ,     0.396109684490927E+00 ,    -0.669003257569151E+01 ,    -0.392935465260723E+01 ,    -0.107644742538482E+00 ,    -0.644529465465347E+01 ,    -0.143478249921403E+00 ,    -0.148235412165995E+01 , 
   0.46000 ,    -0.875268030063885E+01 ,     0.318024297575226E+01 ,     0.304072638332695E+01 ,     0.154057998384659E+01 ,    -0.115952062612363E+02 ,    -0.617080343669471E+01 ,    -0.176859482382783E+01 ,    -0.105602277242394E+02 ,    -0.216207490312555E+01 ,    -0.195298868481753E+01 , 
   0.48000 ,    -0.764282468506518E+01 ,     0.353865878470255E+01 ,     0.338891053268462E+01 ,     0.845436733013854E+00 ,    -0.112888364789978E+02 ,    -0.430206069574411E+01 ,    -0.127017198558505E+01 ,    -0.107443262407567E+02 ,    -0.162604877332396E+01 ,    -0.206725521396404E+01 , 
   0.50000 ,    -0.354813658874851E+01 ,    -0.926020230348327E-01 ,    -0.702876048966225E-01 ,    -0.777775270946765E+00 ,    -0.640397993721482E+01 ,    -0.715313417005366E+00 ,     0.685612326018628E+00 ,    -0.699537806880913E+01 ,     0.669163729715931E+00 ,    -0.171201276089213E+01 , 
   0.52000 ,    -0.129866703395506E+01 ,    -0.342123763213196E+01 ,    -0.327053549912894E+01 ,    -0.140959657283420E+01 ,    -0.266206323198610E+01 ,     0.324504438530339E+00 ,     0.180001441416693E+01 ,    -0.372074684131346E+01 ,     0.199972300196471E+01 ,    -0.130491342151292E+01 , 
   0.54000 ,    -0.335778959483572E+01 ,    -0.272784347811431E+01 ,    -0.263538357054419E+01 ,    -0.374970617584623E+00 ,    -0.404148968078772E+01 ,    -0.246072825812770E+01 ,     0.867163178595469E+00 ,    -0.442559853846271E+01 ,     0.911850146491324E+00 ,    -0.130642580531093E+01 , 
   0.56000 ,    -0.715229129360854E+01 ,     0.100617787942452E+01 ,     0.953827765030745E+00 ,     0.105011207213244E+01 ,    -0.842631680065049E+01 ,    -0.599473308216917E+01 ,    -0.931011437491193E+00 ,    -0.783290202253296E+01 ,    -0.121855513928786E+01 ,    -0.170079028933377E+01 , 
   0.58000 ,    -0.825191577000509E+01 ,     0.342039311298211E+01 ,     0.334008763548062E+01 ,     0.120066621460796E+01 ,    -0.104476124729553E+02 ,    -0.641341846012378E+01 ,    -0.149694168263486E+01 ,    -0.969098716332246E+01 ,    -0.191318160822731E+01 ,    -0.202830897039666E+01 , 
   0.60000 ,    -0.550757426872345E+01 ,     0.182377456311427E+01 ,     0.188742522128038E+01 ,    -0.445527285415408E-01 ,    -0.781223583676771E+01 ,    -0.343968774973672E+01 ,    -0.242867478597607E+00 ,    -0.782698924591811E+01 ,    -0.462819475857818E+00 ,    -0.191746517671603E+01 , 
   0.62000 ,    -0.222339160276338E+01 ,    -0.183636658840699E+01 ,    -0.161190933578067E+01 ,    -0.118975085748141E+01 ,    -0.372169269814010E+01 ,    -0.625575795227833E+00 ,     0.131861018254427E+01 ,    -0.450018223185705E+01 ,     0.136253727372615E+01 ,    -0.150436603140456E+01 , 
   0.64000 ,    -0.219673731051273E+01 ,    -0.333817477187355E+01 ,    -0.311269311208212E+01 ,    -0.912053714581708E+00 ,    -0.286883203759322E+01 ,    -0.127241364427205E+01 ,     0.139446790016374E+01 ,    -0.353657982164230E+01 ,     0.145215509772714E+01 ,    -0.126708983957579E+01 , 
   0.66000 ,    -0.534352219642834E+01 ,    -0.103757855439374E+01 ,    -0.963525894911703E+00 ,     0.416649062974076E+00 ,    -0.594744186229731E+01 ,    -0.470966017552379E+01 ,    -0.343755850688026E-01 ,    -0.581604313280389E+01 ,    -0.225045068052752E+00 ,    -0.147371554579210E+01 , 
   0.68000 ,    -0.792345931554052E+01 ,     0.234163273595914E+01 ,     0.228724357797595E+01 ,     0.121756415514049E+01 ,    -0.904797051396299E+01 ,    -0.712159429161979E+01 ,    -0.126620547071364E+01 ,    -0.838918371963448E+01 ,    -0.167814887552260E+01 ,    -0.187866764504239E+01 , 
   0.70000 ,    -0.695696365763086E+01 ,     0.291684524701208E+01 ,     0.289442847678847E+01 ,     0.571726057304615E+00 ,    -0.840932631263315E+01 ,    -0.590640526368383E+01 ,    -0.890568799617333E+00 ,    -0.808874979061701E+01 ,    -0.125300760109399E+01 ,    -0.201107057635115E+01 , 
   0.72000 ,    -0.364259551345649E+01 ,     0.925800423125235E-01 ,     0.212999942559997E+00 ,    -0.732223725584688E+00 ,    -0.481729306923923E+01 ,    -0.258172449851602E+01 ,     0.608279175825893E+00 ,    -0.527343779489839E+01 ,     0.490009673620524E+00 ,    -0.171887264613346E+01 , 
   0.74000 ,    -0.187412899455757E+01 ,    -0.283163398694819E+01 ,    -0.262025681656426E+01 ,    -0.115701939898829E+01 ,    -0.256143402633210E+01 ,    -0.978110928835212E+00 ,     0.146997424227797E+01 ,    -0.333068829211665E+01 ,     0.150035825861433E+01 ,    -0.134196063129928E+01 , 
   0.76000 ,    -0.367931958330170E+01 ,    -0.250622629260086E+01 ,    -0.233626991907408E+01 ,    -0.221243802476852E+00 ,    -0.432082490392879E+01 ,    -0.285033767358685E+01 ,     0.717174971788937E+00 ,    -0.461673810287213E+01 ,     0.639995029663766E+00 ,    -0.131687203075512E+01 , 
   0.78000 ,    -0.690220908225246E+01 ,     0.631353469879323E+00 ,     0.712673293580511E+00 ,     0.960734575592429E+00 ,    -0.803104876280747E+01 ,    -0.593286657243665E+01 ,    -0.743933604918973E+00 ,    -0.765670890412143E+01 ,    -0.104003835361841E+01 ,    -0.167080522182042E+01 , 
   0.80000 ,    -0.776556063509495E+01 ,     0.291150658219412E+01 ,     0.299149956249251E+01 ,     0.100385314230104E+01 ,    -0.934790123033757E+01 ,    -0.661485089497609E+01 ,    -0.121372474956031E+01 ,    -0.888330901373144E+01 ,    -0.157373586464889E+01 ,    -0.199016894214191E+01 , 
   0.82000 ,    -0.527881626508575E+01 ,     0.169149669992297E+01 ,     0.187577798348426E+01 ,    -0.128924241071056E+00 ,    -0.675194378863814E+01 ,    -0.411531072142634E+01 ,    -0.172808033042605E+00 ,    -0.684608782692519E+01 ,    -0.369062522249410E+00 ,    -0.190091540910143E+01 , 
   0.84000 ,    -0.236607268229552E+01 ,    -0.160320857714852E+01 ,    -0.132349739584256E+01 ,    -0.109952594677738E+01 ,    -0.331018643834457E+01 ,    -0.135569128486538E+01 ,     0.114596452383705E+01 ,    -0.393730638545619E+01 ,     0.114204949571333E+01 ,    -0.150469496541712E+01 , 
   0.86000 ,    -0.243597637892083E+01 ,    -0.314576046806473E+01 ,    -0.288320503957005E+01 ,    -0.770495388524679E+00 ,    -0.306927907851115E+01 ,    -0.155157965977274E+01 ,     0.121345802949528E+01 ,    -0.359785081245903E+01 ,     0.119906403459566E+01 ,    -0.126291933838953E+01 , 
   0.88000 ,    -0.540345956167907E+01 ,    -0.114554885604888E+01 ,    -0.981086786989213E+00 ,     0.466812272110610E+00 ,    -0.631980407182319E+01 ,    -0.447409129376094E+01 ,    -0.251507087822321E-01 ,    -0.626459084484413E+01 ,    -0.247298706472127E+00 ,    -0.145953717043905E+01 , 
   0.90000 ,    -0.778887384421580E+01 ,     0.207062247538992E+01 ,     0.218084579282992E+01 ,     0.115658232555346E+01 ,    -0.925902684335700E+01 ,    -0.670772920889441E+01 ,    -0.110866342275371E+01 ,    -0.881606424109330E+01 ,    -0.150501620397258E+01 ,    -0.186612974801797E+01 , 
   0.92000 ,    -0.677722413497747E+01 ,     0.274810830601742E+01 ,     0.291390240884539E+01 ,     0.484777246756355E+00 ,    -0.843611913225669E+01 ,    -0.562015913743027E+01 ,    -0.770372648595013E+00 ,    -0.820669514649474E+01 ,    -0.112104432371539E+01 ,    -0.200402320493124E+01 , 
   0.94000 ,    -0.351806564452801E+01 ,     0.703569866191322E-01 ,     0.332611073339566E+00 ,    -0.766144553061835E+00 ,    -0.479130954502160E+01 ,    -0.245570502585096E+01 ,     0.593458264927240E+00 ,    -0.506762957653253E+01 ,     0.440040574824431E+00 ,    -0.170447072637326E+01 , 
   0.96000 ,    -0.181324858159803E+01 ,    -0.285885102328371E+01 ,    -0.257510325578770E+01 ,    -0.112815285296557E+01 ,    -0.257003394880592E+01 ,    -0.938476550289281E+00 ,     0.139184784744882E+01 ,    -0.303198011757473E+01 ,     0.135193053515235E+01 ,    -0.131318800158155E+01 , 
   0.98000 ,    -0.368639314555921E+01 ,    -0.259815216137591E+01 ,    -0.238994979499065E+01 ,    -0.165236828825936E+00 ,    -0.435828299339514E+01 ,    -0.294771152986184E+01 ,     0.691450537503004E+00 ,    -0.449903977625912E+01 ,     0.553578864099290E+00 ,    -0.129146231766629E+01 , 
   1.00000 ,    -0.697773933484717E+01 ,     0.599878771540123E+00 ,     0.730058088772047E+00 ,     0.100474579199835E+01 ,    -0.802293952599443E+01 ,    -0.626532343506067E+01 ,    -0.695661443042437E+00 ,    -0.775726572356008E+01 ,    -0.102189005728829E+01 ,    -0.167180115766518E+01 , 
   1.02000 ,    -0.780856294103726E+01 ,     0.301502051748571E+01 ,     0.315728865571925E+01 ,     0.100334592293022E+01 ,    -0.916304140937413E+01 ,    -0.707841077986249E+01 ,    -0.115000920011769E+01 ,    -0.889676945860532E+01 ,    -0.153400384695517E+01 ,    -0.200858432109037E+01 , 
   1.04000 ,    -0.511481553068897E+01 ,     0.176592548264146E+01 ,     0.198835456355421E+01 ,    -0.192719408147785E+00 ,    -0.626868342069692E+01 ,    -0.442734824465996E+01 ,    -0.127394145701451E+00 ,    -0.638375381999985E+01 ,    -0.375801490000732E+00 ,    -0.189538041905390E+01 , 
   1.06000 ,    -0.197669137881395E+01 ,    -0.176301437101809E+01 ,    -0.149977835241314E+01 ,    -0.119863597871883E+01 ,    -0.257006945179778E+01 ,    -0.143721729390595E+01 ,     0.119380453202842E+01 ,    -0.296741934209692E+01 ,     0.111074267156528E+01 ,    -0.145110852935537E+01 , 
   1.08000 ,    -0.210335045781023E+01 ,    -0.343251903718142E+01 ,    -0.322900694978301E+01 ,    -0.819150472816061E+00 ,    -0.233415507299036E+01 ,    -0.177700837987490E+01 ,     0.126574904128753E+01 ,    -0.257067394323638E+01 ,     0.118169010443820E+01 ,    -0.119543481048013E+01 , 
   1.10000 ,    -0.546546218038466E+01 ,    -0.116973200253055E+01 ,    -0.107008096086921E+01 ,     0.540060831391598E+00 ,    -0.583986040175456E+01 ,    -0.533083380045777E+01 ,    -0.225020724376120E-01 ,    -0.566446931684569E+01 ,    -0.276780869498878E+00 ,    -0.144049366833365E+01 , 
   1.12000 ,    -0.818534611411035E+01 ,     0.248397852989307E+01 ,     0.253557983542320E+01 ,     0.130297938148491E+01 ,    -0.892309558256584E+01 ,    -0.814407407780968E+01 ,    -0.118177708516794E+01 ,    -0.855687826663995E+01 ,    -0.158678618217653E+01 ,    -0.190729858869576E+01 , 
   1.14000 ,    -0.696937895645248E+01 ,     0.320912421106755E+01 ,     0.328755481305661E+01 ,     0.540139982084548E+00 ,    -0.777334497339416E+01 ,    -0.690578287953117E+01 ,    -0.828643231006116E+00 ,    -0.761925918217539E+01 ,    -0.120488301551606E+01 ,    -0.203569193604363E+01 , 
   1.16000 ,    -0.304492864902399E+01 ,    -0.341229399035413E-02 ,     0.947580464280612E-01 ,    -0.912747199214809E+00 ,    -0.349396068304922E+01 ,    -0.291582596919532E+01 ,     0.682557016399823E+00 ,    -0.365640199382030E+01 ,     0.464940173772606E+00 ,    -0.164750841060097E+01 , 
   1.18000 ,    -0.937022797341708E+00 ,    -0.346259604529669E+01 ,    -0.342841220514023E+01 ,    -0.136631319612176E+01 ,    -0.100599742435969E+01 ,    -0.837955026145481E+00 ,     0.161129074146921E+01 ,    -0.120298728172486E+01 ,     0.148613956534153E+01 ,    -0.118280450199806E+01 , 
   1.20000 ,    -0.327108228931513E+01 ,    -0.294852681007570E+01 ,    -0.303621204117825E+01 ,    -0.229165439475003E+00 ,    -0.332493516501690E+01 ,    -0.340956798207002E+01 ,     0.826089957569167E+00 ,    -0.326912640126917E+01 ,     0.612288965733740E+00 ,    -0.120128063884112E+01 , 
   1.22000 ,    -0.752158644272920E+01 ,     0.121385349413826E+01 ,     0.104169048184206E+01 ,     0.123851393197877E+01 ,    -0.776785810861533E+01 ,    -0.809284846139802E+01 ,    -0.825073164516485E+00 ,    -0.752344354753650E+01 ,    -0.121551699179144E+01 ,    -0.170812052000469E+01 , 
   1.24000 ,    -0.866846676204062E+01 ,     0.421039065882497E+01 ,     0.404017639407616E+01 ,     0.130587432463631E+01 ,    -0.873352314469676E+01 ,    -0.973790407267212E+01 ,    -0.140560952434262E+01 ,    -0.861823200345815E+01 ,    -0.187422998119628E+01 ,    -0.210952555992711E+01 , 
   1.26000 ,    -0.501554115037992E+01 ,     0.223456871676374E+01 ,     0.211113160478269E+01 ,    -0.214892317639629E+00 ,    -0.421030947407723E+01 ,    -0.652978534937805E+01 ,    -0.119829697425796E+00 ,    -0.439871349825583E+01 ,    -0.505783301250655E+00 ,    -0.189591645407607E+01 , 
   1.28000 ,    -0.518585596584448E+00 ,    -0.276610676069588E+01 ,    -0.284667826147121E+01 ,    -0.163480367466467E+01 ,     0.143675347470643E+01 ,    -0.242977792254790E+01 ,     0.165422031824921E+01 ,     0.109146768921405E+01 ,     0.138236107938923E+01 ,    -0.127678022611532E+01 , 
   1.30000 ,    -0.580052059523368E+00 ,    -0.490574402663201E+01 ,    -0.491476229625903E+01 ,    -0.123161774849306E+01 ,     0.201799607770093E+01 ,    -0.291320012111362E+01 ,     0.182489509593361E+01 ,     0.173839334741006E+01 ,     0.153373990691461E+01 ,    -0.988257961452346E+00 , 
   1.32000 ,    -0.569531422245625E+01 ,    -0.118648563100885E+01 ,    -0.103056991492701E+01 ,     0.716508577292812E+00 ,    -0.331720261814237E+01 ,    -0.842781604532796E+01 ,     0.193354228053879E-01 ,    -0.354060324276224E+01 ,    -0.428271802824299E+00 ,    -0.143217165725605E+01 , 
   1.34000 ,    -0.102495570085418E+02 ,     0.441613533485033E+01 ,     0.478678664930565E+01 ,     0.205031571375527E+01 ,    -0.850891204956056E+01 ,    -0.131137559482900E+02 ,    -0.178399625088089E+01 ,    -0.885360823416992E+01 ,    -0.235854037580568E+01 ,    -0.213372864068498E+01 , 
   1.36000 ,    -0.845745961073632E+01 ,     0.492399306436324E+01 ,     0.538599362365803E+01 ,     0.105607898057220E+01 ,    -0.703455201430423E+01 ,    -0.109500436789047E+02 ,    -0.134363086804672E+01 ,    -0.751348541115881E+01 ,    -0.186766231204209E+01 ,    -0.222059818755885E+01 , 
   1.38000 ,    -0.133211388857596E+01 ,    -0.136531187693621E+01 ,    -0.103697502922125E+01 ,    -0.145347163004716E+01 ,     0.301336005358904E+00 ,    -0.305401960719864E+01 ,     0.117951345358735E+01 ,    -0.103630727822075E+00 ,     0.838400851195817E+00 ,    -0.146431147314939E+01 , 
   1.40000 ,     0.333620755115653E+01 ,    -0.774349617074292E+01 ,    -0.757673082395267E+01 ,    -0.270158444888111E+01 ,     0.520574094404143E+01 ,     0.227864521132158E+01 ,     0.302057781718355E+01 ,     0.484532007483297E+01 ,     0.279343220972582E+01 ,    -0.684429364160371E+00 , 
   1.42000 ,    -0.984980321774992E+00 ,    -0.580110547766836E+01 ,    -0.540215690683508E+01 ,    -0.842329592458924E+00 ,     0.632042661817512E+00 ,    -0.199333653792029E+01 ,     0.165630676174553E+01 ,    -0.399580597932174E+00 ,     0.132674911608820E+01 ,    -0.919828425192364E+00 , 
   1.44000 ,    -0.113889819004057E+02 ,     0.424067990591969E+01 ,     0.547922206688478E+01 ,     0.269690872408525E+01 ,    -0.102496691900102E+02 ,    -0.129345843465567E+02 ,    -0.208164214381251E+01 ,    -0.130194952331690E+02 ,    -0.266289856780497E+01 ,    -0.215569134603875E+01 , 
   1.46000 ,    -0.162486439113949E+02 ,     0.110551000879946E+02 ,     0.133407958663010E+02 ,     0.399517671052461E+01 ,    -0.148706738428678E+02 ,    -0.182474000482206E+02 ,    -0.405613339034695E+01 ,    -0.196614130646298E+02 ,    -0.480967420814340E+01 ,    -0.303397081865321E+01 , 
   1.48000 ,    -0.543737828706065E+01 ,     0.198766750385008E+01 ,     0.463145414350091E+01 ,     0.102805758173491E+00 ,    -0.250785199567636E+01 ,    -0.705288228783471E+01 ,    -0.476734862094400E+00 ,    -0.790975912752256E+01 ,    -0.113724558599754E+01 ,    -0.205492964234813E+01 , 
   1.50000 ,     0.191791328183486E+02 ,    -0.234622519863509E+02 ,    -0.218522829545266E+02 ,    -0.796260703968689E+01 ,     0.243178435432746E+02 ,     0.188528229113486E+02 ,     0.814247462259033E+01 ,     0.209606308412164E+02 ,     0.783220907898869E+01 ,     0.821468945930700E+00 , 
   1.52000 ,     0.433190370000544E+02 ,    -0.502145347685991E+02 ,    -0.508364455480279E+02 ,    -0.155495503442208E+02 ,     0.496785320141211E+02 ,     0.443715198961626E+02 ,     0.166552164331499E+02 ,     0.505145388851325E+02 ,     0.167794127144812E+02 ,     0.383091580423083E+01 , 
   1.54000 ,     0.511198476153071E+02 ,    -0.590919462340363E+02 ,    -0.620313123554884E+02 ,    -0.178677910890550E+02 ,     0.564153444880864E+02 ,     0.525884133468885E+02 ,     0.192336254777779E+02 ,     0.614254022209072E+02 ,     0.196865240341758E+02 ,     0.480795977398477E+01 , 
   1.56000 ,     0.378256721650358E+02 ,    -0.433287596783805E+02 ,    -0.474211133883109E+02 ,    -0.136376541543648E+02 ,     0.400250081343735E+02 ,     0.384122804158114E+02 ,     0.141643918091415E+02 ,     0.469480689441546E+02 ,     0.147475066790260E+02 ,     0.307043115308675E+01 , 
   1.58000 ,     0.131672661507043E+02 ,    -0.146046312128288E+02 ,    -0.182396347522392E+02 ,    -0.585577950766196E+01 ,     0.119409236964254E+02 ,     0.123077906226968E+02 ,     0.518039622977350E+01 ,     0.178996263778115E+02 ,     0.570514692373129E+01 ,    -0.103831223140237E-01 , 
   1.60000 ,    -0.709175574815910E+01 ,     0.722065713347477E+01 ,     0.502449987025084E+01 ,     0.730852703527245E+00 ,    -0.102574534443111E+02 ,    -0.877154862740729E+01 ,    -0.178682741813716E+01 ,    -0.684509732435674E+01 ,    -0.144964377051005E+01 ,    -0.227497018175275E+01 , 
   1.62000 ,    -0.134505609618937E+02 ,     0.109281370988818E+02 ,     0.100684409845453E+02 ,     0.311657049225628E+01 ,    -0.165031328736899E+02 ,    -0.146993940115874E+02 ,    -0.338309701019109E+01 ,    -0.153059156882822E+02 ,    -0.328699690985523E+01 ,    -0.261919306171491E+01 , 
   1.64000 ,    -0.824720738119557E+01 ,     0.165495205850599E+01 ,     0.139211589539496E+01 ,     0.169753600866034E+01 ,    -0.100342532033795E+02 ,    -0.823625745799533E+01 ,    -0.912692405510644E+00 ,    -0.975461141493543E+01 ,    -0.102468787308726E+01 ,    -0.168359605338184E+01 , 
   1.66000 ,    -0.989906646772456E+00 ,    -0.669422291023449E+01 ,    -0.693448747080281E+01 ,    -0.823227084403591E+00 ,    -0.174799834846697E+01 ,     0.101767714742870E+00 ,     0.173300729273137E+01 ,    -0.148987555321236E+01 ,     0.152012422900289E+01 ,    -0.903212758967125E+00 , 
   1.68000 ,     0.861047724286686E+00 ,    -0.558072177017905E+01 ,    -0.582980922137173E+01 ,    -0.192647506797207E+01 ,     0.182260951026655E+00 ,     0.217619543381850E+01 ,     0.190298244133282E+01 ,     0.409903697942698E+00 ,     0.170893351969210E+01 ,    -0.104557703132154E+01 , 
   1.70000 ,    -0.286516863335263E+01 ,     0.160347820251851E+01 ,     0.157114996010111E+01 ,    -0.102682386771016E+01 ,    -0.410942614935290E+01 ,    -0.202999607722467E+01 ,     0.118632291855197E+00 ,    -0.428030205812243E+01 ,    -0.610017260228275E-02 ,    -0.169807443914513E+01 , 
   1.72000 ,    -0.720520796789112E+01 ,     0.569119060993020E+01 ,     0.587541299069414E+01 ,     0.631399673079364E+00 ,    -0.892052160073564E+01 ,    -0.686547479125333E+01 ,    -0.127686223396764E+01 ,    -0.949685950140682E+01 ,    -0.137835742936127E+01 ,    -0.201161544918307E+01 , 
   1.74000 ,    -0.794629284753025E+01 ,     0.255537254418368E+01 ,     0.264391836811639E+01 ,     0.142470562626048E+01 ,    -0.964512750198107E+01 ,    -0.759739269903130E+01 ,    -0.875602853359333E+00 ,    -0.102069400952256E+02 ,    -0.103551777566219E+01 ,    -0.170640065818346E+01 , 
