 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.30000 ,     0.444872195716888E+00 ,    -0.521645704664195E+01 ,    -0.500904717499303E+01 ,    -0.213424469248663E+01 ,     0.216250044129939E+00 ,     0.220945100413207E+01 ,     0.303199675289866E+01 ,    -0.117877847750919E+01 ,     0.343052680601301E+01 ,    -0.111268391945760E+01 , 
   0.32000 ,    -0.245480187629060E+01 ,    -0.361732961560398E+01 ,    -0.340426456046741E+01 ,    -0.776340268991989E+00 ,    -0.278459268458995E+01 ,    -0.132314914031833E+01 ,     0.144863834748534E+01 ,    -0.339592130461849E+01 ,     0.168475309185687E+01 ,    -0.122298578489596E+01 , 
   0.34000 ,    -0.786142744729709E+01 ,     0.173847232309017E+01 ,     0.177802523837476E+01 ,     0.131785607592173E+01 ,    -0.103011952451541E+02 ,    -0.614330409971245E+01 ,    -0.155076562563041E+01 ,    -0.963403223000453E+01 ,    -0.173774897956886E+01 ,    -0.179654303004327E+01 , 
   0.36000 ,    -0.951854004608101E+01 ,     0.464244788327942E+01 ,     0.456946413368400E+01 ,     0.172490245938240E+01 ,    -0.135719474701221E+02 ,    -0.676081487249918E+01 ,    -0.250476466428486E+01 ,    -0.125690831049590E+02 ,    -0.287630592050823E+01 ,    -0.217078061155943E+01 , 
   0.38000 ,    -0.593240798604047E+01 ,     0.214569679894951E+01 ,     0.214199002945908E+01 ,     0.144044878094291E+00 ,    -0.945964153188114E+01 ,    -0.277965976178659E+01 ,    -0.553979311375981E+00 ,    -0.934195643473175E+01 ,    -0.707783572297264E+00 ,    -0.195385567578981E+01 , 
   0.40000 ,    -0.157601512450226E+01 ,    -0.254675394317772E+01 ,    -0.241109702380038E+01 ,    -0.146495329605578E+01 ,    -0.330802430399159E+01 ,     0.105289615557036E+01 ,     0.186541869396232E+01 ,    -0.420885483096828E+01 ,     0.203203103702442E+01 ,    -0.142707377803451E+01 , 
   0.42000 ,    -0.140331683290437E+01 ,    -0.408538923259989E+01 ,    -0.392264680615591E+01 ,    -0.127538641026199E+01 ,    -0.220312117313987E+01 ,     0.471574278159060E+00 ,     0.201433798520237E+01 ,    -0.311161449517991E+01 ,     0.222986568197438E+01 ,    -0.119114718396518E+01 , 
   0.44000 ,    -0.528817728225873E+01 ,    -0.993605136152078E+00 ,    -0.952137437670541E+00 ,     0.361041114742930E+00 ,    -0.694602437020530E+01 ,    -0.359645958239402E+01 ,    -0.852578720663863E-01 ,    -0.691783395796644E+01 ,    -0.121652233188260E+00 ,    -0.148857466329077E+01 , 
   0.46000 ,    -0.855038181832817E+01 ,     0.299194191194684E+01 ,     0.289884219629164E+01 ,     0.147612762781024E+01 ,    -0.116911684957985E+02 ,    -0.639741415198901E+01 ,    -0.189913422222513E+01 ,    -0.108929254492823E+02 ,    -0.218108092898836E+01 ,    -0.195820382316436E+01 , 
   0.48000 ,    -0.753161498432864E+01 ,     0.338975531616632E+01 ,     0.328524395618645E+01 ,     0.829452770872802E+00 ,    -0.110102287241788E+02 ,    -0.490498183716308E+01 ,    -0.140263362161850E+01 ,    -0.104558543453034E+02 ,    -0.165730840027770E+01 ,    -0.206654914807333E+01 , 
   0.50000 ,    -0.364819503603764E+01 ,    -0.252054713596204E-01 ,    -0.316201761918245E-01 ,    -0.729978387959380E+00 ,    -0.595726533893725E+01 ,    -0.112188737690468E+01 ,     0.689603479350153E+00 ,    -0.632409738710463E+01 ,     0.668976890234187E+00 ,    -0.170813139703764E+01 , 
   0.52000 ,    -0.148066576089761E+01 ,    -0.322069496097392E+01 ,    -0.314901486783633E+01 ,    -0.135952137864578E+01 ,    -0.244467501474808E+01 ,     0.447368854481899E+00 ,     0.191341787062929E+01 ,    -0.334753512998577E+01 ,     0.204171343386742E+01 ,    -0.130419711793166E+01 , 
   0.54000 ,    -0.340670624762331E+01 ,    -0.262573749827856E+01 ,    -0.258041350885253E+01 ,    -0.384394025281138E+00 ,    -0.426582554259925E+01 ,    -0.198372839946164E+01 ,     0.940996213621794E+00 ,    -0.476114535458041E+01 ,     0.962779810204518E+00 ,    -0.131069272604301E+01 , 
   0.56000 ,    -0.701901435031993E+01 ,     0.905559568646982E+00 ,     0.872782438248229E+00 ,     0.992175556110439E+00 ,    -0.893080880652466E+01 ,    -0.558243166112921E+01 ,    -0.991097174387473E+00 ,    -0.860332212347604E+01 ,    -0.120072558918999E+01 ,    -0.170526571386881E+01 , 
   0.58000 ,    -0.809931230768523E+01 ,     0.325488472083727E+01 ,     0.320683317740963E+01 ,     0.116206684825169E+01 ,    -0.108363415845617E+02 ,    -0.631489737439864E+01 ,    -0.162711229412793E+01 ,    -0.102186253193217E+02 ,    -0.193505589655287E+01 ,    -0.202777322289089E+01 , 
   0.60000 ,    -0.550988285749165E+01 ,     0.180366103206073E+01 ,     0.183791310145628E+01 ,    -0.212903058907463E-01 ,    -0.779362314269976E+01 ,    -0.358981196571284E+01 ,    -0.301693637376262E+00 ,    -0.769826841658627E+01 ,    -0.490201899147716E+00 ,    -0.191269210298700E+01 , 
   0.62000 ,    -0.236336517311708E+01 ,    -0.167460870675093E+01 ,    -0.154488276982064E+01 ,    -0.113652571116364E+01 ,    -0.336255614407451E+01 ,    -0.803910132499181E+00 ,     0.138637882584207E+01 ,    -0.394918163813165E+01 ,     0.136672781046970E+01 ,    -0.150097129935997E+01 , 
   0.64000 ,    -0.229514882752059E+01 ,    -0.316844555144803E+01 ,    -0.303190831548779E+01 ,    -0.894648730619520E+00 ,    -0.254589599978137E+01 ,    -0.131062026272432E+01 ,     0.149881222484912E+01 ,    -0.318706420299824E+01 ,     0.148911381642173E+01 ,    -0.126855343201911E+01 , 
   0.66000 ,    -0.527606268563276E+01 ,    -0.103691303654217E+01 ,    -0.984573172888250E+00 ,     0.377749497201075E+00 ,    -0.602462761159375E+01 ,    -0.455949236886609E+01 ,    -0.223303306457567E-01 ,    -0.606914014437893E+01 ,    -0.187858492465121E+00 ,    -0.147739828403134E+01 , 
   0.68000 ,    -0.776487423163762E+01 ,     0.219736439737018E+01 ,     0.216885557463164E+01 ,     0.117019224479909E+01 ,    -0.955246440862330E+01 ,    -0.681954761148965E+01 ,    -0.136919364718604E+01 ,    -0.906865733481462E+01 ,    -0.166834479277900E+01 ,    -0.187957911555636E+01 , 
   0.70000 ,    -0.688720972827230E+01 ,     0.281980534651925E+01 ,     0.279352252672472E+01 ,     0.573292299488235E+00 ,    -0.900409289551525E+01 ,    -0.554341805316448E+01 ,    -0.100505034463397E+01 ,    -0.866353678144531E+01 ,    -0.126241436258130E+01 ,    -0.200837336083179E+01 , 
   0.72000 ,    -0.373290775456592E+01 ,     0.178241440466631E+00 ,     0.216987303491331E+00 ,    -0.683469741070970E+00 ,    -0.511259913622221E+01 ,    -0.228293819199651E+01 ,     0.591269988575040E+00 ,    -0.539431849831561E+01 ,     0.494143782191252E+00 ,    -0.171687569134779E+01 , 
   0.74000 ,    -0.200701058547161E+01 ,    -0.263683171810270E+01 ,    -0.255469863534895E+01 ,    -0.111894713437868E+01 ,    -0.248092798637720E+01 ,    -0.834216337478119E+00 ,     0.154475378163763E+01 ,    -0.313494603546940E+01 ,     0.153566007807823E+01 ,    -0.134447978942234E+01 , 
   0.76000 ,    -0.369216059129531E+01 ,    -0.239267636866397E+01 ,    -0.233147632678770E+01 ,    -0.238130650155441E+00 ,    -0.416264262328110E+01 ,    -0.282831762859618E+01 ,     0.777968952102879E+00 ,    -0.452752937315479E+01 ,     0.686115443905443E+00 ,    -0.132220212396840E+01 , 
   0.78000 ,    -0.677987441043929E+01 ,     0.578892119034075E+00 ,     0.601173541891191E+00 ,     0.910513243475376E+00 ,    -0.815336177742831E+01 ,    -0.588354014912180E+01 ,    -0.776915963589505E+00 ,    -0.792396702121888E+01 ,    -0.102124441623195E+01 ,    -0.167368348588795E+01 , 
   0.80000 ,    -0.765420711344897E+01 ,     0.280622570883779E+01 ,     0.284368895685553E+01 ,     0.980850268019159E+00 ,    -0.979601248927172E+01 ,    -0.641456429068981E+01 ,    -0.130386134964671E+01 ,    -0.934862605488157E+01 ,    -0.159695257662031E+01 ,    -0.198823502721665E+01 , 
   0.82000 ,    -0.530850433069361E+01 ,     0.170446249034113E+01 ,     0.181687824633917E+01 ,    -0.981394952024207E-01 ,    -0.722107159343670E+01 ,    -0.380173107610019E+01 ,    -0.213300086635320E+00 ,    -0.715082401571662E+01 ,    -0.408518168826361E+00 ,    -0.189752141408850E+01 , 
   0.84000 ,    -0.249545855422745E+01 ,    -0.144599312971373E+01 ,    -0.126838533317479E+01 ,    -0.105365537426117E+01 ,    -0.349106925218644E+01 ,    -0.108687688687727E+01 ,     0.120601014127513E+01 ,    -0.392699156474273E+01 ,     0.112680074769613E+01 ,    -0.150457898907290E+01 , 
   0.86000 ,    -0.250310736537707E+01 ,    -0.299116104137214E+01 ,    -0.281965686020141E+01 ,    -0.766221893280409E+00 ,    -0.300238421641404E+01 ,    -0.141461921440537E+01 ,     0.130849068537094E+01 ,    -0.348839159085768E+01 ,     0.122274776874610E+01 ,    -0.126629371291774E+01 , 
   0.88000 ,    -0.532046054924750E+01 ,    -0.113741313637716E+01 ,    -0.102347721277090E+01 ,     0.423488033169110E+00 ,    -0.635637363820240E+01 ,    -0.436843805727589E+01 ,    -0.432687842869331E-02 ,    -0.640326943867491E+01 ,    -0.207548023296956E+00 ,    -0.146210113973952E+01 , 
   0.90000 ,    -0.764785261038045E+01 ,     0.196117502574014E+01 ,     0.204294126719004E+01 ,     0.111789279977669E+01 ,    -0.965560439559123E+01 ,    -0.646132269705031E+01 ,    -0.119263515104850E+01 ,    -0.930115665687594E+01 ,    -0.148211144473272E+01 ,    -0.186489203181583E+01 , 
   0.92000 ,    -0.674094439347992E+01 ,     0.268695992354606E+01 ,     0.280427317403391E+01 ,     0.498493526119552E+00 ,    -0.903677959469432E+01 ,    -0.521281708150722E+01 ,    -0.877230088220011E+00 ,    -0.877545870887644E+01 ,    -0.112286752774922E+01 ,    -0.200130593653912E+01 , 
   0.94000 ,    -0.362515651882330E+01 ,     0.163503384160213E+00 ,     0.343176890759191E+00 ,    -0.714552625600537E+00 ,    -0.518212504054079E+01 ,    -0.206790718101148E+01 ,     0.567148758375009E+00 ,    -0.537648374980561E+01 ,     0.435134940870936E+00 ,    -0.170474569002092E+01 , 
   0.96000 ,    -0.193025776910732E+01 ,    -0.269015930322158E+01 ,    -0.249400980790257E+01 ,    -0.109886761837268E+01 ,    -0.256234715774417E+01 ,    -0.736618929175445E+00 ,     0.145831571974646E+01 ,    -0.303398480434836E+01 ,     0.136654355835313E+01 ,    -0.131673670989047E+01 , 
   0.98000 ,    -0.366564492330108E+01 ,    -0.252353940751083E+01 ,    -0.237281515628817E+01 ,    -0.192226213178259E+00 ,    -0.425122541853378E+01 ,    -0.285284744810626E+01 ,     0.762102880474451E+00 ,    -0.451015073347371E+01 ,     0.583722673118692E+00 ,    -0.129329781654842E+01 , 
   1.00000 ,    -0.683478025124286E+01 ,     0.520668244079199E+00 ,     0.623805152152215E+00 ,     0.955021048520821E+00 ,    -0.830325079573798E+01 ,    -0.601175249163281E+01 ,    -0.708918963514315E+00 ,    -0.812242742414008E+01 ,    -0.100209731937405E+01 ,    -0.166779442858413E+01 , 
   1.02000 ,    -0.770675092667597E+01 ,     0.290204288962428E+01 ,     0.301832515266999E+01 ,     0.992487279029932E+00 ,    -0.993713361241540E+01 ,    -0.653537437703535E+01 ,    -0.123730219387349E+01 ,    -0.959796906453606E+01 ,    -0.154178282503747E+01 ,    -0.200124108096869E+01 , 
   1.04000 ,    -0.517143533796577E+01 ,     0.177532314284417E+01 ,     0.195492108287664E+01 ,    -0.149138663536312E+00 ,    -0.707673853464045E+01 ,    -0.380756251813741E+01 ,    -0.194720814682240E+00 ,    -0.702011991984250E+01 ,    -0.398839201011451E+00 ,    -0.189151443173928E+01 , 
   1.06000 ,    -0.211895591299191E+01 ,    -0.162597313266610E+01 ,    -0.140564504936061E+01 ,    -0.115122449728484E+01 ,    -0.285241010540340E+01 ,    -0.109925509977453E+01 ,     0.121760756381757E+01 ,    -0.316370510259737E+01 ,     0.110153785442103E+01 ,    -0.145367177993439E+01 , 
   1.08000 ,    -0.214866859505610E+01 ,    -0.332092794154893E+01 ,    -0.313216123561635E+01 ,    -0.825323783543649E+00 ,    -0.207442953509861E+01 ,    -0.180308968292183E+01 ,     0.134953084611472E+01 ,    -0.240091442438368E+01 ,     0.120014490964982E+01 ,    -0.119963848670446E+01 , 
   1.10000 ,    -0.533676805448555E+01 ,    -0.121233443753346E+01 ,    -0.109735782156484E+01 ,     0.485582489172558E+00 ,    -0.564058460240836E+01 ,    -0.538106972033847E+01 ,     0.235127744845565E-01 ,    -0.561502740675976E+01 ,    -0.247527907253671E+00 ,    -0.143963596005048E+01 , 
   1.12000 ,    -0.800796568586774E+01 ,     0.233934246742941E+01 ,     0.240854895377467E+01 ,     0.126443513072510E+01 ,    -0.935305742461628E+01 ,    -0.782134449538732E+01 ,    -0.122816168971640E+01 ,    -0.901273770489090E+01 ,    -0.157591638153929E+01 ,    -0.190155680399344E+01 , 
   1.14000 ,    -0.692946464293456E+01 ,     0.313759493506221E+01 ,     0.321202033630784E+01 ,     0.566007033650048E+00 ,    -0.867703231619391E+01 ,    -0.625404510705488E+01 ,    -0.917884270687330E+00 ,    -0.839828782176283E+01 ,    -0.122185409235708E+01 ,    -0.203274550973260E+01 , 
   1.16000 ,    -0.317067947632794E+01 ,     0.894252675619589E-01 ,     0.166782461357305E+00 ,    -0.847959631812303E+00 ,    -0.409748170728577E+01 ,    -0.243093466056417E+01 ,     0.648385229115765E+00 ,    -0.414741402473328E+01 ,     0.441659566246902E+00 ,    -0.165354779773310E+01 , 
   1.18000 ,    -0.106208515209726E+01 ,    -0.330797232237990E+01 ,    -0.329382033153124E+01 ,    -0.133337537013162E+01 ,    -0.823732613200190E+00 ,    -0.866070969662105E+00 ,     0.166662234457982E+01 ,    -0.106607481165296E+01 ,     0.148842034530023E+01 ,    -0.119479159418510E+01 , 
   1.20000 ,    -0.323077999517813E+01 ,    -0.290706081180692E+01 ,    -0.301444195737333E+01 ,    -0.260225186523202E+00 ,    -0.290152665536137E+01 ,    -0.356761577601650E+01 ,     0.897315854178028E+00 ,    -0.298713922205992E+01 ,     0.652432727433255E+00 ,    -0.121046486525277E+01 , 
   1.22000 ,    -0.735433249193517E+01 ,     0.110563134663527E+01 ,     0.898117241908151E+00 ,     0.118973036048132E+01 ,    -0.829208945889330E+01 ,    -0.748844971155500E+01 ,    -0.844288745407468E+00 ,    -0.808669658760464E+01 ,    -0.115417242659548E+01 ,    -0.171081442973140E+01 , 
   1.24000 ,    -0.857722457279772E+01 ,     0.409956575110984E+01 ,     0.388299017823520E+01 ,     0.130948674943229E+01 ,    -0.106839292246468E+02 ,    -0.799664887836852E+01 ,    -0.153454868122506E+01 ,    -0.104250098062895E+02 ,    -0.182153451802434E+01 ,    -0.211123810079587E+01 , 
   1.26000 ,    -0.512172588100104E+01 ,     0.227074613529317E+01 ,     0.212915406670050E+01 ,    -0.152377840296674E+00 ,    -0.633852245468132E+01 ,    -0.467820992882893E+01 ,    -0.251512322662215E+00 ,    -0.635597357173079E+01 ,    -0.485963522778869E+00 ,    -0.190266694311289E+01 , 
   1.28000 ,    -0.696475534599348E+00 ,    -0.262169620181930E+01 ,    -0.266370933666736E+01 ,    -0.158584496995356E+01 ,     0.157751446664306E+01 ,    -0.259013627993411E+01 ,     0.166645022968945E+01 ,     0.122796428755606E+01 ,     0.135246474887640E+01 ,    -0.128442317765652E+01 , 
   1.30000 ,    -0.584307478711763E+00 ,    -0.484058736254869E+01 ,    -0.479384224524219E+01 ,    -0.126621500425867E+01 ,     0.619810067827177E+01 ,    -0.678960965974894E+01 ,     0.203579206207555E+01 ,     0.576412783604267E+01 ,     0.143578440755895E+01 ,    -0.985179084384673E+00 , 
   1.32000 ,    -0.545421104660680E+01 ,    -0.130117606836802E+01 ,    -0.116096213616955E+01 ,     0.618380337199176E+00 ,     0.435969111683884E+01 ,    -0.157768260028414E+02 ,     0.340575533943844E+00 ,     0.408399114503771E+01 ,    -0.609952837837323E+00 ,    -0.141469237928886E+01 , 
   1.34000 ,    -0.997956168775928E+01 ,     0.425120955745820E+01 ,     0.450255692540864E+01 ,     0.198659210658897E+01 ,    -0.640399654499853E-01 ,    -0.215736731086288E+02 ,    -0.150788437596377E+01 ,    -0.201427312946532E+00 ,    -0.261122063299194E+01 ,    -0.211525331497835E+01 , 
   1.36000 ,    -0.843254417833104E+01 ,     0.491927635851785E+01 ,     0.526155813740901E+01 ,     0.109456246518276E+01 ,    -0.867288581588572E+00 ,    -0.174891247526144E+02 ,    -0.120648815241658E+01 ,    -0.107877145786992E+01 ,    -0.212728554690430E+01 ,    -0.221944548515716E+01 , 
   1.38000 ,    -0.154060754340388E+01 ,    -0.120509081627931E+01 ,    -0.832953008860530E+00 ,    -0.136099814300147E+01 ,     0.284590552944502E+01 ,    -0.589965220349290E+01 ,     0.120722162974767E+01 ,     0.239004092418753E+01 ,     0.671433380569958E+00 ,    -0.148068326945581E+01 , 
   1.40000 ,     0.324337932846142E+01 ,    -0.767916680767031E+01 ,    -0.728011722930018E+01 ,    -0.267868893039231E+01 ,     0.496947389622821E+01 ,     0.274541298092850E+01 ,     0.303534220822016E+01 ,     0.418534936057303E+01 ,     0.279320883079525E+01 ,    -0.694749584493846E+00 , 
   1.42000 ,    -0.635753114563821E+00 ,    -0.605199809236217E+01 ,    -0.546826794048082E+01 ,    -0.951455549505001E+00 ,    -0.613373144394956E+00 ,    -0.494197685454708E-01 ,     0.170831472498262E+01 ,    -0.191113136095264E+01 ,     0.147604016172793E+01 ,    -0.901540972587185E+00 , 
   1.44000 ,    -0.107246017058726E+02 ,     0.386511970505074E+01 ,     0.488282012567296E+01 ,     0.254423942284194E+01 ,    -0.114535085181163E+02 ,    -0.112920646368205E+02 ,    -0.204728706920040E+01 ,    -0.136051897840152E+02 ,    -0.248439044336817E+01 ,    -0.211960609627572E+01 , 
   1.46000 ,    -0.158730692388424E+02 ,     0.111240509299805E+02 ,     0.126397947729299E+02 ,     0.397656672248639E+01 ,    -0.162274503058299E+02 ,    -0.175876165374074E+02 ,    -0.414689004903831E+01 ,    -0.193537995070729E+02 ,    -0.475865450621609E+01 ,    -0.302532217699409E+01 , 
   1.48000 ,    -0.594536694290653E+01 ,     0.293164288194798E+01 ,     0.455794092404974E+01 ,     0.320145044046172E+00 ,    -0.460816275948265E+01 ,    -0.701121774239231E+01 ,    -0.736656335036973E+00 ,    -0.807281754553795E+01 ,    -0.130057441618661E+01 ,    -0.211250347378724E+01 , 
   1.50000 ,     0.177766412370798E+02 ,    -0.218888755582245E+02 ,    -0.209393298241780E+02 ,    -0.759287057808633E+01 ,     0.216005502813168E+02 ,     0.189530047780428E+02 ,     0.780458086949468E+01 ,     0.192336998184053E+02 ,     0.750578191826213E+01 ,     0.711651146689430E+00 , 
   1.52000 ,     0.417043864855133E+02 ,    -0.489043378188401E+02 ,    -0.493723135856955E+02 ,    -0.152424119620794E+02 ,     0.473481967257253E+02 ,     0.449190169689859E+02 ,     0.164222689401256E+02 ,     0.475404810019620E+02 ,     0.164535378574283E+02 ,     0.373686912794869E+01 , 
   1.54000 ,     0.501767048504878E+02 ,    -0.589106837123159E+02 ,    -0.609500224969818E+02 ,    -0.178007028320171E+02 ,     0.554621128383554E+02 ,     0.536085810568874E+02 ,     0.192495442501468E+02 ,     0.586125160244316E+02 ,     0.195303569196933E+02 ,     0.479811189314906E+01 , 
   1.56000 ,     0.379712571510648E+02 ,    -0.443783777707461E+02 ,    -0.473737711702836E+02 ,    -0.138202202841591E+02 ,     0.404847938924911E+02 ,     0.397771401490301E+02 ,     0.144214948813809E+02 ,     0.454854086371892E+02 ,     0.148233513338247E+02 ,     0.315245532867538E+01 , 
   1.58000 ,     0.140889504718569E+02 ,    -0.161236749543702E+02 ,    -0.190543223260236E+02 ,    -0.614493828625475E+01 ,     0.128822522338935E+02 ,     0.138404102135942E+02 ,     0.551952922417565E+01 ,     0.177931021138065E+02 ,     0.593283113670093E+01 ,     0.101803542951076E+00 , 
   1.60000 ,    -0.610558676290074E+01 ,     0.620534157024688E+01 ,     0.413245268719731E+01 ,     0.503431847906518E+00 ,    -0.985760606730237E+01 ,    -0.735210767050042E+01 ,    -0.155996863469017E+01 ,    -0.653936209375248E+01 ,    -0.122678813631027E+01 ,    -0.220912696189918E+01 , 
   1.62000 ,    -0.129302180064496E+02 ,     0.108068920358716E+02 ,     0.975808630256724E+01 ,     0.302799751428714E+01 ,    -0.169111745182736E+02 ,    -0.137489979593230E+02 ,    -0.335840642857495E+01 ,    -0.154440366094823E+02 ,    -0.318730095231590E+01 ,    -0.262533958858586E+01 , 
   1.64000 ,    -0.822426909921055E+01 ,     0.203130956544770E+01 ,     0.165639579274218E+01 ,     0.171542569372277E+01 ,    -0.107274268280091E+02 ,    -0.795060958281557E+01 ,    -0.102539742552344E+01 ,    -0.103671559123768E+02 ,    -0.105359541237095E+01 ,    -0.172258944647016E+01 , 
   1.66000 ,    -0.114287546205738E+01 ,    -0.648420412573631E+01 ,    -0.661871752890125E+01 ,    -0.777196306761593E+00 ,    -0.209452795083567E+01 ,    -0.905258474791958E-01 ,     0.162707626997256E+01 ,    -0.199273086587309E+01 ,     0.145040383437245E+01 ,    -0.918398916691817E+00 , 
   1.68000 ,     0.832976735657988E+00 ,    -0.579871375097518E+01 ,    -0.588374637929096E+01 ,    -0.190800724600098E+01 ,     0.299689450458026E+00 ,     0.198342554603681E+01 ,     0.189804009040508E+01 ,     0.437286039109251E+00 ,     0.169040728176846E+01 ,    -0.101951791756145E+01 , 
   1.70000 ,    -0.271758992986907E+01 ,     0.125312637733339E+01 ,     0.124384401273352E+01 ,    -0.104644203738629E+01 ,    -0.391346436633349E+01 ,    -0.184413643758519E+01 ,     0.190406637351361E+00 ,    -0.392518001494790E+01 ,     0.452182835964081E-01 ,    -0.166178673029126E+01 , 
   1.72000 ,    -0.702044630830883E+01 ,     0.562192747592789E+01 ,     0.570014503649818E+01 ,     0.593201497298128E+00 ,    -0.903485760805150E+01 ,    -0.633661834814929E+01 ,    -0.122493729214639E+01 ,    -0.935645956458123E+01 ,    -0.131287664408568E+01 ,    -0.200319531422722E+01 , 
   1.74000 ,    -0.785300040964715E+01 ,     0.280333667432465E+01 ,     0.284916014410785E+01 ,     0.139607008440976E+01 ,    -0.100691021682014E+02 ,    -0.709301777949449E+01 ,    -0.906367823077561E+00 ,    -0.105456609792158E+02 ,    -0.101837546926985E+01 ,    -0.172863080055511E+01 , 
