 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.76000 ,    -0.372957711993055E+01 ,    -0.260873890532373E+01 ,    -0.243837730560820E+01 ,    -0.202535226087085E+00 ,    -0.466852576447233E+01 ,    -0.205928909017636E+01 ,     0.695414027696011E+00 ,    -0.531141025970088E+01 ,     0.786379221966637E+00 ,    -0.132369201157590E+01 , 
   0.78000 ,    -0.685487283515249E+01 ,     0.754400270370123E+00 ,     0.603055103415698E+00 ,     0.925902962069647E+00 ,    -0.103699964058780E+02 ,    -0.397283449384664E+01 ,    -0.791547070717343E+00 ,    -0.934083095864922E+01 ,    -0.116113211343805E+01 ,    -0.166224208564239E+01 , 
   0.80000 ,    -0.768697016676833E+01 ,     0.312569359015191E+01 ,     0.299375877849709E+01 ,     0.955453440427675E+00 ,    -0.124568230675449E+02 ,    -0.421704248750544E+01 ,    -0.130375434566334E+01 ,    -0.111565766293395E+02 ,    -0.175859642549289E+01 ,    -0.196691269569729E+01 , 
   0.82000 ,    -0.526058107253813E+01 ,     0.176052556060728E+01 ,     0.196578707667520E+01 ,    -0.131982687915235E+00 ,    -0.864235261863737E+01 ,    -0.238420178520088E+01 ,    -0.292037262437040E+00 ,    -0.877210763028027E+01 ,    -0.331181946145037E+00 ,    -0.188045026175589E+01 , 
   0.84000 ,    -0.241642242548356E+01 ,    -0.174829312598049E+01 ,    -0.127748881415300E+01 ,    -0.104837359000425E+01 ,    -0.339611707594832E+01 ,    -0.638702679338585E+00 ,     0.103697619374928E+01 ,    -0.496539210242271E+01 ,     0.142751340459920E+01 ,    -0.149993864197992E+01 , 
   0.86000 ,    -0.247931503075268E+01 ,    -0.333399979295114E+01 ,    -0.295728562875739E+01 ,    -0.715844766207978E+00 ,    -0.274219506357813E+01 ,    -0.112769639854735E+01 ,     0.114271489005381E+01 ,    -0.412016324390130E+01 ,     0.147165188710652E+01 ,    -0.126774795279339E+01 , 
   0.88000 ,    -0.537829787470267E+01 ,    -0.116548543040939E+01 ,    -0.110273229606400E+01 ,     0.472941570698963E+00 ,    -0.736294214710821E+01 ,    -0.334950602074351E+01 ,    -0.704485871024679E-01 ,    -0.721322422200826E+01 ,    -0.223022000958879E+00 ,    -0.145761098319991E+01 , 
   0.90000 ,    -0.772117043861272E+01 ,     0.223443529487173E+01 ,     0.214264789178099E+01 ,     0.111804582671978E+01 ,    -0.119082665378379E+02 ,    -0.465171264287263E+01 ,    -0.116718034403829E+01 ,    -0.106892541250937E+02 ,    -0.166853990497185E+01 ,    -0.185165116522758E+01 , 
   0.92000 ,    -0.674514405452739E+01 ,     0.291016392373619E+01 ,     0.298420434965717E+01 ,     0.453056338029541E+00 ,    -0.112078943495057E+02 ,    -0.336001739406027E+01 ,    -0.861800160458167E+00 ,    -0.105385797514161E+02 ,    -0.119711673340677E+01 ,    -0.198927365597246E+01 , 
   0.94000 ,    -0.355770651409743E+01 ,     0.667658163466841E-01 ,     0.393352931851914E+00 ,    -0.752776642903700E+00 ,    -0.619345611186420E+01 ,    -0.859441596971568E+00 ,     0.492607424753597E+00 ,    -0.692787574870551E+01 ,     0.614186852753260E+00 ,    -0.170499574193212E+01 , 
   0.96000 ,    -0.187989970676578E+01 ,    -0.298390420447401E+01 ,    -0.264375615841318E+01 ,    -0.108652126430914E+01 ,    -0.275316360416854E+01 ,    -0.762080456164378E-01 ,     0.132307013419115E+01 ,    -0.404761847846491E+01 ,     0.163990101649221E+01 ,    -0.132826338967355E+01 , 
   0.98000 ,    -0.371184431581007E+01 ,    -0.265553362959268E+01 ,    -0.255624210740079E+01 ,    -0.144104707751645E+00 ,    -0.489448555130629E+01 ,    -0.203383030159596E+01 ,     0.667369028459395E+00 ,    -0.528480764031470E+01 ,     0.684749161374773E+00 ,    -0.130344455172020E+01 , 
   1.00000 ,    -0.694881244486030E+01 ,     0.712916567233521E+00 ,     0.625543328000781E+00 ,     0.982617371293774E+00 ,    -0.101068712920315E+02 ,    -0.453724703724084E+01 ,    -0.706164565810435E+00 ,    -0.923860116777162E+01 ,    -0.113730197641055E+01 ,    -0.166593747822341E+01 , 
   1.02000 ,    -0.777420913691233E+01 ,     0.319094334109159E+01 ,     0.321818523092062E+01 ,     0.965767752088286E+00 ,    -0.122628464300774E+02 ,    -0.465951105990406E+01 ,    -0.118682423991631E+01 ,    -0.112369998906428E+02 ,    -0.170727851324059E+01 ,    -0.199047963781274E+01 , 
   1.04000 ,    -0.512172652675693E+01 ,     0.181604771861212E+01 ,     0.213300785812644E+01 ,    -0.202434859876881E+00 ,    -0.872429104895241E+01 ,    -0.222094379681988E+01 ,    -0.194381507004729E+00 ,    -0.873670677924109E+01 ,    -0.364230642681381E+00 ,    -0.188533596646238E+01 , 
   1.06000 ,    -0.201720958622306E+01 ,    -0.188045601048248E+01 ,    -0.145353845357301E+01 ,    -0.117277087355505E+01 ,    -0.346305490692128E+01 ,    -0.132286251474223E+00 ,     0.113098100050556E+01 ,    -0.441361306461188E+01 ,     0.132645646040314E+01 ,    -0.146115010503606E+01 , 
   1.08000 ,    -0.213511543147047E+01 ,    -0.355749578970470E+01 ,    -0.335407736956550E+01 ,    -0.792682763171401E+00 ,    -0.253857916874781E+01 ,    -0.103834259823825E+01 ,     0.123595801824716E+01 ,    -0.322952518542125E+01 ,     0.138714708770695E+01 ,    -0.121530304865714E+01 , 
   1.10000 ,    -0.546853168207805E+01 ,    -0.112828487492718E+01 ,    -0.123948269283705E+01 ,     0.532686643816799E+00 ,    -0.705648203425839E+01 ,    -0.411338018293394E+01 ,    -0.334941101785193E-01 ,    -0.665665879352446E+01 ,    -0.272429300450432E+00 ,    -0.144902129920418E+01 , 
   1.12000 ,    -0.818020542115383E+01 ,     0.266744149374862E+01 ,     0.250640041995274E+01 ,     0.126872276191742E+01 ,    -0.117254303356415E+02 ,    -0.588166005885225E+01 ,    -0.121580653316973E+01 ,    -0.107141089584885E+02 ,    -0.173372352062021E+01 ,    -0.189632415146886E+01 , 
   1.14000 ,    -0.697731354251775E+01 ,     0.332861247790025E+01 ,     0.342482850298014E+01 ,     0.517487754767080E+00 ,    -0.108277983499402E+02 ,    -0.430209534617081E+01 ,    -0.901968132410609E+00 ,    -0.103402179080745E+02 ,    -0.128418394394760E+01 ,    -0.201886403088609E+01 , 
   1.16000 ,    -0.305043630254136E+01 ,    -0.100114090576565E+00 ,     0.231321730253817E+00 ,    -0.901893591964104E+00 ,    -0.490401523660125E+01 ,    -0.135694536510068E+01 ,     0.605756537173316E+00 ,    -0.534290321314341E+01 ,     0.577891639274029E+00 ,    -0.164370205904774E+01 , 
   1.18000 ,    -0.907422940112547E+00 ,    -0.369023469535010E+01 ,    -0.345807654649162E+01 ,    -0.134519736449552E+01 ,    -0.437248759721594E+00 ,    -0.872340850640520E+00 ,     0.157998015549836E+01 ,    -0.103916599631885E+01 ,     0.168367822929828E+01 ,    -0.119367112789528E+01 , 
   1.20000 ,    -0.320847931744922E+01 ,    -0.307234882183627E+01 ,    -0.319518268914692E+01 ,    -0.240407138691387E+00 ,    -0.263172834970586E+01 ,    -0.386776911747546E+01 ,     0.836465674280182E+00 ,    -0.245664267641329E+01 ,     0.700427598131606E+00 ,    -0.120974411452495E+01 , 
   1.22000 ,    -0.747413607587738E+01 ,     0.130948882119004E+01 ,     0.958076826436198E+00 ,     0.118386916570862E+01 ,    -0.929459944533364E+01 ,    -0.697700106785066E+01 ,    -0.842449799250947E+00 ,    -0.838341491305830E+01 ,    -0.127167713412106E+01 ,    -0.170005118681246E+01 , 
   1.24000 ,    -0.867873884381597E+01 ,     0.438002576861612E+01 ,     0.416573639017022E+01 ,     0.124506643772539E+01 ,    -0.128449294923338E+02 ,    -0.627685998189282E+01 ,    -0.151474300012485E+01 ,    -0.121458786519915E+02 ,    -0.190887172597725E+01 ,    -0.209260207033854E+01 , 
   1.26000 ,    -0.506999789718127E+01 ,     0.222907740429395E+01 ,     0.234610609012365E+01 ,    -0.234714581790635E+00 ,    -0.848422185891576E+01 ,    -0.245225955918358E+01 ,    -0.288619662922373E+00 ,    -0.869654105612623E+01 ,    -0.372085088880143E+00 ,    -0.189166779822790E+01 , 
   1.28000 ,    -0.567573753325531E+00 ,    -0.301107595924013E+01 ,    -0.272164395176594E+01 ,    -0.160773893566934E+01 ,     0.446672597066078E+00 ,    -0.100594607734658E+01 ,     0.156223169468039E+01 ,    -0.341161674588005E+00 ,     0.159332219481288E+01 ,    -0.129337848444436E+01 , 
   1.30000 ,    -0.606483711921076E+00 ,    -0.517797695333912E+01 ,    -0.497671900384012E+01 ,    -0.119928560905509E+01 ,     0.596294694894244E+01 ,    -0.634000967045534E+01 ,     0.194544319740150E+01 ,     0.545455350066875E+01 ,     0.155119893787320E+01 ,    -0.100651742372882E+01 , 
   1.32000 ,    -0.573783570272405E+01 ,    -0.121656870368365E+01 ,    -0.112580028486581E+01 ,     0.711068895978992E+00 ,     0.401694695190774E+01 ,    -0.157888275996287E+02 ,     0.354589949638709E+00 ,     0.406498370288665E+01 ,    -0.759177711933717E+00 ,    -0.142451969685095E+01 , 
   1.34000 ,    -0.103369311667942E+02 ,     0.466185269533034E+01 ,     0.483094465935389E+01 ,     0.200966503745180E+01 ,    -0.138595108616949E+01 ,    -0.207770330867811E+02 ,    -0.139780847198003E+01 ,    -0.134122229145707E+01 ,    -0.286849414494134E+01 ,    -0.209748086586862E+01 , 
   1.36000 ,    -0.853482851442006E+01 ,     0.520486301551143E+01 ,     0.549836818364465E+01 ,     0.102368548668120E+01 ,    -0.322154702441699E+01 ,    -0.151406833170484E+02 ,    -0.112292297566026E+01 ,    -0.371383032583330E+01 ,    -0.218918563810168E+01 ,    -0.218654894812934E+01 , 
   1.38000 ,    -0.129645737935602E+01 ,    -0.130252750835894E+01 ,    -0.113028356169348E+01 ,    -0.144429563702686E+01 ,     0.163305269988235E-01 ,    -0.243489110475719E+01 ,     0.113514346624883E+01 ,    -0.777799739303105E+00 ,     0.924570685116207E+00 ,    -0.146597462523275E+01 , 
   1.40000 ,     0.349696270880268E+01 ,    -0.789753069058760E+01 ,    -0.798832024648642E+01 ,    -0.266753997945837E+01 ,     0.222011591231266E+01 ,     0.608606169899182E+01 ,     0.280742767098395E+01 ,     0.159791770278254E+01 ,     0.314870121535953E+01 ,    -0.718513114373086E+00 , 
   1.42000 ,    -0.861951110941139E+00 ,    -0.594767203114302E+01 ,    -0.580122844295042E+01 ,    -0.833010252462905E+00 ,    -0.291449664699474E+01 ,     0.209599932255404E+01 ,     0.148587165534729E+01 ,    -0.388825126338286E+01 ,     0.159539888267627E+01 ,    -0.943788653605874E+00 , 
   1.44000 ,    -0.115269932539213E+02 ,     0.425673004913761E+01 ,     0.566347338472103E+01 ,     0.265591123029869E+01 ,    -0.127501865584617E+02 ,    -0.106153891291040E+02 ,    -0.205349883007990E+01 ,    -0.157459509347520E+02 ,    -0.271701044973339E+01 ,    -0.213193819965246E+01 , 
   1.46000 ,    -0.166848288815240E+02 ,     0.111129079679442E+02 ,     0.143283247657609E+02 ,     0.393679211660105E+01 ,    -0.155281448921097E+02 ,    -0.180958885759641E+02 ,    -0.384768553284755E+01 ,    -0.216432658457029E+02 ,    -0.511426426242241E+01 ,    -0.297792420339853E+01 , 
   1.48000 ,    -0.589694711315792E+01 ,     0.182964777441164E+01 ,     0.590090300391959E+01 ,     0.908152035316095E-01 ,    -0.996126111178870E+00 ,    -0.857896407315217E+01 ,    -0.257713008352170E+00 ,    -0.870832496898991E+01 ,    -0.143321677514654E+01 ,    -0.203305383586831E+01 , 
   1.50000 ,     0.191043379205085E+02 ,    -0.238817573795368E+02 ,    -0.212632669220681E+02 ,    -0.789750908176402E+01 ,     0.279844433118546E+02 ,     0.159659324906436E+02 ,     0.818217052842888E+01 ,     0.227268364210277E+02 ,     0.772798969381428E+01 ,     0.750340356448170E+00 , 
   1.52000 ,     0.438036802834395E+02 ,    -0.505730712394030E+02 ,    -0.515161554973380E+02 ,    -0.154450314873672E+02 ,     0.548548595670049E+02 ,     0.401439187288341E+02 ,     0.164347168133449E+02 ,     0.558211389744754E+02 ,     0.168550695114509E+02 ,     0.367782010563725E+01 , 
   1.54000 ,     0.518946318450476E+02 ,    -0.589547991899374E+02 ,    -0.636138514238103E+02 ,    -0.178000687269652E+02 ,     0.616802357463861E+02 ,     0.474629053235011E+02 ,     0.188193401752471E+02 ,     0.691451222950872E+02 ,     0.198431036488803E+02 ,     0.465687568659497E+01 , 
   1.56000 ,     0.383600073737907E+02 ,    -0.425868067077115E+02 ,    -0.488381084403593E+02 ,    -0.136555253627079E+02 ,     0.437287557781140E+02 ,     0.336807361771884E+02 ,     0.137116527135479E+02 ,     0.539464724395585E+02 ,     0.149551780690212E+02 ,     0.301371390753438E+01 , 
   1.58000 ,     0.131103124673888E+02 ,    -0.136385539881117E+02 ,    -0.186161329470964E+02 ,    -0.594194923755757E+01 ,     0.132069317214117E+02 ,     0.947897268953969E+01 ,     0.483757943965881E+01 ,     0.212401385104843E+02 ,     0.600683526303864E+01 ,     0.529686936985037E-01 , 
   1.60000 ,    -0.761442911016306E+01 ,     0.784457789674787E+01 ,     0.565829299365979E+01 ,     0.637342322914809E+00 ,    -0.109492253629528E+02 ,    -0.914214145896997E+01 ,    -0.194808646399011E+01 ,    -0.759420182595447E+01 ,    -0.106997984297971E+01 ,    -0.214975502556606E+01 , 
   1.62000 ,    -0.139656513538508E+02 ,     0.109440750124194E+02 ,     0.109080836989853E+02 ,     0.306363311110510E+01 ,    -0.177530502778413E+02 ,    -0.134846102748683E+02 ,    -0.338375653952721E+01 ,    -0.179264366943176E+02 ,    -0.297490388156997E+01 ,    -0.252042659459531E+01 , 
   1.64000 ,    -0.836351847780180E+01 ,     0.129028587344629E+01 ,     0.166551602113186E+01 ,     0.168542291680934E+01 ,    -0.106461870993051E+02 ,    -0.695335520093528E+01 ,    -0.835236355825929E+00 ,    -0.115251552185834E+02 ,    -0.944180846793613E+00 ,    -0.165759915482881E+01 , 
   1.66000 ,    -0.720307820633436E+00 ,    -0.698868726643688E+01 ,    -0.729616375445891E+01 ,    -0.826087851950085E+00 ,    -0.155925639671540E+01 ,     0.587473848007460E+00 ,     0.179912156283525E+01 ,    -0.149223710783767E+01 ,     0.136620321822719E+01 ,    -0.929071446487276E+00 , 
   1.68000 ,     0.117406454598192E+01 ,    -0.556202743812356E+01 ,    -0.628070410527735E+01 ,    -0.194141523191506E+01 ,     0.444854547787936E+00 ,     0.219603540496602E+01 ,     0.191052823094728E+01 ,     0.981088565678214E+00 ,     0.151090793279160E+01 ,    -0.107173465560340E+01 , 
   1.70000 ,    -0.281752508494230E+01 ,     0.181361776027152E+01 ,     0.152209315649701E+01 ,    -0.104350512894355E+01 ,    -0.451970275055603E+01 ,    -0.160074609154531E+01 ,     0.790489730171679E-01 ,    -0.474349080632489E+01 ,    -0.390702689248748E-01 ,    -0.169655886865518E+01 , 
   1.72000 ,    -0.741936313803801E+01 ,     0.583455457752959E+01 ,     0.616065279075749E+01 ,     0.636079018143514E+00 ,    -0.100545174253838E+02 ,    -0.566357276388618E+01 ,    -0.132027000454727E+01 ,    -0.112665903367560E+02 ,    -0.121977891568582E+01 ,    -0.199611661812496E+01 , 
   1.74000 ,    -0.816553210428414E+01 ,     0.254959579418208E+01 ,     0.280311491137885E+01 ,     0.145259547875664E+01 ,    -0.109256639579024E+02 ,    -0.610700829222216E+01 ,    -0.895903635296508E+00 ,    -0.121671016294457E+02 ,    -0.851698715900274E+00 ,    -0.170456901863999E+01 , 
