 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.24000 ,    -0.111153998502060E+02 ,     0.648152801213004E+01 ,     0.521090204803573E+01 ,     0.236103116045487E+01 ,    -0.284773462584999E+02 ,     0.273037515163859E+01 ,    -0.304923496987877E+01 ,    -0.247048526859789E+02 ,    -0.468745808606205E+01 ,    -0.221824033072394E+01 , 
   0.26000 ,    -0.941089562499087E+01 ,     0.603039437080405E+01 ,     0.498579673443005E+01 ,     0.147452432784438E+01 ,    -0.264713336101150E+02 ,     0.493220327222834E+01 ,    -0.223174073629812E+01 ,    -0.241417016158817E+02 ,    -0.351350096578591E+01 ,    -0.225635429515841E+01 , 
   0.28000 ,    -0.307369075730913E+01 ,    -0.775054224855752E+00 ,    -0.599903855147178E+00 ,    -0.931923444031866E+00 ,    -0.598319342263812E+01 ,     0.774963526588269E+00 ,     0.925089974458335E+00 ,    -0.752426363400955E+01 ,     0.132963762646740E+01 ,    -0.165356493968196E+01 , 
   0.30000 ,     0.380101421968392E+00 ,    -0.582697851239438E+01 ,    -0.495819622441661E+01 ,    -0.200505429077015E+01 ,     0.749915054666727E+01 ,    -0.356538025383966E+01 ,     0.270259903907765E+01 ,     0.412390030040427E+01 ,     0.406261936863750E+01 ,    -0.112534549895887E+01 , 
   0.32000 ,    -0.250662940707417E+01 ,    -0.395579864987677E+01 ,    -0.349459036460547E+01 ,    -0.706122647956357E+00 ,     0.203510848367697E+01 ,    -0.536223974760092E+01 ,     0.129948358675747E+01 ,     0.715596762287061E+00 ,     0.198652030788833E+01 ,    -0.122883076537064E+01 , 
   0.34000 ,    -0.785118691704265E+01 ,     0.199567120087301E+01 ,     0.166797980724018E+01 ,     0.125679759377578E+01 ,    -0.122072394143952E+02 ,    -0.499805042884009E+01 ,    -0.140007687076505E+01 ,    -0.102573275299389E+02 ,    -0.203815968812698E+01 ,    -0.179124841073529E+01 , 
   0.36000 ,    -0.946711059530860E+01 ,     0.511561595503305E+01 ,     0.459839302257705E+01 ,     0.161204752211293E+01 ,    -0.178820862395313E+02 ,    -0.372877854002843E+01 ,    -0.226468294121472E+01 ,    -0.152946477489803E+02 ,    -0.336994284371319E+01 ,    -0.216215445849327E+01 , 
   0.38000 ,    -0.589832488532264E+01 ,     0.226190350196957E+01 ,     0.229664013325597E+01 ,     0.107636879759674E+00 ,    -0.976840371168886E+01 ,    -0.270337540911648E+01 ,    -0.486286162334552E+00 ,    -0.976012000620698E+01 ,    -0.840003960543231E+00 ,    -0.195207854223216E+01 , 
   0.40000 ,    -0.158985944164202E+01 ,    -0.290837780824220E+01 ,    -0.229387270614387E+01 ,    -0.139321522267181E+01 ,     0.164519856149999E+01 ,    -0.279149953390104E+01 ,     0.173266282078292E+01 ,    -0.103832091588672E+01 ,     0.234421205946147E+01 ,    -0.143325158138480E+01 , 
   0.42000 ,    -0.144150786968137E+01 ,    -0.451198134910515E+01 ,    -0.395196864597525E+01 ,    -0.118600001471945E+01 ,     0.349030509116264E+01 ,    -0.399863497969541E+01 ,     0.187655510207880E+01 ,     0.104118712546492E+01 ,     0.257045318469460E+01 ,    -0.119710186765444E+01 , 
   0.44000 ,    -0.530641742556781E+01 ,    -0.104193379987815E+01 ,    -0.105499428234883E+01 ,     0.366037915429390E+00 ,    -0.543677761378324E+01 ,    -0.505187955106325E+01 ,    -0.593544805918049E-01 ,    -0.516343228247710E+01 ,    -0.147877446732910E+00 ,    -0.148714821339463E+01 , 
   0.46000 ,    -0.853216698493821E+01 ,     0.331028816547174E+01 ,     0.288150947710340E+01 ,     0.139689457307244E+01 ,    -0.147155609565089E+02 ,    -0.440111950112824E+01 ,    -0.175316498870033E+01 ,    -0.124142040573115E+02 ,    -0.251147758724489E+01 ,    -0.195157646946773E+01 , 
   0.48000 ,    -0.749912067321415E+01 ,     0.366431421076075E+01 ,     0.340299552718490E+01 ,     0.760231868044385E+00 ,    -0.147140740946472E+02 ,    -0.205013670340836E+01 ,    -0.131860859793710E+01 ,    -0.132501059375142E+02 ,    -0.188782204607068E+01 ,    -0.206313568855400E+01 , 
   0.50000 ,    -0.363089066236459E+01 ,    -0.116691364957936E+00 ,     0.102130732011897E+00 ,    -0.711926039706524E+00 ,    -0.681136393855025E+01 ,     0.894239222835671E-02 ,     0.612094219348324E+00 ,    -0.785783062367964E+01 ,     0.798817082592131E+00 ,    -0.171219546382260E+01 , 
   0.52000 ,    -0.148205991287749E+01 ,    -0.356302558521235E+01 ,    -0.314327258079795E+01 ,    -0.127769747087115E+01 ,    -0.729233514713712E+00 ,    -0.262824981280482E+00 ,     0.176248619736331E+01 ,    -0.299130890170500E+01 ,     0.236898360825010E+01 ,    -0.131056348554905E+01 , 
   0.54000 ,    -0.340493026962986E+01 ,    -0.282797388251353E+01 ,    -0.269884892196237E+01 ,    -0.329586689656728E+00 ,    -0.312019537400916E+01 ,    -0.259183293912587E+01 ,     0.875522173789022E+00 ,    -0.402233286002191E+01 ,     0.112008139204597E+01 ,    -0.131071082680621E+01 , 
   0.56000 ,    -0.699536063936622E+01 ,     0.105250627284200E+01 ,     0.780022828347109E+00 ,     0.966701072287131E+00 ,    -0.105804653774370E+02 ,    -0.445721507366992E+01 ,    -0.928057948391259E+00 ,    -0.926679758818944E+01 ,    -0.135505191178965E+01 ,    -0.169703161128970E+01 , 
   0.58000 ,    -0.805998855747180E+01 ,     0.355138084830322E+01 ,     0.326390244955913E+01 ,     0.109571243226628E+01 ,    -0.143008879151212E+02 ,    -0.379913650977246E+01 ,    -0.154694253230775E+01 ,    -0.124741663329550E+02 ,    -0.217550606664985E+01 ,    -0.201871304832063E+01 , 
   0.60000 ,    -0.547846919201474E+01 ,     0.188385351247534E+01 ,     0.200403922631888E+01 ,    -0.481138044624892E-01 ,    -0.102923167132044E+02 ,    -0.139250941736057E+01 ,    -0.328556850991343E+00 ,    -0.100981121415637E+02 ,    -0.508685985415721E+00 ,    -0.191140103474056E+01 , 
   0.62000 ,    -0.235545499520299E+01 ,    -0.192604462541847E+01 ,    -0.142198891958039E+01 ,    -0.109564677747113E+01 ,    -0.349013110539854E+01 ,    -0.611274631574260E-01 ,     0.126224835367479E+01 ,    -0.504830018545868E+01 ,     0.160250298263630E+01 ,    -0.150750152409888E+01 , 
   0.64000 ,    -0.230356628215469E+01 ,    -0.349762422202455E+01 ,    -0.303750056597033E+01 ,    -0.838249646500185E+00 ,    -0.163526005638273E+01 ,    -0.147646874771614E+01 ,     0.140396094945260E+01 ,    -0.304622961051147E+01 ,     0.171428476770168E+01 ,    -0.127414114984316E+01 , 
   0.66000 ,    -0.528030409382258E+01 ,    -0.111708815332752E+01 ,    -0.104460445765063E+01 ,     0.381092078067165E+00 ,    -0.641815723849529E+01 ,    -0.417683850656662E+01 ,     0.374159194333338E-02 ,    -0.607567798836212E+01 ,    -0.216910982512583E+00 ,    -0.147397111119627E+01 , 
   0.68000 ,    -0.775237376621110E+01 ,     0.240398337124266E+01 ,     0.218853941149546E+01 ,     0.111400394887448E+01 ,    -0.119423387969250E+02 ,    -0.516394449251621E+01 ,    -0.126995802484347E+01 ,    -0.103677917922353E+02 ,    -0.189762294018892E+01 ,    -0.186842988302594E+01 , 
   0.70000 ,    -0.686451083786900E+01 ,     0.303929978282189E+01 ,     0.291920786880742E+01 ,     0.517335617313522E+00 ,    -0.118131940838415E+02 ,    -0.332507915263007E+01 ,    -0.959760193756715E+00 ,    -0.109406482283153E+02 ,    -0.141670038518054E+01 ,    -0.199845487866311E+01 , 
   0.72000 ,    -0.371773644120155E+01 ,     0.148519438972235E+00 ,     0.332756866762112E+00 ,    -0.683670526322341E+00 ,    -0.642910279681049E+01 ,    -0.743220276398912E+00 ,     0.523049642048214E+00 ,    -0.730509957943909E+01 ,     0.589580587021279E+00 ,    -0.171488837549475E+01 , 
   0.74000 ,    -0.201086637226337E+01 ,    -0.287487881581848E+01 ,    -0.256662839055983E+01 ,    -0.107374413592779E+01 ,    -0.223554056495763E+01 ,    -0.327214504451469E+00 ,     0.143165314430941E+01 ,    -0.385853603717983E+01 ,     0.176707240019493E+01 ,    -0.134796028747503E+01 , 
   0.76000 ,    -0.370965365882825E+01 ,    -0.255994633993317E+01 ,    -0.244482273737309E+01 ,    -0.207711647256228E+00 ,    -0.412656963846772E+01 ,    -0.245652998449818E+01 ,     0.726622478716835E+00 ,    -0.469787378106351E+01 ,     0.801975560838262E+00 ,    -0.132309539583317E+01 , 
   0.78000 ,    -0.679316408049641E+01 ,     0.669938198419830E+00 ,     0.530713467860107E+00 ,     0.887576858301120E+00 ,    -0.987683031859144E+01 ,    -0.453481868066955E+01 ,    -0.750121492404481E+00 ,    -0.890360883321694E+01 ,    -0.111273231206309E+01 ,    -0.166787815167205E+01 , 
   0.80000 ,    -0.764812164810450E+01 ,     0.304143224461410E+01 ,     0.290776537021632E+01 ,     0.930869547069111E+00 ,    -0.128718272888254E+02 ,    -0.401292689427252E+01 ,    -0.128778622370662E+01 ,    -0.116664691167032E+02 ,    -0.173176292315782E+01 ,    -0.198000520804153E+01 , 
   0.82000 ,    -0.528395574191657E+01 ,     0.181022897260349E+01 ,     0.194213791541661E+01 ,    -0.116643388368202E+00 ,    -0.978674174983543E+01 ,    -0.139163005394319E+01 ,    -0.291133993021827E+00 ,    -0.987125278380151E+01 ,    -0.371208168978949E+00 ,    -0.189402779577043E+01 , 
   0.84000 ,    -0.246975055065484E+01 ,    -0.158385898243825E+01 ,    -0.123647442694202E+01 ,    -0.101831431978691E+01 ,    -0.432920697043013E+01 ,     0.319355218048683E+00 ,     0.105848451061658E+01 ,    -0.568029469494180E+01 ,     0.134855920128990E+01 ,    -0.150717361239618E+01 , 
   0.86000 ,    -0.249528754031051E+01 ,    -0.320162868985504E+01 ,    -0.293198591776813E+01 ,    -0.715927197285844E+00 ,    -0.285824034805477E+01 ,    -0.889296235442611E+00 ,     0.119555953093809E+01 ,    -0.401223185870559E+01 ,     0.142930813910329E+01 ,    -0.126893594388651E+01 , 
   0.88000 ,    -0.533298589987554E+01 ,    -0.116832917215422E+01 ,    -0.116181060805509E+01 ,     0.433695380789033E+00 ,    -0.704190451072244E+01 ,    -0.362585859658428E+01 ,    -0.197595766179967E-01 ,    -0.684170153643046E+01 ,    -0.191170668362595E+00 ,    -0.145870873955303E+01 , 
   0.90000 ,    -0.766208176406843E+01 ,     0.215300437021535E+01 ,     0.202836783182590E+01 ,     0.107883031460525E+01 ,    -0.120042719970888E+02 ,    -0.466171196321907E+01 ,    -0.116015499826428E+01 ,    -0.108984848725006E+02 ,    -0.160675457633851E+01 ,    -0.185686984082294E+01 , 
   0.92000 ,    -0.673410474695877E+01 ,     0.289423657224327E+01 ,     0.291291738289690E+01 ,     0.455381049801085E+00 ,    -0.120120765866794E+02 ,    -0.270618940187135E+01 ,    -0.897660624284750E+00 ,    -0.114413015610710E+02 ,    -0.118101829444976E+01 ,    -0.199619650821306E+01 , 
   0.94000 ,    -0.359507475277942E+01 ,     0.175248909844518E+00 ,     0.417313297571888E+00 ,    -0.714592241341807E+00 ,    -0.709849816014422E+01 ,     0.144597349448866E-01 ,     0.460532081874723E+00 ,    -0.778004653108108E+01 ,     0.564608242016681E+00 ,    -0.170736468664679E+01 , 
   0.96000 ,    -0.190191268999037E+01 ,    -0.284617332362665E+01 ,    -0.258378673519552E+01 ,    -0.105912404768760E+01 ,    -0.300557280519276E+01 ,     0.301758824197712E+00 ,     0.133586974628034E+01 ,    -0.415143259664613E+01 ,     0.158332056575024E+01 ,    -0.132316404755849E+01 , 
   0.98000 ,    -0.366807132354389E+01 ,    -0.262301818953177E+01 ,    -0.256439357849731E+01 ,    -0.160040160666437E+00 ,    -0.453454093533454E+01 ,    -0.224324157380102E+01 ,     0.711438474103150E+00 ,    -0.485154279493730E+01 ,     0.691212017455916E+00 ,    -0.129501665385362E+01 , 
   1.00000 ,    -0.686870452093513E+01 ,     0.627435501765725E+00 ,     0.525628252320798E+00 ,     0.943489957456671E+00 ,    -0.996545046719408E+01 ,    -0.466015246506824E+01 ,    -0.686726576102470E+00 ,    -0.918315971555233E+01 ,    -0.106654820563345E+01 ,    -0.166143191636861E+01 , 
   1.02000 ,    -0.773886820159028E+01 ,     0.311178017594179E+01 ,     0.311836077399399E+01 ,     0.952126446695115E+00 ,    -0.129875445508506E+02 ,    -0.405585984714772E+01 ,    -0.122590856897787E+01 ,    -0.121167448593056E+02 ,    -0.164151641853178E+01 ,    -0.199252877605574E+01 , 
   1.04000 ,    -0.516743937661207E+01 ,     0.185583663406083E+01 ,     0.213666336389577E+01 ,    -0.172019397461575E+00 ,    -0.996768547793318E+01 ,    -0.108192808658705E+01 ,    -0.259873253383613E+00 ,    -0.100592063419581E+02 ,    -0.365755815685120E+00 ,    -0.188853829918622E+01 , 
   1.06000 ,    -0.208382340198376E+01 ,    -0.175589662006439E+01 ,    -0.135763597248316E+01 ,    -0.113311562753767E+01 ,    -0.421557371986909E+01 ,     0.685473120370629E+00 ,     0.110677545527502E+01 ,    -0.514055892461313E+01 ,     0.127026670567481E+01 ,    -0.145706593678807E+01 , 
   1.08000 ,    -0.212773401294546E+01 ,    -0.348710902671576E+01 ,    -0.328877761735295E+01 ,    -0.791337551897935E+00 ,    -0.226358960915948E+01 ,    -0.110240454453290E+01 ,     0.128087299651517E+01 ,    -0.292776561330794E+01 ,     0.134634599797191E+01 ,    -0.120136559273691E+01 , 
   1.10000 ,    -0.536893255062108E+01 ,    -0.118446684970749E+01 ,    -0.130129604769494E+01 ,     0.492508830160166E+00 ,    -0.631042936590318E+01 ,    -0.469473434108988E+01 ,     0.330573773108472E-01 ,    -0.596914553945282E+01 ,    -0.250872841013461E+00 ,    -0.143222055241677E+01 , 
   1.12000 ,    -0.807779880636366E+01 ,     0.257256869251290E+01 ,     0.236439986267948E+01 ,     0.123349618934400E+01 ,    -0.114959440077972E+02 ,    -0.615884947959217E+01 ,    -0.120079835381054E+01 ,    -0.105765633649190E+02 ,    -0.167712588996196E+01 ,    -0.188709311128088E+01 , 
   1.14000 ,    -0.697458473017942E+01 ,     0.333977381454009E+01 ,     0.334861975691455E+01 ,     0.529370382870199E+00 ,    -0.113275346771348E+02 ,    -0.401922817315935E+01 ,    -0.953817955928302E+00 ,    -0.108399763104418E+02 ,    -0.125989343551936E+01 ,    -0.202063424196124E+01 , 
   1.16000 ,    -0.314491096759134E+01 ,     0.356385278818960E-01 ,     0.303570709426534E+00 ,    -0.855071529391235E+00 ,    -0.528179111347769E+01 ,    -0.113488360863709E+01 ,     0.551403669750444E+00 ,    -0.561058765815832E+01 ,     0.540648459337013E+00 ,    -0.164900389659658E+01 , 
   1.18000 ,    -0.989274048509024E+00 ,    -0.357681470620028E+01 ,    -0.331248173100301E+01 ,    -0.131581458655302E+01 ,     0.121164978240434E+00 ,    -0.132750457977666E+01 ,     0.159525342487490E+01 ,    -0.423189721840784E+00 ,     0.162717783205993E+01 ,    -0.119183411778014E+01 , 
   1.20000 ,    -0.318560080420696E+01 ,    -0.312760667094387E+01 ,    -0.312204347286173E+01 ,    -0.258189710744217E+00 ,    -0.164262378791432E+01 ,    -0.453118481423604E+01 ,     0.911278872693458E+00 ,    -0.165998945017142E+01 ,     0.692025732791687E+00 ,    -0.119893625605789E+01 , 
   1.22000 ,    -0.738355992438721E+01 ,     0.112423445751221E+01 ,     0.912311511387653E+00 ,     0.114863067471399E+01 ,    -0.951965744978833E+01 ,    -0.645057971315656E+01 ,    -0.802442111276734E+00 ,    -0.905498789192947E+01 ,    -0.121176204805392E+01 ,    -0.169041722214440E+01 , 
   1.24000 ,    -0.864697621323097E+01 ,     0.426536939504026E+01 ,     0.410394397622916E+01 ,     0.124607728415030E+01 ,    -0.152597272955720E+02 ,    -0.380779356581659E+01 ,    -0.158590207312480E+01 ,    -0.150067279586892E+02 ,    -0.182821806663913E+01 ,    -0.209551434476722E+01 , 
   1.26000 ,    -0.515618043157040E+01 ,     0.232441895048296E+01 ,     0.238437862979817E+01 ,    -0.187635222476164E+00 ,    -0.117157495205842E+02 ,     0.597842807147961E+00 ,    -0.425732089072898E+00 ,    -0.120461624498000E+02 ,    -0.340744396395576E+00 ,    -0.190553735828594E+01 , 
   1.28000 ,    -0.672001044839550E+00 ,    -0.279903605445711E+01 ,    -0.261430772987837E+01 ,    -0.156687310297062E+01 ,    -0.309428604073047E+00 ,    -0.452453858419989E+00 ,     0.151167524788173E+01 ,    -0.757790825321003E+00 ,     0.153755761846918E+01 ,    -0.130239121599464E+01 , 
   1.30000 ,    -0.569929514290026E+00 ,    -0.508339550469333E+01 ,    -0.495608667416363E+01 ,    -0.122028155867524E+01 ,     0.103225574446054E+02 ,    -0.107465795771927E+02 ,     0.210553209504607E+01 ,     0.104334572292686E+02 ,     0.141205272666489E+01 ,    -0.996365213537932E+00 , 
   1.32000 ,    -0.553778058010643E+01 ,    -0.134707607678641E+01 ,    -0.127233710363135E+01 ,     0.639970895360340E+00 ,     0.129838836031132E+02 ,    -0.246975998007357E+02 ,     0.692566279138430E+00 ,     0.135821076129743E+02 ,    -0.963708131494305E+00 ,    -0.139975305984778E+01 , 
   1.34000 ,    -0.101503662129333E+02 ,     0.445955891706536E+01 ,     0.465253588052390E+01 ,     0.196411026959411E+01 ,     0.852228646311475E+01 ,    -0.307187323226209E+02 ,    -0.105815051671420E+01 ,     0.877219009726553E+01 ,    -0.311862933860030E+01 ,    -0.208011072600602E+01 , 
   1.36000 ,    -0.856073253300453E+01 ,     0.516957814824445E+01 ,     0.551880663362016E+01 ,     0.105975010249154E+01 ,     0.348153073277395E+01 ,    -0.220325031370086E+02 ,    -0.948611233496882E+00 ,     0.279971880899371E+01 ,    -0.244140081406329E+01 ,    -0.219365642879737E+01 , 
   1.38000 ,    -0.150590364615377E+01 ,    -0.114837530996960E+01 ,    -0.867987257463388E+00 ,    -0.136329351913367E+01 ,     0.192786024345951E+01 ,    -0.446242559643645E+01 ,     0.113156536516158E+01 ,     0.711700835929031E+00 ,     0.751813543449314E+00 ,    -0.148846739895683E+01 , 
   1.40000 ,     0.339194865343230E+01 ,    -0.781339051832011E+01 ,    -0.774549322813888E+01 ,    -0.264409991546777E+01 ,     0.105402398082231E+01 ,     0.753098430663783E+01 ,     0.276006260789221E+01 ,     0.371079484694993E-01 ,     0.313262149164609E+01 ,    -0.726416261483344E+00 , 
   1.42000 ,    -0.596287057421483E+00 ,    -0.617935450391964E+01 ,    -0.589885661373167E+01 ,    -0.923540452898715E+00 ,    -0.418629436447360E+01 ,     0.404008680070114E+01 ,     0.152055692491609E+01 ,    -0.529023634850307E+01 ,     0.172906719658130E+01 ,    -0.917772187034147E+00 , 
   1.44000 ,    -0.109892846316168E+02 ,     0.383572345034872E+01 ,     0.524403338638905E+01 ,     0.252343776745527E+01 ,    -0.126511032934600E+02 ,    -0.101810907546067E+02 ,    -0.196365378443162E+01 ,    -0.153919215121528E+02 ,    -0.255753274432728E+01 ,    -0.209042204509613E+01 , 
   1.46000 ,    -0.163719471546253E+02 ,     0.109949782652723E+02 ,     0.140575972308130E+02 ,     0.391905268935548E+01 ,    -0.150025044795950E+02 ,    -0.189804638213982E+02 ,    -0.386454164712374E+01 ,    -0.205396390676698E+02 ,    -0.509595717837696E+01 ,    -0.296786910870763E+01 , 
   1.48000 ,    -0.632069727890441E+01 ,     0.242585581291826E+01 ,     0.632159244507370E+01 ,     0.287146098865418E+00 ,    -0.191291640342174E+01 ,    -0.923466676136273E+01 ,    -0.508392000450037E+00 ,    -0.896851617720268E+01 ,    -0.163009875771900E+01 ,    -0.208677771043573E+01 , 
   1.50000 ,     0.179055315747260E+02 ,    -0.227138719459948E+02 ,    -0.200989281460183E+02 ,    -0.755286168342182E+01 ,     0.250194908628518E+02 ,     0.166845608908016E+02 ,     0.775986232650152E+01 ,     0.201889673516849E+02 ,     0.741094402667212E+01 ,     0.652664622385924E+00 , 
   1.52000 ,     0.423970612566738E+02 ,    -0.495182518300427E+02 ,    -0.502276292577451E+02 ,    -0.151491195072093E+02 ,     0.511990506757198E+02 ,     0.420308055523038E+02 ,     0.160724735737554E+02 ,     0.521937554984060E+02 ,     0.166172466988706E+02 ,     0.360019689287257E+01 , 
   1.54000 ,     0.510657748463749E+02 ,    -0.586891806023641E+02 ,    -0.630456996360831E+02 ,    -0.177306758458516E+02 ,     0.593599586774801E+02 ,     0.494483090974772E+02 ,     0.187324465474898E+02 ,     0.665610520672706E+02 ,     0.198310182867379E+02 ,     0.465604155856997E+01 , 
   1.56000 ,     0.385191107451511E+02 ,    -0.431868990387260E+02 ,    -0.493530515883512E+02 ,    -0.138366046650645E+02 ,     0.436096642677858E+02 ,     0.349443760489755E+02 ,     0.139174275926633E+02 ,     0.535807120026564E+02 ,     0.151508153881393E+02 ,     0.309011160225039E+01 , 
   1.58000 ,     0.140027558623901E+02 ,    -0.145237615242760E+02 ,    -0.197843246977581E+02 ,    -0.623837082507271E+01 ,     0.144140835442333E+02 ,     0.100144810776745E+02 ,     0.514586992916674E+01 ,     0.224768485641692E+02 ,     0.625803854021087E+01 ,     0.150590578354713E+00 , 
   1.60000 ,    -0.665771178580922E+01 ,     0.737353098820265E+01 ,     0.467423325082996E+01 ,     0.403354276813218E+00 ,    -0.999774576662357E+01 ,    -0.885640662700308E+01 ,    -0.176773920580822E+01 ,    -0.634961750610769E+01 ,    -0.913570630674963E+00 ,    -0.209404741411504E+01 , 
   1.62000 ,    -0.134843191957024E+02 ,     0.110942328772139E+02 ,     0.106384384192031E+02 ,     0.298366413149990E+01 ,    -0.179024977839857E+02 ,    -0.131066396831091E+02 ,    -0.341616403269449E+01 ,    -0.177876861302971E+02 ,    -0.294933240729050E+01 ,    -0.252476737608503E+01 , 
   1.64000 ,    -0.840930518839884E+01 ,     0.167505567067014E+01 ,     0.196139159400457E+01 ,     0.172586733469199E+01 ,    -0.115326160093394E+02 ,    -0.649032152374909E+01 ,    -0.979686569091232E+00 ,    -0.124074436609500E+02 ,    -0.975809813075851E+00 ,    -0.168792992408454E+01 , 
   1.66000 ,    -0.948927512494539E+00 ,    -0.688600644285638E+01 ,    -0.698195034303857E+01 ,    -0.763419767929515E+00 ,    -0.232189974408610E+01 ,     0.103130699518072E+01 ,     0.170457964627190E+01 ,    -0.257664478387973E+01 ,     0.136441263984941E+01 ,    -0.939061458810280E+00 , 
   1.68000 ,     0.111865340521703E+01 ,    -0.586550727596002E+01 ,    -0.630080227654618E+01 ,    -0.193021654808207E+01 ,     0.206860268856615E+00 ,     0.266790096518001E+01 ,     0.193389527560901E+01 ,     0.315835676353363E+00 ,     0.155712821803621E+01 ,    -0.104688883056475E+01 , 
   1.70000 ,    -0.262724027480158E+01 ,     0.143006740718649E+01 ,     0.130142261990642E+01 ,    -0.108926456579002E+01 ,    -0.453351002203152E+01 ,    -0.982763730950067E+00 ,     0.153788783509336E+00 ,    -0.501311710428745E+01 ,     0.974238321943016E-02 ,    -0.166025665381827E+01 , 
   1.72000 ,    -0.717080422408161E+01 ,     0.573435894235443E+01 ,     0.610339704147325E+01 ,     0.577311192184449E+00 ,    -0.103290183216253E+02 ,    -0.494343694965863E+01 ,    -0.130177968942866E+01 ,    -0.115222132725893E+02 ,    -0.120953649699015E+01 ,    -0.197788883756986E+01 , 
   1.74000 ,    -0.806120070607255E+01 ,     0.273373949000939E+01 ,     0.304156596963291E+01 ,     0.142689912390751E+01 ,    -0.115657433923769E+02 ,    -0.550689279275936E+01 ,    -0.965663941044030E+00 ,    -0.126325352131467E+02 ,    -0.869391243109037E+00 ,    -0.170851861153845E+01 , 
