Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.59136987526144524       ,  -0.58697757430546160     
  0.40000000000000002       ,  -0.39977348779785021       ,  -0.64590464323536245     
  0.41999999999999998       ,  -0.41551509443132051       ,  -0.66008413753461193     
  0.44000000000000000       ,  -0.60314656446623005       ,  -0.61252702299678330     
  0.46000000000000002       ,  -0.73503718792187933       ,  -0.54881555844158403     
  0.47999999999999998       ,  -0.66395720002872838       ,  -0.52441510917440270     
  0.50000000000000000       ,  -0.48444392504935890       ,  -0.54742925062048930     
  0.52000000000000002       ,  -0.40892007121512830       ,  -0.57716086580283998     
  0.54000000000000004       ,  -0.51783881686153499       ,  -0.57338651655862838     
  0.56000000000000005       ,  -0.67534584520799934       ,  -0.53856145684587742     
  0.57999999999999996       ,  -0.69682145139544083       ,  -0.50946147129565711     
  0.59999999999999998       ,  -0.56344414880574301       ,  -0.51338266468197480     
  0.62000000000000000       ,  -0.43602226106847880       ,  -0.53980054161925295     
  0.64000000000000001       ,  -0.46173385630922009       ,  -0.55590551585868142     
  0.66000000000000003       ,  -0.60476870300209629       ,  -0.54424977791724916     
  0.68000000000000005       ,  -0.69466905586951133       ,  -0.51957003349577269     
  0.69999999999999996       ,  -0.62841573647324933       ,  -0.50906760845335020     
  0.71999999999999997       ,  -0.48770316546331233       ,  -0.52145568376787299     
  0.73999999999999999       ,  -0.43863782760443581       ,  -0.53938850490748969     
  0.76000000000000001       ,  -0.53634995932557505       ,  -0.54098876410195784     
  0.78000000000000003       ,  -0.66343730023849434       ,  -0.52427000913303068     
  0.80000000000000004       ,  -0.67037936342943738       ,  -0.50782992480625311     
  0.81999999999999995       ,  -0.55048281766131868       ,  -0.50928487168919201     
  0.83999999999999997       ,  -0.44537812635819440       ,  -0.52649268493616697     
  0.85999999999999999       ,  -0.47758354565799049       ,  -0.54118330076314325     
  0.88000000000000000       ,  -0.60762232188007326       ,  -0.53914705603774726     
  0.90000000000000002       ,  -0.68181798414102524       ,  -0.52452148613138072     
  0.92000000000000004       ,  -0.61299985414613978       ,  -0.51410777290530518     
  0.93999999999999995       ,  -0.48215404403865825       ,  -0.51939368124180763     
  0.95999999999999996       ,  -0.44285714829736500       ,  -0.53540851692989500     
  0.97999999999999998       ,  -0.54100402752587051       ,  -0.54668245970803919     
   1.0000000000000000       ,  -0.66078690490581493       ,  -0.54288738797142400     
   1.0200000000000000       ,  -0.66016783425394887       ,  -0.52838100336926097     
   1.0400000000000000       ,  -0.53774913339930674       ,  -0.51726984145505983     
   1.0600000000000001       ,  -0.43575469793668686       ,  -0.51969715515995252     
   1.0800000000000001       ,  -0.47441636666527337       ,  -0.53247247748835602     
   1.1000000000000001       ,  -0.61020177273909904       ,  -0.54242882973853923     
   1.1200000000000001       ,  -0.68432890809834301       ,  -0.53924067765999317     
   1.1399999999999999       ,  -0.60744010389676140       ,  -0.52589855830956889     
   1.1599999999999999       ,  -0.46626548436559456       ,  -0.51668077028350301     
   1.1799999999999999       ,  -0.42576023440394717       ,  -0.52345496298051097     
   1.2000000000000000       ,  -0.53691527648041149       ,  -0.54266882557484142     
   1.2200000000000000       ,  -0.67307078813812948       ,  -0.55652489464228294     
   1.2400000000000000       ,  -0.67287103914811541       ,  -0.54934296411239614     
   1.2600000000000000       ,  -0.52893938568980003       ,  -0.52413502548796964     
   1.2800000000000000       ,  -0.40324416121500500       ,  -0.50151749997058181     
   1.3000000000000000       ,  -0.44465647877431458       ,  -0.49944502966330517     
   1.3200000000000001       ,  -0.61310468211617941       ,  -0.51360644642923736     
   1.3400000000000001       ,  -0.71514074743704437       ,  -0.52119450741508744     
   1.3600000000000001       ,  -0.62050303772103244       ,  -0.50774611339511355     
   1.3799999999999999       ,  -0.42007834011196693       ,  -0.48910684635867308     
   1.3999999999999999       ,  -0.34078591094366262       ,  -0.49972813473105415     
   1.4199999999999999       ,  -0.49768152690707101       ,  -0.55143301412566104     
   1.4399999999999999       ,  -0.74792321161307529       ,  -0.60284497236950085     
   1.4600000000000000       ,  -0.81064145998329795       ,  -0.57849132879272003     
   1.4800000000000000       ,  -0.53816738825193600       ,  -0.43202148707790039     
   1.5000000000000000       ,  -6.65901568266958344E-002  ,  -0.20048857303299261     
   1.5200000000000000       ,   0.29932664760186367       ,   4.26029205504513224E-003
   1.5400000000000000       ,   0.34395001332041836       ,   6.86846617945217619E-002
   1.5600000000000001       ,   9.31424657750632157E-002  ,  -4.17823958760124431E-002
   1.5800000000000001       ,  -0.25568772970962822       ,  -0.26019035566254489     
   1.6000000000000001       ,  -0.51761713388644814       ,  -0.46955953982019155     
   1.6200000000000001       ,  -0.63140450710743123       ,  -0.58305027892935668     
   1.6399999999999999       ,  -0.63190018858053210       ,  -0.59004456260544580     
   1.6599999999999999       ,  -0.57144249869094477       ,  -0.54186875635783149     
