Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.59402951034374540       ,  -0.58258704692228958     
  0.40000000000000002       ,  -0.40139216479482698       ,  -0.63861073061954376     
  0.41999999999999998       ,  -0.41445483131938121       ,  -0.65073550217981557     
  0.44000000000000000       ,  -0.60159183877176292       ,  -0.60374918305607750     
  0.46000000000000002       ,  -0.73622646427558491       ,  -0.54217607889253061     
  0.47999999999999998       ,  -0.66806899332090386       ,  -0.51880040706301733     
  0.50000000000000000       ,  -0.48820063102535272       ,  -0.54018098362830891     
  0.52000000000000002       ,  -0.40933376809332783       ,  -0.56670946976398040     
  0.54000000000000004       ,  -0.51565661241827865       ,  -0.56073444229947622     
  0.56000000000000005       ,  -0.67421798193877502       ,  -0.52626470605737607     
  0.57999999999999996       ,  -0.69921020270173917       ,  -0.49927362471730563     
  0.59999999999999998       ,  -0.56796233231413007       ,  -0.50490960908860505     
  0.62000000000000000       ,  -0.43914427313723714       ,  -0.53131326142352775     
  0.64000000000000001       ,  -0.46181264465715866       ,  -0.54625008435294131     
  0.66000000000000003       ,  -0.60375810558669685       ,  -0.53384735409516504     
  0.68000000000000005       ,  -0.69567451625659815       ,  -0.50964780375615915     
  0.69999999999999996       ,  -0.63197566070791678       ,  -0.50015926253138954     
  0.71999999999999997       ,  -0.49109382326331141       ,  -0.51284562864525096     
  0.73999999999999999       ,  -0.43897747242121793       ,  -0.52998481026826560     
  0.76000000000000001       ,  -0.53391117644608210       ,  -0.53049563281736867     
  0.78000000000000003       ,  -0.66134795581030692       ,  -0.51328041404566782     
  0.80000000000000004       ,  -0.67105426111966038       ,  -0.49680109177767334     
  0.81999999999999995       ,  -0.55291190309353078       ,  -0.49773040609297919     
  0.83999999999999997       ,  -0.44643662453048516       ,  -0.51351573024856767     
  0.85999999999999999       ,  -0.47587055673832135       ,  -0.52685961947691307     
  0.88000000000000000       ,  -0.60531843394033180       ,  -0.52508275359682577     
  0.90000000000000002       ,  -0.68224486124052630       ,  -0.51263278582664562     
  0.92000000000000004       ,  -0.61657830573743277       ,  -0.50466770591547172     
  0.93999999999999995       ,  -0.48552296907107306       ,  -0.51046323642540425     
  0.95999999999999996       ,  -0.44246035678048157       ,  -0.52454111449561636     
  0.97999999999999998       ,  -0.53723665742755722       ,  -0.53337764790341613     
   1.0000000000000000       ,  -0.65784259365589259       ,  -0.52926480477018434     
   1.0200000000000000       ,  -0.66142721021468953       ,  -0.51722203863358540     
   1.0400000000000000       ,  -0.54176659784140546       ,  -0.50932436407514980     
   1.0600000000000001       ,  -0.43757142079198336       ,  -0.51303579911731378     
   1.0800000000000001       ,  -0.47105844195926605       ,  -0.52458599598546485     
   1.1000000000000001       ,  -0.60426840962102990       ,  -0.53284464707009993     
   1.1200000000000001       ,  -0.68136469421958512       ,  -0.52982612158266673     
   1.1399999999999999       ,  -0.60971318681724307       ,  -0.51852172871778990     
   1.1599999999999999       ,  -0.46995533808244327       ,  -0.51085326644835183     
   1.1799999999999999       ,  -0.42510925995553517       ,  -0.51668928362397437     
   1.2000000000000000       ,  -0.53102151003681397       ,  -0.53328470319657384     
   1.2200000000000000       ,  -0.66748924771639073       ,  -0.54578230435285102     
   1.2400000000000000       ,  -0.67349319226031079       ,  -0.54034679865844459     
   1.2600000000000000       ,  -0.53438679785737420       ,  -0.51851872944569799     
   1.2800000000000000       ,  -0.40448442172445359       ,  -0.49757111484537087     
   1.3000000000000000       ,  -0.43334399472463930       ,  -0.49396238398244230     
   1.3200000000000001       ,  -0.59055387785534086       ,  -0.50556524049799756     
   1.3400000000000001       ,  -0.69235545754526917       ,  -0.51303812119974090     
   1.3600000000000001       ,  -0.60851831858213501       ,  -0.50241695303781320     
   1.3799999999999999       ,  -0.42002563719328156       ,  -0.48584332259097723     
   1.3999999999999999       ,  -0.34371684498246435       ,  -0.49366239986552279     
   1.4199999999999999       ,  -0.49431510017283847       ,  -0.53853610359375470     
   1.4399999999999999       ,  -0.73834647069890191       ,  -0.58595151377287313     
   1.4600000000000000       ,  -0.80420175251354376       ,  -0.56806426505047958     
   1.4800000000000000       ,  -0.54399886184788371       ,  -0.43961052701379921     
   1.5000000000000000       ,  -8.45866318259856365E-002  ,  -0.22967989749178500     
   1.5200000000000000       ,   0.27835078535913566       ,  -3.81817086259867156E-002
   1.5400000000000000       ,   0.32994198958687421       ,   2.86592368538619024E-002
   1.5600000000000001       ,   8.91544505514662300E-002  ,  -6.60026994014131646E-002
   1.5800000000000001       ,  -0.25363415779256410       ,  -0.26471790070302048     
   1.6000000000000001       ,  -0.51479392432922699       ,  -0.46014563798436292     
   1.6200000000000001       ,  -0.62973167972390764       ,  -0.56939180736148454     
   1.6399999999999999       ,  -0.63041119319662597       ,  -0.57936548291675916     
   1.6599999999999999       ,  -0.56934757085476839       ,  -0.53603294987797423     
   1.6799999999999999       ,  -0.48985649120340641       ,  -0.49824056030907737     
   1.7000000000000000       ,  -0.44100282501796367       ,  -0.49713331344802963     
   1.7200000000000000       ,  -0.46752485902810992       ,  -0.52568988385617210     
   1.7400000000000000       ,  -0.55871567075711526       ,  -0.55477446916400563     
   1.7600000000000000       ,  -0.63000621926332911       ,  -0.55831422985079959     
   1.7800000000000000       ,  -0.59632597717658942       ,  -0.53247052658221417     
   1.8000000000000000       ,  -0.47637484080016407       ,  -0.49923201874057910     
   1.8200000000000001       ,  -0.39674593031112265       ,  -0.49004513571628033     
   1.8400000000000001       ,  -0.46025940138031718       ,  -0.51711929369342502     
   1.8600000000000001       ,  -0.61340058993120206       ,  -0.55617477446597441     
   1.8799999999999999       ,  -0.68149539792012959       ,  -0.56386814766094129     
   1.8999999999999999       ,  -0.56290437076559163       ,  -0.52262546889313322     
   1.9199999999999999       ,  -0.37025467755060348       ,  -0.46883475220002702     
   1.9399999999999999       ,  -0.33090394431792131       ,  -0.46386860408691027     
   1.9600000000000000       ,  -0.52331585499668898       ,  -0.52452993399138792     
   1.9800000000000000       ,  -0.74601231661732481       ,  -0.58700557710155776     
   2.0000000000000000       ,  -0.71085799488165013       ,  -0.56184874786317096     
   2.0200000000000000       ,  -0.39070246760063387       ,  -0.44153401809881082     
   2.0400000000000000       ,  -0.12442483857605423       ,  -0.34102567189423172     
   2.0600000000000001       ,  -0.28860896446227613       ,  -0.39231869052107343     
   2.0800000000000001       ,  -0.82111887681132711       ,  -0.56623886052064254     
   2.1000000000000001       ,   -1.1214621952182060       ,  -0.61036116014645592     
   2.1200000000000001       ,  -0.53904525787028146       ,  -0.22292043036412834     
   2.1400000000000001       ,   0.94709848054705714       ,   0.64419616523515477     
   2.1600000000000001       ,    2.5319520708841705       ,    1.6320133034508115     
   2.1800000000000002       ,    3.1511650756026199       ,    2.1654784422701279     
   2.2000000000000002       ,    2.3587912670260556       ,    1.8805481088346432     
   2.2200000000000002       ,   0.71920637773978202       ,   0.93185582457057992     
   2.2400000000000002       ,  -0.66447039348375714       ,  -0.10641897980047664     
   2.2599999999999998       ,   -1.0608674910469071       ,  -0.68192039564555340     
   2.2799999999999998       ,  -0.63176897215469252       ,  -0.66884446704248457     
   2.2999999999999998       ,  -0.12869973153264483       ,  -0.38844207066799052     
   2.3199999999999998       ,  -0.12189597593781987       ,  -0.25542659537545909     
   2.3399999999999999       ,  -0.52598403445311603       ,  -0.40180741855326474     
   2.3599999999999999       ,  -0.82829259049688153       ,  -0.62396760519440331     
   2.3799999999999999       ,  -0.70085140090658193       ,  -0.66088156162279654     
   2.3999999999999999       ,  -0.33181462930722733       ,  -0.48757061748664238     
   2.4199999999999999       ,  -0.16642513108616447       ,  -0.32156154087086192     
   2.4399999999999999       ,  -0.38959416012194148       ,  -0.36115711077420753     
   2.4600000000000000       ,  -0.72897346256907936       ,  -0.55725048684407474     
   2.4800000000000000       ,  -0.77685218337183493       ,  -0.67042371198920325     
   2.5000000000000000       ,  -0.45816646045345583       ,  -0.54594180066189157     
   2.5200000000000000       ,  -0.12498967498928124       ,  -0.29880987473946430     
   2.5400000000000000       ,  -0.17294638492953196       ,  -0.19712451465349415     
   2.5600000000000001       ,  -0.59064836033691326       ,  -0.35929775167016348     
   2.5800000000000001       ,  -0.92221090191950983       ,  -0.58798483481697805     
   2.6000000000000001       ,  -0.68994450824895404       ,  -0.52979898245447987     
   2.6200000000000001       ,   0.14220898299139872       ,  -1.62329174032485660E-002
   2.6400000000000001       ,    1.1087412809703900       ,   0.74512219214237396     
   2.6600000000000001       ,    1.6204564724389727       ,    1.3131463189562518     
   2.6800000000000002       ,    1.4116957342782506       ,    1.3540196269884694     
   2.7000000000000002       ,   0.67883314711922482       ,   0.87544750431969753     
   2.7200000000000002       ,  -0.13608410048642217       ,   0.17733638240011154     
   2.7400000000000002       ,  -0.66414794167204849       ,  -0.39189586616915462     
   2.7599999999999998       ,  -0.78008440106049193       ,  -0.64849817754815009     
   2.7799999999999998       ,  -0.58424377671190297       ,  -0.62007868060364002     
   2.7999999999999998       ,  -0.30142872658587622       ,  -0.46083290693846235     
   2.8199999999999998       ,  -0.16823336740156314       ,  -0.34063891101635574     
   2.8399999999999999       ,  -0.30570347086120947       ,  -0.36236907472123531     
   2.8599999999999999       ,  -0.61202336455777540       ,  -0.50968099402638811     
   2.8799999999999999       ,  -0.79747754160835427       ,  -0.64770018998668444     
   2.8999999999999999       ,  -0.62588444618569916       ,  -0.61989243139490535     
   2.9199999999999999       ,  -0.19590827098769406       ,  -0.40917865008666632     
   2.9399999999999999       ,   5.45042639163637876E-002  ,  -0.21118702341872378     
   2.9600000000000000       ,  -0.25376034785791524       ,  -0.27851718199816222     
   2.9800000000000000       ,  -0.94741987660433102       ,  -0.60953122415808159     
   3.0000000000000000       ,   -1.2438213870449573       ,  -0.78643295190468065     
   3.0200000000000000       ,  -0.34356940322719326       ,  -0.22364858576858204     
   3.0400000000000000       ,    1.7621208129817056       ,    1.2830021908218976     
   3.0600000000000001       ,    4.0386266724012261       ,    3.1857248548941590     
   3.0800000000000001       ,    5.0736454406217968       ,    4.4229220660376258     
   3.1000000000000001       ,    4.1797232604195900       ,    4.1806581357484340     
   3.1200000000000001       ,    1.9739897032317024       ,    2.5627044540495136     
   3.1400000000000001       ,  -0.11281418683044257       ,   0.55584704628828596     
   3.1600000000000001       ,  -0.98239280057454970       ,  -0.72467091142256446     
