Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.59192589179531419       ,  -0.58697757430546160     
  0.40000000000000002       ,  -0.39243014322501640       ,  -0.64590464323536245     
  0.41999999999999998       ,  -0.41040494705996650       ,  -0.66008413753461193     
  0.44000000000000000       ,  -0.60752423549016132       ,  -0.61252702299678330     
  0.46000000000000002       ,  -0.74552212916964233       ,  -0.54881555844158403     
  0.47999999999999998       ,  -0.67088127128645392       ,  -0.52441510917440270     
  0.50000000000000000       ,  -0.48282750520432705       ,  -0.54742925062048930     
  0.52000000000000002       ,  -0.40353381634565100       ,  -0.57716086580283998     
  0.54000000000000004       ,  -0.51713051367862795       ,  -0.57338651655862838     
  0.56000000000000005       ,  -0.68173065763865870       ,  -0.53856145684587742     
  0.57999999999999996       ,  -0.70440843484667970       ,  -0.50946147129565711     
  0.59999999999999998       ,  -0.56523894584006495       ,  -0.51338266468197480     
  0.62000000000000000       ,  -0.43188567085752411       ,  -0.53980054161925295     
  0.64000000000000001       ,  -0.45807722532211836       ,  -0.55590551585868142     
  0.66000000000000003       ,  -0.60684447411764209       ,  -0.54424977791724916     
  0.68000000000000005       ,  -0.70063514639744429       ,  -0.51957003349577269     
  0.69999999999999996       ,  -0.63180841124311760       ,  -0.50906760845335020     
  0.71999999999999997       ,  -0.48503963643635717       ,  -0.52145568376787299     
  0.73999999999999999       ,  -0.43322951620069461       ,  -0.53938850490748969     
  0.76000000000000001       ,  -0.53420406462031955       ,  -0.54098876410195784     
  0.78000000000000003       ,  -0.66634452477580575       ,  -0.52427000913303068     
  0.80000000000000004       ,  -0.67420672263176318       ,  -0.50782992480625311     
  0.81999999999999995       ,  -0.55031780452824508       ,  -0.50928487168919201     
  0.83999999999999997       ,  -0.44125568696709694       ,  -0.52649268493616697     
  0.85999999999999999       ,  -0.47419265423588647       ,  -0.54118330076314325     
  0.88000000000000000       ,  -0.60864151481483064       ,  -0.53914705603774726     
  0.90000000000000002       ,  -0.68568578711363481       ,  -0.52452148613138072     
  0.92000000000000004       ,  -0.61496159765548586       ,  -0.51410777290530518     
  0.93999999999999995       ,  -0.47995917685854295       ,  -0.51939368124180763     
  0.95999999999999996       ,  -0.43934830840277872       ,  -0.53540851692989500     
  0.97999999999999998       ,  -0.54067700633754268       ,  -0.54668245970803919     
   1.0000000000000000       ,  -0.66447857993170822       ,  -0.54288738797142400     
   1.0200000000000000       ,  -0.66406242906470625       ,  -0.52838100336926097     
   1.0400000000000000       ,  -0.53771989250531194       ,  -0.51726984145505983     
   1.0600000000000001       ,  -0.43189948506005876       ,  -0.51969715515995252     
   1.0800000000000001       ,  -0.47062764396594048       ,  -0.53247247748835602     
   1.1000000000000001       ,  -0.60951963594263348       ,  -0.54242882973853923     
   1.1200000000000001       ,  -0.68562323303556072       ,  -0.53924067765999317     
   1.1399999999999999       ,  -0.60716382016692927       ,  -0.52589855830956889     
   1.1599999999999999       ,  -0.46295951445538253       ,  -0.51668077028350301     
   1.1799999999999999       ,  -0.42186486210899055       ,  -0.52345496298051097     
   1.2000000000000000       ,  -0.53579470036711063       ,  -0.54266882557484142     
