 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.38000 ,    -0.587815384105424E+01 ,     0.214181482552837E+01 ,     0.239748461307472E+01 ,     0.107933614072524E+00 ,    -0.802481925603902E+01 ,    -0.445643700109576E+01 ,    -0.516471187009166E+00 ,    -0.789783231835294E+01 ,    -0.817231985908351E+00 ,    -0.194858304594441E+01 , 
   0.40000 ,    -0.162989555639795E+01 ,    -0.297326901218744E+01 ,    -0.220157896091733E+01 ,    -0.138933746181845E+01 ,     0.156122963826014E+01 ,    -0.291602182668392E+01 ,     0.173725501247301E+01 ,    -0.100021900727228E+01 ,     0.236189010800749E+01 ,    -0.145065220261258E+01 , 
   0.42000 ,    -0.148886126558562E+01 ,    -0.450878382073523E+01 ,    -0.391764952524727E+01 ,    -0.118312590219877E+01 ,     0.174060209545426E+01 ,    -0.242000256659671E+01 ,     0.189813976263021E+01 ,    -0.695364567469522E+00 ,     0.257221383956649E+01 ,    -0.121483329267718E+01 , 
   0.44000 ,    -0.530609008975876E+01 ,    -0.101485474376245E+01 ,    -0.107933961124456E+01 ,     0.365258557213198E+00 ,    -0.705129328432344E+01 ,    -0.339298377473158E+01 ,    -0.525746120278816E-01 ,    -0.686208522393172E+01 ,    -0.156986515311256E+00 ,    -0.148585277084896E+01 , 
   0.46000 ,    -0.848857122930190E+01 ,     0.331468805191818E+01 ,     0.284244542448383E+01 ,     0.139458164009599E+01 ,    -0.148411719553666E+02 ,    -0.408840400292529E+01 ,    -0.176702219842744E+01 ,    -0.126106893558342E+02 ,    -0.252079784815303E+01 ,    -0.193443015672486E+01 , 
   0.48000 ,    -0.746597729166920E+01 ,     0.364046248808472E+01 ,     0.339431150107062E+01 ,     0.760179940281920E+00 ,    -0.137142393676336E+02 ,    -0.294147037977829E+01 ,    -0.132899925549440E+01 ,    -0.122309294561315E+02 ,    -0.189325551189197E+01 ,    -0.205039574514883E+01 , 
   0.50000 ,    -0.364728147051306E+01 ,    -0.140312473750904E+00 ,     0.130026936728391E+00 ,    -0.709142651785728E+00 ,    -0.603823881670517E+01 ,    -0.844392897382827E+00 ,     0.627258466898844E+00 ,    -0.701711044242856E+01 ,     0.793113985971651E+00 ,    -0.171731219758202E+01 , 
   0.52000 ,    -0.153039998989321E+01 ,    -0.356207768869903E+01 ,    -0.311173035056398E+01 ,    -0.127546196235362E+01 ,    -0.889487076627192E+00 ,    -0.255222129545815E+00 ,     0.179648008159114E+01 ,    -0.314153676020149E+01 ,     0.235795928903864E+01 ,    -0.132593719591852E+01 , 
   0.54000 ,    -0.343563801509604E+01 ,    -0.280677773213865E+01 ,    -0.269883272832686E+01 ,    -0.331116263132790E+00 ,    -0.362424401288150E+01 ,    -0.211942327657226E+01 ,     0.901732038571734E+00 ,    -0.461577362883818E+01 ,     0.110419469909808E+01 ,    -0.131812558776519E+01 , 
   0.56000 ,    -0.698482736031396E+01 ,     0.107014360193433E+01 ,     0.748307900527246E+00 ,     0.962246670009462E+00 ,    -0.104348130565239E+02 ,    -0.447160426870383E+01 ,    -0.924989991984634E+00 ,    -0.923336112735595E+01 ,    -0.137071198966908E+01 ,    -0.168905169830897E+01 , 
   0.58000 ,    -0.803395385139207E+01 ,     0.354665388235689E+01 ,     0.323733678841388E+01 ,     0.109225805564722E+01 ,    -0.133383276044984E+02 ,    -0.462182435566143E+01 ,    -0.155516283102334E+01 ,    -0.115304831111180E+02 ,    -0.218695055655877E+01 ,    -0.200613667308163E+01 , 
   0.60000 ,    -0.547730053936014E+01 ,     0.185542516477591E+01 ,     0.202208787240961E+01 ,    -0.481330648751297E-01 ,    -0.929999533113864E+01 ,    -0.240541047648736E+01 ,    -0.324471420225728E+00 ,    -0.899869095042829E+01 ,    -0.517319026200797E+00 ,    -0.190944128606798E+01 , 
   0.62000 ,    -0.238541284856217E+01 ,    -0.196718848339328E+01 ,    -0.135586403310593E+01 ,    -0.109398365715041E+01 ,    -0.318834083676267E+01 ,    -0.535496670572034E+00 ,     0.128802113984597E+01 ,    -0.459679911790474E+01 ,     0.159037041101979E+01 ,    -0.151791593583437E+01 , 
   0.64000 ,    -0.233103545344851E+01 ,    -0.353673545281200E+01 ,    -0.296271794297828E+01 ,    -0.838526890450642E+00 ,    -0.178330266624441E+01 ,    -0.148116377306944E+01 ,     0.144012439674982E+01 ,    -0.311178296116067E+01 ,     0.169158791022498E+01 ,    -0.128393499117566E+01 , 
   0.66000 ,    -0.527316134836092E+01 ,    -0.113785681102045E+01 ,    -0.101228751612843E+01 ,     0.377895823108787E+00 ,    -0.610104533828155E+01 ,    -0.448730415591377E+01 ,     0.350744287728748E-01 ,    -0.576951764162155E+01 ,    -0.253040660386266E+00 ,    -0.147111323979063E+01 , 
   0.68000 ,    -0.771819581233384E+01 ,     0.241728348675036E+01 ,     0.215677063146182E+01 ,     0.111090947480721E+01 ,    -0.106778713664344E+02 ,    -0.630516100233927E+01 ,    -0.124598219046551E+01 ,    -0.913716356886322E+01 ,    -0.194273160362061E+01 ,    -0.185560232660807E+01 , 
   0.70000 ,    -0.684141103007708E+01 ,     0.309149915493019E+01 ,     0.284647730093759E+01 ,     0.517949251168616E+00 ,    -0.101784971390409E+02 ,    -0.488460310625964E+01 ,    -0.935993055681840E+00 ,    -0.928452584697515E+01 ,    -0.145992549840238E+01 ,    -0.198921082666998E+01 , 
   0.72000 ,    -0.373014729511022E+01 ,     0.222390000791976E+00 ,     0.264764755172786E+00 ,    -0.679410546265055E+00 ,    -0.548176471173634E+01 ,    -0.175835416459880E+01 ,     0.548084869307448E+00 ,    -0.628176069854926E+01 ,     0.559732563015014E+00 ,    -0.171758318663794E+01 , 
   0.74000 ,    -0.204243909878903E+01 ,    -0.281351425150867E+01 ,    -0.259924274107861E+01 ,    -0.106980329288393E+01 ,    -0.238734937555683E+01 ,    -0.310056439262923E+00 ,     0.144835665082689E+01 ,    -0.394961645543799E+01 ,     0.175495003319738E+01 ,    -0.135653007997915E+01 , 
   0.76000 ,    -0.372375133266712E+01 ,    -0.253760378272689E+01 ,    -0.244611424027338E+01 ,    -0.207917106243480E+00 ,    -0.473198907880077E+01 ,    -0.190282633552327E+01 ,     0.726515780709210E+00 ,    -0.531066707306880E+01 ,     0.801295133389581E+00 ,    -0.132490555173024E+01 , 
   0.78000 ,    -0.677566988570683E+01 ,     0.657378712187849E+00 ,     0.534545024604381E+00 ,     0.883391348238279E+00 ,    -0.997093036746588E+01 ,    -0.436081874982239E+01 ,    -0.761082963773126E+00 ,    -0.904902221449484E+01 ,    -0.111369906250760E+01 ,    -0.165873058158231E+01 , 
   0.80000 ,    -0.762271261721618E+01 ,     0.302471395411936E+01 ,     0.289714629812375E+01 ,     0.926506181671350E+00 ,    -0.122051892063203E+02 ,    -0.457083681066222E+01 ,    -0.129367048435742E+01 ,    -0.110259289701629E+02 ,    -0.173969515258359E+01 ,    -0.196862695748836E+01 , 
   0.82000 ,    -0.528348021007260E+01 ,     0.181621097040155E+01 ,     0.192080503564740E+01 ,    -0.117546699370882E+00 ,    -0.900960704279405E+01 ,    -0.216075937307629E+01 ,    -0.284543729410612E+00 ,    -0.906263595589129E+01 ,    -0.381692765123334E+00 ,    -0.189132761281668E+01 , 
   0.84000 ,    -0.249826971569213E+01 ,    -0.155916903979110E+01 ,    -0.125002578052800E+01 ,    -0.101523705713812E+01 ,    -0.416934011287197E+01 ,     0.597940162515853E-01 ,     0.106657964827695E+01 ,    -0.547143548354168E+01 ,     0.134594270906007E+01 ,    -0.151341063757740E+01 , 
   0.86000 ,    -0.252470698303435E+01 ,    -0.318763989771840E+01 ,    -0.292592928518543E+01 ,    -0.710806996324950E+00 ,    -0.326524769338874E+01 ,    -0.571506245891954E+00 ,     0.118821130846458E+01 ,    -0.441638628490136E+01 ,     0.143927051333364E+01 ,    -0.127387180106153E+01 , 
   0.88000 ,    -0.533684243722144E+01 ,    -0.118683509520791E+01 ,    -0.114252243777025E+01 ,     0.439161940423960E+00 ,    -0.726853228103848E+01 ,    -0.337558755399667E+01 ,    -0.444235380897453E-01 ,    -0.712468484564286E+01 ,    -0.175718096804177E+00 ,    -0.145416748387978E+01 , 
   0.90000 ,    -0.764624345615765E+01 ,     0.211325711636928E+01 ,     0.204445760250780E+01 ,     0.108442284626621E+01 ,    -0.114999965777269E+02 ,    -0.506076892147241E+01 ,    -0.118456243336765E+01 ,    -0.104574125516517E+02 ,    -0.159808901616663E+01 ,    -0.184663865399669E+01 , 
   0.92000 ,    -0.672905160297701E+01 ,     0.286742306316670E+01 ,     0.291613051461687E+01 ,     0.461046592408585E+00 ,    -0.110798448474118E+02 ,    -0.357770850620625E+01 ,    -0.903483598431843E+00 ,    -0.105193593426568E+02 ,    -0.118399460064642E+01 ,    -0.199165305193782E+01 , 
   0.94000 ,    -0.361977962598223E+01 ,     0.183171561809446E+00 ,     0.412157019244857E+00 ,    -0.710240620475908E+00 ,    -0.655376691640095E+01 ,    -0.589214648929687E+00 ,     0.472024031647419E+00 ,    -0.718817856170667E+01 ,     0.557187478261148E+00 ,    -0.171412618377072E+01 , 
   0.96000 ,    -0.194171928542639E+01 ,    -0.281644629025081E+01 ,    -0.258647304862907E+01 ,    -0.105802028559418E+01 ,    -0.323077196450778E+01 ,     0.407293635217796E+00 ,     0.134606457157267E+01 ,    -0.432155577594404E+01 ,     0.158172590667543E+01 ,    -0.133445964844142E+01 , 
   0.98000 ,    -0.369163489950032E+01 ,    -0.260433312022236E+01 ,    -0.256009776493021E+01 ,    -0.162293434861827E+00 ,    -0.501956645485199E+01 ,    -0.181686739703141E+01 ,     0.707018547734458E+00 ,    -0.531906607260042E+01 ,     0.696145320834492E+00 ,    -0.129945405706731E+01 , 
   1.00000 ,    -0.686354660850047E+01 ,     0.617962887400993E+00 ,     0.531339805971992E+00 ,     0.940486777057367E+00 ,    -0.987278733114247E+01 ,    -0.470499181783459E+01 ,    -0.697678027159212E+00 ,    -0.910570239146519E+01 ,    -0.106532712268857E+01 ,    -0.165604390375997E+01 , 
   1.02000 ,    -0.772453768571636E+01 ,     0.309020252404000E+01 ,     0.311731504424179E+01 ,     0.951592705739634E+00 ,    -0.121078820628206E+02 ,    -0.485932699956278E+01 ,    -0.122401509849680E+01 ,    -0.112429781571809E+02 ,    -0.165284040393044E+01 ,    -0.198603588011133E+01 , 
   1.04000 ,    -0.517235047353320E+01 ,     0.185182648031438E+01 ,     0.212725438394176E+01 ,    -0.169215023680209E+00 ,    -0.897360919678273E+01 ,    -0.207969066302897E+01 ,    -0.238994719969797E+00 ,    -0.903263281941370E+01 ,    -0.385058934292413E+00 ,    -0.189129787785391E+01 , 
   1.06000 ,    -0.211373533143988E+01 ,    -0.173364130614486E+01 ,    -0.136881365371932E+01 ,    -0.112890924351174E+01 ,    -0.390830226625593E+01 ,     0.278558739553775E+00 ,     0.113057779744162E+01 ,    -0.477387769884223E+01 ,     0.125752713738347E+01 ,    -0.146952528422694E+01 , 
   1.08000 ,    -0.216185536177379E+01 ,    -0.346224967485710E+01 ,    -0.329239208950604E+01 ,    -0.787921511767094E+00 ,    -0.266081141703174E+01 ,    -0.812040429121883E+00 ,     0.128794536504514E+01 ,    -0.327102878776992E+01 ,     0.134821252856193E+01 ,    -0.121423270110856E+01 , 
   1.10000 ,    -0.538589985690125E+01 ,    -0.118854863367698E+01 ,    -0.129106121315506E+01 ,     0.495098793660179E+00 ,    -0.663102162049863E+01 ,    -0.439963601813021E+01 ,     0.245205968860221E-01 ,    -0.625894909345955E+01 ,    -0.243419176441174E+00 ,    -0.143772164053208E+01 , 
   1.12000 ,    -0.807904495833394E+01 ,     0.253425094267856E+01 ,     0.238904620323971E+01 ,     0.123659026029788E+01 ,    -0.110945956924005E+02 ,    -0.651423250912617E+01 ,    -0.120352019985124E+01 ,    -0.101603646494799E+02 ,    -0.168052992940929E+01 ,    -0.188790797460498E+01 , 
   1.14000 ,    -0.697748866902628E+01 ,     0.329601737512198E+01 ,     0.338051410945840E+01 ,     0.532530772318046E+00 ,    -0.105231319698143E+02 ,    -0.479762706327784E+01 ,    -0.936001210449161E+00 ,    -0.100196670741213E+02 ,    -0.127706065529739E+01 ,    -0.202611384592300E+01 , 
   1.16000 ,    -0.315570272987061E+01 ,     0.236023615820475E-01 ,     0.325566825924457E+00 ,    -0.855453693466184E+00 ,    -0.507300626229553E+01 ,    -0.140650085283656E+01 ,     0.576256319742773E+00 ,    -0.536739911044115E+01 ,     0.527869626086109E+00 ,    -0.166328226914633E+01 , 
   1.18000 ,    -0.990615290313313E+00 ,    -0.354364688416834E+01 ,    -0.332411716098573E+01 ,    -0.132366033515093E+01 ,    -0.756652034281300E+00 ,    -0.579721948195927E+00 ,     0.159839332080450E+01 ,    -0.122166142434286E+01 ,     0.163925809678581E+01 ,    -0.120788232523444E+01 , 
   1.20000 ,    -0.315619368846698E+01 ,    -0.306696699560808E+01 ,    -0.318290552102253E+01 ,    -0.273004735359828E+00 ,    -0.278680902079940E+01 ,    -0.351118016763326E+01 ,     0.885370294463535E+00 ,    -0.264528833192845E+01 ,     0.723958411599742E+00 ,    -0.120564647757173E+01 , 
   1.22000 ,    -0.732779487357864E+01 ,     0.118286167093112E+01 ,     0.813725216099987E+00 ,     0.113316812397040E+01 ,    -0.938315267608800E+01 ,    -0.666869706094108E+01 ,    -0.825653841392890E+00 ,    -0.867215470828279E+01 ,    -0.119501695887427E+01 ,    -0.168470616399984E+01 , 
   1.24000 ,    -0.859836551065632E+01 ,     0.430309694803792E+01 ,     0.400987148793833E+01 ,     0.123785884825587E+01 ,    -0.131151033170673E+02 ,    -0.601807799126503E+01 ,    -0.156347810207854E+01 ,    -0.125894854995489E+02 ,    -0.186111192433546E+01 ,    -0.208568139967016E+01 , 
   1.26000 ,    -0.514699300132292E+01 ,     0.233723923912170E+01 ,     0.234344535475186E+01 ,    -0.185634766533705E+00 ,    -0.863788671528749E+01 ,    -0.255899438317265E+01 ,    -0.352753098456581E+00 ,    -0.878958216049549E+01 ,    -0.417732075309752E+00 ,    -0.190216123821531E+01 , 
   1.28000 ,    -0.700698437987968E+00 ,    -0.281012273281028E+01 ,    -0.258550200299935E+01 ,    -0.155922212766541E+01 ,     0.150240028396798E+01 ,    -0.232429353886580E+01 ,     0.158544427743654E+01 ,     0.104017771373766E+01 ,     0.146827342457308E+01 ,    -0.130714964535417E+01 , 
   1.30000 ,    -0.602332893318696E+00 ,    -0.511765909291543E+01 ,    -0.489085658382814E+01 ,    -0.121523198731377E+01 ,     0.938445753742886E+01 ,    -0.977632444202786E+01 ,     0.211672956783428E+01 ,     0.929804576793015E+01 ,     0.140792446494901E+01 ,    -0.100119690700241E+01 , 
   1.32000 ,    -0.554156492100677E+01 ,    -0.139747417212961E+01 ,    -0.122893826170388E+01 ,     0.637300954691142E+00 ,     0.985375196937478E+01 ,    -0.214165412671446E+02 ,     0.627317316123631E+00 ,     0.101895351707025E+02 ,    -0.893282998798133E+00 ,    -0.139677186501018E+01 , 
   1.34000 ,    -0.101261761243955E+02 ,     0.441189853752567E+01 ,     0.464071312214745E+01 ,     0.195533653133916E+01 ,     0.537244118409209E+01 ,    -0.273691341106196E+02 ,    -0.114330614163750E+01 ,     0.542605114780191E+01 ,    -0.302712919374417E+01 ,    -0.207066771703044E+01 , 
   1.36000 ,    -0.853764502765086E+01 ,     0.514598666880159E+01 ,     0.547046475245563E+01 ,     0.105077817620047E+01 ,     0.230707421636639E+01 ,    -0.207232288042077E+02 ,    -0.973955554522171E+00 ,     0.153959779758971E+01 ,    -0.240239523128379E+01 ,    -0.218651293664944E+01 , 
   1.38000 ,    -0.150857862563494E+01 ,    -0.114142991688900E+01 ,    -0.907892034605074E+00 ,    -0.136784139576697E+01 ,     0.301346267111037E+01 ,    -0.553518187942646E+01 ,     0.119592518442004E+01 ,     0.178303602902937E+01 ,     0.708623506675192E+00 ,    -0.148985515677509E+01 , 
   1.40000 ,     0.336719698334262E+01 ,    -0.778752561861026E+01 ,    -0.776203017307166E+01 ,    -0.264423984175487E+01 ,     0.299667434599755E+01 ,     0.551477773221606E+01 ,     0.286592756559441E+01 ,     0.201533761299661E+01 ,     0.304750116444354E+01 ,    -0.733768627747677E+00 , 
   1.42000 ,    -0.620685622944154E+00 ,    -0.614484020937641E+01 ,    -0.593451496073103E+01 ,    -0.922558745421024E+00 ,    -0.309256824211209E+01 ,     0.284858349349522E+01 ,     0.158596191458130E+01 ,    -0.403874194822889E+01 ,     0.167560538008177E+01 ,    -0.923995398297839E+00 , 
   1.44000 ,    -0.110007656056460E+02 ,     0.389098994959036E+01 ,     0.512731747224907E+01 ,     0.252279767200519E+01 ,    -0.130398743637305E+02 ,    -0.990987081290175E+01 ,    -0.198036660704203E+01 ,    -0.153938754321144E+02 ,    -0.253777836942402E+01 ,    -0.209297577085812E+01 , 
   1.46000 ,    -0.163805319113610E+02 ,     0.110978619500633E+02 ,     0.138518679616603E+02 ,     0.391663911717307E+01 ,    -0.162395015108765E+02 ,    -0.179304110724637E+02 ,    -0.393096727821303E+01 ,    -0.211766564064904E+02 ,    -0.502716214037694E+01 ,    -0.297150741755258E+01 , 
   1.48000 ,    -0.634159650494145E+01 ,     0.257987020859121E+01 ,     0.610791217114888E+01 ,     0.283841934367631E+00 ,    -0.301395636319131E+01 ,    -0.840075471526046E+01 ,    -0.552525973247907E+00 ,    -0.948355281684341E+01 ,    -0.157541971335782E+01 ,    -0.209664548466740E+01 , 
   1.50000 ,     0.178772696171869E+02 ,    -0.225603854526195E+02 ,    -0.201987516670847E+02 ,    -0.755828500236845E+01 ,     0.244133846164389E+02 ,     0.170426063756881E+02 ,     0.778540900513737E+01 ,     0.198222362528223E+02 ,     0.740778931276697E+01 ,     0.639251795074067E+00 , 
   1.52000 ,     0.423881347094097E+02 ,    -0.494569145334339E+02 ,    -0.501476095094350E+02 ,    -0.151611620217617E+02 ,     0.506969140041201E+02 ,     0.424656484962947E+02 ,     0.161584525800500E+02 ,     0.513845979599592E+02 ,     0.165661307979339E+02 ,     0.359319555620392E+01 , 
   1.54000 ,     0.510985444461458E+02 ,    -0.587907393042911E+02 ,    -0.628329793892418E+02 ,    -0.177546166810780E+02 ,     0.584794921385500E+02 ,     0.505322157495630E+02 ,     0.188363243308866E+02 ,     0.649245484510398E+02 ,     0.197770527695788E+02 ,     0.466330146888204E+01 , 
   1.56000 ,     0.385864225029613E+02 ,    -0.434443072461551E+02 ,    -0.491300512796267E+02 ,    -0.138740382409664E+02 ,     0.424107504158965E+02 ,     0.365478827032247E+02 ,     0.140091047271737E+02 ,     0.515081726804722E+02 ,     0.151273719443000E+02 ,     0.310926514755255E+01 , 
   1.58000 ,     0.140719285004305E+02 ,    -0.148512834569590E+02 ,    -0.196490258093374E+02 ,    -0.628431656953053E+01 ,     0.134672084306880E+02 ,     0.113873966915976E+02 ,     0.522716789186918E+01 ,     0.208676090959694E+02 ,     0.625920318416606E+01 ,     0.170942196186767E+00 , 
   1.60000 ,    -0.661576632275183E+01 ,     0.708268843485595E+01 ,     0.471751814144650E+01 ,     0.359199790514317E+00 ,    -0.101819171488111E+02 ,    -0.837663576753199E+01 ,    -0.168291828143653E+01 ,    -0.686024216055312E+01 ,    -0.917816031913379E+00 ,    -0.208192671126014E+01 , 
   1.62000 ,    -0.134719943427286E+02 ,     0.109024034669909E+02 ,     0.106568919207204E+02 ,     0.295190872988388E+01 ,    -0.173407608639592E+02 ,    -0.135341193276302E+02 ,    -0.333069336558372E+01 ,    -0.173036887164993E+02 ,    -0.297663603158353E+01 ,    -0.252203531134267E+01 , 
   1.64000 ,    -0.840817143654041E+01 ,     0.158044219003064E+01 ,     0.201021196873892E+01 ,     0.171179351523715E+01 ,    -0.106941596266265E+02 ,    -0.729265418136226E+01 ,    -0.915858576852097E+00 ,    -0.115459637733764E+02 ,    -0.101353387819428E+01 ,    -0.168962608932037E+01 , 
   1.66000 ,    -0.944775785966583E+00 ,    -0.691778143415895E+01 ,    -0.691613831961263E+01 ,    -0.762298877465944E+00 ,    -0.167002261825886E+01 ,     0.381180478095758E+00 ,     0.172982158110259E+01 ,    -0.187147052486428E+01 ,     0.134234748088392E+01 ,    -0.941498536680343E+00 , 
   1.68000 ,     0.112092996635391E+01 ,    -0.586092874852133E+01 ,    -0.627496543296249E+01 ,    -0.192173223122909E+01 ,     0.560368203406623E+00 ,     0.229482310748957E+01 ,     0.193057588326823E+01 ,     0.763327974068236E+00 ,     0.156004762557050E+01 ,    -0.105134475791348E+01 , 
   1.70000 ,    -0.264068997703174E+01 ,     0.146119843391847E+01 ,     0.125964492568538E+01 ,    -0.108115242018972E+01 ,    -0.429111026946652E+01 ,    -0.127270632027992E+01 ,     0.151854132131548E+00 ,    -0.463608559291844E+01 ,     0.199591927907594E-01 ,    -0.166959334189713E+01 , 
   1.72000 ,    -0.720241156170420E+01 ,     0.577932454831464E+01 ,     0.603363416769328E+01 ,     0.581748303175074E+00 ,    -0.100043594401004E+02 ,    -0.531880335506515E+01 ,    -0.128057473088314E+01 ,    -0.110870493141744E+02 ,    -0.121743483363701E+01 ,    -0.199146521392000E+01 , 
   1.74000 ,    -0.809634443607980E+01 ,     0.276541832591480E+01 ,     0.301186693748826E+01 ,     0.142897125568176E+01 ,    -0.111478094830410E+02 ,    -0.592794845661459E+01 ,    -0.926649320081994E+00 ,    -0.122086184718114E+02 ,    -0.901779354822103E+00 ,    -0.172218792758960E+01 , 
