 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.38000 ,    -0.587203331505407E+01 ,     0.224224378362617E+01 ,     0.233212029448110E+01 ,     0.868394685551615E-01 ,    -0.918088280280413E+01 ,    -0.360502955177833E+01 ,    -0.474900588775030E+00 ,    -0.875728665902041E+01 ,    -0.800262233082288E+00 ,    -0.195153084872944E+01 , 
   0.40000 ,    -0.157229300665343E+01 ,    -0.303512435551680E+01 ,    -0.228903205127357E+01 ,    -0.140562939522892E+01 ,     0.304863072584487E+01 ,    -0.351630724848468E+01 ,     0.173661443204520E+01 ,    -0.342977682222778E+00 ,     0.239381215923710E+01 ,    -0.143289438708248E+01 , 
   0.42000 ,    -0.145620409899922E+01 ,    -0.462138040580223E+01 ,    -0.395621020066555E+01 ,    -0.117608873492510E+01 ,     0.401184225078794E+01 ,    -0.368437601606049E+01 ,     0.185959493419305E+01 ,     0.589590757476134E+00 ,     0.257763070566626E+01 ,    -0.119738434384106E+01 , 
   0.44000 ,    -0.533935198491532E+01 ,    -0.103680017428963E+01 ,    -0.103791078820968E+01 ,     0.385719390283750E+00 ,    -0.633771524415642E+01 ,    -0.409553197734517E+01 ,    -0.853657944616625E-01 ,    -0.622504706463894E+01 ,    -0.184162770952304E+00 ,    -0.148828905145479E+01 , 
   0.46000 ,    -0.854785269617601E+01 ,     0.339576798256284E+01 ,     0.291800446790271E+01 ,     0.140188740195468E+01 ,    -0.159572641615382E+02 ,    -0.387312421330578E+01 ,    -0.176091349132186E+01 ,    -0.129164501449858E+02 ,    -0.254490534785101E+01 ,    -0.195306318125447E+01 , 
   0.48000 ,    -0.748228052801930E+01 ,     0.371198683559813E+01 ,     0.342686003931786E+01 ,     0.743131388269151E+00 ,    -0.149045033208453E+02 ,    -0.247419618048045E+01 ,    -0.129678097482336E+01 ,    -0.127154240905513E+02 ,    -0.188147138347392E+01 ,    -0.206377552814727E+01 , 
   0.50000 ,    -0.360583706378161E+01 ,    -0.168967964496860E+00 ,     0.908946903868422E-01 ,    -0.732420604863826E+00 ,    -0.574331299930867E+01 ,    -0.886604180273261E+00 ,     0.644171404643909E+00 ,    -0.690131875675625E+01 ,     0.829689295098311E+00 ,    -0.171121430401869E+01 , 
   0.52000 ,    -0.148628641368303E+01 ,    -0.364985792345065E+01 ,    -0.317626898093892E+01 ,    -0.127870598842949E+01 ,     0.537642399257239E+00 ,    -0.817547441043786E+00 ,     0.177686470780179E+01 ,    -0.250037054655344E+01 ,     0.237617700944344E+01 ,    -0.130870636585231E+01 , 
   0.54000 ,    -0.344589991208655E+01 ,    -0.283376940882935E+01 ,    -0.272266556224209E+01 ,    -0.311273191818718E+00 ,    -0.273172843111707E+01 ,    -0.256315512900275E+01 ,     0.869203138442237E+00 ,    -0.417785428764407E+01 ,     0.107949084274058E+01 ,    -0.130977535623802E+01 , 
   0.56000 ,    -0.704017450361663E+01 ,     0.115679357595198E+01 ,     0.776989292338726E+00 ,     0.980982734772983E+00 ,    -0.110650305171287E+02 ,    -0.429298326800193E+01 ,    -0.929150746633072E+00 ,    -0.949359480797294E+01 ,    -0.141503427285611E+01 ,    -0.169796215355801E+01 , 
   0.58000 ,    -0.807131993868144E+01 ,     0.366861703859504E+01 ,     0.326587474884631E+01 ,     0.108695696007237E+01 ,    -0.147650056126325E+02 ,    -0.397550219749528E+01 ,    -0.152022440650155E+01 ,    -0.122392383765330E+02 ,    -0.220610420313472E+01 ,    -0.202040063270647E+01 , 
   0.60000 ,    -0.545688460481249E+01 ,     0.189442582136770E+01 ,     0.199728829946897E+01 ,    -0.717463145512654E-01 ,    -0.100655442009237E+02 ,    -0.183795987200988E+01 ,    -0.285129810461365E+00 ,    -0.953945706091027E+01 ,    -0.495449648425014E+00 ,    -0.191185914417366E+01 , 
   0.62000 ,    -0.233933280184205E+01 ,    -0.203312367766936E+01 ,    -0.142334795367087E+01 ,    -0.110804023468040E+01 ,    -0.282862190907145E+01 ,    -0.320514119934059E+00 ,     0.128736732156876E+01 ,    -0.472855424050688E+01 ,     0.162506105965953E+01 ,    -0.150626982239394E+01 , 
   0.64000 ,    -0.232537176263754E+01 ,    -0.361303434494045E+01 ,    -0.300704558181392E+01 ,    -0.826079074704723E+00 ,    -0.129415061576950E+01 ,    -0.133404219663525E+01 ,     0.139269561726949E+01 ,    -0.320850135723677E+01 ,     0.170362053794229E+01 ,    -0.127301424509897E+01 , 
   0.66000 ,    -0.532875679924599E+01 ,    -0.113122201498141E+01 ,    -0.984173035750272E+00 ,     0.402512222068090E+00 ,    -0.670586067786731E+01 ,    -0.394104593021200E+01 ,    -0.212222815549183E-01 ,    -0.633394957887549E+01 ,    -0.262871257045421E+00 ,    -0.147494854031480E+01 , 
   0.68000 ,    -0.778487449616677E+01 ,     0.248438417445888E+01 ,     0.223669683247142E+01 ,     0.111903689397892E+01 ,    -0.123922441334896E+02 ,    -0.527812554040514E+01 ,    -0.126903557633129E+01 ,    -0.101927328641702E+02 ,    -0.193957087179141E+01 ,    -0.187122485357033E+01 , 
   0.70000 ,    -0.685687162972401E+01 ,     0.310696527772941E+01 ,     0.291236257574391E+01 ,     0.501104054350954E+00 ,    -0.118006065896293E+02 ,    -0.380018232207188E+01 ,    -0.922637498912346E+00 ,    -0.103336369469565E+02 ,    -0.142003133250994E+01 ,    -0.200067444368674E+01 , 
   0.72000 ,    -0.369385299971130E+01 ,     0.121869039432341E+00 ,     0.278464332328026E+00 ,    -0.698785868751709E+00 ,    -0.594095030649631E+01 ,    -0.111396550407119E+01 ,     0.563094657539354E+00 ,    -0.683628314321816E+01 ,     0.615681712796740E+00 ,    -0.171483199489935E+01 , 
   0.74000 ,    -0.201628223183986E+01 ,    -0.296085193066184E+01 ,    -0.261093244005103E+01 ,    -0.106492633166416E+01 ,    -0.186954266046350E+01 ,    -0.194701966170552E+00 ,     0.143459265262326E+01 ,    -0.400929763863063E+01 ,     0.178179920129976E+01 ,    -0.134662968590154E+01 , 
   0.76000 ,    -0.375787452574146E+01 ,    -0.260005518043901E+01 ,    -0.243068748957445E+01 ,    -0.180477020063422E+00 ,    -0.434840457707860E+01 ,    -0.197529560576082E+01 ,     0.692879570161940E+00 ,    -0.527770371128932E+01 ,     0.780625060428918E+00 ,    -0.132281281004923E+01 , 
   0.78000 ,    -0.684745690900789E+01 ,     0.724779653407870E+00 ,     0.588443601271824E+00 ,     0.903740124986052E+00 ,    -0.104411191934201E+02 ,    -0.426350036165495E+01 ,    -0.777644568930015E+00 ,    -0.923330992369938E+01 ,    -0.115135067593053E+01 ,    -0.166916792792210E+01 , 
   0.80000 ,    -0.766261555528556E+01 ,     0.312629619335415E+01 ,     0.294540363820050E+01 ,     0.916549266506143E+00 ,    -0.130954839626992E+02 ,    -0.429432418681758E+01 ,    -0.127175092427392E+01 ,    -0.113294730283894E+02 ,    -0.174904137940091E+01 ,    -0.198080580260542E+01 , 
   0.82000 ,    -0.525837980314335E+01 ,     0.182333159889681E+01 ,     0.191872886148610E+01 ,    -0.146588151414668E+00 ,    -0.934113618925356E+01 ,    -0.197952607728462E+01 ,    -0.243713972485479E+00 ,    -0.917082021137543E+01 ,    -0.354623439078120E+00 ,    -0.189251381014074E+01 , 
   0.84000 ,    -0.245299103995580E+01 ,    -0.166084782112612E+01 ,    -0.129030266984803E+01 ,    -0.103013877473663E+01 ,    -0.361056079124771E+01 ,    -0.432283965139497E-01 ,     0.108775548184687E+01 ,    -0.527522073849371E+01 ,     0.137116625878156E+01 ,    -0.150468347649998E+01 , 
   0.86000 ,    -0.253000593538785E+01 ,    -0.328259860460864E+01 ,    -0.294620982524580E+01 ,    -0.695735203057536E+00 ,    -0.250802220215420E+01 ,    -0.830568468202410E+00 ,     0.117633768477881E+01 ,    -0.415258352640202E+01 ,     0.142294524386195E+01 ,    -0.126890703807611E+01 , 
   0.88000 ,    -0.540361008927312E+01 ,    -0.116641889264995E+01 ,    -0.110670972092733E+01 ,     0.462813143390195E+00 ,    -0.719798690103079E+01 ,    -0.349763059260181E+01 ,    -0.622059771323935E-01 ,    -0.709134281628104E+01 ,    -0.227493240065960E+00 ,    -0.146240850307162E+01 , 
   0.90000 ,    -0.770878920800220E+01 ,     0.221984592149594E+01 ,     0.210614739221234E+01 ,     0.108261297410062E+01 ,    -0.121718474015777E+02 ,    -0.492079036968225E+01 ,    -0.117233416958913E+01 ,    -0.106683657365510E+02 ,    -0.163902373186807E+01 ,    -0.186121039331528E+01 , 
   0.92000 ,    -0.672080984218125E+01 ,     0.292281833596129E+01 ,     0.294212828230653E+01 ,     0.428439503144343E+00 ,    -0.116934616917997E+02 ,    -0.334383836331275E+01 ,    -0.859536028331362E+00 ,    -0.107099203544304E+02 ,    -0.118011396130397E+01 ,    -0.199694656632087E+01 , 
   0.94000 ,    -0.355379290241478E+01 ,     0.101358670248150E+00 ,     0.384280724466763E+00 ,    -0.741396619188982E+00 ,    -0.641090181120462E+01 ,    -0.515173886168950E+00 ,     0.510788054997919E+00 ,    -0.714490211804054E+01 ,     0.588839730613953E+00 ,    -0.170436562489527E+01 , 
   0.96000 ,    -0.189839860707310E+01 ,    -0.296619851119910E+01 ,    -0.261849871292715E+01 ,    -0.105411419573389E+01 ,    -0.253284302004320E+01 ,     0.264443684822351E+00 ,     0.134499850260196E+01 ,    -0.412559495558708E+01 ,     0.159317748156540E+01 ,    -0.132097410455410E+01 , 
   0.98000 ,    -0.372404598265298E+01 ,    -0.267437972521821E+01 ,    -0.253701739838904E+01 ,    -0.128706944303615E+00 ,    -0.458787293950236E+01 ,    -0.200141503496734E+01 ,     0.674463163889017E+00 ,    -0.521694219769444E+01 ,     0.664040738060006E+00 ,    -0.129747095271072E+01 , 
   1.00000 ,    -0.693126281141624E+01 ,     0.681134402138609E+00 ,     0.604904217868629E+00 ,     0.963097444721230E+00 ,    -0.101595044268367E+02 ,    -0.475143892097178E+01 ,    -0.716845553993311E+00 ,    -0.918544612649076E+01 ,    -0.111343568743339E+01 ,    -0.166641386578684E+01 , 
   1.02000 ,    -0.773857833605554E+01 ,     0.317978475505596E+01 ,     0.317481739515970E+01 ,     0.933257106512518E+00 ,    -0.126796418357091E+02 ,    -0.478878004545231E+01 ,    -0.119695021102661E+01 ,    -0.113276594655215E+02 ,    -0.167194355509898E+01 ,    -0.199391647095130E+01 , 
   1.04000 ,    -0.510318292236222E+01 ,     0.182394101863181E+01 ,     0.211976928049542E+01 ,    -0.211900137772663E+00 ,    -0.906095608080482E+01 ,    -0.205921831694443E+01 ,    -0.182386650511190E+00 ,    -0.892528312756631E+01 ,    -0.366187587285978E+00 ,    -0.188389469904342E+01 , 
   1.06000 ,    -0.203396784808040E+01 ,    -0.188642742908541E+01 ,    -0.141039770723831E+01 ,    -0.115016373066339E+01 ,    -0.334423040247642E+01 ,     0.166154086371528E+00 ,     0.116669268671791E+01 ,    -0.454055232857931E+01 ,     0.127727605499382E+01 ,    -0.145183685455786E+01 , 
   1.08000 ,    -0.216595367534417E+01 ,    -0.359225819336613E+01 ,    -0.329329621309498E+01 ,    -0.765674476190635E+00 ,    -0.208071035743837E+01 ,    -0.945096744511706E+00 ,     0.127370733006811E+01 ,    -0.318542592824313E+01 ,     0.133141116518989E+01 ,    -0.120341855328737E+01 , 
   1.10000 ,    -0.547565676448525E+01 ,    -0.115904873910162E+01 ,    -0.123001006812121E+01 ,     0.531698175334671E+00 ,    -0.669353799005793E+01 ,    -0.439944528043492E+01 ,    -0.174531912469940E-01 ,    -0.644502070652180E+01 ,    -0.287468564542970E+00 ,    -0.144215594893576E+01 , 
   1.12000 ,    -0.815323803840426E+01 ,     0.268684484603221E+01 ,     0.244078501357979E+01 ,     0.123924328462730E+01 ,    -0.116526136387204E+02 ,    -0.641932222111289E+01 ,    -0.122317378454066E+01 ,    -0.103655879779534E+02 ,    -0.170494092353141E+01 ,    -0.189614826257390E+01 , 
   1.14000 ,    -0.694891177134850E+01 ,     0.339610186172999E+01 ,     0.333883169784222E+01 ,     0.490957931335614E+00 ,    -0.107449846871113E+02 ,    -0.485655747967794E+01 ,    -0.910901951186628E+00 ,    -0.983462038352379E+01 ,    -0.125420681968222E+01 ,    -0.202013270778641E+01 , 
   1.16000 ,    -0.306453264938398E+01 ,    -0.462267423423202E-01 ,     0.208292628828118E+00 ,    -0.897610551163321E+00 ,    -0.439884141068192E+01 ,    -0.182433167419660E+01 ,     0.617215490914764E+00 ,    -0.468472580910606E+01 ,     0.568901476590316E+00 ,    -0.164112278473541E+01 , 
   1.18000 ,    -0.973639594277772E+00 ,    -0.371013633510003E+01 ,    -0.338947045909271E+01 ,    -0.131601130630832E+01 ,     0.417322648797716E+00 ,    -0.126044375494778E+01 ,     0.160959623574110E+01 ,    -0.412797942077076E+00 ,     0.164233254664815E+01 ,    -0.118818359022223E+01 , 
   1.20000 ,    -0.329200599028430E+01 ,    -0.315776465386180E+01 ,    -0.308894328830058E+01 ,    -0.217472128149798E+00 ,    -0.207509918999572E+01 ,    -0.408488972040150E+01 ,     0.858287474764558E+00 ,    -0.222908103686085E+01 ,     0.672507421458073E+00 ,    -0.120690900918223E+01 , 
   1.22000 ,    -0.753137871704246E+01 ,     0.122865494031483E+01 ,     0.102261612281332E+01 ,     0.118008727487877E+01 ,    -0.965453020511495E+01 ,    -0.677538766628412E+01 ,    -0.852354379112288E+00 ,    -0.884413410337601E+01 ,    -0.125113554792003E+01 ,    -0.170285838055217E+01 , 
   1.24000 ,    -0.869902356598232E+01 ,     0.436054603367688E+01 ,     0.416303598817814E+01 ,     0.122651645012324E+01 ,    -0.140209405903380E+02 ,    -0.552418507238450E+01 ,    -0.155293035723933E+01 ,    -0.131739594136259E+02 ,    -0.185333015869231E+01 ,    -0.209748590311488E+01 , 
   1.26000 ,    -0.507846153432706E+01 ,     0.225862324659625E+01 ,     0.231836561956203E+01 ,    -0.239943683694609E+00 ,    -0.963078868614728E+01 ,    -0.146173814304738E+01 ,    -0.324798213213898E+00 ,    -0.969557484807771E+01 ,    -0.330196277186265E+00 ,    -0.189237893510839E+01 , 
   1.28000 ,    -0.589154410598309E+00 ,    -0.298481255469713E+01 ,    -0.272781551848962E+01 ,    -0.158944727754302E+01 ,     0.211631583040022E+00 ,    -0.483898791506740E+00 ,     0.155952110626784E+01 ,    -0.584966447978574E+00 ,     0.158513726292331E+01 ,    -0.128790182644535E+01 , 
   1.30000 ,    -0.634353376207475E+00 ,    -0.517318092628277E+01 ,    -0.497329961491800E+01 ,    -0.117727471057628E+01 ,     0.681890853848084E+01 ,    -0.686852282481344E+01 ,     0.198380679977334E+01 ,     0.630357187072896E+01 ,     0.149944746627343E+01 ,    -0.998835719514907E+00 , 
   1.32000 ,    -0.574250647576504E+01 ,    -0.119782312119399E+01 ,    -0.116749944865717E+01 ,     0.710050191595735E+00 ,     0.539703195938277E+01 ,    -0.172918063754859E+02 ,     0.417239780355140E+00 ,     0.569447563509006E+01 ,    -0.819586386123197E+00 ,    -0.141949582187797E+01 , 
   1.34000 ,    -0.103035713772528E+02 ,     0.471598889745577E+01 ,     0.472698062901535E+01 ,     0.198268386007148E+01 ,    -0.162510721822951E+00 ,    -0.225180665412587E+02 ,    -0.133080434110136E+01 ,     0.330837688510920E+00 ,    -0.291254962347881E+01 ,    -0.209537489239223E+01 , 
   1.36000 ,    -0.848285417287393E+01 ,     0.523420952155275E+01 ,     0.540061875673614E+01 ,     0.994544144273074E+00 ,    -0.235180093132505E+01 ,    -0.163081945357492E+02 ,    -0.105693270196964E+01 ,    -0.263883208978123E+01 ,    -0.222065169709702E+01 ,    -0.218373822201041E+01 , 
   1.38000 ,    -0.125662205138220E+01 ,    -0.140058820490017E+01 ,    -0.112104088380365E+01 ,    -0.145262564746616E+01 ,     0.774925932125946E+00 ,    -0.277751302989306E+01 ,     0.120365660565847E+01 ,    -0.448767791057717E+00 ,     0.890064381209127E+00 ,    -0.146052601425459E+01 , 
   1.40000 ,     0.352093534499231E+01 ,    -0.813856594808549E+01 ,    -0.784778478651515E+01 ,    -0.265835629618771E+01 ,     0.300923751991322E+01 ,     0.617075575949623E+01 ,     0.286994790714344E+01 ,     0.149475340487695E+01 ,     0.311129042714815E+01 ,    -0.713298327591031E+00 , 
   1.42000 ,    -0.825343493511582E+00 ,    -0.618833067946690E+01 ,    -0.562438751743198E+01 ,    -0.829494449557235E+00 ,    -0.239740528935376E+01 ,     0.206472200727640E+01 ,     0.151349994455713E+01 ,    -0.400723879179098E+01 ,     0.157494168339685E+01 ,    -0.943185546780359E+00 , 
   1.44000 ,    -0.114570800819729E+02 ,     0.421541667490960E+01 ,     0.574897627634650E+01 ,     0.264138666309987E+01 ,    -0.129604272682379E+02 ,    -0.108997295068095E+02 ,    -0.208913170252270E+01 ,    -0.157051412220013E+02 ,    -0.270499572383963E+01 ,    -0.213651469587382E+01 , 
   1.46000 ,    -0.166105488881623E+02 ,     0.113179900657055E+02 ,     0.143012137999235E+02 ,     0.392162781070679E+01 ,    -0.164623396637152E+02 ,    -0.183185796181332E+02 ,    -0.394042993239979E+01 ,    -0.215573288987631E+02 ,    -0.508208732612146E+01 ,    -0.298420151428267E+01 , 
   1.48000 ,    -0.588663614321228E+01 ,     0.208157883482662E+01 ,     0.588838590333275E+01 ,     0.106098992967685E+00 ,    -0.197468433727407E+01 ,    -0.842865573840736E+01 ,    -0.355967250307564E+00 ,    -0.875919021830794E+01 ,    -0.141606316961960E+01 ,    -0.203881521653819E+01 , 
   1.50000 ,     0.190068825198686E+02 ,    -0.238746255184840E+02 ,    -0.211037990668423E+02 ,    -0.784204460739094E+01 ,     0.278265630272388E+02 ,     0.163710221921218E+02 ,     0.814398827629107E+01 ,     0.225316616633835E+02 ,     0.770211208599563E+01 ,     0.742448504979602E+00 , 
   1.52000 ,     0.436371408121916E+02 ,    -0.509083973684941E+02 ,    -0.511726267740049E+02 ,    -0.153771464551372E+02 ,     0.558130697215689E+02 ,     0.403274828648426E+02 ,     0.164835692259316E+02 ,     0.556810712322808E+02 ,     0.167911191444266E+02 ,     0.366423267328909E+01 , 
   1.54000 ,     0.517689573721602E+02 ,    -0.594007046472548E+02 ,    -0.632743608456838E+02 ,    -0.177641564055579E+02 ,     0.632006754134498E+02 ,     0.470748129528406E+02 ,     0.189161621400471E+02 ,     0.692833533500810E+02 ,     0.197768651078083E+02 ,     0.464072463392430E+01 , 
   1.56000 ,     0.383761492580424E+02 ,    -0.427584178968798E+02 ,    -0.487528515635976E+02 ,    -0.136755046527930E+02 ,     0.448717673152664E+02 ,     0.328723567697238E+02 ,     0.137775766139476E+02 ,     0.543975763557847E+02 ,     0.149274084005816E+02 ,     0.300604594910472E+01 , 
   1.58000 ,     0.132791151516241E+02 ,    -0.133415718112596E+02 ,    -0.188827190066160E+02 ,    -0.600421747635783E+01 ,     0.133970001534614E+02 ,     0.878188564752237E+01 ,     0.481509052001904E+01 ,     0.217979051535850E+02 ,     0.603735270979296E+01 ,     0.635664017462061E-01 , 
   1.60000 ,    -0.738192300091702E+01 ,     0.842940136342772E+01 ,     0.518742464495668E+01 ,     0.567335187753738E+00 ,    -0.115721215415720E+02 ,    -0.929185001998141E+01 ,    -0.205053589949243E+01 ,    -0.723646006781475E+01 ,    -0.990157348702993E+00 ,    -0.212342182447047E+01 , 
   1.62000 ,    -0.137888606295943E+02 ,     0.114180426246938E+02 ,     0.105085616678650E+02 ,     0.301173706516748E+01 ,    -0.186149003381700E+02 ,    -0.130888345886740E+02 ,    -0.350159692480948E+01 ,    -0.179696554434689E+02 ,    -0.287408906465551E+01 ,    -0.249338222682953E+01 , 
   1.64000 ,    -0.830614936346150E+01 ,     0.138489827316131E+01 ,     0.152341309291582E+01 ,     0.165545253795452E+01 ,    -0.112800353237966E+02 ,    -0.635556871687451E+01 ,    -0.901769168388389E+00 ,    -0.119508850616737E+02 ,    -0.854733724750477E+00 ,    -0.164448407624316E+01 , 
   1.66000 ,    -0.758700029500038E+00 ,    -0.720669575101461E+01 ,    -0.720532206824808E+01 ,    -0.842259935729335E+00 ,    -0.188418344274132E+01 ,     0.107301618547232E+01 ,     0.180295259768476E+01 ,    -0.210592523185782E+01 ,     0.142070386992467E+01 ,    -0.930617345069391E+00 , 
   1.68000 ,     0.111158767689683E+01 ,    -0.580946579279574E+01 ,    -0.612245931851281E+01 ,    -0.194837739010725E+01 ,     0.255362492014974E+00 ,     0.252418680738734E+01 ,     0.195173011896265E+01 ,     0.407366633967848E+00 ,     0.152404854448755E+01 ,    -0.107496158328353E+01 , 
   1.70000 ,    -0.284952670300923E+01 ,     0.174025815617846E+01 ,     0.161095267039437E+01 ,    -0.103997190762513E+01 ,    -0.473023074326927E+01 ,    -0.129427190093673E+01 ,     0.110865116605414E+00 ,    -0.514616257670094E+01 ,    -0.545753159502788E-01 ,    -0.168895185691139E+01 , 
   1.72000 ,    -0.741693454327483E+01 ,     0.589253171184224E+01 ,     0.617252103373749E+01 ,     0.648355777726321E+00 ,    -0.103192198472094E+02 ,    -0.530063470024336E+01 ,    -0.131745223491763E+01 ,    -0.115035859843108E+02 ,    -0.124018913997343E+01 ,    -0.197881195199470E+01 , 
   1.74000 ,    -0.815911842817825E+01 ,     0.255797016122555E+01 ,     0.281395180735367E+01 ,     0.146473044374602E+01 ,    -0.112303796902458E+02 ,    -0.575935744485820E+01 ,    -0.907524860929174E+00 ,    -0.123276673654090E+02 ,    -0.858512415769469E+00 ,    -0.169041046320397E+01 , 
