 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.52000 ,    -0.145353938589685E+01 ,    -0.324365480288258E+01 ,    -0.318241293742787E+01 ,    -0.137188832835375E+01 ,    -0.270400305431572E+01 ,     0.321218633273085E+00 ,     0.192190855023500E+01 ,    -0.355402570170936E+01 ,     0.201620726704244E+01 ,    -0.131964792349395E+01 , 
   0.54000 ,    -0.339164588531564E+01 ,    -0.262436555060824E+01 ,    -0.261019790952826E+01 ,    -0.387722932182631E+00 ,    -0.441777220467292E+01 ,    -0.202279923230803E+01 ,     0.948836730620050E+00 ,    -0.485993789583610E+01 ,     0.946225231437976E+00 ,    -0.131717817115749E+01 , 
   0.56000 ,    -0.702628279221745E+01 ,     0.932555384631013E+00 ,     0.876366688336397E+00 ,     0.100186376463142E+01 ,    -0.892597399171411E+01 ,    -0.539791903107785E+01 ,    -0.990264689311315E+00 ,    -0.857389450513529E+01 ,    -0.119221558938348E+01 ,    -0.169718542184622E+01 , 
   0.58000 ,    -0.811431127497944E+01 ,     0.327561429724720E+01 ,     0.323925079789574E+01 ,     0.117311920705056E+01 ,    -0.108715284853189E+02 ,    -0.596931243144962E+01 ,    -0.163543470609583E+01 ,    -0.102482164599049E+02 ,    -0.191047921220963E+01 ,    -0.201678926895311E+01 , 
   0.60000 ,    -0.551229745099718E+01 ,     0.178812794817748E+01 ,     0.187067596250009E+01 ,    -0.219741334656667E-01 ,    -0.805721556964603E+01 ,    -0.327603928482753E+01 ,    -0.314918179979196E+00 ,    -0.794009905774853E+01 ,    -0.472120248974226E+00 ,    -0.191278182318138E+01 , 
   0.62000 ,    -0.235125957830489E+01 ,    -0.171873306717736E+01 ,    -0.153324393397719E+01 ,    -0.114828094899858E+01 ,    -0.378495958980899E+01 ,    -0.654915130443520E+00 ,     0.137579464549559E+01 ,    -0.431457948313849E+01 ,     0.136609800438209E+01 ,    -0.151198546899560E+01 , 
   0.64000 ,    -0.228614681593333E+01 ,    -0.319965576281436E+01 ,    -0.304002035936890E+01 ,    -0.904259547163116E+00 ,    -0.284621866541855E+01 ,    -0.129928473140732E+01 ,     0.149667732185133E+01 ,    -0.341646359431738E+01 ,     0.147719125969344E+01 ,    -0.127718956183186E+01 , 
   0.66000 ,    -0.528542373486621E+01 ,    -0.102033275481774E+01 ,    -0.100019774949190E+01 ,     0.380533304520506E+00 ,    -0.599616573983523E+01 ,    -0.458208835944273E+01 ,    -0.144957166628015E-01 ,    -0.599815898860903E+01 ,    -0.197364394783120E+00 ,    -0.147333294116953E+01 , 
   0.68000 ,    -0.778681396964537E+01 ,     0.225543390677927E+01 ,     0.214978592649133E+01 ,     0.118115450806371E+01 ,    -0.926347851701566E+01 ,    -0.684424351738264E+01 ,    -0.135323019164949E+01 ,    -0.878719055332756E+01 ,    -0.167335287670986E+01 ,    -0.186728527726408E+01 , 
   0.70000 ,    -0.690105948354870E+01 ,     0.287864645556982E+01 ,     0.276598997420971E+01 ,     0.579169604500689E+00 ,    -0.870450690725055E+01 ,    -0.564011663528388E+01 ,    -0.984196623808512E+00 ,    -0.840319032223405E+01 ,    -0.127347908834851E+01 ,    -0.200126008905234E+01 , 
   0.72000 ,    -0.372642534823603E+01 ,     0.201854500431992E+00 ,     0.182810994596612E+00 ,    -0.689573669420551E+00 ,    -0.497661849688003E+01 ,    -0.250092720636163E+01 ,     0.613015911491426E+00 ,    -0.529317788405017E+01 ,     0.469813629880812E+00 ,    -0.172145120044631E+01 , 
   0.74000 ,    -0.198973333740334E+01 ,    -0.264949979625403E+01 ,    -0.257824976823125E+01 ,    -0.113010085842730E+01 ,    -0.247833389649179E+01 ,    -0.108341964674328E+01 ,     0.156238310706456E+01 ,    -0.314644085873575E+01 ,     0.150701036290886E+01 ,    -0.135328988443751E+01 , 
   0.76000 ,    -0.368392483449322E+01 ,    -0.241469008967891E+01 ,    -0.232564445811692E+01 ,    -0.242121055748085E+00 ,    -0.416842221790062E+01 ,    -0.292756825824904E+01 ,     0.786449643374281E+00 ,    -0.454242015645655E+01 ,     0.671803240932975E+00 ,    -0.132321551316228E+01 , 
   0.78000 ,    -0.678840821900512E+01 ,     0.570927268093331E+00 ,     0.634147102720740E+00 ,     0.917152659294930E+00 ,    -0.812021357650030E+01 ,    -0.574913222301846E+01 ,    -0.779805539781104E+00 ,    -0.791956769427465E+01 ,    -0.101193599392871E+01 ,    -0.166447309800266E+01 , 
   0.80000 ,    -0.766760476264033E+01 ,     0.281173004739464E+01 ,     0.287712529105180E+01 ,     0.989552990331639E+00 ,    -0.977057288908697E+01 ,    -0.618584771267173E+01 ,    -0.131507355850203E+01 ,    -0.937521237849438E+01 ,    -0.157454109566478E+01 ,    -0.197836473427111E+01 , 
   0.82000 ,    -0.531041153139847E+01 ,     0.170800225852809E+01 ,     0.182304563965832E+01 ,    -0.973704399537249E-01 ,    -0.721234818502524E+01 ,    -0.374458153738222E+01 ,    -0.225273694102504E+00 ,    -0.719736765001393E+01 ,    -0.393522900231364E+00 ,    -0.189695632811961E+01 , 
   0.84000 ,    -0.248450853912016E+01 ,    -0.145192331528851E+01 ,    -0.129130118855910E+01 ,    -0.106065903725592E+01 ,    -0.339712066827340E+01 ,    -0.134815292465907E+01 ,     0.120114321768736E+01 ,    -0.387236040694738E+01 ,     0.112309982350839E+01 ,    -0.151216783480987E+01 , 
   0.86000 ,    -0.249394425624218E+01 ,    -0.299778227687577E+01 ,    -0.284628846388035E+01 ,    -0.771513230394713E+00 ,    -0.271893491504423E+01 ,    -0.187364267545554E+01 ,     0.131421867491653E+01 ,    -0.323036958426204E+01 ,     0.120665883824978E+01 ,    -0.127163370974947E+01 , 
   0.88000 ,    -0.532574689164518E+01 ,    -0.113311754745685E+01 ,    -0.102795595332031E+01 ,     0.427011001276616E+00 ,    -0.593858553905406E+01 ,    -0.474771763034092E+01 ,     0.941509284997142E-02 ,    -0.601224848043742E+01 ,    -0.221883928891411E+00 ,    -0.145802633555640E+01 , 
   0.90000 ,    -0.766287090547842E+01 ,     0.197471922891360E+01 ,     0.206057371582961E+01 ,     0.112648113828693E+01 ,    -0.930991146208698E+01 ,    -0.659317561193275E+01 ,    -0.117736858253535E+01 ,    -0.898690046695705E+01 ,    -0.148789030013571E+01 ,    -0.185567335010077E+01 , 
   0.92000 ,    -0.674907036340792E+01 ,     0.269653728885267E+01 ,     0.281994395096631E+01 ,     0.502170065581137E+00 ,    -0.891727770111617E+01 ,    -0.519022098267711E+01 ,    -0.866992586914154E+00 ,    -0.867421877096727E+01 ,    -0.112428824576763E+01 ,    -0.199728165893372E+01 , 
   0.94000 ,    -0.361784580131131E+01 ,     0.161121191635132E+00 ,     0.336168299670462E+00 ,    -0.720018365346557E+00 ,    -0.521937813238168E+01 ,    -0.212363120543162E+01 ,     0.568507977809577E+00 ,    -0.539994971038781E+01 ,     0.432691289465091E+00 ,    -0.171021352438411E+01 , 
   0.96000 ,    -0.191803271639015E+01 ,    -0.269684051818392E+01 ,    -0.251837087912314E+01 ,    -0.110685438002470E+01 ,    -0.253929702981870E+01 ,    -0.980537778662296E+00 ,     0.145041907878915E+01 ,    -0.297140264372360E+01 ,     0.136599420938381E+01 ,    -0.132541296121830E+01 , 
   0.98000 ,    -0.366677760655464E+01 ,    -0.252030813222962E+01 ,    -0.238951821369261E+01 ,    -0.192947933647234E+00 ,    -0.405526367997037E+01 ,    -0.315011019495116E+01 ,     0.747691420874083E+00 ,    -0.427940612490077E+01 ,     0.593096791181066E+00 ,    -0.129619315933142E+01 , 
   1.00000 ,    -0.685416543319754E+01 ,     0.537012569524096E+00 ,     0.631696656560932E+00 ,     0.963162309134893E+00 ,    -0.806197390515019E+01 ,    -0.613451832123810E+01 ,    -0.724698447250990E+00 ,    -0.787518249421276E+01 ,    -0.981626214038423E+00 ,    -0.166369096702707E+01 , 
   1.02000 ,    -0.772916727221729E+01 ,     0.291944939437541E+01 ,     0.304089824167462E+01 ,     0.100116593484086E+01 ,    -0.986806269843249E+01 ,    -0.642244987162575E+01 ,    -0.124848663474867E+01 ,    -0.954302331866218E+01 ,    -0.152136775257825E+01 ,    -0.199739678978050E+01 , 
   1.04000 ,    -0.517747290059855E+01 ,     0.178152586412963E+01 ,     0.196525439556657E+01 ,    -0.148379467064347E+00 ,    -0.722085060494308E+01 ,    -0.364198010521435E+01 ,    -0.197616159887202E+00 ,    -0.716665322914860E+01 ,    -0.392582515416905E+00 ,    -0.189427688052227E+01 , 
   1.06000 ,    -0.210629299413300E+01 ,    -0.162672125605445E+01 ,    -0.142459268167293E+01 ,    -0.115718676835303E+01 ,    -0.301372590861776E+01 ,    -0.110783579078218E+01 ,     0.122114732254618E+01 ,    -0.329782762247812E+01 ,     0.109179492189388E+01 ,    -0.146064554728059E+01 , 
   1.08000 ,    -0.213501164634637E+01 ,    -0.331012930442006E+01 ,    -0.317234010601894E+01 ,    -0.828791892814855E+00 ,    -0.205218963770916E+01 ,    -0.199355156386436E+01 ,     0.135181372944004E+01 ,    -0.234022044420070E+01 ,     0.118896818297406E+01 ,    -0.120280341872673E+01 , 
   1.10000 ,    -0.534080782087741E+01 ,    -0.117771510111167E+01 ,    -0.113639027874071E+01 ,     0.490725053261764E+00 ,    -0.547995161555647E+01 ,    -0.551941361197265E+01 ,     0.157950951964949E-01 ,    -0.543978926617016E+01 ,    -0.242097388694665E+00 ,    -0.143541460764313E+01 , 
   1.12000 ,    -0.802880058291180E+01 ,     0.238748119909494E+01 ,     0.238477879421660E+01 ,     0.127353828781496E+01 ,    -0.929251560944501E+01 ,    -0.770177825307555E+01 ,    -0.124804347790521E+01 ,    -0.897245375237895E+01 ,    -0.155033175755621E+01 ,    -0.189546895987236E+01 , 
   1.14000 ,    -0.694654708200481E+01 ,     0.317296877642984E+01 ,     0.319994765155796E+01 ,     0.568333885494828E+00 ,    -0.882405406106728E+01 ,    -0.598033136843496E+01 ,    -0.941184540549917E+00 ,    -0.857222264762552E+01 ,    -0.119219680617742E+01 ,    -0.203287390693639E+01 , 
   1.16000 ,    -0.316415262071513E+01 ,     0.932413539675082E-01 ,     0.156790955673637E+00 ,    -0.857506666218351E+00 ,    -0.421971291027335E+01 ,    -0.237842858192454E+01 ,     0.637161868265535E+00 ,    -0.426595984632081E+01 ,     0.452800333901740E+00 ,    -0.166057410011853E+01 , 
   1.18000 ,    -0.103205587722753E+01 ,    -0.333106472008198E+01 ,    -0.330103649343564E+01 ,    -0.134870990318644E+01 ,    -0.558189909461199E+00 ,    -0.131112092525988E+01 ,     0.167835634056275E+01 ,    -0.762594680033098E+00 ,     0.147114395988939E+01 ,    -0.120064556097447E+01 , 
   1.20000 ,    -0.319634148070026E+01 ,    -0.293637786597469E+01 ,    -0.300705119458210E+01 ,    -0.270670371141532E+00 ,    -0.220718538387744E+01 ,    -0.434232899158297E+01 ,     0.928039540267609E+00 ,    -0.225574617506952E+01 ,     0.617515934849454E+00 ,    -0.120752500873454E+01 , 
   1.22000 ,    -0.733518498688254E+01 ,     0.108561100658573E+01 ,     0.927564335574062E+00 ,     0.118855714310481E+01 ,    -0.763260038563870E+01 ,    -0.804386027919821E+01 ,    -0.813267185231053E+00 ,    -0.742347397744885E+01 ,    -0.118448691334878E+01 ,    -0.170104447334781E+01 , 
   1.24000 ,    -0.857782166173098E+01 ,     0.408749743447614E+01 ,     0.392453486434291E+01 ,     0.131276313408534E+01 ,    -0.106551455680652E+02 ,    -0.787334376279169E+01 ,    -0.152442107433574E+01 ,    -0.104127800341766E+02 ,    -0.183056008349023E+01 ,    -0.210448661886787E+01 , 
   1.26000 ,    -0.513251755458946E+01 ,     0.225704919406286E+01 ,     0.216115018824260E+01 ,    -0.151055615167188E+00 ,    -0.705747093109150E+01 ,    -0.395787841747886E+01 ,    -0.270327800234024E+00 ,    -0.706038167399077E+01 ,    -0.472980118831682E+00 ,    -0.190585741921699E+01 , 
   1.28000 ,    -0.707177285441341E+00 ,    -0.263836210148500E+01 ,    -0.265528342766235E+01 ,    -0.158596712953634E+01 ,     0.680909767267448E+00 ,    -0.187478855668630E+01 ,     0.162999740266804E+01 ,     0.411977826275237E+00 ,     0.137501196291092E+01 ,    -0.129393537924810E+01 , 
   1.30000 ,    -0.592915391017889E+00 ,    -0.484903962475891E+01 ,    -0.480332313826302E+01 ,    -0.126120961568648E+01 ,     0.590080995324073E+01 ,    -0.668595155901542E+01 ,     0.200314592269749E+01 ,     0.558708909113025E+01 ,     0.145360959894597E+01 ,    -0.991072490282959E+00 , 
   1.32000 ,    -0.546371013489825E+01 ,    -0.128991684199796E+01 ,    -0.117137874161559E+01 ,     0.632182196456611E+00 ,     0.490140310735674E+01 ,    -0.163459030014570E+02 ,     0.325655383947178E+00 ,     0.471398428530759E+01 ,    -0.602683746075524E+00 ,    -0.141185460032585E+01 , 
   1.34000 ,    -0.999007487171460E+01 ,     0.428071346474044E+01 ,     0.449977879091711E+01 ,     0.200393473216621E+01 ,     0.753616967773229E+00 ,    -0.222621903835240E+02 ,    -0.150991540639892E+01 ,     0.621257451879291E+00 ,    -0.260909778755681E+01 ,    -0.210881026498228E+01 , 
   1.36000 ,    -0.844079555721548E+01 ,     0.495430952973232E+01 ,     0.525691112190086E+01 ,     0.110588442331105E+01 ,    -0.628549309979818E+00 ,    -0.176177523018441E+02 ,    -0.121403186039068E+01 ,    -0.900136662334492E+00 ,    -0.211885230404486E+01 ,    -0.221862152941319E+01 , 
   1.38000 ,    -0.154719424013343E+01 ,    -0.117424887896394E+01 ,    -0.856348805785573E+00 ,    -0.135923153600852E+01 ,     0.216617792963471E+01 ,    -0.526280274670201E+01 ,     0.117960832864390E+01 ,     0.165524625310554E+01 ,     0.694408119855374E+00 ,    -0.148853072276147E+01 , 
   1.40000 ,     0.323018586900095E+01 ,    -0.765032639183210E+01 ,    -0.732687262871111E+01 ,    -0.268000305121309E+01 ,     0.386086623764253E+01 ,     0.371428105687071E+01 ,     0.299129397281842E+01 ,     0.308393959070962E+01 ,     0.282828643339092E+01 ,    -0.705427123072480E+00 , 
   1.42000 ,    -0.663582788513010E+00 ,    -0.601915061696888E+01 ,    -0.552273147459903E+01 ,    -0.946985792999072E+00 ,    -0.131253059209347E+01 ,     0.582049770570464E+00 ,     0.166805858460844E+01 ,    -0.254249466733334E+01 ,     0.151000020217717E+01 ,    -0.907559200163236E+00 , 
   1.44000 ,    -0.107617467012474E+02 ,     0.389578240642456E+01 ,     0.484498217006087E+01 ,     0.255445527208851E+01 ,    -0.113434213330005E+02 ,    -0.113210970243316E+02 ,    -0.206315619837103E+01 ,    -0.134115899651856E+02 ,    -0.246676526752975E+01 ,    -0.211991135865879E+01 , 
   1.46000 ,    -0.158978991403795E+02 ,     0.111302989786808E+02 ,     0.126325997144974E+02 ,     0.398118129517759E+01 ,    -0.156707074580836E+02 ,    -0.180206696499317E+02 ,    -0.413374997873375E+01 ,    -0.187336898519698E+02 ,    -0.476231717413632E+01 ,    -0.302477048567461E+01 , 
   1.48000 ,    -0.593391630367845E+01 ,     0.289142129020232E+01 ,     0.457711623375303E+01 ,     0.306312173255844E+00 ,    -0.431295397837027E+01 ,    -0.730181098767987E+01 ,    -0.707908790677945E+00 ,    -0.773356585743726E+01 ,    -0.131474688525498E+01 ,    -0.211412030035242E+01 , 
   1.50000 ,     0.178304843703478E+02 ,    -0.219758226704403E+02 ,    -0.209076473103192E+02 ,    -0.762706388239527E+01 ,     0.212760956721281E+02 ,     0.191397067629700E+02 ,     0.783078549937763E+01 ,     0.189473879742554E+02 ,     0.749967180915418E+01 ,     0.711459056167464E+00 , 
   1.52000 ,     0.417807540231654E+02 ,    -0.490117414137770E+02 ,    -0.493374890594261E+02 ,    -0.152851206947000E+02 ,     0.466790449719736E+02 ,     0.454582763832754E+02 ,     0.164386636031231E+02 ,     0.468893661399452E+02 ,     0.164654989831202E+02 ,     0.374378523478983E+01 , 
   1.54000 ,     0.502413567461214E+02 ,    -0.590040190599859E+02 ,    -0.609119993375014E+02 ,    -0.178353145953390E+02 ,     0.550072181982394E+02 ,     0.541015616946247E+02 ,     0.192633646297701E+02 ,     0.581121051113046E+02 ,     0.195514476361530E+02 ,     0.481139076287582E+01 , 
   1.56000 ,     0.379970044479282E+02 ,    -0.444392514596698E+02 ,    -0.473298037968891E+02 ,    -0.138369592935599E+02 ,     0.405266817548181E+02 ,     0.399362567427981E+02 ,     0.144439350145181E+02 ,     0.453910554058961E+02 ,     0.148321426585864E+02 ,     0.316314378399119E+01 , 
   1.58000 ,     0.140699949840635E+02 ,    -0.161580354616665E+02 ,    -0.190071096869833E+02 ,    -0.614488089095635E+01 ,     0.132255809306764E+02 ,     0.136998366521231E+02 ,     0.555251466495106E+01 ,     0.179414923306681E+02 ,     0.591429077385981E+01 ,     0.100835319958032E+00 , 
   1.60000 ,    -0.615460498687853E+01 ,     0.618029620507836E+01 ,     0.417519212751415E+01 ,     0.513104915431378E+00 ,    -0.959583067022822E+01 ,    -0.755086862455260E+01 ,    -0.152647016499306E+01 ,    -0.645201730132832E+01 ,    -0.126719403381352E+01 ,    -0.222160700480671E+01 , 
   1.62000 ,    -0.129854399094709E+02 ,     0.107814446918312E+02 ,     0.979112620192675E+01 ,     0.304049559094713E+01 ,    -0.168965534829064E+02 ,    -0.138218499054049E+02 ,    -0.333667069802971E+01 ,    -0.155184850816020E+02 ,    -0.322796001887751E+01 ,    -0.264003093808852E+01 , 
   1.64000 ,    -0.826439580823057E+01 ,     0.200905127484199E+01 ,     0.168160987104934E+01 ,     0.172649470204907E+01 ,    -0.108154644705059E+02 ,    -0.790955567231680E+01 ,    -0.101851299609383E+01 ,    -0.104594937650226E+02 ,    -0.107555563558404E+01 ,    -0.173064530434170E+01 , 
   1.66000 ,    -0.115661407115952E+01 ,    -0.649588114885092E+01 ,    -0.659661654699012E+01 ,    -0.770601302393747E+00 ,    -0.207919634775384E+01 ,    -0.599629144028684E-01 ,     0.162661836832731E+01 ,    -0.195308225056588E+01 ,     0.144847832450310E+01 ,    -0.919934755882209E+00 , 
   1.68000 ,     0.843628992758744E+00 ,    -0.579975792398396E+01 ,    -0.586507543087624E+01 ,    -0.190795570964121E+01 ,     0.432324800050625E+00 ,     0.193297408022109E+01 ,     0.189901332689523E+01 ,     0.569376459076170E+00 ,     0.169529938810398E+01 ,    -0.102173446462035E+01 , 
   1.70000 ,    -0.269657787647513E+01 ,     0.125548003061991E+01 ,     0.125239737147420E+01 ,    -0.105199712779790E+01 ,    -0.381808879540592E+01 ,    -0.193205359602953E+01 ,     0.193257304243909E+00 ,    -0.386010371328282E+01 ,     0.457322186307898E-01 ,    -0.166940596098946E+01 , 
   1.72000 ,    -0.700731313556745E+01 ,     0.562247298893268E+01 ,     0.569337383642876E+01 ,     0.586629811684277E+00 ,    -0.907363362660953E+01 ,    -0.638633031338674E+01 ,    -0.122774826312587E+01 ,    -0.942098837865994E+01 ,    -0.131398679776334E+01 ,    -0.201257376842383E+01 , 
   1.74000 ,    -0.785780643966101E+01 ,     0.280486965392530E+01 ,     0.283168980277243E+01 ,     0.139322742727816E+01 ,    -0.101511917215414E+02 ,    -0.709767513880688E+01 ,    -0.920979557489854E+00 ,    -0.106222437106336E+02 ,    -0.100940265252305E+01 ,    -0.173227561501846E+01 , 
