 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.64000 ,    -0.224681824800321E+01 ,    -0.335651173274483E+01 ,    -0.308619135480210E+01 ,    -0.908820133155411E+00 ,    -0.264360568453710E+01 ,    -0.144253291607415E+01 ,     0.145963361258080E+01 ,    -0.345116521290114E+01 ,     0.148561485105429E+01 ,    -0.126571892367518E+01 , 
   0.66000 ,    -0.533429782469009E+01 ,    -0.105028990076096E+01 ,    -0.934054951798927E+00 ,     0.408235896860520E+00 ,    -0.604150257979543E+01 ,    -0.463186705825546E+01 ,    -0.390513714918681E-01 ,    -0.594202319636281E+01 ,    -0.229272511370120E+00 ,    -0.147749548293205E+01 , 
   0.68000 ,    -0.786576107689429E+01 ,     0.234436929864707E+01 ,     0.229183550087285E+01 ,     0.120782527126648E+01 ,    -0.944760259730588E+01 ,    -0.680235777653332E+01 ,    -0.132836868617817E+01 ,    -0.865301397955964E+01 ,    -0.171860381357847E+01 ,    -0.188112369822230E+01 , 
   0.70000 ,    -0.691755678017416E+01 ,     0.293215315414919E+01 ,     0.286965188644389E+01 ,     0.572166572684696E+00 ,    -0.881886067669238E+01 ,    -0.556152894130615E+01 ,    -0.935749750677759E+00 ,    -0.833021850951468E+01 ,    -0.128392805529312E+01 ,    -0.200711898647566E+01 , 
   0.72000 ,    -0.366509003537990E+01 ,     0.113713146125097E+00 ,     0.178266999491692E+00 ,    -0.722558032579299E+00 ,    -0.496603205900910E+01 ,    -0.242434086688561E+01 ,     0.629670406067851E+00 ,    -0.538996325842150E+01 ,     0.503221428608865E+00 ,    -0.171079672892115E+01 , 
   0.74000 ,    -0.193027499379459E+01 ,    -0.280750052984306E+01 ,    -0.264416246369890E+01 ,    -0.115006485709010E+01 ,    -0.244892449296895E+01 ,    -0.103799064579129E+01 ,     0.152855099403699E+01 ,    -0.332914647648905E+01 ,     0.154106012491188E+01 ,    -0.133666678574705E+01 , 
   0.76000 ,    -0.370493609765844E+01 ,    -0.247955656245585E+01 ,    -0.234716187462627E+01 ,    -0.225435794719071E+00 ,    -0.416544868899691E+01 ,    -0.298638461997713E+01 ,     0.742818072694575E+00 ,    -0.456063088552217E+01 ,     0.660834961968981E+00 ,    -0.131774877538128E+01 , 
   0.78000 ,    -0.687249134145864E+01 ,     0.656512638016504E+00 ,     0.701897051358573E+00 ,     0.950484419908234E+00 ,    -0.800434570661196E+01 ,    -0.600601521523328E+01 ,    -0.779171133445626E+00 ,    -0.758560762589533E+01 ,    -0.106269180598067E+01 ,    -0.167383201893719E+01 , 
   0.80000 ,    -0.772131627245096E+01 ,     0.292739351305298E+01 ,     0.297298407842210E+01 ,     0.999899084484255E+00 ,    -0.939303449378920E+01 ,    -0.663335021425383E+01 ,    -0.126445387140296E+01 ,    -0.878276126380437E+01 ,    -0.161518989415602E+01 ,    -0.198885347398788E+01 , 
   0.82000 ,    -0.527544161835409E+01 ,     0.169402718185709E+01 ,     0.185806609459746E+01 ,    -0.121783470410168E+00 ,    -0.667664109896899E+01 ,    -0.420297535946586E+01 ,    -0.174838300761615E+00 ,    -0.668337825195281E+01 ,    -0.387318301166159E+00 ,    -0.189420322562589E+01 , 
   0.84000 ,    -0.240746593880722E+01 ,    -0.160867816865577E+01 ,    -0.132634384928102E+01 ,    -0.108966970215633E+01 ,    -0.303670072084920E+01 ,    -0.158600445423545E+01 ,     0.120017871325661E+01 ,    -0.371773041301021E+01 ,     0.115880658295735E+01 ,    -0.149847805311797E+01 , 
   0.86000 ,    -0.247090040060221E+01 ,    -0.314870924161090E+01 ,    -0.287055024050620E+01 ,    -0.769340256631562E+00 ,    -0.275248479822678E+01 ,    -0.183585245445532E+01 ,     0.126523041158972E+01 ,    -0.338370083749885E+01 ,     0.122362821990117E+01 ,    -0.126327871051638E+01 , 
   0.88000 ,    -0.538695320787911E+01 ,    -0.114107989044737E+01 ,    -0.968519853631895E+00 ,     0.458426870579419E+00 ,    -0.619480879419147E+01 ,    -0.463401458752735E+01 ,    -0.347330435313521E-01 ,    -0.613630253860414E+01 ,    -0.244536504301793E+00 ,    -0.146556115032097E+01 , 
   0.90000 ,    -0.773551600173525E+01 ,     0.207669754443804E+01 ,     0.217929657115309E+01 ,     0.114917139984538E+01 ,    -0.938503574065896E+01 ,    -0.665938119156990E+01 ,    -0.117317129684501E+01 ,    -0.880865993233480E+01 ,    -0.152025168798690E+01 ,    -0.187069061290368E+01 , 
   0.92000 ,    -0.674415932435199E+01 ,     0.274640644149982E+01 ,     0.290278249977517E+01 ,     0.487298829288676E+00 ,    -0.862536719658769E+01 ,    -0.546713214138265E+01 ,    -0.826405901878045E+00 ,    -0.828059892660550E+01 ,    -0.112431694695671E+01 ,    -0.200166286897281E+01 , 
   0.94000 ,    -0.353870686396236E+01 ,     0.596062645743145E-01 ,     0.329810131499933E+00 ,    -0.757336622192112E+00 ,    -0.481108322641056E+01 ,    -0.238128302810311E+01 ,     0.595513244452974E+00 ,    -0.514526630663524E+01 ,     0.465558407446164E+00 ,    -0.169733108383982E+01 , 
   0.96000 ,    -0.185960955615198E+01 ,    -0.286934441878670E+01 ,    -0.256055198409323E+01 ,    -0.112514413000975E+01 ,    -0.239950759101400E+01 ,    -0.100851448992458E+01 ,     0.143547240766216E+01 ,    -0.306866040508386E+01 ,     0.138738706359813E+01 ,    -0.130825581450982E+01 , 
   0.98000 ,    -0.370335033182238E+01 ,    -0.259907576650220E+01 ,    -0.237009294322964E+01 ,    -0.174001106881198E+00 ,    -0.421130403492209E+01 ,    -0.304349031181777E+01 ,     0.717233527903390E+00 ,    -0.451686161393520E+01 ,     0.565720919860651E+00 ,    -0.129247432611074E+01 , 
   1.00000 ,    -0.694802370260043E+01 ,     0.605682693017088E+00 ,     0.736144248902493E+00 ,     0.991947652715664E+00 ,    -0.810117585629648E+01 ,    -0.622939039217149E+01 ,    -0.720598508566789E+00 ,    -0.780247129203305E+01 ,    -0.104183839571534E+01 ,    -0.167521179857977E+01 , 
   1.02000 ,    -0.777195649978810E+01 ,     0.301322243094123E+01 ,     0.314828225127357E+01 ,     0.999354953581283E+00 ,    -0.940898830687116E+01 ,    -0.691549616773082E+01 ,    -0.119604227651360E+01 ,    -0.896370221778012E+01 ,    -0.156071449211741E+01 ,    -0.200809000663964E+01 , 
   1.04000 ,    -0.511941875758317E+01 ,     0.174503229942625E+01 ,     0.198564640780722E+01 ,    -0.184873639650250E+00 ,    -0.640311705128857E+01 ,    -0.432615769011008E+01 ,    -0.138708346385153E+00 ,    -0.639638858189059E+01 ,    -0.380488201568466E+00 ,    -0.188949634978946E+01 , 
   1.06000 ,    -0.202001475887978E+01 ,    -0.179827858235629E+01 ,    -0.147586898742449E+01 ,    -0.118944768613447E+01 ,    -0.239176293378926E+01 ,    -0.156864476845705E+01 ,     0.123434121144672E+01 ,    -0.285651379128348E+01 ,     0.112678960776240E+01 ,    -0.144489597622548E+01 , 
   1.08000 ,    -0.213300573350316E+01 ,    -0.346316636337605E+01 ,    -0.318608812467297E+01 ,    -0.820673984228371E+00 ,    -0.195910338865040E+01 ,    -0.208370880437675E+01 ,     0.131718038144528E+01 ,    -0.237161549250084E+01 ,     0.119092910867240E+01 ,    -0.119450200448933E+01 , 
   1.10000 ,    -0.543951916945572E+01 ,    -0.117810943578316E+01 ,    -0.104153102527654E+01 ,     0.527972771007713E+00 ,    -0.560183111273787E+01 ,    -0.555786618658691E+01 ,    -0.127717756188497E-01 ,    -0.551336801726934E+01 ,    -0.292331670238527E+00 ,    -0.144446627562624E+01 , 
   1.12000 ,    -0.812229293416928E+01 ,     0.250082731690215E+01 ,     0.252238266575610E+01 ,     0.129227340641165E+01 ,    -0.901904918842298E+01 ,    -0.810719963043755E+01 ,    -0.121958044114274E+01 ,    -0.855707152013587E+01 ,    -0.161204164104825E+01 ,    -0.191044666097157E+01 , 
   1.14000 ,    -0.692888277390507E+01 ,     0.324072390462455E+01 ,     0.323905920406603E+01 ,     0.540640227532552E+00 ,    -0.803237895753741E+01 ,    -0.671462769659454E+01 ,    -0.867928035127509E+00 ,    -0.770712760839604E+01 ,    -0.120992253153129E+01 ,    -0.203386584009163E+01 , 
   1.16000 ,    -0.306058836493933E+01 ,     0.304869344762644E-01 ,     0.449371849537667E-01 ,    -0.904415481903990E+00 ,    -0.354313984216142E+01 ,    -0.288237220590817E+01 ,     0.687803122698272E+00 ,    -0.363628681370392E+01 ,     0.486582142018218E+00 ,    -0.164310151928699E+01 , 
   1.18000 ,    -0.978468269486286E+00 ,    -0.343400847045250E+01 ,    -0.345056650088005E+01 ,    -0.136219810773622E+01 ,    -0.688376311659997E+00 ,    -0.112603739946819E+01 ,     0.165719073151129E+01 ,    -0.963767010615466E+00 ,     0.150661295223178E+01 ,    -0.118184299063439E+01 , 
   1.20000 ,    -0.327964280800734E+01 ,    -0.293240130548342E+01 ,    -0.302881829866543E+01 ,    -0.235614383127205E+00 ,    -0.293101615398434E+01 ,    -0.378688093457360E+01 ,     0.865124422118849E+00 ,    -0.297652287998719E+01 ,     0.601749881379957E+00 ,    -0.120606038746770E+01 , 
   1.22000 ,    -0.747888123994725E+01 ,     0.120540943450976E+01 ,     0.106351054969055E+01 ,     0.122788814414741E+01 ,    -0.780074318658257E+01 ,    -0.808841679813003E+01 ,    -0.831483737459895E+00 ,    -0.754681412505169E+01 ,    -0.125044995484529E+01 ,    -0.171408104069672E+01 , 
   1.24000 ,    -0.861847023999695E+01 ,     0.416768305526143E+01 ,     0.406827485664550E+01 ,     0.130179107034701E+01 ,    -0.940026280633294E+01 ,    -0.910737444664974E+01 ,    -0.144713836325597E+01 ,    -0.918669056089032E+01 ,    -0.189352491258152E+01 ,    -0.211011640489104E+01 , 
   1.26000 ,    -0.501350788567777E+01 ,     0.216790643285830E+01 ,     0.214786107230763E+01 ,    -0.210696699865230E+00 ,    -0.513645550415358E+01 ,    -0.558569660597410E+01 ,    -0.150897489924802E+00 ,    -0.528462578255813E+01 ,    -0.481422934730031E+00 ,    -0.188990069006909E+01 , 
   1.28000 ,    -0.564929786196637E+00 ,    -0.281960058588557E+01 ,    -0.281016111617453E+01 ,    -0.163146653146601E+01 ,     0.961660529260435E+00 ,    -0.187698484081658E+01 ,     0.166660881168349E+01 ,     0.516523824494456E+00 ,     0.142901851613070E+01 ,    -0.126960997882682E+01 , 
   1.30000 ,    -0.616416793040058E+00 ,    -0.490320543937267E+01 ,    -0.491132585803446E+01 ,    -0.123727694048651E+01 ,     0.246402606941821E+01 ,    -0.328977004833545E+01 ,     0.187237606961709E+01 ,     0.204193793139629E+01 ,     0.154818507042128E+01 ,    -0.986031549544214E+00 , 
   1.32000 ,    -0.567006099538157E+01 ,    -0.111754393474816E+01 ,    -0.109113518935682E+01 ,     0.705696148860082E+00 ,    -0.210611050578727E+01 ,    -0.964343427975197E+01 ,     0.688596363222279E-01 ,    -0.234965952696811E+01 ,    -0.477075797835281E+00 ,    -0.143513663396110E+01 , 
   1.34000 ,    -0.101792393783124E+02 ,     0.450913726386457E+01 ,     0.467842019523039E+01 ,     0.204628405426995E+01 ,    -0.717164959947578E+01 ,    -0.145060390078830E+02 ,    -0.175349719929803E+01 ,    -0.739906354794772E+01 ,    -0.244156329144055E+01 ,    -0.213656158286194E+01 , 
   1.36000 ,    -0.841203062196712E+01 ,     0.497057006693328E+01 ,     0.530102950347668E+01 ,     0.106409774796999E+01 ,    -0.618009187996670E+01 ,    -0.118054231191097E+02 ,    -0.132719212152398E+01 ,    -0.659521943680337E+01 ,    -0.192082600565866E+01 ,    -0.221871885569152E+01 , 
   1.38000 ,    -0.135603330119510E+01 ,    -0.140715505563342E+01 ,    -0.102930952350697E+01 ,    -0.144254473470633E+01 ,     0.499320069545457E+00 ,    -0.312401853842716E+01 ,     0.119414695992966E+01 ,    -0.883052432332567E-01 ,     0.851969900205523E+00 ,    -0.145875219749357E+01 , 
   1.40000 ,     0.328025525154117E+01 ,    -0.784584471439672E+01 ,    -0.748460895517149E+01 ,    -0.270159403579957E+01 ,     0.498596517986554E+01 ,     0.269778948651064E+01 ,     0.303068588453811E+01 ,     0.425728109435439E+01 ,     0.284882425872100E+01 ,    -0.679978269677824E+00 , 
   1.42000 ,    -0.987050193648208E+00 ,    -0.588036372128015E+01 ,    -0.532188480142578E+01 ,    -0.854932651968792E+00 ,     0.309695389986344E+00 ,    -0.156653505314392E+01 ,     0.164779625737788E+01 ,    -0.955183321132485E+00 ,     0.136538355815224E+01 ,    -0.919290014352011E+00 , 
   1.44000 ,    -0.112965117684023E+02 ,     0.426023164297821E+01 ,     0.544625416847374E+01 ,     0.268644057320545E+01 ,    -0.105529179950127E+02 ,    -0.127517267886045E+02 ,    -0.211100052993578E+01 ,    -0.131375373583189E+02 ,    -0.267458773795740E+01 ,    -0.215734294857178E+01 , 
   1.46000 ,    -0.161233147080171E+02 ,     0.111798917326890E+02 ,     0.131942967105297E+02 ,     0.400328113813484E+01 ,    -0.151974637571343E+02 ,    -0.182257602477478E+02 ,    -0.408580984548851E+01 ,    -0.194531405937424E+02 ,    -0.485350603548215E+01 ,    -0.303484284310985E+01 , 
   1.48000 ,    -0.539939695886946E+01 ,     0.214764633517752E+01 ,     0.449196514424076E+01 ,     0.129730246320909E+00 ,    -0.285746401558828E+01 ,    -0.699410422811466E+01 ,    -0.481599438494298E+00 ,    -0.779008578450617E+01 ,    -0.117276965470886E+01 ,    -0.205518256634315E+01 , 
   1.50000 ,     0.190582300345770E+02 ,    -0.233606138375078E+02 ,    -0.218442998580890E+02 ,    -0.793374968402735E+01 ,     0.240849010376880E+02 ,     0.190121850203920E+02 ,     0.816477818803072E+01 ,     0.207214834669760E+02 ,     0.781998204304134E+01 ,     0.818940518560369E+00 , 
   1.52000 ,     0.430851400977587E+02 ,    -0.502200827643307E+02 ,    -0.506540785174446E+02 ,    -0.155353350828384E+02 ,     0.497047193760594E+02 ,     0.445335605522034E+02 ,     0.166803172576611E+02 ,     0.500262432956314E+02 ,     0.167685341849232E+02 ,     0.382515672948481E+01 , 
   1.54000 ,     0.509025381101867E+02 ,    -0.591805702311338E+02 ,    -0.617968141970955E+02 ,    -0.178680583397424E+02 ,     0.566507870478139E+02 ,     0.526622747856203E+02 ,     0.192358666793435E+02 ,     0.610127300231556E+02 ,     0.196522613461642E+02 ,     0.480260269599284E+01 , 
   1.56000 ,     0.377361211236766E+02 ,    -0.434322534582635E+02 ,    -0.473029594358260E+02 ,    -0.136383310705806E+02 ,     0.402204293725898E+02 ,     0.384449472170194E+02 ,     0.141433577337156E+02 ,     0.468095512383919E+02 ,     0.146984531024674E+02 ,     0.307023683128376E+01 , 
   1.58000 ,     0.132208180244265E+02 ,    -0.146654899345745E+02 ,    -0.183065881342962E+02 ,    -0.584700828049331E+01 ,     0.118630176666985E+02 ,     0.124252598654345E+02 ,     0.515898641842325E+01 ,     0.179511266563857E+02 ,     0.567725348944905E+01 ,    -0.540153108301104E-02 , 
   1.60000 ,    -0.696812222411043E+01 ,     0.721524288663181E+01 ,     0.485345801303104E+01 ,     0.742775214944267E+00 ,    -0.106074285898658E+02 ,    -0.852637859729564E+01 ,    -0.178932392554829E+01 ,    -0.682056687057381E+01 ,    -0.143430736604256E+01 ,    -0.227046498637212E+01 , 
   1.62000 ,    -0.133478762177876E+02 ,     0.109534528414102E+02 ,     0.993580703046777E+01 ,     0.311740397326137E+01 ,    -0.168966066681980E+02 ,    -0.144313140018107E+02 ,    -0.337129316608705E+01 ,    -0.154093191719420E+02 ,    -0.324801863021836E+01 ,    -0.262051517308751E+01 , 
   1.64000 ,    -0.821078935257342E+01 ,     0.167928946144133E+01 ,     0.136986401604082E+01 ,     0.168347651404252E+01 ,    -0.102384402990674E+02 ,    -0.808938212453508E+01 ,    -0.906347462010898E+00 ,    -0.989781073409311E+01 ,    -0.100433815824188E+01 ,    -0.168946507603881E+01 , 
   1.66000 ,    -0.100810716439070E+01 ,    -0.668730519345000E+01 ,    -0.688966318616503E+01 ,    -0.839244918085642E+00 ,    -0.173273418236371E+01 ,     0.970268209354627E-01 ,     0.172449049829950E+01 ,    -0.154243330914485E+01 ,     0.150172612528215E+01 ,    -0.906677250878740E+00 , 
   1.68000 ,     0.826209283280989E+00 ,    -0.559235276595692E+01 ,    -0.580203814780869E+01 ,    -0.192869026086118E+01 ,     0.255331913914292E+00 ,     0.212654835959795E+01 ,     0.189164109070778E+01 ,     0.455511821135377E+00 ,     0.167379871703737E+01 ,    -0.104174159925127E+01 , 
   1.70000 ,    -0.288563616240897E+01 ,     0.157648251790274E+01 ,     0.155743173759231E+01 ,    -0.101475107131422E+01 ,    -0.413887903469707E+01 ,    -0.200745776034751E+01 ,     0.121955811960271E+00 ,    -0.424273824260451E+01 ,    -0.206874593452477E-01 ,    -0.168989087138373E+01 , 
   1.72000 ,    -0.720010555816525E+01 ,     0.565162111036976E+01 ,     0.587116733252002E+01 ,     0.642287207165328E+00 ,    -0.905158452378970E+01 ,    -0.677229285547582E+01 ,    -0.125878112827436E+01 ,    -0.953598550697310E+01 ,    -0.136196575700170E+01 ,    -0.200677166791479E+01 , 
   1.74000 ,    -0.792158812195486E+01 ,     0.251011278813061E+01 ,     0.269868756643975E+01 ,     0.142112198870127E+01 ,    -0.974481091215768E+01 ,    -0.754340405375643E+01 ,    -0.861691237836778E+00 ,    -0.102580279065954E+02 ,    -0.101391772003650E+01 ,    -0.170851687039742E+01 , 
