 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.52000 ,    -0.145132919832979E+01 ,    -0.320393322354994E+01 ,    -0.318219276082654E+01 ,    -0.135829660361107E+01 ,    -0.239504507167326E+01 ,     0.478912015317471E+00 ,     0.190445207617936E+01 ,    -0.330621568765041E+01 ,     0.203537377111336E+01 ,    -0.130584021376068E+01 , 
   0.54000 ,    -0.338792498672816E+01 ,    -0.262610018957202E+01 ,    -0.259896593345856E+01 ,    -0.381062109481726E+00 ,    -0.421204002961935E+01 ,    -0.204212861319365E+01 ,     0.945196572210266E+00 ,    -0.466051230394784E+01 ,     0.952975375590645E+00 ,    -0.131024511111675E+01 , 
   0.56000 ,    -0.702540633883291E+01 ,     0.884254784504234E+00 ,     0.894340352942476E+00 ,     0.995920176007177E+00 ,    -0.884279935577808E+01 ,    -0.576229318712640E+01 ,    -0.973795887534881E+00 ,    -0.844482034803564E+01 ,    -0.120907396810557E+01 ,    -0.170311079512145E+01 , 
   0.58000 ,    -0.811619197199985E+01 ,     0.322295227959932E+01 ,     0.325896567556915E+01 ,     0.116397964624401E+01 ,    -0.107471882535777E+02 ,    -0.648754547223693E+01 ,    -0.161567475161371E+01 ,    -0.100852480571896E+02 ,    -0.193492504777761E+01 ,    -0.202668684363330E+01 , 
   0.60000 ,    -0.551306108296985E+01 ,     0.177429669096085E+01 ,     0.188656408595405E+01 ,    -0.219807687691084E-01 ,    -0.775906393871851E+01 ,    -0.362063588485863E+01 ,    -0.311742446104387E+00 ,    -0.766038214676367E+01 ,    -0.480061955058268E+00 ,    -0.191460482857140E+01 , 
   0.62000 ,    -0.234796147967465E+01 ,    -0.169673586600551E+01 ,    -0.152377373637416E+01 ,    -0.113850607695411E+01 ,    -0.340254200922234E+01 ,    -0.698240200131676E+00 ,     0.136173540786878E+01 ,    -0.399524563978694E+01 ,     0.137986939366744E+01 ,    -0.150461233409505E+01 , 
   0.64000 ,    -0.228025374982933E+01 ,    -0.318687885003694E+01 ,    -0.303169511047544E+01 ,    -0.895911834628916E+00 ,    -0.261777389180122E+01 ,    -0.120259186726480E+01 ,     0.148317890166492E+01 ,    -0.324004154891196E+01 ,     0.149475795474488E+01 ,    -0.127073714919545E+01 , 
   0.66000 ,    -0.528149099498419E+01 ,    -0.105422988593156E+01 ,    -0.981327476480831E+00 ,     0.377980517003214E+00 ,    -0.604841535411901E+01 ,    -0.457534757504069E+01 ,    -0.127493850634950E-01 ,    -0.605576702944786E+01 ,    -0.195345295704590E+00 ,    -0.147646696674171E+01 , 
   0.68000 ,    -0.778806378896375E+01 ,     0.218496332559865E+01 ,     0.218670979837427E+01 ,     0.117096431883753E+01 ,    -0.946847674668919E+01 ,    -0.696915633440514E+01 ,    -0.134130327043353E+01 ,    -0.896833984152294E+01 ,    -0.168595550230305E+01 ,    -0.187706145425459E+01 , 
   0.70000 ,    -0.690655605231396E+01 ,     0.281758754024444E+01 ,     0.281331300358769E+01 ,     0.573229556752287E+00 ,    -0.882119156817443E+01 ,    -0.573747445560757E+01 ,    -0.979906051269199E+00 ,    -0.850598916675516E+01 ,    -0.128216796786678E+01 ,    -0.200704010171381E+01 , 
   0.72000 ,    -0.373236407562757E+01 ,     0.184723206225647E+00 ,     0.219161570757832E+00 ,    -0.684574670890437E+00 ,    -0.491242706170235E+01 ,    -0.242702585978703E+01 ,     0.600600964032624E+00 ,    -0.523367929084615E+01 ,     0.478576476629006E+00 ,    -0.171751788270784E+01 , 
   0.74000 ,    -0.199289923882651E+01 ,    -0.263016887216819E+01 ,    -0.257211259875307E+01 ,    -0.111996689025812E+01 ,    -0.237134078394555E+01 ,    -0.888527355984476E+00 ,     0.154377698265613E+01 ,    -0.303238215787433E+01 ,     0.152576315148774E+01 ,    -0.134510635699972E+01 , 
   0.76000 ,    -0.368361478104625E+01 ,    -0.239251990545221E+01 ,    -0.235014583145498E+01 ,    -0.237914228338596E+00 ,    -0.420603450829751E+01 ,    -0.279496276443595E+01 ,     0.780026351797131E+00 ,    -0.453555941551892E+01 ,     0.680430708986854E+00 ,    -0.132047766325600E+01 , 
   0.78000 ,    -0.678552231798181E+01 ,     0.575125587571094E+00 ,     0.598560606777286E+00 ,     0.911911071125275E+00 ,    -0.831623064144938E+01 ,    -0.577864442252615E+01 ,    -0.767989557510969E+00 ,    -0.805233665910340E+01 ,    -0.102386553977902E+01 ,    -0.166972300951245E+01 , 
   0.80000 ,    -0.766291103629035E+01 ,     0.280692995270365E+01 ,     0.285378591178949E+01 ,     0.982375026166511E+00 ,    -0.996026032670364E+01 ,    -0.627783773197091E+01 ,    -0.129713340597949E+01 ,    -0.953034671181090E+01 ,    -0.159673039536913E+01 ,    -0.198457563887990E+01 , 
   0.82000 ,    -0.530433368187303E+01 ,     0.171304016681410E+01 ,     0.182080241915697E+01 ,    -0.972570875798750E-01 ,    -0.726007286982754E+01 ,    -0.371384023823611E+01 ,    -0.217640874202374E+00 ,    -0.726124252366921E+01 ,    -0.406481387225935E+00 ,    -0.189639665264762E+01 , 
   0.84000 ,    -0.247822695774560E+01 ,    -0.143633176684397E+01 ,    -0.128158706738302E+01 ,    -0.105311433979456E+01 ,    -0.336239716928366E+01 ,    -0.113125803786943E+01 ,     0.119448454588284E+01 ,    -0.387239294440761E+01 ,     0.112807005823417E+01 ,    -0.150562919076379E+01 , 
   0.86000 ,    -0.248964625003117E+01 ,    -0.298999799245801E+01 ,    -0.283922566670356E+01 ,    -0.765289371642778E+00 ,    -0.278451627175783E+01 ,    -0.159340908338163E+01 ,     0.130297359120843E+01 ,    -0.329633671398297E+01 ,     0.122101150613836E+01 ,    -0.126717869822331E+01 , 
   0.88000 ,    -0.532499689409006E+01 ,    -0.114497771403707E+01 ,    -0.102948543763369E+01 ,     0.424730781148382E+00 ,    -0.619090461785854E+01 ,    -0.456856302806735E+01 ,     0.352037806473465E-02 ,    -0.621615168104545E+01 ,    -0.211867847526530E+00 ,    -0.146110457562072E+01 , 
   0.90000 ,    -0.766475046092559E+01 ,     0.195664516757108E+01 ,     0.205510094709211E+01 ,     0.111828679838989E+01 ,    -0.963404983553938E+01 ,    -0.653864147316057E+01 ,    -0.117851094585128E+01 ,    -0.925646669201772E+01 ,    -0.148630658376879E+01 ,    -0.186250270509222E+01 , 
   0.92000 ,    -0.675043848317228E+01 ,     0.269822246240783E+01 ,     0.281632640824056E+01 ,     0.496983531381420E+00 ,    -0.912671271878792E+01 ,    -0.512994150240038E+01 ,    -0.870260442727339E+00 ,    -0.887875630139300E+01 ,    -0.112481602879020E+01 ,    -0.199921547937254E+01 , 
   0.94000 ,    -0.361576215232484E+01 ,     0.191087746947206E+00 ,     0.333076985289253E+00 ,    -0.717576831083188E+00 ,    -0.526098935994305E+01 ,    -0.193935136804836E+01 ,     0.562257339386118E+00 ,    -0.549731819764351E+01 ,     0.435044207577223E+00 ,    -0.170377899655810E+01 , 
   0.96000 ,    -0.191186675288465E+01 ,    -0.265888257809421E+01 ,    -0.252746390581921E+01 ,    -0.110167157492971E+01 ,    -0.253078295274630E+01 ,    -0.718622284756977E+00 ,     0.144995302431042E+01 ,    -0.303600300046449E+01 ,     0.136678840856633E+01 ,    -0.131625607615151E+01 , 
   0.98000 ,    -0.365794636420529E+01 ,    -0.250178194037609E+01 ,    -0.240793879853331E+01 ,    -0.193309239068095E+00 ,    -0.411920268780145E+01 ,    -0.298672742270300E+01 ,     0.760843203374538E+00 ,    -0.438263329488501E+01 ,     0.584406993980834E+00 ,    -0.129256152545544E+01 , 
   1.00000 ,    -0.684430589951559E+01 ,     0.531510832490955E+00 ,     0.608382956111051E+00 ,     0.955546210082845E+00 ,    -0.816529087048414E+01 ,    -0.619155889661842E+01 ,    -0.702966498619031E+00 ,    -0.797368734397724E+01 ,    -0.999052888922496E+00 ,    -0.166728608366779E+01 , 
   1.02000 ,    -0.771924142740101E+01 ,     0.291136306204814E+01 ,     0.302133088368212E+01 ,     0.993263716649788E+00 ,    -0.986430168932913E+01 ,    -0.663721953835271E+01 ,    -0.123376551429132E+01 ,    -0.952083961755434E+01 ,    -0.153579603442852E+01 ,    -0.200214422776888E+01 , 
   1.04000 ,    -0.516864784017414E+01 ,     0.179097192887633E+01 ,     0.195597603284377E+01 ,    -0.148965595321600E+00 ,    -0.704225583863438E+01 ,    -0.383176958927804E+01 ,    -0.200299519756569E+00 ,    -0.698521951069541E+01 ,    -0.393154232063878E+00 ,    -0.189399624295171E+01 , 
   1.06000 ,    -0.210062880226396E+01 ,    -0.160643681880769E+01 ,    -0.142154936286483E+01 ,    -0.115085812315548E+01 ,    -0.277504494723582E+01 ,    -0.115611900472564E+01 ,     0.120772584161701E+01 ,    -0.306805592511856E+01 ,     0.110222258518804E+01 ,    -0.145628206398598E+01 , 
   1.08000 ,    -0.213397224144255E+01 ,    -0.330513928237812E+01 ,    -0.315834391089983E+01 ,    -0.823171012780532E+00 ,    -0.193360931289211E+01 ,    -0.195533532010123E+01 ,     0.134521910540367E+01 ,    -0.221840805920544E+01 ,     0.119550637192363E+01 ,    -0.120080417555948E+01 , 
   1.10000 ,    -0.534286372971558E+01 ,    -0.120074327625246E+01 ,    -0.111636911826989E+01 ,     0.489855677104550E+00 ,    -0.552692542166825E+01 ,    -0.553586599629054E+01 ,     0.260172031261245E-01 ,    -0.546412039148732E+01 ,    -0.250786169572003E+00 ,    -0.143951993523800E+01 , 
   1.12000 ,    -0.802974074438412E+01 ,     0.235705701404454E+01 ,     0.240062430472120E+01 ,     0.126889465241600E+01 ,    -0.937727879785601E+01 ,    -0.782206453919613E+01 ,    -0.122960820215896E+01 ,    -0.903783280021766E+01 ,    -0.156925203482863E+01 ,    -0.190186163004209E+01 , 
   1.14000 ,    -0.694370119341947E+01 ,     0.317077563273330E+01 ,     0.319884218167837E+01 ,     0.567757557637856E+00 ,    -0.882117816030947E+01 ,    -0.608655824190749E+01 ,    -0.933325684140737E+00 ,    -0.858027855570724E+01 ,    -0.120422459167778E+01 ,    -0.203442505137167E+01 , 
   1.16000 ,    -0.316047311392630E+01 ,     0.131338695755764E+00 ,     0.133427626109489E+00 ,    -0.850312027831348E+00 ,    -0.418198181115360E+01 ,    -0.229805294954536E+01 ,     0.624292505701971E+00 ,    -0.426904360127586E+01 ,     0.459965220852273E+00 ,    -0.165509813433369E+01 , 
   1.18000 ,    -0.103440134269148E+01 ,    -0.328030738691987E+01 ,    -0.333524295578220E+01 ,    -0.133854639284559E+01 ,    -0.664313764418816E+00 ,    -0.100352075932036E+01 ,     0.165265009112459E+01 ,    -0.912229355339794E+00 ,     0.149320315069927E+01 ,    -0.119345474537597E+01 , 
   1.20000 ,    -0.320778491911115E+01 ,    -0.291434248843600E+01 ,    -0.302826515243763E+01 ,    -0.265520574544943E+00 ,    -0.252262846192493E+01 ,    -0.396856884121657E+01 ,     0.906434303458260E+00 ,    -0.259501363749455E+01 ,     0.638872933595769E+00 ,    -0.120539536456281E+01 , 
   1.22000 ,    -0.734880206237075E+01 ,     0.106532484989649E+01 ,     0.936589194678940E+00 ,     0.118605598318192E+01 ,    -0.796692745119468E+01 ,    -0.784451583678303E+01 ,    -0.821403875685547E+00 ,    -0.776822248316203E+01 ,    -0.117492869689492E+01 ,    -0.170472505036391E+01 , 
   1.24000 ,    -0.858010525090123E+01 ,     0.405182761107013E+01 ,     0.395733839292700E+01 ,     0.130720860460269E+01 ,    -0.107152856858548E+02 ,    -0.796537955826148E+01 ,    -0.152394218171869E+01 ,    -0.104937431913232E+02 ,    -0.183002234457893E+01 ,    -0.210835754773577E+01 , 
   1.26000 ,    -0.511550096929791E+01 ,     0.224371565399520E+01 ,     0.219150950897144E+01 ,    -0.154216071643308E+00 ,    -0.676036476332393E+01 ,    -0.423537529124404E+01 ,    -0.271861324645005E+00 ,    -0.680562251276830E+01 ,    -0.470475231671623E+00 ,    -0.190480175972296E+01 , 
   1.28000 ,    -0.677925668786644E+00 ,    -0.262105577608174E+01 ,    -0.264897460599315E+01 ,    -0.158697736529233E+01 ,     0.108063117401327E+01 ,    -0.209886775833963E+01 ,     0.162225510908500E+01 ,     0.761443290170283E+00 ,     0.138583041003486E+01 ,    -0.128916639422312E+01 , 
   1.30000 ,    -0.569223038434928E+00 ,    -0.482999660691744E+01 ,    -0.481680546797626E+01 ,    -0.126481148717755E+01 ,     0.603722741448998E+01 ,    -0.668096383285097E+01 ,     0.199393898988559E+01 ,     0.568581139370298E+01 ,     0.146850238982708E+01 ,    -0.988220997410400E+00 , 
   1.32000 ,    -0.545774916604980E+01 ,    -0.130346677468904E+01 ,    -0.117937249228678E+01 ,     0.623872895413010E+00 ,     0.466322656415298E+01 ,    -0.161355219913430E+02 ,     0.320932125021901E+00 ,     0.445621073990425E+01 ,    -0.592918721737982E+00 ,    -0.141391684754020E+01 , 
   1.34000 ,    -0.999531994869380E+01 ,     0.423068675043775E+01 ,     0.451661928839464E+01 ,     0.199530456210968E+01 ,     0.406470540848742E+00 ,    -0.220408719698851E+02 ,    -0.150987627588610E+01 ,     0.264990450833308E+00 ,    -0.260957460166394E+01 ,    -0.211247087552037E+01 , 
   1.36000 ,    -0.843679373393812E+01 ,     0.489573806089722E+01 ,     0.529213073353979E+01 ,     0.110317034043901E+01 ,    -0.700999429997952E+00 ,    -0.175915000816567E+02 ,    -0.121242400590674E+01 ,    -0.974899247273600E+00 ,    -0.212796514656009E+01 ,    -0.221818783866774E+01 , 
   1.38000 ,    -0.152007118720034E+01 ,    -0.121446064883594E+01 ,    -0.824767256467336E+00 ,    -0.135580813805186E+01 ,     0.249471515264193E+01 ,    -0.549026261994443E+01 ,     0.118302094422113E+01 ,     0.198906294866988E+01 ,     0.680795675585711E+00 ,    -0.148260088017321E+01 , 
   1.40000 ,     0.327060246871042E+01 ,    -0.767554840464537E+01 ,    -0.730690452825890E+01 ,    -0.267747698640317E+01 ,     0.435407976745303E+01 ,     0.336046032843380E+01 ,     0.300126275330492E+01 ,     0.357104852342317E+01 ,     0.281323850378476E+01 ,    -0.698358191782583E+00 , 
   1.42000 ,    -0.638768920685736E+00 ,    -0.605563555245696E+01 ,    -0.549462247762314E+01 ,    -0.951788411324805E+00 ,    -0.992708155726349E+00 ,     0.311154900385005E+00 ,     0.168634979105196E+01 ,    -0.229203288595820E+01 ,     0.149688970031972E+01 ,    -0.904244424492053E+00 , 
   1.44000 ,    -0.107756674777790E+02 ,     0.383489420366117E+01 ,     0.490608502306658E+01 ,     0.254494731740829E+01 ,    -0.112998072176680E+02 ,    -0.113803784822842E+02 ,    -0.204482095988278E+01 ,    -0.135489879893736E+02 ,    -0.247207107196190E+01 ,    -0.212040399920095E+01 , 
   1.46000 ,    -0.159450284172426E+02 ,     0.110694422471003E+02 ,     0.127188940079525E+02 ,     0.397755109403804E+01 ,    -0.157116771615442E+02 ,    -0.179158218353950E+02 ,    -0.413031760340103E+01 ,    -0.190434267567821E+02 ,    -0.475463187911843E+01 ,    -0.302525829434303E+01 , 
   1.48000 ,    -0.598154887249196E+01 ,     0.287694973672263E+01 ,     0.463914436889739E+01 ,     0.316562340442257E+00 ,    -0.420953916525454E+01 ,    -0.721147537854117E+01 ,    -0.728794789531288E+00 ,    -0.786129674378544E+01 ,    -0.129650178377475E+01 ,    -0.211281274723853E+01 , 
   1.50000 ,     0.178158031092580E+02 ,    -0.219176984190931E+02 ,    -0.209228055590171E+02 ,    -0.760655111499559E+01 ,     0.215179950817938E+02 ,     0.190559701524755E+02 ,     0.779047954861014E+01 ,     0.191582533928556E+02 ,     0.751668395376421E+01 ,     0.711139206193116E+00 , 
   1.52000 ,     0.418049515524270E+02 ,    -0.489018903853164E+02 ,    -0.494332003817885E+02 ,    -0.152671474583109E+02 ,     0.468285973415070E+02 ,     0.451945766123184E+02 ,     0.163942920092248E+02 ,     0.472845785738036E+02 ,     0.164687548069186E+02 ,     0.373715715076839E+01 , 
   1.54000 ,     0.502782775249371E+02 ,    -0.588958718924134E+02 ,    -0.610285507571552E+02 ,    -0.178301074541374E+02 ,     0.548726607816620E+02 ,     0.538129786094451E+02 ,     0.192284094006137E+02 ,     0.584152906204710E+02 ,     0.195398394334165E+02 ,     0.479924886445241E+01 , 
   1.56000 ,     0.380115473007251E+02 ,    -0.443774389556121E+02 ,    -0.473901032354531E+02 ,    -0.138432577887039E+02 ,     0.401699100819866E+02 ,     0.398116011922266E+02 ,     0.144218493340303E+02 ,     0.454681451704233E+02 ,     0.148186391262897E+02 ,     0.315300932108245E+01 , 
   1.58000 ,     0.140477491806307E+02 ,    -0.161488561668474E+02 ,    -0.189822551696061E+02 ,    -0.615288072330285E+01 ,     0.128960208029010E+02 ,     0.138081970093856E+02 ,     0.553961894393644E+01 ,     0.178748775926978E+02 ,     0.591457557424490E+01 ,     0.100416304895115E+00 , 
   1.60000 ,    -0.619741128165762E+01 ,     0.616312285505661E+01 ,     0.424245296649826E+01 ,     0.510775294843515E+00 ,    -0.971907395895046E+01 ,    -0.730815162644635E+01 ,    -0.153281936286477E+01 ,    -0.651149567447176E+01 ,    -0.124969856732715E+01 ,    -0.221199997885310E+01 , 
   1.62000 ,    -0.130187549674606E+02 ,     0.107677283268477E+02 ,     0.982756789888522E+01 ,     0.304191327374848E+01 ,    -0.168632709880681E+02 ,    -0.136171624198667E+02 ,    -0.333510979315658E+01 ,    -0.155229931827263E+02 ,    -0.320552996745136E+01 ,    -0.262778853309752E+01 , 
   1.64000 ,    -0.827078184172713E+01 ,     0.201029105724868E+01 ,     0.164913632646397E+01 ,     0.172469297508639E+01 ,    -0.108034782219991E+02 ,    -0.784440471820453E+01 ,    -0.100836346537975E+01 ,    -0.104746079296116E+02 ,    -0.106448282818183E+01 ,    -0.172347998568165E+01 , 
   1.66000 ,    -0.114345021338013E+01 ,    -0.648453877698246E+01 ,    -0.667326298432823E+01 ,    -0.777844633769910E+00 ,    -0.217121730651782E+01 ,    -0.101372175499929E+00 ,     0.164068817095081E+01 ,    -0.203217259604424E+01 ,     0.144254298021000E+01 ,    -0.918836552822273E+00 , 
   1.68000 ,     0.854720661847068E+00 ,    -0.578419262145651E+01 ,    -0.593056247147346E+01 ,    -0.191429212661282E+01 ,     0.333822352326148E+00 ,     0.188873267081275E+01 ,     0.190975383826612E+01 ,     0.472464917563282E+00 ,     0.168017979409175E+01 ,    -0.102161638351370E+01 , 
   1.70000 ,    -0.270256743406174E+01 ,     0.127628058656540E+01 ,     0.122943022398026E+01 ,    -0.104909407415920E+01 ,    -0.378206272259110E+01 ,    -0.191815131749168E+01 ,     0.198363910221574E+00 ,    -0.388446415212236E+01 ,     0.321839686891093E-01 ,    -0.166596884717474E+01 , 
   1.72000 ,    -0.702717043740096E+01 ,     0.565018235747440E+01 ,     0.569861726793245E+01 ,     0.599472318424050E+00 ,    -0.890268137812830E+01 ,    -0.634327061366825E+01 ,    -0.122293246990085E+01 ,    -0.935622471735993E+01 ,    -0.132352417714161E+01 ,    -0.200718209359596E+01 , 
   1.74000 ,    -0.787598302999133E+01 ,     0.283354001563102E+01 ,     0.283188758099842E+01 ,     0.140720800086478E+01 ,    -0.999858050446472E+01 ,    -0.708963916403974E+01 ,    -0.909853965214653E+00 ,    -0.105535281612278E+02 ,    -0.102061273056080E+01 ,    -0.172956020388446E+01 , 
