 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.60000 ,    -0.548285365027767E+01 ,     0.188240820492623E+01 ,     0.200307153316981E+01 ,    -0.493924591171415E-01 ,    -0.933793225014019E+01 ,    -0.239252445828782E+01 ,    -0.320835040045884E+00 ,    -0.901560596125847E+01 ,    -0.520284203797970E+00 ,    -0.191011866978211E+01 , 
   0.62000 ,    -0.238422457941543E+01 ,    -0.193792186940314E+01 ,    -0.137850744136938E+01 ,    -0.108845500096093E+01 ,    -0.288888965200481E+01 ,    -0.737239206578034E+00 ,     0.128010589204147E+01 ,    -0.436882805712502E+01 ,     0.159014737882265E+01 ,    -0.151028754654030E+01 , 
   0.64000 ,    -0.232954738986500E+01 ,    -0.351489656714404E+01 ,    -0.298905687684352E+01 ,    -0.831931459267873E+00 ,    -0.150909608108471E+01 ,    -0.164331264231480E+01 ,     0.142727399557898E+01 ,    -0.293442901521774E+01 ,     0.169765344985236E+01 ,    -0.127746324434068E+01 , 
   0.66000 ,    -0.527749427672572E+01 ,    -0.112845393185530E+01 ,    -0.103387605403436E+01 ,     0.378105859817341E+00 ,    -0.626697987072692E+01 ,    -0.431431679865639E+01 ,     0.232709050397228E-01 ,    -0.596426412835766E+01 ,    -0.237986472324805E+00 ,    -0.147362533588367E+01 , 
   0.68000 ,    -0.772488903729252E+01 ,     0.241090143225100E+01 ,     0.215668949235540E+01 ,     0.110352544579521E+01 ,    -0.113177337304571E+02 ,    -0.575983608888963E+01 ,    -0.125747180292246E+01 ,    -0.971970849339099E+01 ,    -0.192075906244245E+01 ,    -0.186427705204348E+01 , 
   0.70000 ,    -0.683966093134383E+01 ,     0.306792781197544E+01 ,     0.287722837342015E+01 ,     0.509030555188830E+00 ,    -0.108821031324502E+02 ,    -0.426170765351510E+01 ,    -0.949637434782579E+00 ,    -0.991762168292646E+01 ,    -0.143910928439372E+01 ,    -0.199427035271657E+01 , 
   0.72000 ,    -0.371415667514461E+01 ,     0.186555177905892E+00 ,     0.314364560714215E+00 ,    -0.683122379034315E+00 ,    -0.576873684051177E+01 ,    -0.144573962313243E+01 ,     0.535698765312651E+00 ,    -0.656614835665796E+01 ,     0.570033213145995E+00 ,    -0.171382773235788E+01 , 
   0.74000 ,    -0.202004097416821E+01 ,    -0.284930742185900E+01 ,    -0.255734152988154E+01 ,    -0.106749441750614E+01 ,    -0.214094251525546E+01 ,    -0.455492801152778E+00 ,     0.144508279687800E+01 ,    -0.377247186450192E+01 ,     0.175180717828594E+01 ,    -0.134904890951135E+01 , 
   0.76000 ,    -0.371062745369514E+01 ,    -0.256137786238738E+01 ,    -0.242932812455503E+01 ,    -0.204353710080587E+00 ,    -0.426581068156199E+01 ,    -0.230289295390187E+01 ,     0.734780885530584E+00 ,    -0.491751252115303E+01 ,     0.791528926592535E+00 ,    -0.132264178441287E+01 , 
   0.78000 ,    -0.678024517663738E+01 ,     0.646385035627547E+00 ,     0.534267229493314E+00 ,     0.883990019021913E+00 ,    -0.968655566026037E+01 ,    -0.467274421709584E+01 ,    -0.749861177448349E+00 ,    -0.878445212733213E+01 ,    -0.111893642281480E+01 ,    -0.166389199566592E+01 , 
   0.80000 ,    -0.763757770171480E+01 ,     0.301408226674642E+01 ,     0.290408717992213E+01 ,     0.925007141648862E+00 ,    -0.122107721681462E+02 ,    -0.463025924305847E+01 ,    -0.129155165039124E+01 ,    -0.110146891309147E+02 ,    -0.173493913710210E+01 ,    -0.197441813488465E+01 , 
   0.82000 ,    -0.529265862054954E+01 ,     0.179187028694320E+01 ,     0.194980226026990E+01 ,    -0.117141558131786E+00 ,    -0.908295202650864E+01 ,    -0.209100021516714E+01 ,    -0.293518150998568E+00 ,    -0.914503758508890E+01 ,    -0.372353211702435E+00 ,    -0.189034082829491E+01 , 
   0.84000 ,    -0.249278028974786E+01 ,    -0.159815344584342E+01 ,    -0.120846408606147E+01 ,    -0.101139365177165E+01 ,    -0.406633237507691E+01 ,     0.373263524844017E-01 ,     0.105836566800348E+01 ,    -0.543089114891239E+01 ,     0.134866093494486E+01 ,    -0.150652118959010E+01 , 
   0.86000 ,    -0.251020213941269E+01 ,    -0.322653739529222E+01 ,    -0.289434170260120E+01 ,    -0.706880484463088E+00 ,    -0.301338751712602E+01 ,    -0.738362206062690E+00 ,     0.119466044718811E+01 ,    -0.423596211349281E+01 ,     0.142915656070562E+01 ,    -0.126919013797058E+01 , 
   0.88000 ,    -0.532600084993902E+01 ,    -0.120879258153246E+01 ,    -0.113235566858822E+01 ,     0.438501264842352E+00 ,    -0.712592757605904E+01 ,    -0.351658144147851E+01 ,    -0.225992117081665E-01 ,    -0.699693186897406E+01 ,    -0.193864244728099E+00 ,    -0.145746683295989E+01 , 
   0.90000 ,    -0.764498038340550E+01 ,     0.211087441134587E+01 ,     0.204320418058485E+01 ,     0.107852847370468E+01 ,    -0.116428373268207E+02 ,    -0.499294159803142E+01 ,    -0.116150535473720E+01 ,    -0.105509546432804E+02 ,    -0.161312313427883E+01 ,    -0.185458961576795E+01 , 
   0.92000 ,    -0.673148052609708E+01 ,     0.287080086817751E+01 ,     0.292142240675158E+01 ,     0.454223292835280E+00 ,    -0.113809104898161E+02 ,    -0.333453278026579E+01 ,    -0.893907034353410E+00 ,    -0.107711401403032E+02 ,    -0.118894716864572E+01 ,    -0.199570791136112E+01 , 
   0.94000 ,    -0.361637396987596E+01 ,     0.176204509361456E+00 ,     0.429541269734782E+00 ,    -0.713256196027345E+00 ,    -0.670610116192945E+01 ,    -0.404900863581730E+00 ,     0.467492970532253E+00 ,    -0.735640367693927E+01 ,     0.559453456525628E+00 ,    -0.171038285625964E+01 , 
   0.96000 ,    -0.193059724415313E+01 ,    -0.283667945092173E+01 ,    -0.256767986913924E+01 ,    -0.105690826023362E+01 ,    -0.308074421292060E+01 ,     0.347579613749805E+00 ,     0.133976856361080E+01 ,    -0.424269363406547E+01 ,     0.158320480810537E+01 ,    -0.132800760126594E+01 , 
   0.98000 ,    -0.368040163286954E+01 ,    -0.262678380393365E+01 ,    -0.255122616177193E+01 ,    -0.160992684707625E+00 ,    -0.473658464955884E+01 ,    -0.205053866161857E+01 ,     0.709073339726927E+00 ,    -0.508471945801546E+01 ,     0.693262448020602E+00 ,    -0.129832510554080E+01 , 
   1.00000 ,    -0.686052801260073E+01 ,     0.604978791742207E+00 ,     0.533040579924172E+00 ,     0.938543971837013E+00 ,    -0.976236288251520E+01 ,    -0.486054889671445E+01 ,    -0.690984344206750E+00 ,    -0.896242742906726E+01 ,    -0.106779888290835E+01 ,    -0.166197924822887E+01 , 
   1.02000 ,    -0.772989750960710E+01 ,     0.308752881590724E+01 ,     0.312395280840424E+01 ,     0.947373899849649E+00 ,    -0.122722575143161E+02 ,    -0.478078200540568E+01 ,    -0.122485679156031E+01 ,    -0.113240546219845E+02 ,    -0.164777719983687E+01 ,    -0.199273643481987E+01 , 
   1.04000 ,    -0.517858272009694E+01 ,     0.185256383806268E+01 ,     0.214177956518716E+01 ,    -0.171629934482842E+00 ,    -0.919714628581367E+01 ,    -0.188186727034422E+01 ,    -0.252078590599919E+00 ,    -0.921629830815955E+01 ,    -0.372219154934704E+00 ,    -0.189188484550237E+01 , 
   1.06000 ,    -0.211367802392037E+01 ,    -0.173179481498728E+01 ,    -0.136128959678591E+01 ,    -0.112722708657677E+01 ,    -0.389625484622737E+01 ,     0.335344904443761E+00 ,     0.111567136589017E+01 ,    -0.481992621143641E+01 ,     0.126940191848322E+01 ,    -0.146427560327830E+01 , 
   1.08000 ,    -0.215453266100152E+01 ,    -0.345229156247555E+01 ,    -0.331006675394059E+01 ,    -0.784620102353368E+00 ,    -0.236231519673109E+01 ,    -0.101933822749465E+01 ,     0.128674535930858E+01 ,    -0.307479851714840E+01 ,     0.134908001665176E+01 ,    -0.120966647522134E+01 , 
   1.10000 ,    -0.537475797794118E+01 ,    -0.116484858881826E+01 ,    -0.133177580110419E+01 ,     0.495049913649287E+00 ,    -0.627684150676420E+01 ,    -0.474251087216822E+01 ,     0.411145598669851E-01 ,    -0.593158484894222E+01 ,    -0.255567500467263E+00 ,    -0.143850289204839E+01 , 
   1.12000 ,    -0.806709122738935E+01 ,     0.256189800874961E+01 ,     0.235360068673772E+01 ,     0.123092091290013E+01 ,    -0.109012635068810E+02 ,    -0.680017042789026E+01 ,    -0.118061047745079E+01 ,    -0.984997056143363E+01 ,    -0.169870935034319E+01 ,    -0.189140240689453E+01 , 
   1.14000 ,    -0.696665656494500E+01 ,     0.330379721961219E+01 ,     0.338328347596757E+01 ,     0.524399106625130E+00 ,    -0.104076385224865E+02 ,    -0.503168798156469E+01 ,    -0.920797169741814E+00 ,    -0.970090862572967E+01 ,    -0.129342055808011E+01 ,    -0.202604384779732E+01 , 
   1.16000 ,    -0.315033462295266E+01 ,    -0.648019590374065E-02 ,     0.375311664887804E+00 ,    -0.859938935340009E+00 ,    -0.473736315979257E+01 ,    -0.178826137025778E+01 ,     0.582109436053166E+00 ,    -0.488235123397974E+01 ,     0.514386994166224E+00 ,    -0.165793026159831E+01 , 
   1.18000 ,    -0.997677030780897E+00 ,    -0.360439527585807E+01 ,    -0.325027151948587E+01 ,    -0.132066201125438E+01 ,    -0.941568106979675E-01 ,    -0.119195981305119E+01 ,     0.160485937088094E+01 ,    -0.565315157044211E+00 ,     0.162476109848447E+01 ,    -0.120280219441159E+01 , 
   1.20000 ,    -0.317830472215324E+01 ,    -0.312851673476249E+01 ,    -0.311876339019894E+01 ,    -0.264043700832913E+00 ,    -0.216526245651601E+01 ,    -0.404650221923027E+01 ,     0.898458283254758E+00 ,    -0.216707741807981E+01 ,     0.708780182800058E+00 ,    -0.120736872019953E+01 , 
   1.22000 ,    -0.735601364122304E+01 ,     0.114886460836901E+01 ,     0.850578716393698E+00 ,     0.114277572695342E+01 ,    -0.943091892608115E+01 ,    -0.656837029521268E+01 ,    -0.815356861936253E+00 ,    -0.889276479762071E+01 ,    -0.120135675257005E+01 ,    -0.169276704372639E+01 , 
   1.24000 ,    -0.861563105846772E+01 ,     0.430104012597280E+01 ,     0.402554942156198E+01 ,     0.124342593654337E+01 ,    -0.141440496543138E+02 ,    -0.497865571658771E+01 ,    -0.157320144442136E+01 ,    -0.137281870235263E+02 ,    -0.184692919593619E+01 ,    -0.209260218714831E+01 , 
   1.26000 ,    -0.514268008463458E+01 ,     0.234891333692586E+01 ,     0.235241546894975E+01 ,    -0.184765390157047E+00 ,    -0.102637510992998E+02 ,    -0.920235350258240E+00 ,    -0.388126862473304E+00 ,    -0.104572456947112E+02 ,    -0.382157772658611E+00 ,    -0.190184478383929E+01 , 
   1.28000 ,    -0.682293854649856E+00 ,    -0.280344741764533E+01 ,    -0.257812447986451E+01 ,    -0.155975927880492E+01 ,     0.112232763054192E+00 ,    -0.888330167829511E+00 ,     0.153922744707116E+01 ,    -0.383437086103885E+00 ,     0.151098509354111E+01 ,    -0.130212977982100E+01 , 
   1.30000 ,    -0.589712812382228E+00 ,    -0.511727469241607E+01 ,    -0.489023135596422E+01 ,    -0.121296930235322E+01 ,     0.880675364584497E+01 ,    -0.914660605025364E+01 ,     0.208118350786361E+01 ,     0.865476333345098E+01 ,     0.143991431328456E+01 ,    -0.100009797767014E+01 , 
   1.32000 ,    -0.554666755128887E+01 ,    -0.139219910709926E+01 ,    -0.123764493892284E+01 ,     0.644010183226420E+00 ,     0.989815616064840E+01 ,    -0.214584669949624E+02 ,     0.607811034653221E+00 ,     0.101679843071190E+02 ,    -0.876057515526278E+00 ,    -0.140445421502571E+01 , 
   1.34000 ,    -0.101385802985687E+02 ,     0.442603156094790E+01 ,     0.463058135777561E+01 ,     0.196418641672313E+01 ,     0.526578096172006E+01 ,    -0.273321133862682E+02 ,    -0.116420042846197E+01 ,     0.532787283492523E+01 ,    -0.300987903206114E+01 ,    -0.208217118330318E+01 , 
   1.36000 ,    -0.853359331086161E+01 ,     0.515661137643212E+01 ,     0.546998549834674E+01 ,     0.105726680681360E+01 ,     0.142032669978863E+01 ,    -0.199435404845115E+02 ,    -0.101789650650380E+01 ,     0.776032904693635E+00 ,    -0.236624166992647E+01 ,    -0.219197076558346E+01 , 
   1.38000 ,    -0.147721389379167E+01 ,    -0.114920367747397E+01 ,    -0.896707644118878E+00 ,    -0.136656479834720E+01 ,     0.145237266245791E+01 ,    -0.406382066730431E+01 ,     0.112820671581849E+01 ,     0.417904367232815E+00 ,     0.765341222070247E+00 ,    -0.148523275808060E+01 , 
   1.40000 ,     0.340716571018713E+01 ,    -0.781054606793412E+01 ,    -0.774661545584680E+01 ,    -0.264635601348676E+01 ,     0.150416019133392E+01 ,     0.695835793301178E+01 ,     0.279928381165910E+01 ,     0.693726448066072E+00 ,     0.310324377934325E+01 ,    -0.725479839733072E+00 , 
   1.42000 ,    -0.607026667909007E+00 ,    -0.616129284327861E+01 ,    -0.591924239872070E+01 ,    -0.922440746799936E+00 ,    -0.381467585293809E+01 ,     0.354653409437486E+01 ,     0.154888672846313E+01 ,    -0.469566131268652E+01 ,     0.170306928107679E+01 ,    -0.922013747127192E+00 , 
   1.44000 ,    -0.110304068815587E+02 ,     0.389729010104822E+01 ,     0.514952642745814E+01 ,     0.252946052987557E+01 ,    -0.129370213146700E+02 ,    -0.100316998251994E+02 ,    -0.198202291353812E+01 ,    -0.153394961050788E+02 ,    -0.254637743743340E+01 ,    -0.209981414699695E+01 , 
   1.46000 ,    -0.164304148392032E+02 ,     0.111141136176416E+02 ,     0.138902095829157E+02 ,     0.392727365158042E+01 ,    -0.158800913451822E+02 ,    -0.182974296433657E+02 ,    -0.391749783855178E+01 ,    -0.209168368876800E+02 ,    -0.505187589189942E+01 ,    -0.297917795386451E+01 , 
   1.48000 ,    -0.636287509805202E+01 ,     0.257150815104342E+01 ,     0.615549368051582E+01 ,     0.288673106912009E+00 ,    -0.299776209312575E+01 ,    -0.839563910281744E+01 ,    -0.548141227857417E+00 ,    -0.953308129177228E+01 ,    -0.158663217026382E+01 ,    -0.209510765765608E+01 , 
   1.50000 ,     0.179183363580310E+02 ,    -0.226132946518815E+02 ,    -0.201687408074590E+02 ,    -0.756911735985070E+01 ,     0.240218555008685E+02 ,     0.174761223188366E+02 ,     0.777632287829075E+01 ,     0.194541374552715E+02 ,     0.742174592664408E+01 ,     0.651125114321936E+00 , 
   1.52000 ,     0.424790397849969E+02 ,    -0.495295454983860E+02 ,    -0.501615251436823E+02 ,    -0.151878968334018E+02 ,     0.503825788921805E+02 ,     0.428002187230147E+02 ,     0.161516228712724E+02 ,     0.511841393149907E+02 ,     0.165885624051533E+02 ,     0.360580796317482E+01 , 
   1.54000 ,     0.511877746337655E+02 ,    -0.588238497440825E+02 ,    -0.628906169038176E+02 ,    -0.177844642549980E+02 ,     0.587691470360906E+02 ,     0.502020521720305E+02 ,     0.188455834041205E+02 ,     0.653737801343869E+02 ,     0.197798914498851E+02 ,     0.466552051707021E+01 , 
   1.56000 ,     0.386227826675825E+02 ,    -0.433907041424662E+02 ,    -0.492015338157007E+02 ,    -0.138888637533845E+02 ,     0.433589257306933E+02 ,     0.355065743217070E+02 ,     0.140274618832420E+02 ,     0.525980730464401E+02 ,     0.150988889678215E+02 ,     0.309895578316980E+01 , 
   1.58000 ,     0.140413891291718E+02 ,    -0.147169240604224E+02 ,    -0.197009759174088E+02 ,    -0.627436019591217E+01 ,     0.146083866275950E+02 ,     0.101543117734965E+02 ,     0.523232379415169E+01 ,     0.220822199810290E+02 ,     0.621551299389844E+01 ,     0.156292858978712E+00 , 
   1.60000 ,    -0.668560415792168E+01 ,     0.724112621809537E+01 ,     0.469244279138489E+01 ,     0.387175206364203E+00 ,    -0.942008061129415E+01 ,    -0.917798063912612E+01 ,    -0.170464077553134E+01 ,    -0.610619674987143E+01 ,    -0.947916570821692E+00 ,    -0.209079271707743E+01 , 
   1.62000 ,    -0.135389455821439E+02 ,     0.110204894207650E+02 ,     0.106384188536557E+02 ,     0.297974695772774E+01 ,    -0.171862103288643E+02 ,    -0.136720845540785E+02 ,    -0.336845541576649E+01 ,    -0.172085268529079E+02 ,    -0.297770531162094E+01 ,    -0.252194814759735E+01 , 
   1.64000 ,    -0.844706367410156E+01 ,     0.162952000974830E+01 ,     0.197842960063827E+01 ,     0.172434054283109E+01 ,    -0.109372854384492E+02 ,    -0.701559945563513E+01 ,    -0.944111156451473E+00 ,    -0.118482882774914E+02 ,    -0.995023986232417E+00 ,    -0.168521281391861E+01 , 
   1.66000 ,    -0.958066290968668E+00 ,    -0.692261189551066E+01 ,    -0.695476254473968E+01 ,    -0.766146585963097E+00 ,    -0.193909821688253E+01 ,     0.665872027534156E+00 ,     0.172616750722302E+01 ,    -0.216123722467749E+01 ,     0.135856874152404E+01 ,    -0.938704877302145E+00 , 
   1.68000 ,     0.111606220278894E+01 ,    -0.588673746353724E+01 ,    -0.629384538926092E+01 ,    -0.193080155060044E+01 ,     0.473676094024305E+00 ,     0.238035015326200E+01 ,     0.194237991062261E+01 ,     0.694022876766721E+00 ,     0.156160828049729E+01 ,    -0.105153615966103E+01 , 
   1.70000 ,    -0.264983608507849E+01 ,     0.143727677577878E+01 ,     0.127440109394131E+01 ,    -0.108393632048282E+01 ,    -0.423432599130506E+01 ,    -0.132064038783487E+01 ,     0.157418257702416E+00 ,    -0.455676058092635E+01 ,     0.130372953633563E-01 ,    -0.166998750705682E+01 , 
   1.72000 ,    -0.721567930780658E+01 ,     0.576531199455494E+01 ,     0.606108292853282E+01 ,     0.586881981469960E+00 ,    -0.993274851525498E+01 ,    -0.535760582766639E+01 ,    -0.129180005846960E+01 ,    -0.110204509208788E+02 ,    -0.121896761504214E+01 ,    -0.198982580246192E+01 , 
   1.74000 ,    -0.810578864022248E+01 ,     0.276673519097193E+01 ,     0.301249804388794E+01 ,     0.143452559560186E+01 ,    -0.111063927782375E+02 ,    -0.592842122678088E+01 ,    -0.943934717180508E+00 ,    -0.122031374335316E+02 ,    -0.893268397533569E+00 ,    -0.171953131701748E+01 , 
