 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.88000 ,    -0.530950992382192E+01 ,    -0.114090600266660E+01 ,    -0.103274347879124E+01 ,     0.427040335848356E+00 ,    -0.652266040013425E+01 ,    -0.420856715729682E+01 ,    -0.543201558675317E-02 ,    -0.654000695913946E+01 ,    -0.206063895879654E+00 ,    -0.146276233843005E+01 , 
   0.90000 ,    -0.765182569011272E+01 ,     0.195046286527915E+01 ,     0.204888734438890E+01 ,     0.112735878870887E+01 ,    -0.964930269711279E+01 ,    -0.643220586357171E+01 ,    -0.117312517880925E+01 ,    -0.926133011892521E+01 ,    -0.148874063428828E+01 ,    -0.186521396617532E+01 , 
   0.92000 ,    -0.674408814290669E+01 ,     0.267994556576856E+01 ,     0.282088625961467E+01 ,     0.501460343303103E+00 ,    -0.871641220816304E+01 ,    -0.549813340318632E+01 ,    -0.856169039717613E+00 ,    -0.845720980554135E+01 ,    -0.113419634195944E+01 ,    -0.200105769464073E+01 , 
   0.94000 ,    -0.361467342759747E+01 ,     0.168699830561230E+00 ,     0.353349009487438E+00 ,    -0.723061871983637E+00 ,    -0.479709485169564E+01 ,    -0.246624781911277E+01 ,     0.569473419286463E+00 ,    -0.501290715068779E+01 ,     0.427749120819906E+00 ,    -0.170378279706303E+01 , 
   0.96000 ,    -0.191289645759105E+01 ,    -0.267600035186245E+01 ,    -0.250028936109506E+01 ,    -0.111046265800645E+01 ,    -0.244741163064579E+01 ,    -0.907766065000664E+00 ,     0.144147187759920E+01 ,    -0.291424327740434E+01 ,     0.136933843621426E+01 ,    -0.131554532555445E+01 , 
   0.98000 ,    -0.365906057600657E+01 ,    -0.251328238021625E+01 ,    -0.238470862931511E+01 ,    -0.194727128465190E+00 ,    -0.442627600668264E+01 ,    -0.272358120981812E+01 ,     0.743776368717349E+00 ,    -0.463633943307492E+01 ,     0.595122076827877E+00 ,    -0.129308472767168E+01 , 
   1.00000 ,    -0.684397937880903E+01 ,     0.516870266116982E+00 ,     0.627813178891742E+00 ,     0.963800577864478E+00 ,    -0.843203994114656E+01 ,    -0.587986001027681E+01 ,    -0.713192157424519E+00 ,    -0.818889185520827E+01 ,    -0.990035981008660E+00 ,    -0.166945236752686E+01 , 
   1.02000 ,    -0.771506101399110E+01 ,     0.288737931972522E+01 ,     0.304531489903364E+01 ,     0.100266168526837E+01 ,    -0.969519877139715E+01 ,    -0.674667884122520E+01 ,    -0.122888764300512E+01 ,    -0.932245001725684E+01 ,    -0.153711028215658E+01 ,    -0.200401257458704E+01 , 
   1.04000 ,    -0.515902070205978E+01 ,     0.176445750204836E+01 ,     0.198574780819981E+01 ,    -0.147846060838453E+00 ,    -0.651396843057850E+01 ,    -0.436713173723564E+01 ,    -0.185615914111228E+00 ,    -0.645856058156316E+01 ,    -0.404719868710534E+00 ,    -0.189304623096321E+01 , 
   1.06000 ,    -0.208847882645751E+01 ,    -0.161992010869493E+01 ,    -0.139919228395697E+01 ,    -0.115786026640137E+01 ,    -0.233754962777572E+01 ,    -0.166052552011700E+01 ,     0.122220740694639E+01 ,    -0.265176497767064E+01 ,     0.108687315295994E+01 ,    -0.145195965102770E+01 , 
   1.08000 ,    -0.212695322237359E+01 ,    -0.329804984450723E+01 ,    -0.315808861098746E+01 ,    -0.829502409839055E+00 ,    -0.188239778642688E+01 ,    -0.205297325553683E+01 ,     0.135767017037216E+01 ,    -0.218261446834452E+01 ,     0.118040262093163E+01 ,    -0.119513333245878E+01 , 
   1.10000 ,    -0.534751934572285E+01 ,    -0.118508643984116E+01 ,    -0.113433354052445E+01 ,     0.490934278271089E+00 ,    -0.565407584241183E+01 ,    -0.538315966098563E+01 ,     0.441715049104103E-01 ,    -0.557785235408965E+01 ,    -0.268508096450734E+00 ,    -0.143512632010218E+01 , 
   1.12000 ,    -0.804465478251425E+01 ,     0.235807116893665E+01 ,     0.238904271787238E+01 ,     0.127441831538919E+01 ,    -0.922286085323989E+01 ,    -0.792038858618923E+01 ,    -0.120033236762110E+01 ,    -0.883555373265946E+01 ,    -0.159376762453182E+01 ,    -0.189951181125983E+01 , 
   1.14000 ,    -0.695959096477240E+01 ,     0.314499066631855E+01 ,     0.321638110618381E+01 ,     0.569110077530187E+00 ,    -0.825356684459082E+01 ,    -0.665151428201736E+01 ,    -0.900321810953828E+00 ,    -0.794545861506227E+01 ,    -0.123234316008408E+01 ,    -0.203262395374230E+01 , 
   1.16000 ,    -0.316853321250094E+01 ,     0.913669686809654E-01 ,     0.175934227162130E+00 ,    -0.856943779483232E+00 ,    -0.361645238841052E+01 ,    -0.293798701491112E+01 ,     0.646142832829535E+00 ,    -0.364201828255105E+01 ,     0.438443012704530E+00 ,    -0.165198561522164E+01 , 
   1.18000 ,    -0.103464902290555E+01 ,    -0.330762181431095E+01 ,    -0.329795517082157E+01 ,    -0.134783484274754E+01 ,    -0.600006535005098E+00 ,    -0.115107992817244E+01 ,     0.165864655862957E+01 ,    -0.810506819770825E+00 ,     0.148369078303669E+01 ,    -0.118880197240692E+01 , 
   1.20000 ,    -0.320804827492163E+01 ,    -0.291364210211706E+01 ,    -0.302379965590423E+01 ,    -0.269601847714224E+00 ,    -0.287501540536854E+01 ,    -0.362564911549208E+01 ,     0.912329260909420E+00 ,    -0.293596340340863E+01 ,     0.631318862360822E+00 ,    -0.120059608697628E+01 , 
   1.22000 ,    -0.735489313920840E+01 ,     0.108304964642232E+01 ,     0.910623740956073E+00 ,     0.118829284932891E+01 ,    -0.800286097712458E+01 ,    -0.774120626904468E+01 ,    -0.791634462159501E+00 ,    -0.780914021283186E+01 ,    -0.120046461386636E+01 ,    -0.170107256435809E+01 , 
   1.24000 ,    -0.858814543365137E+01 ,     0.406127148703627E+01 ,     0.393029487005008E+01 ,     0.130933085182682E+01 ,    -0.981787470020536E+01 ,    -0.879460021532696E+01 ,    -0.146492767184045E+01 ,    -0.961209213950300E+01 ,    -0.188192802181417E+01 ,    -0.210579942665595E+01 , 
   1.26000 ,    -0.511593602132264E+01 ,     0.223247773727837E+01 ,     0.218909195385482E+01 ,    -0.157724566266953E+00 ,    -0.531394620938308E+01 ,    -0.567523309601579E+01 ,    -0.212312097722245E+00 ,    -0.539451011957966E+01 ,    -0.527754173972434E+00 ,    -0.190263344008837E+01 , 
   1.28000 ,    -0.667851746110204E+00 ,    -0.263819756589102E+01 ,    -0.263029616592694E+01 ,    -0.159341497146161E+01 ,     0.167363829134718E+01 ,    -0.272304340699911E+01 ,     0.163425193355679E+01 ,     0.128432061405573E+01 ,     0.136683214434967E+01 ,    -0.128769192570116E+01 , 
   1.30000 ,    -0.559256399049773E+00 ,    -0.482496472862302E+01 ,    -0.480339335652336E+01 ,    -0.126613193590698E+01 ,     0.442513188125756E+01 ,    -0.506238828747306E+01 ,     0.192711136982545E+01 ,     0.397030756731344E+01 ,     0.152287467907144E+01 ,    -0.989155078993833E+00 , 
   1.32000 ,    -0.546427275555320E+01 ,    -0.126293643662997E+01 ,    -0.119006644922729E+01 ,     0.631228914404168E+00 ,     0.811022116268044E+00 ,    -0.122127740704896E+02 ,     0.188197142247339E+00 ,     0.502360070357315E+00 ,    -0.469624596849442E+00 ,    -0.141872607930352E+01 , 
   1.34000 ,    -0.100246830364183E+02 ,     0.429164938353910E+01 ,     0.449114319986614E+01 ,     0.200534324303471E+01 ,    -0.413962787874298E+01 ,    -0.174256334761428E+02 ,    -0.165715904248656E+01 ,    -0.432614829412827E+01 ,    -0.246397875815386E+01 ,    -0.212034326558485E+01 , 
   1.36000 ,    -0.847781653032353E+01 ,     0.494757418334469E+01 ,     0.527844348050225E+01 ,     0.110640489881222E+01 ,    -0.388524512085537E+01 ,    -0.144245071294817E+02 ,    -0.131895568006970E+01 ,    -0.411652567637652E+01 ,    -0.201849298769980E+01 ,    -0.222599117855448E+01 , 
   1.38000 ,    -0.155335105675461E+01 ,    -0.118995460786466E+01 ,    -0.811845986384085E+00 ,    -0.136184634160091E+01 ,     0.172828505016650E+01 ,    -0.482391934045158E+01 ,     0.114197904544988E+01 ,     0.132001617705300E+01 ,     0.722791038084038E+00 ,    -0.148717681159123E+01 , 
   1.40000 ,     0.325595332736476E+01 ,    -0.767402519238650E+01 ,    -0.727897521828444E+01 ,    -0.268540297400871E+01 ,     0.541760319395382E+01 ,     0.222174292790370E+01 ,     0.301195498544500E+01 ,     0.469549922689774E+01 ,     0.279915913821509E+01 ,    -0.698968835105733E+00 , 
   1.42000 ,    -0.638880158966951E+00 ,    -0.606236435778304E+01 ,    -0.547556947628503E+01 ,    -0.952723946638021E+00 ,     0.379974451386123E+00 ,    -0.100482365759211E+01 ,     0.171662710423672E+01 ,    -0.982737061852658E+00 ,     0.146319190488285E+01 ,    -0.902736516641390E+00 , 
   1.44000 ,    -0.107699617365914E+02 ,     0.382686614195661E+01 ,     0.490443194301552E+01 ,     0.255111528441753E+01 ,    -0.107426397056509E+02 ,    -0.117589860596108E+02 ,    -0.201909336521567E+01 ,    -0.131878193596741E+02 ,    -0.249576222340722E+01 ,    -0.211899165700332E+01 , 
   1.46000 ,    -0.159322148254412E+02 ,     0.110573639444444E+02 ,     0.127028124067772E+02 ,     0.398161359630515E+01 ,    -0.159538015407399E+02 ,    -0.175009538822790E+02 ,    -0.411488022208754E+01 ,    -0.195178822911923E+02 ,    -0.476285557785896E+01 ,    -0.302424531850942E+01 , 
   1.48000 ,    -0.594965388059906E+01 ,     0.286354927687954E+01 ,     0.461617864984239E+01 ,     0.309896240299112E+00 ,    -0.446324434824619E+01 ,    -0.691690019016282E+01 ,    -0.719730377640895E+00 ,    -0.824103148767407E+01 ,    -0.129961687748322E+01 ,    -0.211053015680836E+01 , 
   1.50000 ,     0.178729672285894E+02 ,    -0.219134178111374E+02 ,    -0.209596526855449E+02 ,    -0.762246111484936E+01 ,     0.218699088912739E+02 ,     0.186040357110644E+02 ,     0.779384017476892E+01 ,     0.195754933881636E+02 ,     0.751215586900630E+01 ,     0.716263343998848E+00 , 
   1.52000 ,     0.418712954853905E+02 ,    -0.488562550518273E+02 ,    -0.494975846417596E+02 ,    -0.152817831965724E+02 ,     0.476800350772271E+02 ,     0.442059177539813E+02 ,     0.163871720456725E+02 ,     0.483528719963686E+02 ,     0.164686758083210E+02 ,     0.374458390367224E+01 , 
   1.54000 ,     0.503189881762961E+02 ,    -0.588059120740114E+02 ,    -0.611166274029934E+02 ,    -0.178339850410659E+02 ,     0.556521826539153E+02 ,     0.529658297157334E+02 ,     0.192090297348674E+02 ,     0.594253460819326E+02 ,     0.195527501354442E+02 ,     0.480629721279055E+01 , 
   1.56000 ,     0.379975953969928E+02 ,    -0.442719802031336E+02 ,    -0.474704701163545E+02 ,    -0.138359392877514E+02 ,     0.404863936937394E+02 ,     0.395131308786389E+02 ,     0.143982034351452E+02 ,     0.458940268735027E+02 ,     0.148413480141057E+02 ,     0.315663299604401E+01 , 
   1.58000 ,     0.139801745104138E+02 ,    -0.160691409349424E+02 ,    -0.190172873552076E+02 ,    -0.614107723728996E+01 ,     0.128632656080854E+02 ,     0.138826176008125E+02 ,     0.552514885874025E+01 ,     0.177916130076764E+02 ,     0.593084829284218E+01 ,     0.990238531243907E-01 , 
   1.60000 ,    -0.628631363452594E+01 ,     0.619706772811965E+01 ,     0.426270033247717E+01 ,     0.521428824620449E+00 ,    -0.972712129669263E+01 ,    -0.728793895072474E+01 ,    -0.153085006595372E+01 ,    -0.666066460173300E+01 ,    -0.125485969658351E+01 ,    -0.221804642586772E+01 , 
   1.62000 ,    -0.130889788079708E+02 ,     0.107713034838912E+02 ,     0.987528648874495E+01 ,     0.305151218359509E+01 ,    -0.166539730494741E+02 ,    -0.138333820514773E+02 ,    -0.332231780511576E+01 ,    -0.154379849316358E+02 ,    -0.323094676935491E+01 ,    -0.263680843729066E+01 , 
   1.64000 ,    -0.830160857051116E+01 ,     0.201401702287671E+01 ,     0.168558780120521E+01 ,     0.173569421446548E+01 ,    -0.105065309670336E+02 ,    -0.812544673331866E+01 ,    -0.997880014037469E+00 ,    -0.102244706580018E+02 ,    -0.109304905389352E+01 ,    -0.173323862871070E+01 , 
   1.66000 ,    -0.114093552277002E+01 ,    -0.646863987121448E+01 ,    -0.666101172355489E+01 ,    -0.766490466134648E+00 ,    -0.199752984865748E+01 ,    -0.229697836783445E+00 ,     0.164034465279358E+01 ,    -0.184350300466513E+01 ,     0.142845767693271E+01 ,    -0.927007488443303E+00 , 
   1.68000 ,     0.872502075848510E+00 ,    -0.577363553772438E+01 ,    -0.592179642613055E+01 ,    -0.190746298299169E+01 ,     0.370034684630092E+00 ,     0.188422265915056E+01 ,     0.190177605614712E+01 ,     0.531701057587371E+00 ,     0.168358136813765E+01 ,    -0.102634501316233E+01 , 
   1.70000 ,    -0.268057385296882E+01 ,     0.125768245421418E+01 ,     0.126031915360382E+01 ,    -0.104968543119987E+01 ,    -0.370996451196409E+01 ,    -0.201136117775975E+01 ,     0.193560211985914E+00 ,    -0.381474371444545E+01 ,     0.409853846278101E-01 ,    -0.166676245027704E+01 , 
   1.72000 ,    -0.700027056190402E+01 ,     0.560377489660209E+01 ,     0.574940027140279E+01 ,     0.595092732777605E+00 ,    -0.867578910678657E+01 ,    -0.662726047086831E+01 ,    -0.121648342995053E+01 ,    -0.914682219285194E+01 ,    -0.132327295618043E+01 ,    -0.200543729522230E+01 , 
   1.74000 ,    -0.784202836520062E+01 ,     0.278961474217658E+01 ,     0.287274632181747E+01 ,     0.140633059976635E+01 ,    -0.971020773377679E+01 ,    -0.741451370938255E+01 ,    -0.893292889932157E+00 ,    -0.102666432388477E+02 ,    -0.103195569470766E+01 ,    -0.172781586236109E+01 , 
