Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.59283717409973369       ,  -0.58258704692228958     
  0.40000000000000002       ,  -0.39968589682968170       ,  -0.63861073061954376     
  0.41999999999999998       ,  -0.41462622739103550       ,  -0.65073550217981557     
  0.44000000000000000       ,  -0.60382965643878495       ,  -0.60374918305607750     
  0.46000000000000002       ,  -0.73866659231569898       ,  -0.54217607889253061     
  0.47999999999999998       ,  -0.66905682960124047       ,  -0.51880040706301733     
  0.50000000000000000       ,  -0.48803560780823085       ,  -0.54018098362830891     
  0.52000000000000002       ,  -0.40965691166694640       ,  -0.56670946976398040     
  0.54000000000000004       ,  -0.51732644959081220       ,  -0.56073444229947622     
  0.56000000000000005       ,  -0.67613499119040776       ,  -0.52626470605737607     
  0.57999999999999996       ,  -0.69941896512078583       ,  -0.49927362471730563     
  0.59999999999999998       ,  -0.56581408015582113       ,  -0.50490960908860505     
  0.62000000000000000       ,  -0.43614157522603009       ,  -0.53131326142352775     
  0.64000000000000001       ,  -0.46020076225729079       ,  -0.54625008435294131     
  0.66000000000000003       ,  -0.60435117455734721       ,  -0.53384735409516504     
  0.68000000000000005       ,  -0.69717974456726262       ,  -0.50964780375615915     
  0.69999999999999996       ,  -0.63243175528646678       ,  -0.50015926253138954     
  0.71999999999999997       ,  -0.48982211591753422       ,  -0.51284562864525096     
  0.73999999999999999       ,  -0.43703780145333937       ,  -0.52998481026826560     
  0.76000000000000001       ,  -0.53278128820448900       ,  -0.53049563281736867     
  0.78000000000000003       ,  -0.66141696450180743       ,  -0.51328041404566782     
  0.80000000000000004       ,  -0.67151961621189715       ,  -0.49680109177767334     
  0.81999999999999995       ,  -0.55295540702534007       ,  -0.49773040609297919     
  0.83999999999999997       ,  -0.44616356016252812       ,  -0.51351573024856767     
  0.85999999999999999       ,  -0.47595878445287471       ,  -0.52685961947691307     
  0.88000000000000000       ,  -0.60596574463406383       ,  -0.52508275359682577     
  0.90000000000000002       ,  -0.68282117625647332       ,  -0.51263278582664562     
  0.92000000000000004       ,  -0.61643970693605865       ,  -0.50466770591547172     
  0.93999999999999995       ,  -0.48493016712364184       ,  -0.51046323642540425     
  0.95999999999999996       ,  -0.44235191940361251       ,  -0.52454111449561636     
  0.97999999999999998       ,  -0.53802212807903549       ,  -0.53337764790341613     
   1.0000000000000000       ,  -0.65869617313705131       ,  -0.52926480477018434     
   1.0200000000000000       ,  -0.66109953491217377       ,  -0.51722203863358540     
   1.0400000000000000       ,  -0.54011302212220691       ,  -0.50932436407514980     
   1.0600000000000001       ,  -0.43596876271996216       ,  -0.51303579911731378     
   1.0800000000000001       ,  -0.47101470932899159       ,  -0.52458599598546485     
   1.1000000000000001       ,  -0.60566400430203504       ,  -0.53284464707009993     
   1.1200000000000001       ,  -0.68239917389958948       ,  -0.52982612158266673     
   1.1399999999999999       ,  -0.60882988904720214       ,  -0.51852172871778990     
   1.1599999999999999       ,  -0.46767945299778568       ,  -0.51085326644835183     
   1.1799999999999999       ,  -0.42360393547591613       ,  -0.51668928362397437     
   1.2000000000000000       ,  -0.53163856981323465       ,  -0.53328470319657384     
   1.2200000000000000       ,  -0.66902036381261121       ,  -0.54578230435285102     
   1.2400000000000000       ,  -0.67334063049619697       ,  -0.54034679865844459     
   1.2600000000000000       ,  -0.53170707365935177       ,  -0.51851872944569799     
   1.2800000000000000       ,  -0.40188764666635890       ,  -0.49757111484537087     
   1.3000000000000000       ,  -0.43488238432646470       ,  -0.49396238398244230     
   1.3200000000000001       ,  -0.59760440421814265       ,  -0.50556524049799756     
   1.3400000000000001       ,  -0.70154970868548572       ,  -0.51303812119974090     
   1.3600000000000001       ,  -0.61416856825688004       ,  -0.50241695303781320     
   1.3799999999999999       ,  -0.41903466078394441       ,  -0.48584332259097723     
   1.3999999999999999       ,  -0.33829906926759967       ,  -0.49366239986552279     
   1.4199999999999999       ,  -0.48986289036326813       ,  -0.53853610359375470     
   1.4399999999999999       ,  -0.73850825117971297       ,  -0.58595151377287313     
   1.4600000000000000       ,  -0.80789843700609809       ,  -0.56806426505047958     
   1.4800000000000000       ,  -0.54703256992591642       ,  -0.43961052701379921     
   1.5000000000000000       ,  -8.39173672383793645E-002  ,  -0.22967989749178500     
   1.5200000000000000       ,   0.28197033520891585       ,  -3.81817086259867156E-002
   1.5400000000000000       ,   0.33324197236331998       ,   2.86592368538619024E-002
   1.5600000000000001       ,   8.97429941029964373E-002  ,  -6.60026994014131646E-002
   1.5800000000000001       ,  -0.25534914150587240       ,  -0.26471790070302048     
   1.6000000000000001       ,  -0.51672236571834584       ,  -0.46014563798436292     
   1.6200000000000001       ,  -0.63051209685887022       ,  -0.56939180736148454     
   1.6399999999999999       ,  -0.63037751686878907       ,  -0.57936548291675916     
   1.6599999999999999       ,  -0.56937651443078308       ,  -0.53603294987797423     
   1.6799999999999999       ,  -0.48988753989084444       ,  -0.49824056030907737     
   1.7000000000000000       ,  -0.44010694371232306       ,  -0.49713331344802963     
   1.7200000000000000       ,  -0.46528401437717054       ,  -0.52568988385617210     
   1.7400000000000000       ,  -0.55604954385062777       ,  -0.55477446916400563     
   1.7600000000000000       ,  -0.62834271651695184       ,  -0.55831422985079959     
   1.7800000000000000       ,  -0.59610321375912434       ,  -0.53247052658221417     
   1.8000000000000000       ,  -0.47668541342080228       ,  -0.49923201874057910     
   1.8200000000000001       ,  -0.39651890407180318       ,  -0.49004513571628033     
   1.8400000000000001       ,  -0.45949946938411912       ,  -0.51711929369342502     
   1.8600000000000001       ,  -0.61297984790214333       ,  -0.55617477446597441     
   1.8799999999999999       ,  -0.68183651963701786       ,  -0.56386814766094129     
   1.8999999999999999       ,  -0.56330564174461950       ,  -0.52262546889313322     
   1.9199999999999999       ,  -0.36979942011561295       ,  -0.46883475220002702     
   1.9399999999999999       ,  -0.32983415720099574       ,  -0.46386860408691027     
   1.9600000000000000       ,  -0.52303200732201671       ,  -0.52452993399138792     
   1.9800000000000000       ,  -0.74751505312634692       ,  -0.58700557710155776     
   2.0000000000000000       ,  -0.71352241815608197       ,  -0.56184874786317096     
   2.0200000000000000       ,  -0.39309497450946579       ,  -0.44153401809881082     
   2.0400000000000000       ,  -0.12638029801249404       ,  -0.34102567189423172     
   2.0600000000000001       ,  -0.29190180083149697       ,  -0.39231869052107343     
   2.0800000000000001       ,  -0.82733830750853155       ,  -0.56623886052064254     
   2.1000000000000001       ,   -1.1290703320807711       ,  -0.61036116014645592     
   2.1200000000000001       ,  -0.54320548373187649       ,  -0.22292043036412834     
   2.1400000000000001       ,   0.95078565468518872       ,   0.64419616523515477     
   2.1600000000000001       ,    2.5429560996348690       ,    1.6320133034508115     
   2.1800000000000002       ,    3.1633742588440623       ,    2.1654784422701279     
   2.2000000000000002       ,    2.3649202511519114       ,    1.8805481088346432     
   2.2200000000000002       ,   0.71647440008760366       ,   0.93185582457057992     
   2.2400000000000002       ,  -0.67258607700412254       ,  -0.10641897980047664     
   2.2599999999999998       ,   -1.0682051656372187       ,  -0.68192039564555340     
   2.2799999999999998       ,  -0.63467419043827633       ,  -0.66884446704248457     
   2.2999999999999998       ,  -0.12796543033455632       ,  -0.38844207066799052     
   2.3199999999999998       ,  -0.12035613501321125       ,  -0.25542659537545909     
   2.3399999999999999       ,  -0.52510387782880674       ,  -0.40180741855326474     
   2.3599999999999999       ,  -0.82746682103912117       ,  -0.62396760519440331     
   2.3799999999999999       ,  -0.69943164366140609       ,  -0.66088156162279654     
   2.3999999999999999       ,  -0.33066877078251433       ,  -0.48757061748664238     
   2.4199999999999999       ,  -0.16680770493872779       ,  -0.32156154087086192     
   2.4399999999999999       ,  -0.39089769655891426       ,  -0.36115711077420753     
   2.4600000000000000       ,  -0.72874613636841723       ,  -0.55725048684407474     
   2.4800000000000000       ,  -0.77384782602002800       ,  -0.67042371198920325     
   2.5000000000000000       ,  -0.45509736423966113       ,  -0.54594180066189157     
   2.5200000000000000       ,  -0.12715155397980257       ,  -0.29880987473946430     
   2.5400000000000000       ,  -0.18313331890312787       ,  -0.19712451465349415     
   2.5600000000000001       ,  -0.60528408137690659       ,  -0.35929775167016348     
   2.5800000000000001       ,  -0.93311080583478290       ,  -0.58798483481697805     
   2.6000000000000001       ,  -0.69063363508998799       ,  -0.52979898245447987     
   2.6200000000000001       ,   0.15146615527149487       ,  -1.62329174032485660E-002
   2.6400000000000001       ,    1.1218737393371507       ,   0.74512219214237396     
   2.6600000000000001       ,    1.6311681090288424       ,    1.3131463189562518     
   2.6800000000000002       ,    1.4179530315666315       ,    1.3540196269884694     
   2.7000000000000002       ,   0.68229524813027598       ,   0.87544750431969753     
   2.7200000000000002       ,  -0.13389137912616444       ,   0.17733638240011154     
   2.7400000000000002       ,  -0.66389772314928663       ,  -0.39189586616915462     
   2.7599999999999998       ,  -0.78271741436945008       ,  -0.64849817754815009     
   2.7799999999999998       ,  -0.58805506405887931       ,  -0.62007868060364002     
   2.7999999999999998       ,  -0.30255252433052598       ,  -0.46083290693846235     
   2.8199999999999998       ,  -0.16465348823685316       ,  -0.34063891101635574     
   2.8399999999999999       ,  -0.30010529519411100       ,  -0.36236907472123531     
   2.8599999999999999       ,  -0.60946517789761445       ,  -0.50968099402638811     
   2.8799999999999999       ,  -0.79975252561369814       ,  -0.64770018998668444     
   2.8999999999999999       ,  -0.62888646525348191       ,  -0.61989243139490535     
   2.9199999999999999       ,  -0.19368500846122402       ,  -0.40917865008666632     
   2.9399999999999999       ,   6.27658207208146579E-002  ,  -0.21118702341872378     
   2.9600000000000000       ,  -0.24591928256554424       ,  -0.27851718199816222     
   2.9800000000000000       ,  -0.94772034792746285       ,  -0.60953122415808159     
   3.0000000000000000       ,   -1.2526383872245117       ,  -0.78643295190468065     
   3.0200000000000000       ,  -0.35190456321824470       ,  -0.22364858576858204     
   3.0400000000000000       ,    1.7650156808146438       ,    1.2830021908218976     
   3.0600000000000001       ,    4.0548920313975785       ,    3.1857248548941590     
   3.0800000000000001       ,    5.0940124760710193       ,    4.4229220660376258     
   3.1000000000000001       ,    4.1913848662055742       ,    4.1806581357484340     
   3.1200000000000001       ,    1.9716725079338377       ,    2.5627044540495136     
   3.1400000000000001       ,  -0.12315107475216608       ,   0.55584704628828596     
   3.1600000000000001       ,  -0.99024699857957932       ,  -0.72467091142256446     
   3.1800000000000002       ,  -0.65422609028604550       ,  -0.86740637477544835     
   3.2000000000000002       ,  -2.38918209750508329E-002  ,  -0.35603673958786597     
   3.2200000000000002       ,   6.71341706351397532E-002  ,   9.34493289089903707E-004
   3.2400000000000002       ,  -0.41602126201803180       ,  -0.17653197843866053     
   3.2599999999999998       ,  -0.86201767564997844       ,  -0.60484277028332656     
   3.2799999999999998       ,  -0.77426904870448487       ,  -0.76662504562292944     
   3.2999999999999998       ,  -0.30137932204298973       ,  -0.49739459558829835     
   3.3199999999999998       ,  -1.45555871911499345E-002  ,  -0.12068655895349320     
   3.3399999999999999       ,  -0.23531974521723398       ,  -4.35700553589008707E-002
   3.3599999999999999       ,  -0.67035942148305194       ,  -0.29355596680317658     
   3.3799999999999999       ,  -0.74014643505892375       ,  -0.50332802203769000     
   3.3999999999999999       ,  -0.22514571133945979       ,  -0.33705716030376837     
   3.4199999999999999       ,   0.47661673217486766       ,   0.12594472735784656     
   3.4399999999999999       ,   0.75067330350974482       ,   0.46835066750193366     
   3.4600000000000000       ,   0.38673178571284555       ,   0.37575571710677558     
   3.4800000000000000       ,  -0.23718769715801810       ,  -4.48992280179191794E-002
   3.5000000000000000       ,  -0.57533456659351812       ,  -0.40290262593700032     
   3.5200000000000000       ,  -0.46384592412247594       ,  -0.44367197265906300     
   3.5400000000000000       ,  -0.21782880121956741       ,  -0.28292393895823875     
   3.5600000000000001       ,  -0.21531669909962467       ,  -0.21872029515166336     
   3.5800000000000001       ,  -0.46434970990264801       ,  -0.36530007258639063     
   3.6000000000000001       ,  -0.63487837328156438       ,  -0.53734819365190978     
   3.6200000000000001       ,  -0.48993310187802380       ,  -0.50443239329965561     
   3.6400000000000001       ,  -0.19505992856862353       ,  -0.29641731601743804     
   3.6600000000000001       ,  -0.13068645501749823       ,  -0.17939369881407266     
   3.6800000000000002       ,  -0.41063080464182000       ,  -0.31190516950096647     
   3.7000000000000002       ,  -0.66793510222261143       ,  -0.48609190950727016     
   3.7200000000000002       ,  -0.39545290321111476       ,  -0.29398721208696926     
   3.7400000000000002       ,   0.48715391340499570       ,   0.41418136106405828     
   3.7599999999999998       ,    1.4496567880930744       ,    1.2723355633895013     
   3.7799999999999998       ,    1.7849262544222926       ,    1.6614582857733962     
   3.7999999999999998       ,    1.2507910166315952       ,    1.2695070686200192     
   3.8199999999999998       ,   0.28343928772517663       ,   0.39144649721916863     
   3.8399999999999999       ,  -0.42214390639338473       ,  -0.34014797171984495     
   3.8599999999999999       ,  -0.53309857541600802       ,  -0.52605588067061282     
   3.8799999999999999       ,  -0.29232176017177758       ,  -0.30599782101111578     
   3.8999999999999999       ,  -0.16398447749284184       ,  -0.12290524517904629     
   3.9199999999999999       ,  -0.33081764082904735       ,  -0.23285431047477415     
   3.9399999999999999       ,  -0.56859907283774036       ,  -0.48319922816265792     
   3.9600000000000000       ,  -0.57581965620644382       ,  -0.55661300375744427     
   3.9800000000000000       ,  -0.34609708219877472       ,  -0.36700214020966004     
   4.0000000000000000       ,  -0.16343840853232641       ,  -0.15378586336349012     
   4.0199999999999996       ,  -0.25264305683606225       ,  -0.18681584089747827     
   4.0400000000000000       ,  -0.50705576275291508       ,  -0.44012857689385021     
   4.0599999999999996       ,  -0.61288906185267955       ,  -0.61847858298377711     
   4.0800000000000001       ,  -0.42445664706348446       ,  -0.50668797644591590     
   4.0999999999999996       ,  -0.15069159109582944       ,  -0.23373787225583753     
   4.1200000000000001       ,  -0.12465147364688056       ,  -0.13436568443957220     
   4.1399999999999997       ,  -0.40807650369914417       ,  -0.35342309930545163     
   4.1600000000000001       ,  -0.68925547551808164       ,  -0.64949263369408938     
   4.1799999999999997       ,  -0.61944488686267274       ,  -0.64937861326486279     
   4.2000000000000002       ,  -0.23341956600507788       ,  -0.29366161639466332     
   4.2199999999999998       ,   3.17808350008142240E-002  ,   3.71709086106125838E-002
   4.2400000000000002       ,  -0.20141291108047957       ,  -8.70990648270869583E-002
   4.2599999999999998       ,  -0.76244392459728139       ,  -0.61154123910870672     
   4.2800000000000002       ,  -0.95707143050862187       ,  -0.90146638655175926     
   4.2999999999999998       ,  -0.16275445835936123       ,  -0.27040795524480127     
   4.3200000000000003       ,    1.5297529113160924       ,    1.3225613755173029     
   4.3399999999999999       ,    3.2476950894214713       ,    3.0812000193902476     
   4.3600000000000003       ,    3.9539230878734686       ,    3.9222553803152342     
   4.3799999999999999       ,    3.2367015404530002       ,    3.3157552806648267     
   4.4000000000000004       ,    1.6011860861931517       ,    1.6883789954167623     
   4.4199999999999999       ,   4.04014727949057462E-002  ,   5.71185812163347989E-002
   4.4400000000000004       ,  -0.71601349512313228       ,  -0.76036060662817673     
   4.4600000000000000       ,  -0.64659031221855479       ,  -0.68006595122213709     
   4.4800000000000004       ,  -0.27295688356709424       ,  -0.23742428236313604     
   4.5000000000000000       ,  -0.12005774401804413       ,  -2.11956947823722201E-002
   4.5199999999999996       ,  -0.30148257879807783       ,  -0.19515986137729793     
   4.5400000000000000       ,  -0.53774544163470006       ,  -0.47986398338994329     
   4.5599999999999996       ,  -0.50295742595544934       ,  -0.51318303584376901     
   4.5800000000000001       ,  -0.14533512643471230       ,  -0.20687644830815299     
   4.5999999999999996       ,   0.28388811063457814       ,   0.20374420078493266     
   4.6200000000000001       ,   0.46893672106839307       ,   0.40089777989172010     
   4.6399999999999997       ,   0.29561497672840348       ,   0.25954073083493129     
   4.6600000000000001       ,  -7.78866938217318977E-002  ,  -7.82659003556809979E-002
   4.6799999999999997       ,  -0.37715913376761884       ,  -0.35585004087929395     
   4.7000000000000002       ,  -0.44064266159821192       ,  -0.42028144095617098     
   4.7199999999999998       ,  -0.32835015439539722       ,  -0.32201468159134811     
   4.7400000000000002       ,  -0.23352201554359672       ,  -0.23406261647157178     
   4.7599999999999998       ,  -0.28754169408482455       ,  -0.27860414126208088     
   4.7800000000000002       ,  -0.43342718805417929       ,  -0.41297275110039866     
   4.7999999999999998       ,  -0.48031279856905679       ,  -0.46961367028645945     
   4.8200000000000003       ,  -0.29074491133446828       ,  -0.31488821510294607     
   4.8399999999999999       ,   7.07317574541492800E-002  ,   1.14827556438445687E-002
   4.8600000000000003       ,   0.37138597789288769       ,   0.30536257662853972     
   4.8799999999999999       ,   0.40505354493754575       ,   0.35959208231473755     
   4.9000000000000004       ,   0.17076750555886461       ,   0.14075054233286927     
   4.9199999999999999       ,  -0.13456828337018012       ,  -0.18147536439506948     
   4.9400000000000004       ,  -0.30379139158772001       ,  -0.38588398839689358     
   4.9600000000000000       ,  -0.30357311864177389       ,  -0.39284391735637275     
   4.9800000000000004       ,  -0.27266100376595731       ,  -0.31325670896376256     
   5.0000000000000000       ,  -0.34138174380415692       ,  -0.30698250381761111     
   5.0199999999999996       ,  -0.46751908406642873       ,  -0.39827511470801241     
   5.0400000000000000       ,  -0.47046697214175764       ,  -0.44425677959875143     
   5.0599999999999996       ,  -0.23548257485337995       ,  -0.29515811869133479     
   5.0800000000000001       ,   0.12969606916984622       ,   2.10661196120722240E-002
   5.0999999999999996       ,   0.36529806408890753       ,   0.29225835433335995     
   5.1200000000000001       ,   0.29974931714697944       ,   0.31347261244202218     
   5.1399999999999997       ,   1.48381554666851996E-002  ,   8.33461483847222767E-002
   5.1600000000000001       ,  -0.24062256393025594       ,  -0.20022436221585616     
   5.1799999999999997       ,  -0.30281061156023287       ,  -0.34165647533783178     
   5.2000000000000002       ,  -0.24485361713023493       ,  -0.33194562694611035     
   5.2199999999999998       ,  -0.26418409182204711       ,  -0.31825104713744601     
   5.2400000000000002       ,  -0.42449727969135193       ,  -0.39521381093975516     
   5.2599999999999998       ,  -0.53723964466500940       ,  -0.45494592417591856     
   5.2800000000000002       ,  -0.33077535469392289       ,  -0.27782583289424984     
   5.2999999999999998       ,   0.24914280839084887       ,   0.21389965374371653     
   5.3200000000000003       ,   0.91730538991009714       ,   0.80701122281208260     
   5.3399999999999999       ,    1.2497940900720694       ,    1.1298378569651417     
   5.3600000000000003       ,    1.0320651875050102       ,   0.95978927180230256     
   5.3799999999999999       ,   0.43069043466928908       ,   0.41575016637579032     
   5.4000000000000004       ,  -0.16272247282269170       ,  -0.14659321307651518     
   5.4199999999999999       ,  -0.45411954147823075       ,  -0.43054580829498712     
   5.4400000000000004       ,  -0.43620927532439319       ,  -0.40624961402523718     
   5.4600000000000000       ,  -0.30315167219836053       ,  -0.25969436263162105     
   5.4800000000000004       ,  -0.22301754938762894       ,  -0.17396602291809826     
   5.5000000000000000       ,  -0.20759163154803192       ,  -0.17598838455526672     
   5.5199999999999996       ,  -0.17597750459525210       ,  -0.17659744763312898     
   5.5400000000000000       ,  -9.49510588773143371E-002  ,  -0.11648585887992033     
   5.5599999999999996       ,  -2.49831079094609033E-002  ,  -4.04922813991773697E-002
   5.5800000000000001       ,  -3.86568539821144017E-002  ,  -3.35116233010468931E-002
   5.5999999999999996       ,  -0.12979209179274256       ,  -0.11545240535057238     
   5.6200000000000001       ,  -0.22534695651001493       ,  -0.22296156811102560     
   5.6399999999999997       ,  -0.27366625982673842       ,  -0.28563073943747180     
   5.6600000000000001       ,  -0.28880924164898147       ,  -0.29055946743809397     
   5.6799999999999997       ,  -0.29392742703083757       ,  -0.25677661624490755     
   5.7000000000000002       ,  -0.24449723595266232       ,  -0.16694677777883402     
   5.7199999999999998       ,  -5.01800405132925287E-002  ,   3.42654104801425746E-002
   5.7400000000000002       ,   0.30319742727719023       ,   0.35001324609936119     
   5.7599999999999998       ,   0.66807791311262166       ,   0.65494562414651747     
   5.7800000000000002       ,   0.81068987558465377       ,   0.75080041986508783     
   5.7999999999999998       ,   0.60589181916745527       ,   0.53380100607046210     
   5.8200000000000003       ,   0.16616985170926338       ,   0.11373410936623755     
   5.8399999999999999       ,  -0.23504085158736968       ,  -0.25152434322368528     
   5.8600000000000003       ,  -0.38616639697645605       ,  -0.36361997671458801     
   5.8799999999999999       ,  -0.29895437850781797       ,  -0.24185958051465015     
   5.9000000000000004       ,  -0.16130823300488739       ,  -8.24299481055332101E-002
   5.9199999999999999       ,  -0.14110205612278742       ,  -6.41344150243207678E-002
   5.9400000000000004       ,  -0.24011295070347469       ,  -0.19308034549156278     
   5.9600000000000000       ,  -0.33066251369831234       ,  -0.32888159800544237     
   5.9800000000000004       ,  -0.31418667135846112       ,  -0.34673157573466767     
   6.0000000000000000       ,  -0.22582411582393569       ,  -0.26106980379224876     
   6.0199999999999996       ,  -0.18312282797653040       ,  -0.19270135651840103     
   6.0400000000000000       ,  -0.24794100527388943       ,  -0.22978897842166396     
