 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.62000 ,    -0.226164462871586E+01 ,    -0.170227841655834E+01 ,    -0.149788674898075E+01 ,    -0.116407602830702E+01 ,    -0.350655014378729E+01 ,    -0.774882071403169E+00 ,     0.136582115163490E+01 ,    -0.410933256962498E+01 ,     0.134492406290491E+01 ,    -0.150997486795765E+01 , 
   0.64000 ,    -0.218708001379818E+01 ,    -0.322446527143273E+01 ,    -0.299346250283151E+01 ,    -0.915800550556357E+00 ,    -0.257957926474343E+01 ,    -0.139736425316364E+01 ,     0.147713463332059E+01 ,    -0.320136323060090E+01 ,     0.146469137739091E+01 ,    -0.127170504797646E+01 , 
   0.66000 ,    -0.528368540530336E+01 ,    -0.106940339824491E+01 ,    -0.982480970662510E+00 ,     0.386643092106883E+00 ,    -0.585218269449537E+01 ,    -0.471360790218236E+01 ,    -0.192313839619228E-01 ,    -0.587107454902189E+01 ,    -0.188452901416814E+00 ,    -0.147098647923444E+01 , 
   0.68000 ,    -0.787156059095837E+01 ,     0.221474418025252E+01 ,     0.214762070813549E+01 ,     0.119622684596316E+01 ,    -0.924641377832594E+01 ,    -0.699110236007048E+01 ,    -0.134492744066219E+01 ,    -0.876781149729958E+01 ,    -0.164782253277870E+01 ,    -0.187123175915270E+01 , 
   0.70000 ,    -0.696324903804657E+01 ,     0.286112048780341E+01 ,     0.278220678619187E+01 ,     0.584006185351370E+00 ,    -0.870882327380060E+01 ,    -0.574090325362424E+01 ,    -0.987155332521355E+00 ,    -0.840806042389452E+01 ,    -0.124739405694559E+01 ,    -0.200758271364183E+01 , 
   0.72000 ,    -0.368867176585620E+01 ,     0.194975237768246E+00 ,     0.229833507259359E+00 ,    -0.701268648894996E+00 ,    -0.490057867794723E+01 ,    -0.253276123239215E+01 ,     0.584090140495736E+00 ,    -0.522847732979584E+01 ,     0.484826350535235E+00 ,    -0.172366791432729E+01 , 
   0.74000 ,    -0.189279216773276E+01 ,    -0.266329866662137E+01 ,    -0.253456970764032E+01 ,    -0.114450691439805E+01 ,    -0.231670812880648E+01 ,    -0.110455966967808E+01 ,     0.152335891159402E+01 ,    -0.300098115432368E+01 ,     0.151209636293318E+01 ,    -0.134965520612548E+01 , 
   0.76000 ,    -0.363362260971116E+01 ,    -0.243355858791245E+01 ,    -0.232689310893711E+01 ,    -0.242277564177341E+00 ,    -0.398945655991835E+01 ,    -0.302774329514778E+01 ,     0.768159580927799E+00 ,    -0.437901526684565E+01 ,     0.675045433225665E+00 ,    -0.131851064427159E+01 , 
   0.78000 ,    -0.683091090681136E+01 ,     0.564939501515421E+00 ,     0.590017960855090E+00 ,     0.930906058456412E+00 ,    -0.798023666607046E+01 ,    -0.594905830882475E+01 ,    -0.765626669428461E+00 ,    -0.779665071813967E+01 ,    -0.100648382740599E+01 ,    -0.166444805343427E+01 , 
   0.80000 ,    -0.773943245520591E+01 ,     0.282695993592590E+01 ,     0.283671096480548E+01 ,     0.999966703468883E+00 ,    -0.968012567479833E+01 ,    -0.638927400828719E+01 ,    -0.128882132751438E+01 ,    -0.930429419371099E+01 ,    -0.157006424164121E+01 ,    -0.198333585413390E+01 , 
   0.82000 ,    -0.531706744861699E+01 ,     0.172840695799093E+01 ,     0.182636611167104E+01 ,    -0.103973135354662E+00 ,    -0.717663219229528E+01 ,    -0.380710373222684E+01 ,    -0.216879880467764E+00 ,    -0.717332859618042E+01 ,    -0.393836017394947E+00 ,    -0.190179106078363E+01 , 
   0.84000 ,    -0.241151067925118E+01 ,    -0.145059396442096E+01 ,    -0.125420883011757E+01 ,    -0.107817843333252E+01 ,    -0.344628967450907E+01 ,    -0.121171421801958E+01 ,     0.118403889970754E+01 ,    -0.390960410967580E+01 ,     0.112043970527033E+01 ,    -0.151239795281946E+01 , 
   0.86000 ,    -0.242076711964499E+01 ,    -0.301941628430761E+01 ,    -0.282094360508062E+01 ,    -0.781144904889457E+00 ,    -0.286716199000689E+01 ,    -0.163492841244493E+01 ,     0.129142356222049E+01 ,    -0.334109574977009E+01 ,     0.120880942139143E+01 ,    -0.126847166916405E+01 , 
   0.88000 ,    -0.533015203222003E+01 ,    -0.115553164739025E+01 ,    -0.104113921494956E+01 ,     0.434949765684640E+00 ,    -0.612842250868669E+01 ,    -0.457731157484379E+01 ,     0.253841783153717E-02 ,    -0.616154013192799E+01 ,    -0.210812419418679E+00 ,    -0.145655900974616E+01 , 
   0.90000 ,    -0.773017400666552E+01 ,     0.197383103810743E+01 ,     0.203129288148374E+01 ,     0.114160405683702E+01 ,    -0.944094322097885E+01 ,    -0.657047712353076E+01 ,    -0.117026358281958E+01 ,    -0.910772985789236E+01 ,    -0.147133530329099E+01 ,    -0.185855931034622E+01 , 
   0.92000 ,    -0.679142613455349E+01 ,     0.271199366359156E+01 ,     0.281839673877875E+01 ,     0.506520205670358E+00 ,    -0.895257104913458E+01 ,    -0.522002927202895E+01 ,    -0.867152608075034E+00 ,    -0.874591111202091E+01 ,    -0.110953018786205E+01 ,    -0.200147233124527E+01 , 
   0.94000 ,    -0.357806911377418E+01 ,     0.164969173392041E+00 ,     0.375260212569118E+00 ,    -0.730960229765288E+00 ,    -0.524136416206338E+01 ,    -0.203380887193899E+01 ,     0.548157646582353E+00 ,    -0.548889591048063E+01 ,     0.441480775812844E+00 ,    -0.171057399083297E+01 , 
   0.96000 ,    -0.183522900991959E+01 ,    -0.272182409763078E+01 ,    -0.247252560671312E+01 ,    -0.111925598650438E+01 ,    -0.266214448483110E+01 ,    -0.714288506158766E+00 ,     0.142289715201656E+01 ,    -0.315672367827337E+01 ,     0.136993936794512E+01 ,    -0.132095189954109E+01 , 
   0.98000 ,    -0.362851364623562E+01 ,    -0.255738945936176E+01 ,    -0.237977352629185E+01 ,    -0.191281204957576E+00 ,    -0.427476363607748E+01 ,    -0.285172595755469E+01 ,     0.738427477504985E+00 ,    -0.453187780116992E+01 ,     0.594761070555541E+00 ,    -0.129147737419688E+01 , 
   1.00000 ,    -0.689334538296246E+01 ,     0.522198491945162E+00 ,     0.600476060709943E+00 ,     0.977639943256992E+00 ,    -0.822487472986874E+01 ,    -0.602254091942651E+01 ,    -0.706973018771187E+00 ,    -0.804359676867203E+01 ,    -0.982075163781603E+00 ,    -0.166360950670100E+01 , 
   1.02000 ,    -0.778665465271376E+01 ,     0.293959500720562E+01 ,     0.300504450461647E+01 ,     0.101172740269305E+01 ,    -0.982283696894310E+01 ,    -0.656924433122359E+01 ,    -0.122247638657632E+01 ,    -0.949569016655719E+01 ,    -0.152513427626901E+01 ,    -0.200127971943642E+01 , 
   1.04000 ,    -0.517261687370718E+01 ,     0.181072683373408E+01 ,     0.196089216291113E+01 ,    -0.154508903726958E+00 ,    -0.699119676184592E+01 ,    -0.389549073158306E+01 ,    -0.188841699317976E+00 ,    -0.694162083463204E+01 ,    -0.398996621917163E+00 ,    -0.189630794753098E+01 , 
   1.06000 ,    -0.203130612333744E+01 ,    -0.162586604971316E+01 ,    -0.139864154772945E+01 ,    -0.117405366565552E+01 ,    -0.278355506956507E+01 ,    -0.125437233940099E+01 ,     0.120939077392099E+01 ,    -0.307460079634539E+01 ,     0.108482700832569E+01 ,    -0.145633280344817E+01 , 
   1.08000 ,    -0.206294385980060E+01 ,    -0.334450260847619E+01 ,    -0.314733455064680E+01 ,    -0.838701437751560E+00 ,    -0.195804849002035E+01 ,    -0.199623022962323E+01 ,     0.134313642263188E+01 ,    -0.223991857497086E+01 ,     0.118053066574296E+01 ,    -0.119421513630811E+01 , 
   1.10000 ,    -0.533933875308267E+01 ,    -0.121485555276621E+01 ,    -0.113534826940009E+01 ,     0.496793122841684E+00 ,    -0.544773576404770E+01 ,    -0.556317914461978E+01 ,     0.353724934842151E-01 ,    -0.538005207885303E+01 ,    -0.257620876400795E+00 ,    -0.142914973279661E+01 , 
   1.12000 ,    -0.808205375781009E+01 ,     0.238350757550337E+01 ,     0.237004819083827E+01 ,     0.128589421145073E+01 ,    -0.913038959851850E+01 ,    -0.797145511560999E+01 ,    -0.120120802611009E+01 ,    -0.877065491924448E+01 ,    -0.157742410420271E+01 ,    -0.189556738254846E+01 , 
   1.14000 ,    -0.697640467032188E+01 ,     0.320094012389792E+01 ,     0.319315259184493E+01 ,     0.570395155088186E+00 ,    -0.848664804297062E+01 ,    -0.640415865960521E+01 ,    -0.894313569525376E+00 ,    -0.820409721636921E+01 ,    -0.122608905451841E+01 ,    -0.203665077221782E+01 , 
   1.16000 ,    -0.312486041071337E+01 ,     0.115935767908406E+00 ,     0.166927662418041E+00 ,    -0.869584618163153E+00 ,    -0.392402810588985E+01 ,    -0.264547175799617E+01 ,     0.658020648933554E+00 ,    -0.396659321518089E+01 ,     0.425706722769038E+00 ,    -0.166201038243669E+01 , 
   1.18000 ,    -0.965589352368355E+00 ,    -0.334466943942458E+01 ,    -0.328667436984984E+01 ,    -0.136156611379488E+01 ,    -0.564351890243656E+00 ,    -0.119599782599371E+01 ,     0.167379639234007E+01 ,    -0.794322473777599E+00 ,     0.146140590905237E+01 ,    -0.119731507061774E+01 , 
   1.20000 ,    -0.318214715002385E+01 ,    -0.297591334952067E+01 ,    -0.300207056270700E+01 ,    -0.269560497441509E+00 ,    -0.247239013582294E+01 ,    -0.401048332004506E+01 ,     0.922581697781114E+00 ,    -0.255851861995961E+01 ,     0.620654248054027E+00 ,    -0.120306079240543E+01 , 
   1.22000 ,    -0.739272875552709E+01 ,     0.105992809417800E+01 ,     0.926471466065070E+00 ,     0.120222006303922E+01 ,    -0.775945250771703E+01 ,    -0.796563020199271E+01 ,    -0.797990416192282E+00 ,    -0.757106502920138E+01 ,    -0.118528756493458E+01 ,    -0.170044035854808E+01 , 
   1.24000 ,    -0.863784114916794E+01 ,     0.410032728124114E+01 ,     0.392863447541874E+01 ,     0.132272630028669E+01 ,    -0.102914938136706E+02 ,    -0.834645985435242E+01 ,    -0.149248375681557E+01 ,    -0.100304364364750E+02 ,    -0.184639574628167E+01 ,    -0.210793373018845E+01 , 
   1.26000 ,    -0.511452812120109E+01 ,     0.229334577613372E+01 ,     0.216814446205008E+01 ,    -0.157047878342498E+00 ,    -0.639367663925399E+01 ,    -0.467678376178606E+01 ,    -0.248570764688302E+00 ,    -0.634155092931719E+01 ,    -0.493292457813158E+00 ,    -0.190850846977011E+01 , 
   1.28000 ,    -0.616022715818851E+00 ,    -0.260952594887565E+01 ,    -0.266321413365133E+01 ,    -0.160155412177741E+01 ,     0.872487810527798E+00 ,    -0.202182038611475E+01 ,     0.161544810270649E+01 ,     0.661400820688287E+00 ,     0.137756946478838E+01 ,    -0.129192891574925E+01 , 
   1.30000 ,    -0.520978079115962E+00 ,    -0.483224304178360E+01 ,    -0.483632794689955E+01 ,    -0.126806893132327E+01 ,     0.484772667842516E+01 ,    -0.555972678603306E+01 ,     0.194755350288863E+01 ,     0.455344908942368E+01 ,     0.149877165616705E+01 ,    -0.986574907890446E+00 , 
   1.32000 ,    -0.549094771057632E+01 ,    -0.125601554639355E+01 ,    -0.121426461587071E+01 ,     0.643708800418983E+00 ,     0.256066462839050E+01 ,    -0.140059768314488E+02 ,     0.246996384963138E+00 ,     0.234573854129271E+01 ,    -0.524011506131760E+00 ,    -0.141080299561539E+01 , 
   1.34000 ,    -0.100925787824354E+02 ,     0.435536216312546E+01 ,     0.447297930493973E+01 ,     0.202365595150915E+01 ,    -0.200886002563273E+01 ,    -0.195943116132088E+02 ,    -0.158541512849144E+01 ,    -0.216972491362702E+01 ,    -0.253089907946132E+01 ,    -0.211363584978624E+01 , 
   1.36000 ,    -0.851363107639956E+01 ,     0.504871311834619E+01 ,     0.525239360695728E+01 ,     0.111493107832368E+01 ,    -0.263707296771074E+01 ,    -0.157198640420141E+02 ,    -0.126732620916702E+01 ,    -0.286792982552937E+01 ,    -0.207313835046975E+01 ,    -0.222452780893754E+01 , 
   1.38000 ,    -0.152081355411630E+01 ,    -0.111382568081580E+01 ,    -0.855904961804456E+00 ,    -0.136709653337361E+01 ,     0.152341523412245E+01 ,    -0.466407102432515E+01 ,     0.115370771573919E+01 ,     0.114417067208209E+01 ,     0.701898238885521E+00 ,    -0.148824994677258E+01 , 
   1.40000 ,     0.330821666426337E+01 ,    -0.765572434866833E+01 ,    -0.732708888571242E+01 ,    -0.269061564427934E+01 ,     0.425724864542919E+01 ,     0.334294159368835E+01 ,     0.298558759574286E+01 ,     0.362117612623176E+01 ,     0.281685929286039E+01 ,    -0.697577621580279E+00 , 
   1.42000 ,    -0.650824236282880E+00 ,    -0.606587266236072E+01 ,    -0.548728209616229E+01 ,    -0.940438782788159E+00 ,    -0.715437617701625E+00 ,     0.231947298700457E-01 ,     0.166865478236802E+01 ,    -0.195348254862134E+01 ,     0.150055999786318E+01 ,    -0.899015642149205E+00 , 
   1.44000 ,    -0.108692180897281E+02 ,     0.385793026367068E+01 ,     0.496730553967872E+01 ,     0.258214185800794E+01 ,    -0.111139585623498E+02 ,    -0.115176684568767E+02 ,    -0.206842142596220E+01 ,    -0.134622028959187E+02 ,    -0.247170580298553E+01 ,    -0.211881921859115E+01 , 
   1.46000 ,    -0.160441495492154E+02 ,     0.111126211942858E+02 ,     0.128345407694648E+02 ,     0.401202845123367E+01 ,    -0.157048830983923E+02 ,    -0.178948519106643E+02 ,    -0.414637387708391E+01 ,    -0.192918036701988E+02 ,    -0.477479426756365E+01 ,    -0.303139017211640E+01 , 
   1.48000 ,    -0.596811829673554E+01 ,     0.284584692908069E+01 ,     0.475339197711278E+01 ,     0.315899293277472E+00 ,    -0.412013347730163E+01 ,    -0.726936597138978E+01 ,    -0.716207058741952E+00 ,    -0.810944240118816E+01 ,    -0.134023849600851E+01 ,    -0.211966501559967E+01 , 
   1.50000 ,     0.179826848464052E+02 ,    -0.220982749550580E+02 ,    -0.208999204037317E+02 ,    -0.764829456911207E+01 ,     0.219711336507684E+02 ,     0.187737391959509E+02 ,     0.784155670102433E+01 ,     0.192907985448757E+02 ,     0.747505047572210E+01 ,     0.716171255440723E+00 , 
   1.52000 ,     0.420374719681732E+02 ,    -0.491810055348823E+02 ,    -0.495523956698459E+02 ,    -0.153245361312747E+02 ,     0.476402955904175E+02 ,     0.447710321764679E+02 ,     0.164687768711397E+02 ,     0.478787704212349E+02 ,     0.164636732419018E+02 ,     0.375876050326028E+01 , 
   1.54000 ,     0.504285227278138E+02 ,    -0.591040943619128E+02 ,    -0.612415801864887E+02 ,    -0.178690143730308E+02 ,     0.557403380557657E+02 ,     0.534103560037751E+02 ,     0.192905886731606E+02 ,     0.592228248152246E+02 ,     0.195787007441672E+02 ,     0.482710405048334E+01 , 
   1.56000 ,     0.379917789464466E+02 ,    -0.443599902459177E+02 ,    -0.475709739741811E+02 ,    -0.138466219625111E+02 ,     0.407551773460193E+02 ,     0.394687851137287E+02 ,     0.144374884945838E+02 ,     0.461621696280970E+02 ,     0.148695773850991E+02 ,     0.316979660424583E+01 , 
   1.58000 ,     0.138892184793513E+02 ,    -0.159031750302419E+02 ,    -0.190232413391116E+02 ,    -0.612674733808880E+01 ,     0.130941297650404E+02 ,     0.134327217446371E+02 ,     0.550036556989577E+01 ,     0.183076051006504E+02 ,     0.593421495893284E+01 ,     0.975173357936923E-01 , 
   1.60000 ,    -0.638998768606317E+01 ,     0.648019158628104E+01 ,     0.434447949258988E+01 ,     0.549871529632093E+00 ,    -0.974160678664471E+01 ,    -0.777010549161264E+01 ,    -0.160260236134804E+01 ,    -0.626832808167813E+01 ,    -0.127539138556650E+01 ,    -0.222710670417063E+01 , 
   1.62000 ,    -0.131576982522693E+02 ,     0.109730352130675E+02 ,     0.997661131177490E+01 ,     0.308015555821056E+01 ,    -0.168613224020029E+02 ,    -0.140634035292855E+02 ,    -0.339607986633481E+01 ,    -0.153326336140002E+02 ,    -0.324952062311478E+01 ,    -0.263980664328911E+01 , 
   1.64000 ,    -0.833353805841658E+01 ,     0.204055140177681E+01 ,     0.174184338290838E+01 ,     0.175324000055436E+01 ,    -0.106676828888837E+02 ,    -0.810556228216582E+01 ,    -0.103479714671049E+01 ,    -0.102869587731314E+02 ,    -0.108795303121522E+01 ,    -0.172411958340919E+01 , 
   1.66000 ,    -0.115236109145217E+01 ,    -0.654890131620907E+01 ,    -0.665986913263235E+01 ,    -0.765837824988656E+00 ,    -0.197206646994716E+01 ,    -0.132054859512397E+00 ,     0.164507272614960E+01 ,    -0.188786207583778E+01 ,     0.145145317317350E+01 ,    -0.912792622772037E+00 , 
   1.68000 ,     0.875527621246024E+00 ,    -0.582573336922125E+01 ,    -0.593850712993912E+01 ,    -0.192144345532585E+01 ,     0.471638671360358E+00 ,     0.194663457775723E+01 ,     0.192117409425280E+01 ,     0.543227536999663E+00 ,     0.169875269252389E+01 ,    -0.101876003772792E+01 , 
   1.70000 ,    -0.266287252130925E+01 ,     0.129440398683845E+01 ,     0.126143843943460E+01 ,    -0.106779767411101E+01 ,    -0.374702500247186E+01 ,    -0.195489370899504E+01 ,     0.197157803925034E+00 ,    -0.384708608677911E+01 ,     0.323282222657623E-01 ,    -0.166978860905629E+01 , 
   1.72000 ,    -0.697956710805642E+01 ,     0.567235306678379E+01 ,     0.576724795479276E+01 ,     0.585390920212002E+00 ,    -0.891335964694118E+01 ,    -0.650617027753585E+01 ,    -0.123644637335487E+01 ,    -0.929255865219033E+01 ,    -0.134336791148306E+01 ,    -0.201234727018624E+01 , 
   1.74000 ,    -0.783845272708854E+01 ,     0.279990874272060E+01 ,     0.288141813575573E+01 ,     0.140934501384089E+01 ,    -0.998972851491813E+01 ,    -0.723484646749951E+01 ,    -0.921205448191283E+00 ,    -0.104693837718263E+02 ,    -0.103595884604165E+01 ,    -0.172990263835862E+01 , 
