2451

0	-0.51907046982872
0.02	-0.51907218299488
0.04	-0.51907732779728
0.06	-0.51908588302024
0.08	-0.51909784866376
0.1	-0.51911319290432
0.12	-0.51913272724168
0.14	-0.51915475442144
0.16	-0.51918006472768
0.18	-0.5192094537484
0.2	-0.5192411977096
0.22	-0.43303619345952
0.24	-0.45161136992672
0.26	-0.472030714074
0.28	-0.52213386551096
0.3	-0.5535961726472
0.32	-0.5686796194608
0.34	-0.5896243752272
0.36	-0.6124616226888
0.38	-0.6073048864688
0.4	-0.606044993312
0.42	-0.6292153799888
0.44	-0.6069452806928
0.46	-0.566902594104
0.48	-0.5604783270824
0.5	-0.5494550310288
0.52	-0.551981871556
0.54	-0.54514750544
0.56	-0.5411667543624
0.58	-0.5389639833472
0.6	-0.53372286176
0.62	-0.53025535510904
0.64	-0.52599395771248
0.66	-0.5335122430968
0.68	-0.5366785772584
0.7	-0.52889875027496
0.72	-0.52679780391592
0.74	-0.5251532121376
0.76	-0.52365613298232
0.78	-0.52118318558624
0.8	-0.521888622858
0.82	-0.52602475757592
0.84	-0.52545430506816
0.86	-0.52709859982696
0.88	-0.52569467341864
0.9	-0.52574670487384
0.92	-0.5306578324704
0.94	-0.52869353100232
0.96	-0.5337971696792
0.98	-0.52982309093296
1	-0.5343864351912
1.02	-0.5337421149896
1.04	-0.5313941226448
1.06	-0.5276847201144
1.08	-0.52680351093384
1.1	-0.52898070114288
1.12	-0.5304518812568
1.14	-0.53008968186392
1.16	-0.5344142807712
1.18	-0.5339546961032
1.2	-0.535166058392
1.22	-0.534533300736
1.24	-0.5372166599424
1.26	-0.5367886866376
1.28	-0.531868611328
1.3	-0.51325197411816
1.32	-0.48358523484304
1.34	-0.48096676909784
1.36	-0.51346924389704
1.38	-0.5304151250912
1.4	-0.5362202655312
1.42	-0.540020205976
1.44	-0.5382801489416
1.46	-0.52951612656296
1.48	-0.48771133454432
1.5	-0.331351263768
1.52	0.040828180698648
1.54	0.24282945952664
1.56	-0.06194433847416
1.58	-0.38684711221792
1.6	-0.49737998291032
1.62	-0.52653003551472
1.64	-0.5356527460912
1.66	-0.5389903968688
1.68	-0.5374549120288
1.7	-0.5357592488048
1.72	-0.5363815577384
1.74	-0.5312465145512
1.76	-0.52943770280184
1.78	-0.5305020033008
1.8	-0.52875574068
1.82	-0.52701046989224
1.84	-0.5248270475772
1.86	-0.52231938602472
1.88	-0.520988547634
1.9	-0.51771327625952
1.92	-0.51703257647064
1.94	-0.51983840849376
1.96	-0.51820575053544
1.98	-0.51718194546568
2	-0.5144784101476
2.02	-0.50980224620704
2.04	-0.50462230533704
2.06	-0.49931669338656
2.08	-0.48083774593992
2.1	-0.4119717229148
2.12	-0.19563048009352
2.14	0.3485156240348
2.16	1.547352626196
2.18	3.048624795432
2.2	1.8555951348376
2.22	0.29067079140704
2.24	-0.21936215410432
2.26	-0.40061172341176
2.28	-0.45619253005224
2.3	-0.47066678983032
2.32	-0.47937506800976
2.34	-0.48684651447656
2.36	-0.4865112643012
2.38	-0.48351581183416
2.4	-0.4761932039704
2.42	-0.4696338195868
2.44	-0.46674519337248
2.46	-0.47558366687616
2.48	-0.48278421562896
2.5	-0.480073578362
2.52	-0.45274803711016
2.54	-0.39032193827848
2.56	-0.33070907574224
2.58	-0.37518098636424
2.6	-0.3580640325344
2.62	-0.181824742304
2.64	0.33149135620696
2.66	1.6651009231368
2.68	1.9413691213328
2.7	0.4459467515432
2.72	-0.19658598658544
2.74	-0.38645312112856
2.76	-0.45812677420568
2.78	-0.48161063316232
2.8	-0.48463482226792
2.82	-0.4850038902372
2.84	-0.4847177172336
2.86	-0.47937530138224
2.88	-0.47157984374656
2.9	-0.47204266380576
2.92	-0.4753840379352
2.94	-0.4678032776772
2.96	-0.45515672221152
2.98	-0.41769585128072
3	-0.31619668077936
3.02	-0.047493283876472
3.04	0.6459312673
3.06	2.7749242779472
3.08	6.26667695056
3.1	4.2931139364936
3.12	1.144862005036
3.14	0.11300867159744
3.16	-0.22820984051704
3.18	-0.36773230432208
3.2	-0.41604525016104
3.22	-0.43185364736808
3.24	-0.43592573194808
3.26	-0.43412608006856
3.28	-0.43380888443688
3.3	-0.42342568136064
3.32	-0.40014344561888
3.34	-0.33956424068216
3.36	-0.26681525495248
3.38	-0.27797223100576
3.4	-0.23831004763776
3.42	-3.178154742908E-4
3.44	0.49821638987864
3.46	0.42933627433808
3.48	-0.10471168059048
3.5	-0.31850514831232
3.52	-0.38768162038288
3.54	-0.4142628307176
3.56	-0.42091011696736
3.58	-0.42107392853656
3.6	-0.41170433639584
3.62	-0.40451869696216
3.64	-0.39676171926608
3.66	-0.38150959718864
3.68	-0.35434401686008
3.7	-0.29239368495632
3.72	-0.14710325588656
3.74	0.21745974407872
3.76	1.274913327848
3.78	2.4422537701576
3.8	0.9305391371472
3.82	0.040917042574328
3.84	-0.22249863780416
3.86	-0.31757197662752
3.88	-0.35902056268288
3.9	-0.3735660381948
3.92	-0.37281511980904
3.94	-0.37272294828728
3.96	-0.37903767344912
3.98	-0.3715337351684
4	-0.34066125575968
4.02	-0.35413130314848
4.04	-0.39573816348056
4.06	-0.40445744199008
4.08	-0.41069386007704
4.1	-0.41174385590376
4.12	-0.41027826612152
4.14	-0.40698040004784
4.16	-0.40132886113104
4.18	-0.39262887828248
4.2	-0.37653711384552
4.22	-0.35786747456312
4.24	-0.34687566788256
4.26	-0.3257128255336
4.28	-0.25134947506568
4.3	-0.06603904957688
4.32	0.43211157699768
4.34	2.1214204979848
4.36	7.046846985512
4.38	2.45198630424
4.4	0.40156944163832
4.42	-0.0919890138728
4.44	-0.26684809682512
4.46	-0.33468457593904
4.48	-0.35340351515784
4.5	-0.35145364565608
4.52	-0.3515975463096
