 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.46000 ,    -0.879857028989890E+01 ,     0.305055450050729E+01 ,     0.287546536399611E+01 ,     0.153348648689947E+01 ,    -0.111733533580969E+02 ,    -0.665742052870366E+01 ,    -0.182276198882280E+01 ,    -0.101980570356562E+02 ,    -0.214322123028372E+01 ,    -0.195452543560238E+01 , 
   0.48000 ,    -0.771456407751434E+01 ,     0.349061129023416E+01 ,     0.325837064808895E+01 ,     0.859576740223553E+00 ,    -0.109697855631070E+02 ,    -0.473657585913267E+01 ,    -0.132818079093361E+01 ,    -0.104447334487175E+02 ,    -0.164376604722236E+01 ,    -0.207321305120921E+01 , 
   0.50000 ,    -0.356006866991624E+01 ,     0.750997781159059E-02 ,    -0.346048880396728E-01 ,    -0.758507190107826E+00 ,    -0.627500575023365E+01 ,    -0.877904691429558E+00 ,     0.681200858272227E+00 ,    -0.682976449370263E+01 ,     0.643296880913295E+00 ,    -0.171691933482641E+01 , 
   0.52000 ,    -0.123440221826954E+01 ,    -0.327684942147912E+01 ,    -0.313962216773425E+01 ,    -0.140765782655709E+01 ,    -0.270245428557235E+01 ,     0.455312291157094E+00 ,     0.184397630274127E+01 ,    -0.372844255859593E+01 ,     0.200337026290509E+01 ,    -0.130387104011837E+01 , 
   0.54000 ,    -0.328354432334860E+01 ,    -0.268827486874961E+01 ,    -0.258674124117983E+01 ,    -0.392121379878839E+00 ,    -0.414466125993858E+01 ,    -0.223275548074894E+01 ,     0.901196802341980E+00 ,    -0.456348366323775E+01 ,     0.948484475756353E+00 ,    -0.130040673838487E+01 , 
   0.56000 ,    -0.713996244864282E+01 ,     0.919290125157922E+00 ,     0.846889263632009E+00 ,     0.103524405584478E+01 ,    -0.847358822673676E+01 ,    -0.590811450118110E+01 ,    -0.951313279338434E+00 ,    -0.797287333768220E+01 ,    -0.118322377106591E+01 ,    -0.169587741217862E+01 , 
   0.58000 ,    -0.830004095719710E+01 ,     0.333269082927247E+01 ,     0.318733609993706E+01 ,     0.120700758495225E+01 ,    -0.103624666738511E+02 ,    -0.656344511530019E+01 ,    -0.155408392095914E+01 ,    -0.968599662792427E+01 ,    -0.191144313305109E+01 ,    -0.202941091169586E+01 , 
   0.60000 ,    -0.554607810506780E+01 ,     0.185773923480231E+01 ,     0.184642075547511E+01 ,    -0.237696479397297E-01 ,    -0.757114689546679E+01 ,    -0.374992217932534E+01 ,    -0.279736401557838E+00 ,    -0.760512344817492E+01 ,    -0.488245426585253E+00 ,    -0.192306086893625E+01 , 
   0.62000 ,    -0.219325434656066E+01 ,    -0.170315381245735E+01 ,    -0.151909655835581E+01 ,    -0.117970588123977E+01 ,    -0.334916652184315E+01 ,    -0.965925386169610E+00 ,     0.133444307692796E+01 ,    -0.411375659388743E+01 ,     0.134640765202914E+01 ,    -0.150802150359105E+01 , 
   0.64000 ,    -0.211481536666328E+01 ,    -0.324283902806579E+01 ,    -0.301835116934713E+01 ,    -0.926460085057903E+00 ,    -0.243649279779343E+01 ,    -0.157805627556176E+01 ,     0.143711222868647E+01 ,    -0.312386932604965E+01 ,     0.146833756102183E+01 ,    -0.126435250010987E+01 , 
   0.66000 ,    -0.528235271578912E+01 ,    -0.106950834568795E+01 ,    -0.995112691828167E+00 ,     0.392657964970439E+00 ,    -0.555709794579229E+01 ,    -0.499087246973105E+01 ,    -0.169413450152857E-01 ,    -0.550313014366799E+01 ,    -0.194146773495177E+00 ,    -0.146703242541812E+01 , 
   0.68000 ,    -0.793085566931093E+01 ,     0.224442157544448E+01 ,     0.215268977150743E+01 ,     0.121081519166740E+01 ,    -0.877829190156354E+01 ,    -0.739347112800359E+01 ,    -0.129323315419774E+01 ,    -0.820796291218449E+01 ,    -0.166952647336965E+01 ,    -0.187484754170283E+01 , 
   0.70000 ,    -0.700505594490549E+01 ,     0.289427651411902E+01 ,     0.279453869887844E+01 ,     0.589596089668597E+00 ,    -0.825717371315353E+01 ,    -0.614478052050669E+01 ,    -0.929549397980655E+00 ,    -0.797269691897247E+01 ,    -0.127805216358113E+01 ,    -0.201385434047803E+01 , 
   0.72000 ,    -0.366127905691739E+01 ,     0.200949417819116E+00 ,     0.231913156105263E+00 ,    -0.710865122138969E+00 ,    -0.469794667894051E+01 ,    -0.275508330653724E+01 ,     0.601608752411847E+00 ,    -0.512853458017548E+01 ,     0.461179258602304E+00 ,    -0.172472802352751E+01 , 
   0.74000 ,    -0.183009444887192E+01 ,    -0.268098183137022E+01 ,    -0.255109868013260E+01 ,    -0.115718768414455E+01 ,    -0.238655638987175E+01 ,    -0.110051542413526E+01 ,     0.150029302197166E+01 ,    -0.311939068289108E+01 ,     0.150553904467039E+01 ,    -0.134391180786264E+01 , 
   0.76000 ,    -0.361254032751625E+01 ,    -0.244004975661670E+01 ,    -0.235341969613782E+01 ,    -0.242207742680046E+00 ,    -0.408685213267789E+01 ,    -0.297581699635113E+01 ,     0.745475576093249E+00 ,    -0.438654202014185E+01 ,     0.680159284582871E+00 ,    -0.131229330562941E+01 , 
   0.78000 ,    -0.688000560291288E+01 ,     0.594991994610319E+00 ,     0.569800393250815E+00 ,     0.944763018961980E+00 ,    -0.782629872234710E+01 ,    -0.608929694643907E+01 ,    -0.753969017362513E+00 ,    -0.749484783529488E+01 ,    -0.100445774279376E+01 ,    -0.166446123959754E+01 , 
   0.80000 ,    -0.780595770325189E+01 ,     0.287863270966144E+01 ,     0.282981531168754E+01 ,     0.101286017929625E+01 ,    -0.926628616588357E+01 ,    -0.675548064020771E+01 ,    -0.125322315099617E+01 ,    -0.884220368229914E+01 ,    -0.157919338889222E+01 ,    -0.198889138102927E+01 , 
   0.82000 ,    -0.532885694346913E+01 ,     0.176171919498650E+01 ,     0.182426701080616E+01 ,    -0.105394607755716E+00 ,    -0.680347573965790E+01 ,    -0.415144873825467E+01 ,    -0.198282856770133E+00 ,    -0.690667508258162E+01 ,    -0.406408710884656E+00 ,    -0.190578627925340E+01 , 
   0.84000 ,    -0.235984920265691E+01 ,    -0.145679041770587E+01 ,    -0.126416369518125E+01 ,    -0.109083077545341E+01 ,    -0.342445938570120E+01 ,    -0.124214693460342E+01 ,     0.116095034850100E+01 ,    -0.403984904057183E+01 ,     0.112003329429289E+01 ,    -0.150971972216027E+01 , 
   0.86000 ,    -0.236843334727044E+01 ,    -0.304467509266277E+01 ,    -0.283986869689888E+01 ,    -0.789842325584687E+00 ,    -0.318342544719196E+01 ,    -0.133456963385784E+01 ,     0.124500709114971E+01 ,    -0.370549130114785E+01 ,     0.122706053876985E+01 ,    -0.126196516373823E+01 , 
   0.88000 ,    -0.533747855181793E+01 ,    -0.116124503760863E+01 ,    -0.105748618099175E+01 ,     0.439434826523584E+00 ,    -0.644444003989383E+01 ,    -0.425062570711809E+01 ,    -0.268215712648585E-01 ,    -0.639361154535309E+01 ,    -0.184853171224111E+00 ,    -0.145366210353438E+01 , 
   0.90000 ,    -0.778620534628668E+01 ,     0.200207265602166E+01 ,     0.202663534780619E+01 ,     0.115207472291244E+01 ,    -0.944188049115682E+01 ,    -0.654089884791555E+01 ,    -0.116294426342428E+01 ,    -0.900108390599082E+01 ,    -0.145670039280590E+01 ,    -0.186256452879388E+01 , 
   0.92000 ,    -0.682892269241305E+01 ,     0.275049195896903E+01 ,     0.281929361748755E+01 ,     0.508388644743326E+00 ,    -0.866853242636920E+01 ,    -0.549912135001298E+01 ,    -0.841109242320355E+00 ,    -0.843860568450062E+01 ,    -0.111585509665133E+01 ,    -0.200754688797088E+01 , 
   0.94000 ,    -0.355274044084851E+01 ,     0.180311277841248E+00 ,     0.366767531906076E+00 ,    -0.742188932409509E+00 ,    -0.498018008787473E+01 ,    -0.233519476952578E+01 ,     0.562307506829874E+00 ,    -0.527648474011861E+01 ,     0.421582875805506E+00 ,    -0.171112299791419E+01 , 
   0.96000 ,    -0.177644289390223E+01 ,    -0.273568322456793E+01 ,    -0.249474771013181E+01 ,    -0.113267852639539E+01 ,    -0.262725099853977E+01 ,    -0.803850077295198E+00 ,     0.141735477885172E+01 ,    -0.314455116712564E+01 ,     0.135146971416339E+01 ,    -0.131415632114961E+01 , 
   0.98000 ,    -0.360394107775820E+01 ,    -0.257470566578617E+01 ,    -0.240096812869943E+01 ,    -0.193487047622268E+00 ,    -0.431477263225739E+01 ,    -0.282798986606396E+01 ,     0.733912805782529E+00 ,    -0.451836291081171E+01 ,     0.584967305952929E+00 ,    -0.128326901796825E+01 , 
   1.00000 ,    -0.693032391313471E+01 ,     0.528069152910317E+00 ,     0.598795272890529E+00 ,     0.986823798064406E+00 ,    -0.802685543345118E+01 ,    -0.618249169108275E+01 ,    -0.689395393747982E+00 ,    -0.777643663608099E+01 ,    -0.988240270243554E+00 ,    -0.166095902357534E+01 , 
   1.02000 ,    -0.784178983044340E+01 ,     0.296676069377323E+01 ,     0.302188495232518E+01 ,     0.101914564856461E+01 ,    -0.934112289525436E+01 ,    -0.699931343149499E+01 ,    -0.118893953512386E+01 ,    -0.901859023373489E+01 ,    -0.153493633078250E+01 ,    -0.200459496491769E+01 , 
   1.04000 ,    -0.518365241774737E+01 ,     0.183344199777385E+01 ,     0.197321788043977E+01 ,    -0.159723047373035E+00 ,    -0.659007441143213E+01 ,    -0.428485686995784E+01 ,    -0.167377098254372E+00 ,    -0.661838404820568E+01 ,    -0.410369352938181E+00 ,    -0.189956305824945E+01 , 
   1.06000 ,    -0.198997649537687E+01 ,    -0.162625504105105E+01 ,    -0.141124499791488E+01 ,    -0.118746379690600E+01 ,    -0.286502835110952E+01 ,    -0.120806292436122E+01 ,     0.120055565578987E+01 ,    -0.321362867658503E+01 ,     0.108171303978374E+01 ,    -0.145447225316891E+01 , 
   1.08000 ,    -0.202450724659960E+01 ,    -0.335924211443193E+01 ,    -0.317743450789161E+01 ,    -0.845401889489043E+00 ,    -0.245633310614630E+01 ,    -0.153325307671556E+01 ,     0.131707887108646E+01 ,    -0.270582579743559E+01 ,     0.118999645058560E+01 ,    -0.118900884514203E+01 , 
   1.10000 ,    -0.535859848404389E+01 ,    -0.122024224803084E+01 ,    -0.115313335514520E+01 ,     0.505011612878967E+00 ,    -0.579783956076379E+01 ,    -0.520111730679160E+01 ,     0.230078487972949E-01 ,    -0.565193999503196E+01 ,    -0.245292778550681E+00 ,    -0.142667884664180E+01 , 
   1.12000 ,    -0.815002483203544E+01 ,     0.239791853502882E+01 ,     0.238284675472492E+01 ,     0.130085242998282E+01 ,    -0.883597331875542E+01 ,    -0.821256322952857E+01 ,    -0.118483958349230E+01 ,    -0.845668908084126E+01 ,    -0.157758166814683E+01 ,    -0.189845041414668E+01 , 
   1.14000 ,    -0.702972210951190E+01 ,     0.322251594655691E+01 ,     0.321830396231295E+01 ,     0.576461687696568E+00 ,    -0.770559580281456E+01 ,    -0.714354044727090E+01 ,    -0.866587061699682E+00 ,    -0.749445167194875E+01 ,    -0.124220406775982E+01 ,    -0.204033618359618E+01 , 
   1.16000 ,    -0.311584477034067E+01 ,     0.127928928688628E+00 ,     0.165171332386138E+00 ,    -0.878213119242920E+00 ,    -0.337132395225673E+01 ,    -0.320839979475954E+01 ,     0.666618928670925E+00 ,    -0.349160847559177E+01 ,     0.407887932047144E+00 ,    -0.165969637094285E+01 , 
   1.18000 ,    -0.912527341444247E+00 ,    -0.334003928405888E+01 ,    -0.333297868190711E+01 ,    -0.137497743739410E+01 ,    -0.727344670127506E+00 ,    -0.107630134118569E+01 ,     0.165440656046732E+01 ,    -0.945212254429183E+00 ,     0.145834502236343E+01 ,    -0.118787939440524E+01 , 
   1.20000 ,    -0.314428537655904E+01 ,    -0.295947243986803E+01 ,    -0.306616105092215E+01 ,    -0.274100050384280E+00 ,    -0.294837923426377E+01 ,    -0.355228036162787E+01 ,     0.900625066896719E+00 ,    -0.295392277968126E+01 ,     0.629452298139118E+00 ,    -0.119272199640725E+01 , 
   1.22000 ,    -0.740170846458652E+01 ,     0.109870179945735E+01 ,     0.890538266305686E+00 ,     0.120816558312504E+01 ,    -0.753378934129177E+01 ,    -0.814901710156561E+01 ,    -0.787241453723302E+00 ,    -0.732319397432523E+01 ,    -0.118835674287215E+01 ,    -0.169609324071931E+01 , 
   1.24000 ,    -0.866546272322945E+01 ,     0.414459118643603E+01 ,     0.393879929921198E+01 ,     0.132734335380471E+01 ,    -0.884796669545825E+01 ,    -0.971431812733287E+01 ,    -0.144248960813312E+01 ,    -0.870686873124843E+01 ,    -0.187984238508430E+01 ,    -0.210983519650420E+01 , 
   1.26000 ,    -0.511185656697231E+01 ,     0.231041921119499E+01 ,     0.219894366897497E+01 ,    -0.164564747936917E+00 ,    -0.459300058721143E+01 ,    -0.642535874856400E+01 ,    -0.196683552782576E+00 ,    -0.473649523358932E+01 ,    -0.540733910036654E+00 ,    -0.191080994287597E+01 , 
   1.28000 ,    -0.575105379215723E+00 ,    -0.263763103271309E+01 ,    -0.264517806151247E+01 ,    -0.161760036448112E+01 ,     0.115067445048118E+01 ,    -0.229464230817286E+01 ,     0.161193470943638E+01 ,     0.813619954813120E+00 ,     0.136706472144380E+01 ,    -0.129035654207229E+01 , 
   1.30000 ,    -0.485515765217220E+00 ,    -0.489176131433657E+01 ,    -0.482788341642622E+01 ,    -0.127792324690969E+01 ,     0.217157347482808E+01 ,    -0.289052373451216E+01 ,     0.185467406415070E+01 ,     0.187545616351670E+01 ,     0.157282847527245E+01 ,    -0.984035837288455E+00 , 
   1.32000 ,    -0.550392794846447E+01 ,    -0.131401924138878E+01 ,    -0.117914433672001E+01 ,     0.649407582567267E+00 ,    -0.273492465909462E+01 ,    -0.868412600604751E+01 ,     0.812032884121276E-01 ,    -0.291952917879501E+01 ,    -0.365482498714600E+00 ,    -0.141396986981934E+01 , 
   1.34000 ,    -0.101440541645545E+02 ,     0.432566729403536E+01 ,     0.455060549834042E+01 ,     0.203794784844410E+01 ,    -0.787911831780422E+01 ,    -0.136751587434615E+02 ,    -0.176635357081044E+01 ,    -0.807548319849212E+01 ,    -0.234468386920267E+01 ,    -0.212424774649033E+01 , 
   1.36000 ,    -0.855228155608663E+01 ,     0.505701623103924E+01 ,     0.532833573669240E+01 ,     0.112173712847021E+01 ,    -0.676811980133196E+01 ,    -0.115932109446939E+02 ,    -0.140019588869027E+01 ,    -0.703767555742495E+01 ,    -0.193484449054125E+01 ,    -0.223581874235367E+01 , 
   1.38000 ,    -0.151765881375224E+01 ,    -0.106791845899082E+01 ,    -0.851452599196234E+00 ,    -0.137534188180584E+01 ,     0.133117771283537E+00 ,    -0.340108056003861E+01 ,     0.110215141642235E+01 ,    -0.105990202413493E+00 ,     0.750409044629448E+00 ,    -0.149144396700052E+01 , 
   1.40000 ,     0.331928350212696E+01 ,    -0.757902377924207E+01 ,    -0.740286280620176E+01 ,    -0.270441171244619E+01 ,     0.489613177538817E+01 ,     0.248009455227281E+01 ,     0.300615260331224E+01 ,     0.462967838420975E+01 ,     0.278934468113293E+01 ,    -0.691661173646444E+00 , 
   1.42000 ,    -0.693537873473191E+00 ,    -0.598497933436015E+01 ,    -0.554710025712587E+01 ,    -0.943412598314760E+00 ,     0.492005385992090E+00 ,    -0.136615868048007E+01 ,     0.172384722335590E+01 ,    -0.410027512627067E+00 ,     0.144272451073843E+01 ,    -0.892537903691374E+00 , 
   1.44000 ,    -0.109778465486528E+02 ,     0.388509091024084E+01 ,     0.505637826787578E+01 ,     0.259498353024682E+01 ,    -0.102494996969471E+02 ,    -0.123574007070029E+02 ,    -0.201727328254881E+01 ,    -0.127222638000899E+02 ,    -0.252326358996054E+01 ,    -0.212091867708805E+01 , 
   1.46000 ,    -0.161472896504556E+02 ,     0.110195399559630E+02 ,     0.131069823723704E+02 ,     0.402727075179623E+01 ,    -0.150864669416374E+02 ,    -0.182179759517613E+02 ,    -0.411819177877152E+01 ,    -0.194429815735956E+02 ,    -0.481090120719462E+01 ,    -0.304147569005881E+01 , 
   1.48000 ,    -0.596447136887676E+01 ,     0.261483541869593E+01 ,     0.507467453628947E+01 ,     0.313278644245420E+00 ,    -0.323418860933445E+01 ,    -0.769041936211662E+01 ,    -0.707575455034230E+00 ,    -0.830771862155443E+01 ,    -0.136389292038039E+01 ,    -0.212729790001810E+01 , 
   1.50000 ,     0.181307024000018E+02 ,    -0.223922172595512E+02 ,    -0.207506010753404E+02 ,    -0.767731349730797E+01 ,     0.232197471624458E+02 ,     0.179447918572763E+02 ,     0.784251714780815E+01 ,     0.198101945499973E+02 ,     0.747123245911820E+01 ,     0.720496844196387E+00 , 
   1.52000 ,     0.422615048418389E+02 ,    -0.493947998164617E+02 ,    -0.497025492714396E+02 ,    -0.153688101580346E+02 ,     0.487449217977272E+02 ,     0.438405750090197E+02 ,     0.164659137088026E+02 ,     0.491040027616747E+02 ,     0.164964131966155E+02 ,     0.377327441377287E+01 , 
   1.54000 ,     0.506045475051355E+02 ,    -0.591188192565220E+02 ,    -0.616100440392494E+02 ,    -0.179064615450141E+02 ,     0.561469084086293E+02 ,     0.528603018763246E+02 ,     0.192756035567107E+02 ,     0.605249841974934E+02 ,     0.196498320611571E+02 ,     0.483998715416912E+01 , 
   1.56000 ,     0.380344345296704E+02 ,    -0.441705654579743E+02 ,    -0.479285373516072E+02 ,    -0.138601365761118E+02 ,     0.404631920434932E+02 ,     0.393825824110409E+02 ,     0.144014990492912E+02 ,     0.469794859190571E+02 ,     0.149496368109078E+02 ,     0.317071826925948E+01 , 
   1.58000 ,     0.138052966799979E+02 ,    -0.156256504678489E+02 ,    -0.191776787345791E+02 ,    -0.611375779660441E+01 ,     0.126513579452949E+02 ,     0.134371095727082E+02 ,     0.544889086291798E+01 ,     0.186082593117065E+02 ,     0.597897449919799E+01 ,     0.872424372845389E-01 , 
   1.60000 ,    -0.652627054409445E+01 ,     0.669504799516232E+01 ,     0.440781628767783E+01 ,     0.579026978058433E+00 ,    -0.979330656843595E+01 ,    -0.805210494020783E+01 ,    -0.164809186649205E+01 ,    -0.612771539074614E+01 ,    -0.128720252996451E+01 ,    -0.223884787482105E+01 , 
   1.62000 ,    -0.132705036996253E+02 ,     0.110468038025554E+02 ,     0.101203296229747E+02 ,     0.311005002849625E+01 ,    -0.164678055568885E+02 ,    -0.146065206759577E+02 ,    -0.341424627689230E+01 ,    -0.150746190197742E+02 ,    -0.329569274436172E+01 ,    -0.264508839964650E+01 , 
   1.64000 ,    -0.838966472911418E+01 ,     0.200473326234213E+01 ,     0.182636379724158E+01 ,     0.177083685489811E+01 ,    -0.102008431381428E+02 ,    -0.856078663916047E+01 ,    -0.102355202697585E+01 ,    -0.996698816921650E+01 ,    -0.112299388178251E+01 ,    -0.172418114013415E+01 , 
   1.66000 ,    -0.115904564928586E+01 ,    -0.660723454250573E+01 ,    -0.665748867100043E+01 ,    -0.766247719873981E+00 ,    -0.177130004137032E+01 ,    -0.247825699364916E+00 ,     0.166627517530535E+01 ,    -0.172360593714433E+01 ,     0.145392204167680E+01 ,    -0.914566014301073E+00 , 
   1.68000 ,     0.895641263812791E+00 ,    -0.584803147550897E+01 ,    -0.594413863974163E+01 ,    -0.193579881620816E+01 ,     0.428213787565446E+00 ,     0.205756447901336E+01 ,     0.192991987939487E+01 ,     0.492727279517578E+00 ,     0.172383757811852E+01 ,    -0.102558795349620E+01 , 
   1.70000 ,    -0.263782325024164E+01 ,     0.130442768246284E+01 ,     0.130493150482819E+01 ,    -0.108401245528691E+01 ,    -0.375734922738759E+01 ,    -0.193752752142185E+01 ,     0.189730333364490E+00 ,    -0.392680193484977E+01 ,     0.434950285716244E-01 ,    -0.167738791290776E+01 , 
   1.72000 ,    -0.696757900494812E+01 ,     0.568390361861137E+01 ,     0.582721049533985E+01 ,     0.579840587355584E+00 ,    -0.870084550762347E+01 ,    -0.675327767692487E+01 ,    -0.124256261555334E+01 ,    -0.918453566186668E+01 ,    -0.136503826113324E+01 ,    -0.201427728475655E+01 , 
   1.74000 ,    -0.784894623653587E+01 ,     0.280595698150883E+01 ,     0.287992999337585E+01 ,     0.141772397455080E+01 ,    -0.962605807212057E+01 ,    -0.762185363857848E+01 ,    -0.906894709494412E+00 ,    -0.101594585241004E+02 ,    -0.107448858771345E+01 ,    -0.172554258856782E+01 , 
