 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.241271947457585E+01 ,    -0.801443982415515E+01 ,    -0.706791208124839E+01 ,    -0.267316021272767E+01 ,     0.634474984967686E+01 ,    -0.870130726576028E+00 ,     0.375317298202015E+01 ,     0.607896962582099E+01 ,     0.494440201588093E+01 ,    -0.804841168383621E+00 , 
   0.22000 ,    -0.526700411291483E+01 ,    -0.118086872785020E+01 ,    -0.705240505002393E+00 ,     0.371539553832060E+00 ,    -0.349323946773666E+01 ,    -0.737279923417725E+01 ,    -0.258465969246698E+00 ,    -0.258656109242541E+01 ,     0.967834547446985E-01 ,    -0.147293340765851E+01 , 
   0.24000 ,    -0.114077465832832E+02 ,     0.573732459257585E+01 ,     0.554711554682278E+01 ,     0.254799784966124E+01 ,    -0.144174098234339E+02 ,    -0.948810203296463E+01 ,    -0.345359003917281E+01 ,    -0.129252533082238E+02 ,    -0.390494975628573E+01 ,    -0.222288307524665E+01 , 
   0.26000 ,    -0.964771766934405E+01 ,     0.549967234048836E+01 ,     0.507988396292602E+01 ,     0.161355866039793E+01 ,    -0.150273984818682E+02 ,    -0.496183271085903E+01 ,    -0.247051882543799E+01 ,    -0.144196833173591E+02 ,    -0.299177217952665E+01 ,    -0.226646848608815E+01 , 
   0.28000 ,    -0.300257557023371E+01 ,    -0.621649119296374E+00 ,    -0.742803850771267E+00 ,    -0.981019826551323E+00 ,    -0.667801775469618E+01 ,     0.108312406821816E+01 ,     0.108331301102213E+01 ,    -0.753634169974481E+01 ,     0.107620165526572E+01 ,    -0.165284834654036E+01 , 
   0.30000 ,     0.642436606077480E+00 ,    -0.533238255697787E+01 ,    -0.505663506827048E+01 ,    -0.216202181047445E+01 ,     0.167186941380838E-02 ,     0.229588875964546E+01 ,     0.302535352404042E+01 ,    -0.137270261218795E+01 ,     0.342663035105780E+01 ,    -0.111297109705435E+01 , 
   0.32000 ,    -0.236133532271493E+01 ,    -0.374537649387098E+01 ,    -0.338995137198514E+01 ,    -0.784370554767939E+00 ,    -0.213182303629394E+01 ,    -0.207682684394230E+01 ,     0.142450916226388E+01 ,    -0.262887506586212E+01 ,     0.170333496905326E+01 ,    -0.121801851896636E+01 , 
   0.34000 ,    -0.796473981241995E+01 ,     0.172340037135995E+01 ,     0.184514202063330E+01 ,     0.133575184406485E+01 ,    -0.956631949031203E+01 ,    -0.682759343970296E+01 ,    -0.156593290480928E+01 ,    -0.885785399352688E+01 ,    -0.171878622853749E+01 ,    -0.179282257656392E+01 , 
   0.36000 ,    -0.968216018979406E+01 ,     0.473017437775807E+01 ,     0.462624776243980E+01 ,     0.174564099020024E+01 ,    -0.133839602069748E+02 ,    -0.681462741742788E+01 ,    -0.249714024709468E+01 ,    -0.124596357212391E+02 ,    -0.287642757753866E+01 ,    -0.217252936550571E+01 , 
   0.38000 ,    -0.596546550115450E+01 ,     0.222196230236200E+01 ,     0.213701958305626E+01 ,     0.143886038016103E+00 ,    -0.970135416233293E+01 ,    -0.247940298303330E+01 ,    -0.533022150280305E+00 ,    -0.967949868760705E+01 ,    -0.725645763410841E+00 ,    -0.195828025862896E+01 , 
   0.40000 ,    -0.145046424676081E+01 ,    -0.256440184249412E+01 ,    -0.246607206020061E+01 ,    -0.148384388349458E+01 ,    -0.340062498821799E+01 ,     0.106798003821442E+01 ,     0.188119977656860E+01 ,    -0.429929025172370E+01 ,     0.201316793242293E+01 ,    -0.142801679027920E+01 , 
   0.42000 ,    -0.127065878387379E+01 ,    -0.416358150888720E+01 ,    -0.396815048180894E+01 ,    -0.128984516810686E+01 ,    -0.182753279320606E+01 ,    -0.212419308048256E-01 ,     0.201672268030632E+01 ,    -0.263867712005295E+01 ,     0.222356321219202E+01 ,    -0.118660050999202E+01 , 
   0.44000 ,    -0.529542090775819E+01 ,    -0.103399334684912E+01 ,    -0.944584572374248E+00 ,     0.367097731628161E+00 ,    -0.637913687807188E+01 ,    -0.419078527945093E+01 ,    -0.895859688261842E-01 ,    -0.626337508009322E+01 ,    -0.116529311931492E+00 ,    -0.148316542905942E+01 , 
   0.46000 ,    -0.867636924062948E+01 ,     0.303702846056235E+01 ,     0.294346175197649E+01 ,     0.149403376039155E+01 ,    -0.114460439326507E+02 ,    -0.656598843672739E+01 ,    -0.189919880023656E+01 ,    -0.106500788917182E+02 ,    -0.217592012944785E+01 ,    -0.195777531679542E+01 , 
   0.48000 ,    -0.762386229683842E+01 ,     0.346889625445241E+01 ,     0.331224868851073E+01 ,     0.837723869895968E+00 ,    -0.112425996523244E+02 ,    -0.459847109041688E+01 ,    -0.139462451011842E+01 ,    -0.107491879850748E+02 ,    -0.166122787630457E+01 ,    -0.207124953365675E+01 , 
   0.50000 ,    -0.360352013241242E+01 ,     0.241787548381949E-02 ,    -0.550021451178668E-01 ,    -0.739874294306246E+00 ,    -0.630452162642726E+01 ,    -0.799776705108491E+00 ,     0.701196272012282E+00 ,    -0.669354273983479E+01 ,     0.656515270008701E+00 ,    -0.171216603860731E+01 , 
   0.52000 ,    -0.135713819005490E+01 ,    -0.326748877203850E+01 ,    -0.319905796875413E+01 ,    -0.137400299718576E+01 ,    -0.244203614175876E+01 ,     0.340765387356142E+00 ,     0.192275880442291E+01 ,    -0.327852728036088E+01 ,     0.202808422693386E+01 ,    -0.130258728542358E+01 , 
   0.54000 ,    -0.334656713467029E+01 ,    -0.268763301995543E+01 ,    -0.260393587560592E+01 ,    -0.384793740260372E+00 ,    -0.385424139894735E+01 ,    -0.247312630207400E+01 ,     0.946392986856775E+00 ,    -0.424375779279064E+01 ,     0.954583256152334E+00 ,    -0.130514796897572E+01 , 
   0.56000 ,    -0.708215545679995E+01 ,     0.897030479252935E+00 ,     0.901076984367968E+00 ,     0.100740535973652E+01 ,    -0.850832927497748E+01 ,    -0.599131104191787E+01 ,    -0.988097101223881E+00 ,    -0.812166848893150E+01 ,    -0.120212862206316E+01 ,    -0.170226198204236E+01 , 
   0.58000 ,    -0.820065938802810E+01 ,     0.329971836021353E+01 ,     0.325920760487077E+01 ,     0.117588839974098E+01 ,    -0.108289542579647E+02 ,    -0.626010046335058E+01 ,    -0.162554904056942E+01 ,    -0.102252694564342E+02 ,    -0.193231534351577E+01 ,    -0.203102227111316E+01 , 
   0.60000 ,    -0.552490654647448E+01 ,     0.183809744579067E+01 ,     0.186614036984120E+01 ,    -0.243491032760537E-01 ,    -0.822907739312837E+01 ,    -0.313504786647072E+01 ,    -0.302393614115381E+00 ,    -0.816694019180470E+01 ,    -0.486353608607075E+00 ,    -0.191877363611303E+01 , 
   0.62000 ,    -0.227250285384913E+01 ,    -0.170134251003330E+01 ,    -0.155707839218032E+01 ,    -0.115264713102927E+01 ,    -0.388464657925133E+01 ,    -0.335996732337634E+00 ,     0.138297832802850E+01 ,    -0.445989159837225E+01 ,     0.137022316081092E+01 ,    -0.150324018606837E+01 , 
   0.64000 ,    -0.220131914349181E+01 ,    -0.323546902442633E+01 ,    -0.305449276373431E+01 ,    -0.905733195349884E+00 ,    -0.280407660051296E+01 ,    -0.111865478804624E+01 ,     0.149453819958466E+01 ,    -0.339085706320538E+01 ,     0.149182582722600E+01 ,    -0.126476527828344E+01 , 
   0.66000 ,    -0.528202099687201E+01 ,    -0.107627115932018E+01 ,    -0.979023677953002E+00 ,     0.382937129636553E+00 ,    -0.599144860236452E+01 ,    -0.459450249768465E+01 ,    -0.244417002775185E-01 ,    -0.599904417721744E+01 ,    -0.186526757983305E+00 ,    -0.147213663363403E+01 , 
   0.68000 ,    -0.785657647384062E+01 ,     0.222385185111581E+01 ,     0.220380649170996E+01 ,     0.118361124376070E+01 ,    -0.945632872643727E+01 ,    -0.685186013037769E+01 ,    -0.136747202960026E+01 ,    -0.899695372713514E+01 ,    -0.166931968117278E+01 ,    -0.187866792345833E+01 , 
   0.70000 ,    -0.695520168999342E+01 ,     0.287920684322234E+01 ,     0.282048913166010E+01 ,     0.577842398616181E+00 ,    -0.901848484903140E+01 ,    -0.547243742021231E+01 ,    -0.100030401718028E+01 ,    -0.873759178115884E+01 ,    -0.126610984996752E+01 ,    -0.201189362917487E+01 , 
   0.72000 ,    -0.370074840221068E+01 ,     0.204845689290306E+00 ,     0.204434855617347E+00 ,    -0.693747186404292E+00 ,    -0.518579231867076E+01 ,    -0.222111700319482E+01 ,     0.596868955998700E+00 ,    -0.549676272979474E+01 ,     0.488616708841723E+00 ,    -0.171906736720678E+01 , 
   0.74000 ,    -0.191572295344649E+01 ,    -0.266982977520085E+01 ,    -0.259292929177699E+01 ,    -0.113235508732016E+01 ,    -0.247374871690279E+01 ,    -0.900246936561793E+00 ,     0.154930190607733E+01 ,    -0.309882185408180E+01 ,     0.153041312916499E+01 ,    -0.134068048863831E+01 , 
   0.76000 ,    -0.364681811869084E+01 ,    -0.244873578788670E+01 ,    -0.234776590927669E+01 ,    -0.239531497192938E+00 ,    -0.407663526602640E+01 ,    -0.294472646614399E+01 ,     0.780527793193063E+00 ,    -0.439862965846119E+01 ,     0.683422835697756E+00 ,    -0.131459895880663E+01 , 
   0.78000 ,    -0.682579044896913E+01 ,     0.553475533351569E+00 ,     0.636448558724661E+00 ,     0.921913960648784E+00 ,    -0.814108343129524E+01 ,    -0.585320278300046E+01 ,    -0.776246556218997E+00 ,    -0.792300597104074E+01 ,    -0.102046230066460E+01 ,    -0.166897197585364E+01 , 
   0.80000 ,    -0.772761300695039E+01 ,     0.282218210819479E+01 ,     0.290708736661353E+01 ,     0.990911329159143E+00 ,    -0.994024134881378E+01 ,    -0.618893061064418E+01 ,    -0.130383259719639E+01 ,    -0.957484905310139E+01 ,    -0.159405259040470E+01 ,    -0.198984333437117E+01 , 
   0.82000 ,    -0.531525080478253E+01 ,     0.172395215203837E+01 ,     0.185349571018957E+01 ,    -0.101692005081798E+00 ,    -0.737695933533646E+01 ,    -0.359661265234142E+01 ,    -0.211927741451070E+00 ,    -0.740540650866575E+01 ,    -0.406378436398983E+00 ,    -0.190159653100835E+01 , 
   0.84000 ,    -0.242214061574785E+01 ,    -0.145830914892711E+01 ,    -0.128854663138664E+01 ,    -0.106706215116408E+01 ,    -0.342171630573309E+01 ,    -0.116838232632243E+01 ,     0.120976892729011E+01 ,    -0.390543329739164E+01 ,     0.112618227227232E+01 ,    -0.150459538566803E+01 , 
   0.86000 ,    -0.243097427770938E+01 ,    -0.302370517303971E+01 ,    -0.287107219791461E+01 ,    -0.774636499170233E+00 ,    -0.267261299508554E+01 ,    -0.178000429681253E+01 ,     0.131299105697842E+01 ,    -0.314192217553273E+01 ,     0.122042050750397E+01 ,    -0.126091179251543E+01 , 
   0.88000 ,    -0.532868519687426E+01 ,    -0.114667602244896E+01 ,    -0.105313430914371E+01 ,     0.428147979475470E+00 ,    -0.602546080536384E+01 ,    -0.470404078376343E+01 ,    -0.268082011970562E-02 ,    -0.603754549639701E+01 ,    -0.208015803063519E+00 ,    -0.145688781233035E+01 , 
   0.90000 ,    -0.772100704894935E+01 ,     0.199547749769005E+01 ,     0.205965174444736E+01 ,     0.112741065737304E+01 ,    -0.961836680939930E+01 ,    -0.646401754993628E+01 ,    -0.119573398303696E+01 ,    -0.926143200412844E+01 ,    -0.147814924130438E+01 ,    -0.186566750466318E+01 , 
   0.92000 ,    -0.678794900750830E+01 ,     0.273385126527545E+01 ,     0.284022960908061E+01 ,     0.498311786823410E+00 ,    -0.928108244082455E+01 ,    -0.493527980306983E+01 ,    -0.882199720465371E+00 ,    -0.905289858498062E+01 ,    -0.111630032287774E+01 ,    -0.200691140994312E+01 , 
   0.94000 ,    -0.358576042694374E+01 ,     0.175074325465321E+00 ,     0.352429245313587E+00 ,    -0.727745227972569E+00 ,    -0.536486057225355E+01 ,    -0.188873885916147E+01 ,     0.566246087927647E+00 ,    -0.559163482768801E+01 ,     0.438745745977719E+00 ,    -0.170798861393890E+01 , 
   0.96000 ,    -0.184433405959385E+01 ,    -0.272125593155382E+01 ,    -0.252524254505507E+01 ,    -0.111274579003091E+01 ,    -0.236791848532758E+01 ,    -0.959654728712684E+00 ,     0.146462155067129E+01 ,    -0.284388516659163E+01 ,     0.136294104866866E+01 ,    -0.131273801895226E+01 , 
   0.98000 ,    -0.362574502189385E+01 ,    -0.255197079843129E+01 ,    -0.241341919794010E+01 ,    -0.192937527017827E+00 ,    -0.375123563390982E+01 ,    -0.336625720634825E+01 ,     0.771921419995477E+00 ,    -0.399606106988507E+01 ,     0.574754738446365E+00 ,    -0.128553018726047E+01 , 
   1.00000 ,    -0.687858083521248E+01 ,     0.542382757247290E+00 ,     0.612492668800642E+00 ,     0.966709599218821E+00 ,    -0.790310109773414E+01 ,    -0.639460861972771E+01 ,    -0.703264823912085E+00 ,    -0.771415725026402E+01 ,    -0.100923045035462E+01 ,    -0.166448078141756E+01 , 
   1.02000 ,    -0.777460329741796E+01 ,     0.296669316996696E+01 ,     0.303943189954134E+01 ,     0.100200175339119E+01 ,    -0.994474511484303E+01 ,    -0.650946537771232E+01 ,    -0.124006943204330E+01 ,    -0.960489392334554E+01 ,    -0.154081528760866E+01 ,    -0.200601179756480E+01 , 
   1.04000 ,    -0.517722456319261E+01 ,     0.182453152526398E+01 ,     0.197588597317879E+01 ,    -0.153133204196495E+00 ,    -0.736850073991026E+01 ,    -0.353394427205402E+01 ,    -0.203001531863570E+00 ,    -0.729588597210775E+01 ,    -0.389994974443589E+00 ,    -0.189918716599939E+01 , 
   1.06000 ,    -0.205085478162212E+01 ,    -0.163828901011153E+01 ,    -0.141273848564837E+01 ,    -0.116333028672700E+01 ,    -0.302675003448672E+01 ,    -0.975182510688481E+00 ,     0.120915398943381E+01 ,    -0.329698793742210E+01 ,     0.111293258238767E+01 ,    -0.145627088391704E+01 , 
   1.08000 ,    -0.208265865360210E+01 ,    -0.337492982183881E+01 ,    -0.315895852927661E+01 ,    -0.829416503320625E+00 ,    -0.193670283628914E+01 ,    -0.197683171065372E+01 ,     0.134062287788501E+01 ,    -0.222508219590593E+01 ,     0.121081812465235E+01 ,    -0.119574959904679E+01 , 
   1.10000 ,    -0.534772073773931E+01 ,    -0.124014566087426E+01 ,    -0.111359589493765E+01 ,     0.497383404148119E+00 ,    -0.546077912317565E+01 ,    -0.554558342701665E+01 ,     0.718397413442382E-02 ,    -0.543989082849817E+01 ,    -0.234197211269358E+00 ,    -0.143602182536750E+01 , 
   1.12000 ,    -0.808168835313647E+01 ,     0.238112372688697E+01 ,     0.241370482065531E+01 ,     0.128159270216241E+01 ,    -0.956252729618822E+01 ,    -0.756074665763731E+01 ,    -0.125634993074312E+01 ,    -0.927145072614774E+01 ,    -0.155443181531218E+01 ,    -0.190487299704303E+01 , 
   1.14000 ,    -0.697752934020472E+01 ,     0.321927039792138E+01 ,     0.321440735013414E+01 ,     0.570223161550804E+00 ,    -0.931112295296561E+01 ,    -0.558445997233532E+01 ,    -0.949791064801194E+00 ,    -0.907980327633181E+01 ,    -0.119456440589462E+01 ,    -0.204099735127684E+01 , 
   1.16000 ,    -0.313086745332918E+01 ,     0.137047825060066E+00 ,     0.139736600536706E+00 ,    -0.862940870792524E+00 ,    -0.463470713429297E+01 ,    -0.190306932186371E+01 ,     0.631223606803278E+00 ,    -0.468595558226260E+01 ,     0.460947674221364E+00 ,    -0.165763256260438E+01 , 
   1.18000 ,    -0.968786162578302E+00 ,    -0.333716627443028E+01 ,    -0.333697601949231E+01 ,    -0.135508118926556E+01 ,    -0.687594717043321E+00 ,    -0.103094049367820E+01 ,     0.167692553704511E+01 ,    -0.898257529090899E+00 ,     0.148455319148550E+01 ,    -0.118882208515776E+01 , 
   1.20000 ,    -0.317492108243311E+01 ,    -0.298368121909379E+01 ,    -0.302367533413914E+01 ,    -0.271378108947839E+00 ,    -0.214660237715769E+01 ,    -0.432256649003458E+01 ,     0.926731052167384E+00 ,    -0.222693378252259E+01 ,     0.625566205354133E+00 ,    -0.119899829524056E+01 , 
   1.22000 ,    -0.737997167858017E+01 ,     0.104806258914744E+01 ,     0.955524460040435E+00 ,     0.119255903064953E+01 ,    -0.770717853535220E+01 ,    -0.803502063363093E+01 ,    -0.822699968561580E+00 ,    -0.755283449746277E+01 ,    -0.118254986875952E+01 ,    -0.170425769568574E+01 , 
   1.24000 ,    -0.863442751551620E+01 ,     0.409574057432212E+01 ,     0.397634774539379E+01 ,     0.131369948107754E+01 ,    -0.110899387709023E+02 ,    -0.756217872984379E+01 ,    -0.154500610598545E+01 ,    -0.108835870709469E+02 ,    -0.182327822931093E+01 ,    -0.211434941757855E+01 , 
   1.26000 ,    -0.512943500169495E+01 ,     0.229712954337920E+01 ,     0.218470823899866E+01 ,    -0.158801839737458E+00 ,    -0.771884493944887E+01 ,    -0.333810554638022E+01 ,    -0.293908762944753E+00 ,    -0.769215747030645E+01 ,    -0.451672135036441E+00 ,    -0.190939228262659E+01 , 
   1.28000 ,    -0.641179633371616E+00 ,    -0.260670983802926E+01 ,    -0.268899088297765E+01 ,    -0.159836138913704E+01 ,     0.212921990548707E+00 ,    -0.133879772922395E+01 ,     0.161761568013847E+01 ,     0.362569778468341E-01 ,     0.140097399073296E+01 ,    -0.128521636898216E+01 , 
   1.30000 ,    -0.538359925090104E+00 ,    -0.484216672480251E+01 ,    -0.486360055333242E+01 ,    -0.126743321342713E+01 ,     0.598449297755602E+01 ,    -0.669971026887463E+01 ,     0.200984000268959E+01 ,     0.575696824944188E+01 ,     0.146099488935604E+01 ,    -0.978342513178884E+00 , 
   1.32000 ,    -0.549081333464695E+01 ,    -0.128417386408906E+01 ,    -0.119527819261670E+01 ,     0.638530703534191E+00 ,     0.552248447434764E+01 ,    -0.169992667148238E+02 ,     0.345971246657353E+00 ,     0.533377284022296E+01 ,    -0.628324274926298E+00 ,    -0.140828873840086E+01 , 
   1.34000 ,    -0.100830488261429E+02 ,     0.431423553650798E+01 ,     0.453875210367841E+01 ,     0.201692527584357E+01 ,     0.152413013063654E+01 ,    -0.231383220192049E+02 ,    -0.148909798676354E+01 ,     0.128978628968455E+01 ,    -0.265535190263901E+01 ,    -0.211710835117319E+01 , 
   1.36000 ,    -0.851168042998583E+01 ,     0.501025223676530E+01 ,     0.531436175766383E+01 ,     0.111194082737241E+01 ,    -0.171260203455798E+00 ,    -0.181286806343407E+02 ,    -0.120175716819965E+01 ,    -0.564025098070380E+00 ,    -0.215393340175871E+01 ,    -0.222717297867900E+01 , 
   1.38000 ,    -0.153553306585548E+01 ,    -0.112849369694155E+01 ,    -0.849304822116749E+00 ,    -0.136738776749195E+01 ,     0.211094233805095E+01 ,    -0.514560009661691E+01 ,     0.118300941046704E+01 ,     0.156728016601403E+01 ,     0.693294188510983E+00 ,    -0.148425855759109E+01 , 
   1.40000 ,     0.328168745388023E+01 ,    -0.762940115839618E+01 ,    -0.737853082107338E+01 ,    -0.269388216855158E+01 ,     0.346788900627648E+01 ,     0.420038263950202E+01 ,     0.298760514696621E+01 ,     0.276921596105828E+01 ,     0.285313469787808E+01 ,    -0.689386304668703E+00 , 
   1.42000 ,    -0.679506832772546E+00 ,    -0.599690212050791E+01 ,    -0.555245847293564E+01 ,    -0.948174145131802E+00 ,    -0.166445815064819E+01 ,     0.923842845365014E+00 ,     0.165365229547944E+01 ,    -0.281571627921982E+01 ,     0.152927547851552E+01 ,    -0.895407886367205E+00 , 
   1.44000 ,    -0.108964079526064E+02 ,     0.394885472776414E+01 ,     0.493248760780256E+01 ,     0.257658050565833E+01 ,    -0.113548023877267E+02 ,    -0.114310732970302E+02 ,    -0.209347402780396E+01 ,    -0.135126620002783E+02 ,    -0.247784760310340E+01 ,    -0.212551985110321E+01 , 
   1.46000 ,    -0.160704864772856E+02 ,     0.111880583410045E+02 ,     0.128349730027813E+02 ,     0.401564790160095E+01 ,    -0.152994524006941E+02 ,    -0.184602777200286E+02 ,    -0.417376868437642E+01 ,    -0.187017006123785E+02 ,    -0.479771757843502E+01 ,    -0.304406364789410E+01 , 
   1.48000 ,    -0.598740450214897E+01 ,     0.286980853629408E+01 ,     0.476301983733608E+01 ,     0.324727596639718E+00 ,    -0.375096625508122E+01 ,    -0.769931041250655E+01 ,    -0.734804370280254E+00 ,    -0.766028524568622E+01 ,    -0.134296425026629E+01 ,    -0.212693523346126E+01 , 
   1.50000 ,     0.179871617362076E+02 ,    -0.221399528684802E+02 ,    -0.208992505982599E+02 ,    -0.764935722348949E+01 ,     0.217636423713156E+02 ,     0.190416993413434E+02 ,     0.784147852512193E+01 ,     0.190337049237064E+02 ,     0.750644662952059E+01 ,     0.722390586990523E+00 , 
   1.52000 ,     0.420798755605457E+02 ,    -0.492723013755716E+02 ,    -0.495502162029648E+02 ,    -0.153473144507650E+02 ,     0.469157558000002E+02 ,     0.456090004848959E+02 ,     0.164876425681786E+02 ,     0.470333086404652E+02 ,     0.165065821632076E+02 ,     0.377574922041753E+01 , 
   1.54000 ,     0.505023474557430E+02 ,    -0.592086669238022E+02 ,    -0.612189815071974E+02 ,    -0.179073106803532E+02 ,     0.549725581874191E+02 ,     0.542585375183229E+02 ,     0.193177095913141E+02 ,     0.583561923355107E+02 ,     0.195996800321717E+02 ,     0.484374179297418E+01 , 
   1.56000 ,     0.380678019424725E+02 ,    -0.444420158820561E+02 ,    -0.475337874590856E+02 ,    -0.138783414761353E+02 ,     0.403189141328008E+02 ,     0.399230206394100E+02 ,     0.144583197892349E+02 ,     0.457111368290549E+02 ,     0.148585660126226E+02 ,     0.317613147694135E+01 , 
   1.58000 ,     0.139357154606532E+02 ,    -0.159445618473741E+02 ,    -0.190049161181589E+02 ,    -0.613321428296984E+01 ,     0.129741946915920E+02 ,     0.135413555504777E+02 ,     0.550666555775329E+01 ,     0.182515027716334E+02 ,     0.591100359332498E+01 ,     0.922895560055900E-01 , 
   1.60000 ,    -0.638263003472959E+01 ,     0.647619981338745E+01 ,     0.431683222699771E+01 ,     0.566240455487021E+00 ,    -0.980358151785859E+01 ,    -0.770689385893515E+01 ,    -0.160836141619625E+01 ,    -0.624488075784386E+01 ,    -0.128571381227961E+01 ,    -0.223723667250324E+01 , 
   1.62000 ,    -0.131720859549855E+02 ,     0.109904904649557E+02 ,     0.991471467857925E+01 ,     0.309837726552560E+01 ,    -0.170383116534672E+02 ,    -0.138683168221356E+02 ,    -0.340486724788977E+01 ,    -0.154624308190769E+02 ,    -0.324234881720940E+01 ,    -0.264716863122606E+01 , 
   1.64000 ,    -0.834463944894701E+01 ,     0.206252463150053E+01 ,     0.168881930016356E+01 ,     0.175441173856334E+01 ,    -0.109093867791495E+02 ,    -0.785344639785390E+01 ,    -0.103912191005658E+01 ,    -0.105418554298972E+02 ,    -0.107866252805046E+01 ,    -0.172588390849705E+01 , 
   1.66000 ,    -0.115098925539189E+01 ,    -0.653341553685774E+01 ,    -0.667067702568235E+01 ,    -0.780928121243632E+00 ,    -0.214525005833237E+01 ,     0.322189433099014E-01 ,     0.164597913171405E+01 ,    -0.211463748070165E+01 ,     0.144990911835342E+01 ,    -0.911127113953357E+00 , 
   1.68000 ,     0.878463337215172E+00 ,    -0.582093557602089E+01 ,    -0.591430967695621E+01 ,    -0.193552634574782E+01 ,     0.391078123258806E+00 ,     0.201860528719814E+01 ,     0.192236636398242E+01 ,     0.404901702954869E+00 ,     0.169190465077908E+01 ,    -0.101693804480391E+01 , 
   1.70000 ,    -0.267241438078353E+01 ,     0.128955718796971E+01 ,     0.128467770501078E+01 ,    -0.106662616553262E+01 ,    -0.383102377243841E+01 ,    -0.185485447569924E+01 ,     0.193337232182352E+00 ,    -0.396883423135751E+01 ,     0.356949801493348E-01 ,    -0.166906295526851E+01 , 
   1.72000 ,    -0.700079715003825E+01 ,     0.566304062352898E+01 ,     0.576392566583950E+01 ,     0.598688966985326E+00 ,    -0.906668690895222E+01 ,    -0.631826032167841E+01 ,    -0.124576110935955E+01 ,    -0.946046572753387E+01 ,    -0.132549214117720E+01 ,    -0.201211647510374E+01 , 
   1.74000 ,    -0.785622714091346E+01 ,     0.279422596271283E+01 ,     0.285888828335772E+01 ,     0.141982314942466E+01 ,    -0.101445612634331E+02 ,    -0.706002667332461E+01 ,    -0.930616850722641E+00 ,    -0.106251547157240E+02 ,    -0.101805578564763E+01 ,    -0.172960146181202E+01 , 
