 Q (1/Ang),Pb-Pb,Pb-Ta,Pb-Sc,Pb-O ,Ta-Ta,Ta-Sc,Ta-O ,Sc-Sc,Sc-O ,O-O  
   0.20000 ,     0.218912002068725E+01 ,    -0.815785932779389E+01 ,    -0.716781341250093E+01 ,    -0.266349843587894E+01 ,     0.667378343142954E+01 ,    -0.890515848799793E+00 ,     0.358953895156024E+01 ,     0.577675860338185E+01 ,     0.495073438199625E+01 ,    -0.800655593047965E+00 , 
   0.22000 ,    -0.528776062797788E+01 ,    -0.109870949425909E+01 ,    -0.721816202925565E+00 ,     0.389435541163641E+00 ,    -0.518934008198691E+01 ,    -0.563401084775767E+01 ,    -0.224107147337831E+00 ,    -0.450486469861076E+01 ,     0.116808639275393E-01 ,    -0.148288857148239E+01 , 
   0.24000 ,    -0.112290399039853E+02 ,     0.590963780180682E+01 ,     0.564131873659203E+01 ,     0.255558126541533E+01 ,    -0.163652802294236E+02 ,    -0.771217896003885E+01 ,    -0.326683384232011E+01 ,    -0.146212411274697E+02 ,    -0.400071603089240E+01 ,    -0.223616431574506E+01 , 
   0.26000 ,    -0.948424282543876E+01 ,     0.556040372529460E+01 ,     0.516801768758042E+01 ,     0.160266282673742E+01 ,    -0.156456445250185E+02 ,    -0.446258768676068E+01 ,    -0.233228023349102E+01 ,    -0.147409672898654E+02 ,    -0.301456915750787E+01 ,    -0.226982915311146E+01 , 
   0.28000 ,    -0.302418589224635E+01 ,    -0.712336866822717E+00 ,    -0.770539214549792E+00 ,    -0.997315662068615E+00 ,    -0.615224504881341E+01 ,     0.641562179613584E+00 ,     0.105033230646297E+01 ,    -0.704633988892533E+01 ,     0.112118157360251E+01 ,    -0.164539192184043E+01 , 
   0.30000 ,     0.483987065585670E+00 ,    -0.543778788609495E+01 ,    -0.517073498550893E+01 ,    -0.216437247500506E+01 ,     0.425469543013528E+00 ,     0.203122411708259E+01 ,     0.289051065602258E+01 ,    -0.122493567081499E+01 ,     0.346642453651198E+01 ,    -0.110577432497089E+01 , 
   0.32000 ,    -0.246908778697186E+01 ,    -0.372925634509270E+01 ,    -0.346460496010246E+01 ,    -0.770450224105475E+00 ,    -0.251711255738069E+01 ,    -0.167663607512932E+01 ,     0.135113313484244E+01 ,    -0.314671534444584E+01 ,     0.168559537184446E+01 ,    -0.122049425750091E+01 , 
   0.34000 ,    -0.791159777753957E+01 ,     0.184496527671548E+01 ,     0.187929006203761E+01 ,     0.134803565123818E+01 ,    -0.103266416799206E+02 ,    -0.622697943008542E+01 ,    -0.150179559626388E+01 ,    -0.942753341943786E+01 ,    -0.177354107336763E+01 ,    -0.180217957578798E+01 , 
   0.36000 ,    -0.954481472157241E+01 ,     0.482366526557464E+01 ,     0.470563903133730E+01 ,     0.173953086303974E+01 ,    -0.137381588276628E+02 ,    -0.660645992723579E+01 ,    -0.237578867517847E+01 ,    -0.125263959096957E+02 ,    -0.290763568529884E+01 ,    -0.217796642928545E+01 , 
   0.38000 ,    -0.590540643648534E+01 ,     0.219908681248904E+01 ,     0.214742905679848E+01 ,     0.124392267084004E+00 ,    -0.953792880199453E+01 ,    -0.260484325238339E+01 ,    -0.489592948409098E+00 ,    -0.947060753976164E+01 ,    -0.703796039200655E+00 ,    -0.195411768759495E+01 , 
   0.40000 ,    -0.153106132867121E+01 ,    -0.265006246132709E+01 ,    -0.255406078188566E+01 ,    -0.149513092730050E+01 ,    -0.331968835434715E+01 ,     0.115853496826982E+01 ,     0.180545151568336E+01 ,    -0.446416366563157E+01 ,     0.205790828926024E+01 ,    -0.142012785671347E+01 , 
   0.42000 ,    -0.139723691612129E+01 ,    -0.418999497346998E+01 ,    -0.406851483213314E+01 ,    -0.128013395051642E+01 ,    -0.230072191409013E+01 ,     0.555867999545865E+00 ,     0.191011402620513E+01 ,    -0.337184599329894E+01 ,     0.224073634642015E+01 ,    -0.118501383690516E+01 , 
   0.44000 ,    -0.533137526528546E+01 ,    -0.959349269086001E+00 ,    -0.957744004813613E+00 ,     0.386323940858441E+00 ,    -0.713117306867393E+01 ,    -0.350963739690223E+01 ,    -0.113934513867711E+00 ,    -0.702470891690533E+01 ,    -0.140601764952888E+00 ,    -0.149003194744268E+01 , 
   0.46000 ,    -0.859476388324777E+01 ,     0.312532079228384E+01 ,     0.302037456739526E+01 ,     0.150024538588058E+01 ,    -0.118002522258653E+02 ,    -0.635141610562022E+01 ,    -0.182599110427034E+01 ,    -0.108052474168584E+02 ,    -0.220729009952728E+01 ,    -0.196497857352101E+01 , 
   0.48000 ,    -0.752784702495691E+01 ,     0.345803780499115E+01 ,     0.339120684207317E+01 ,     0.823979261154727E+00 ,    -0.109772467034980E+02 ,    -0.489268532535800E+01 ,    -0.131531737362203E+01 ,    -0.103454773630362E+02 ,    -0.166064076618204E+01 ,    -0.207026441807566E+01 , 
   0.50000 ,    -0.360406101759894E+01 ,    -0.112981155751630E+00 ,    -0.468540997472667E-01 ,    -0.756540437294077E+00 ,    -0.596844642759041E+01 ,    -0.102019664913021E+01 ,     0.694033103583044E+00 ,    -0.644548018852235E+01 ,     0.690066933733731E+00 ,    -0.170431561212918E+01 , 
   0.52000 ,    -0.145171211260580E+01 ,    -0.337731390378043E+01 ,    -0.324106836889736E+01 ,    -0.137277504703385E+01 ,    -0.273710005524489E+01 ,     0.750259348751521E+00 ,     0.183458066411774E+01 ,    -0.377015081905035E+01 ,     0.206070746917373E+01 ,    -0.129751591915491E+01 , 
   0.54000 ,    -0.343056767278449E+01 ,    -0.269034241250129E+01 ,    -0.261785292958278E+01 ,    -0.366110666465295E+00 ,    -0.479819844616141E+01 ,    -0.155784446781919E+01 ,     0.867902980368431E+00 ,    -0.525352090429905E+01 ,     0.959089232693635E+00 ,    -0.130932146480388E+01 , 
   0.56000 ,    -0.707105054958127E+01 ,     0.981630094292761E+00 ,     0.951989562779437E+00 ,     0.102194976839356E+01 ,    -0.935183743509337E+01 ,    -0.528650065916807E+01 ,    -0.983825533489223E+00 ,    -0.882638778356584E+01 ,    -0.121716431356516E+01 ,    -0.171110424487012E+01 , 
   0.58000 ,    -0.812182350970847E+01 ,     0.335646873922169E+01 ,     0.332859638596028E+01 ,     0.116915643752232E+01 ,    -0.108310528443068E+02 ,    -0.634590023176511E+01 ,    -0.155892251510476E+01 ,    -0.100445687534964E+02 ,    -0.193818250391296E+01 ,    -0.203406109512385E+01 , 
   0.60000 ,    -0.548037551990436E+01 ,     0.178818607388360E+01 ,     0.188644655767456E+01 ,    -0.441870311820960E-01 ,    -0.741653510640028E+01 ,    -0.389806877585062E+01 ,    -0.256040644556272E+00 ,    -0.731153062342070E+01 ,    -0.472689040672827E+00 ,    -0.191187323260982E+01 , 
   0.62000 ,    -0.232127612166597E+01 ,    -0.181500291164612E+01 ,    -0.158835211743773E+01 ,    -0.116126032890221E+01 ,    -0.295609796352212E+01 ,    -0.117220449509312E+01 ,     0.136122131751239E+01 ,    -0.361431005449179E+01 ,     0.138128246645763E+01 ,    -0.149358787701450E+01 , 
   0.64000 ,    -0.229535571608757E+01 ,    -0.330411484960706E+01 ,    -0.306972431046988E+01 ,    -0.891563740796800E+00 ,    -0.232821924604028E+01 ,    -0.161680124067950E+01 ,     0.144371067866324E+01 ,    -0.294330458846956E+01 ,     0.147208047898930E+01 ,    -0.126267032335526E+01 , 
   0.66000 ,    -0.532398349347874E+01 ,    -0.105350880626924E+01 ,    -0.922307470798530E+00 ,     0.404240109733248E+00 ,    -0.583715747853197E+01 ,    -0.490748936805884E+01 ,    -0.265174959755863E-01 ,    -0.570457996969625E+01 ,    -0.236740295134030E+00 ,    -0.147913593563484E+01 , 
   0.68000 ,    -0.781005304390308E+01 ,     0.227123502497695E+01 ,     0.230705626024267E+01 ,     0.118707508942427E+01 ,    -0.908246563376707E+01 ,    -0.737145225996744E+01 ,    -0.129440737282718E+01 ,    -0.841368348092847E+01 ,    -0.171981283020960E+01 ,    -0.188583048176637E+01 , 
   0.70000 ,    -0.688339618782910E+01 ,     0.285450802360970E+01 ,     0.289041546777172E+01 ,     0.558879181970033E+00 ,    -0.822840027448380E+01 ,    -0.624852016398859E+01 ,    -0.907314408436455E+00 ,    -0.786778345430956E+01 ,    -0.129020843427167E+01 ,    -0.201032737208521E+01 , 
   0.72000 ,    -0.369353822441480E+01 ,     0.988561275260846E-01 ,     0.198791809023497E+00 ,    -0.713126931378797E+00 ,    -0.442037422127302E+01 ,    -0.284410209408029E+01 ,     0.634334056346675E+00 ,    -0.484780831941104E+01 ,     0.485643520929217E+00 ,    -0.171031663001663E+01 , 
   0.74000 ,    -0.198954714980358E+01 ,    -0.276550128940418E+01 ,    -0.263086777818559E+01 ,    -0.112904868224906E+01 ,    -0.229016390791893E+01 ,    -0.987462343996114E+00 ,     0.151710098907874E+01 ,    -0.308755141516146E+01 ,     0.152128192019971E+01 ,    -0.133479505771462E+01 , 
   0.76000 ,    -0.372886749090277E+01 ,    -0.244787555002410E+01 ,    -0.234233093796751E+01 ,    -0.217005956889226E+00 ,    -0.444811439293174E+01 ,    -0.263474910744635E+01 ,     0.736242458028829E+00 ,    -0.481634670756415E+01 ,     0.654913101138249E+00 ,    -0.131816655275080E+01 , 
   0.78000 ,    -0.683743360143148E+01 ,     0.630216839669995E+00 ,     0.702856210916812E+00 ,     0.936928570656533E+00 ,    -0.843893665374023E+01 ,    -0.569242053146747E+01 ,    -0.772853393455339E+00 ,    -0.812202800745358E+01 ,    -0.104868639650802E+01 ,    -0.167730986368093E+01 , 
   0.80000 ,    -0.767204156895232E+01 ,     0.286896773343031E+01 ,     0.297492578868564E+01 ,     0.979817229193534E+00 ,    -0.964669189325104E+01 ,    -0.651981409918395E+01 ,    -0.125915305860458E+01 ,    -0.918794699876173E+01 ,    -0.159135316939558E+01 ,    -0.199268823829318E+01 , 
   0.82000 ,    -0.527207515476098E+01 ,     0.166920263952452E+01 ,     0.186199472912137E+01 ,    -0.126522472970550E+00 ,    -0.668711496727606E+01 ,    -0.416901876371153E+01 ,    -0.187832737529252E+00 ,    -0.676010240485870E+01 ,    -0.369321290697858E+00 ,    -0.189556333012928E+01 , 
   0.84000 ,    -0.245665713500482E+01 ,    -0.157361157561065E+01 ,    -0.132185294114239E+01 ,    -0.107572809384456E+01 ,    -0.299768334584813E+01 ,    -0.145422332511695E+01 ,     0.117225631461154E+01 ,    -0.362468999190594E+01 ,     0.116400575166011E+01 ,    -0.149740895905073E+01 , 
   0.86000 ,    -0.252018648455541E+01 ,    -0.309869395861763E+01 ,    -0.286553355279540E+01 ,    -0.754756307463457E+00 ,    -0.281759144910723E+01 ,    -0.163850695403354E+01 ,     0.124716446906682E+01 ,    -0.337495960821391E+01 ,     0.122016095827010E+01 ,    -0.126204673036619E+01 , 
   0.88000 ,    -0.538640176481125E+01 ,    -0.114038964988907E+01 ,    -0.960994214616949E+00 ,     0.455837465057756E+00 ,    -0.626820765479515E+01 ,    -0.459920163989188E+01 ,    -0.214949364789924E-01 ,    -0.623183599171845E+01 ,    -0.251116526843705E+00 ,    -0.146565494285953E+01 , 
   0.90000 ,    -0.769395872237738E+01 ,     0.201892505611816E+01 ,     0.219003234765756E+01 ,     0.113227034570329E+01 ,    -0.924937683174862E+01 ,    -0.693405878636814E+01 ,    -0.113375292680304E+01 ,    -0.878892632476336E+01 ,    -0.153096607251872E+01 ,    -0.187134780077502E+01 , 
   0.92000 ,    -0.671621503864904E+01 ,     0.268687634208117E+01 ,     0.291377277716216E+01 ,     0.475607667731058E+00 ,    -0.824549192752954E+01 ,    -0.590737460900694E+01 ,    -0.788170219828140E+00 ,    -0.799464185780524E+01 ,    -0.114335764474819E+01 ,    -0.200144653582887E+01 , 
   0.94000 ,    -0.356003886456163E+01 ,     0.558058931200778E-01 ,     0.337012308411178E+00 ,    -0.750643468633144E+00 ,    -0.443310193061398E+01 ,    -0.266893167250516E+01 ,     0.610642510182660E+00 ,    -0.474177271008950E+01 ,     0.439821597436915E+00 ,    -0.169633737855817E+01 , 
   0.96000 ,    -0.190621835125712E+01 ,    -0.282483441644225E+01 ,    -0.255713545305039E+01 ,    -0.110819620720328E+01 ,    -0.230251770515083E+01 ,    -0.979449408536766E+00 ,     0.143212560318834E+01 ,    -0.285504578023233E+01 ,     0.136399513711969E+01 ,    -0.130796102336956E+01 , 
   0.98000 ,    -0.372053178863459E+01 ,    -0.256956910968100E+01 ,    -0.236516278729724E+01 ,    -0.166205790423073E+00 ,    -0.438945643150051E+01 ,    -0.286169654856065E+01 ,     0.718650652463344E+00 ,    -0.460656992670671E+01 ,     0.552236955047694E+00 ,    -0.129352155997746E+01 , 
   1.00000 ,    -0.691358276555512E+01 ,     0.574166542315309E+00 ,     0.747789158530671E+00 ,     0.982639289264637E+00 ,    -0.825822948371278E+01 ,    -0.620205085932118E+01 ,    -0.700024427769376E+00 ,    -0.797825108686999E+01 ,    -0.104766961030458E+01 ,    -0.167623185176119E+01 , 
   1.02000 ,    -0.772056022508073E+01 ,     0.294570662202963E+01 ,     0.316465727122271E+01 ,     0.985347030533362E+00 ,    -0.929576815967517E+01 ,    -0.714441184136101E+01 ,    -0.116712348610854E+01 ,    -0.893605727557765E+01 ,    -0.156762785857758E+01 ,    -0.200734294885906E+01 , 
   1.04000 ,    -0.510189699862270E+01 ,     0.171082070026383E+01 ,     0.199676799782979E+01 ,    -0.185679977495447E+00 ,    -0.611751502118649E+01 ,    -0.458402344807422E+01 ,    -0.125018725332654E+00 ,    -0.615849304504593E+01 ,    -0.392080407962032E+00 ,    -0.188737961911033E+01 , 
   1.06000 ,    -0.204630385009844E+01 ,    -0.176253406369793E+01 ,    -0.148014957463494E+01 ,    -0.117457764849879E+01 ,    -0.227836670101922E+01 ,    -0.155092122049025E+01 ,     0.122330668508713E+01 ,    -0.270247942071777E+01 ,     0.111744347030702E+01 ,    -0.144400186702072E+01 , 
   1.08000 ,    -0.216395836137671E+01 ,    -0.339421683698084E+01 ,    -0.320600875423749E+01 ,    -0.805769515172099E+00 ,    -0.219764151038502E+01 ,    -0.176935650476698E+01 ,     0.129714141533493E+01 ,    -0.253381914408934E+01 ,     0.119279334910421E+01 ,    -0.119680830716725E+01 , 
   1.10000 ,    -0.543453236317286E+01 ,    -0.114617039627680E+01 ,    -0.106451777479254E+01 ,     0.527480585674951E+00 ,    -0.595349943054845E+01 ,    -0.527401192657281E+01 ,    -0.178728640022564E-01 ,    -0.584208253627513E+01 ,    -0.280828059219480E+00 ,    -0.144891585905611E+01 , 
   1.12000 ,    -0.808607268819372E+01 ,     0.246660711762527E+01 ,     0.251387544539803E+01 ,     0.127900868895399E+01 ,    -0.905350380589136E+01 ,    -0.819954905035051E+01 ,    -0.120398292845681E+01 ,    -0.864866728279452E+01 ,    -0.160338164710688E+01 ,    -0.191398417971447E+01 , 
   1.14000 ,    -0.690433647060875E+01 ,     0.317879943310545E+01 ,     0.325458538385732E+01 ,     0.532079217286884E+00 ,    -0.761816674784010E+01 ,    -0.715937926378882E+01 ,    -0.850828251582442E+00 ,    -0.737243412948065E+01 ,    -0.121316078734031E+01 ,    -0.203495142634136E+01 , 
   1.16000 ,    -0.307863271536401E+01 ,    -0.267768132521700E-03 ,     0.779461614998788E-01 ,    -0.896151705965254E+00 ,    -0.305079962448412E+01 ,    -0.326694544781969E+01 ,     0.682699212391897E+00 ,    -0.317168812994225E+01 ,     0.478623382311434E+00 ,    -0.164362154443157E+01 , 
   1.18000 ,    -0.102395458200492E+01 ,    -0.341794648362138E+01 ,    -0.341962663922649E+01 ,    -0.134397878608264E+01 ,    -0.631668455620219E+00 ,    -0.105720903227213E+01 ,     0.162746142223564E+01 ,    -0.866217564305019E+00 ,     0.151165648088911E+01 ,    -0.118504351783457E+01 , 
   1.20000 ,    -0.331107836380977E+01 ,    -0.290553771000065E+01 ,    -0.301984923759367E+01 ,    -0.224747847513063E+00 ,    -0.338936863897512E+01 ,    -0.332794621205389E+01 ,     0.833309654876282E+00 ,    -0.336926887260983E+01 ,     0.627412071100420E+00 ,    -0.121277198373151E+01 , 
   1.22000 ,    -0.747619162784099E+01 ,     0.120608278475118E+01 ,     0.104423895072197E+01 ,     0.122412062498993E+01 ,    -0.825017395503311E+01 ,    -0.776346432967138E+01 ,    -0.840027420159567E+00 ,    -0.795653177150919E+01 ,    -0.121959545287690E+01 ,    -0.172158144247245E+01 , 
   1.24000 ,    -0.860256069441139E+01 ,     0.414912330132273E+01 ,     0.403390527508082E+01 ,     0.129452512367204E+01 ,    -0.918731336098965E+01 ,    -0.942736596429854E+01 ,    -0.142885051746915E+01 ,    -0.897775167016210E+01 ,    -0.188404795512658E+01 ,    -0.211493149881938E+01 , 
   1.26000 ,    -0.501729391093517E+01 ,     0.216580513322120E+01 ,     0.212351282798685E+01 ,    -0.205400676323539E+00 ,    -0.414904100325075E+01 ,    -0.653788837479560E+01 ,    -0.126019736625945E+00 ,    -0.433960458758438E+01 ,    -0.503874390828092E+00 ,    -0.189123527273443E+01 , 
   1.28000 ,    -0.592951893348427E+00 ,    -0.279483230634010E+01 ,    -0.280458501623098E+01 ,    -0.161227492341807E+01 ,     0.211563676832049E+01 ,    -0.288147497046407E+01 ,     0.167537680724554E+01 ,     0.159517380380102E+01 ,     0.139392921765101E+01 ,    -0.126943917621840E+01 , 
   1.30000 ,    -0.641216057377936E+00 ,    -0.488847678209630E+01 ,    -0.487663377512258E+01 ,    -0.122034828838345E+01 ,     0.298340059630078E+01 ,    -0.368891762135995E+01 ,     0.186162417787983E+01 ,     0.246797932209593E+01 ,     0.153284487217967E+01 ,    -0.985998745520954E+00 , 
   1.32000 ,    -0.566728681267823E+01 ,    -0.115421379485916E+01 ,    -0.105001786891528E+01 ,     0.704500231200223E+00 ,    -0.248541889945522E+01 ,    -0.927648206261359E+01 ,     0.551349068004124E-01 ,    -0.278924818259649E+01 ,    -0.459801322379023E+00 ,    -0.143432661694052E+01 , 
   1.34000 ,    -0.101569017434014E+02 ,     0.443395967506455E+01 ,     0.469778576977029E+01 ,     0.202956029196343E+01 ,    -0.795562792395989E+01 ,    -0.138351507551479E+02 ,    -0.175231223383200E+01 ,    -0.813804592391991E+01 ,    -0.241336613056238E+01 ,    -0.213309968303720E+01 , 
   1.36000 ,    -0.839798095719532E+01 ,     0.492244122334376E+01 ,     0.528713375544368E+01 ,     0.105035544901824E+01 ,    -0.660660421346212E+01 ,    -0.114829821747666E+02 ,    -0.130879836500062E+01 ,    -0.684972286185801E+01 ,    -0.191789530603329E+01 ,    -0.221321611809463E+01 , 
   1.38000 ,    -0.136005751561108E+01 ,    -0.138146438589858E+01 ,    -0.106294403481304E+01 ,    -0.143987479271705E+01 ,     0.758990929366856E+00 ,    -0.341130171811552E+01 ,     0.121777881207886E+01 ,     0.385039065240753E+00 ,     0.815934639828119E+00 ,    -0.145491946400823E+01 , 
   1.40000 ,     0.328128109259294E+01 ,    -0.778160822630881E+01 ,    -0.751463074860800E+01 ,    -0.269009047964856E+01 ,     0.558879758836486E+01 ,     0.212957137795774E+01 ,     0.304821499027619E+01 ,     0.496886209499675E+01 ,     0.279974117439294E+01 ,    -0.680897158342430E+00 , 
   1.42000 ,    -0.954144799836564E+00 ,    -0.586819398666068E+01 ,    -0.534165444967729E+01 ,    -0.855539550749106E+00 ,     0.640330941568970E+00 ,    -0.183477509580992E+01 ,     0.165858193048771E+01 ,    -0.690864814214635E+00 ,     0.134775655534283E+01 ,    -0.923401851286909E+00 , 
   1.44000 ,    -0.112408144454978E+02 ,     0.417731781339993E+01 ,     0.541518132479307E+01 ,     0.266317884594596E+01 ,    -0.107998731985379E+02 ,    -0.124196622153153E+02 ,    -0.210223024706860E+01 ,    -0.135166080794978E+02 ,    -0.263775022661021E+01 ,    -0.215939225899661E+01 , 
   1.46000 ,    -0.160902525824942E+02 ,     0.110778292870989E+02 ,     0.131215502812351E+02 ,     0.397141071061927E+01 ,    -0.158243768302547E+02 ,    -0.175105968964927E+02 ,    -0.408117700026482E+01 ,    -0.200446248929023E+02 ,    -0.478202009011902E+01 ,    -0.303173048941384E+01 , 
   1.48000 ,    -0.542592521067549E+01 ,     0.217071487066473E+01 ,     0.437485872269125E+01 ,     0.116438765233686E+00 ,    -0.346988915222264E+01 ,    -0.639174748309532E+01 ,    -0.492476010877067E+00 ,    -0.803721103847466E+01 ,    -0.111236972658106E+01 ,    -0.205058623549044E+01 , 
   1.50000 ,     0.189861554573043E+02 ,    -0.231399353972106E+02 ,    -0.219619622126314E+02 ,    -0.791426155286299E+01 ,     0.236719557101472E+02 ,     0.191778385897907E+02 ,     0.813017929515314E+01 ,     0.209252957710940E+02 ,     0.783603220219935E+01 ,     0.816968374929010E+00 , 
   1.52000 ,     0.430245382847818E+02 ,    -0.498955454011527E+02 ,    -0.507045609628798E+02 ,    -0.154963767922697E+02 ,     0.493889052607493E+02 ,     0.443517856942453E+02 ,     0.166310648587924E+02 ,     0.502770959750887E+02 ,     0.167441720656716E+02 ,     0.381219847228225E+01 , 
   1.54000 ,     0.509010891503516E+02 ,    -0.589570986751852E+02 ,    -0.617388563106918E+02 ,    -0.178392617505845E+02 ,     0.563007775290324E+02 ,     0.524865851111876E+02 ,     0.191971484634038E+02 ,     0.608600649106344E+02 ,     0.196200474343200E+02 ,     0.478355046876911E+01 , 
   1.56000 ,     0.377902429762873E+02 ,    -0.434606363911214E+02 ,    -0.471575237775308E+02 ,    -0.136405109220528E+02 ,     0.399110470423425E+02 ,     0.385441004886953E+02 ,     0.141381750552521E+02 ,     0.462175084373075E+02 ,     0.146895701542209E+02 ,     0.305626699905067E+01 , 
   1.58000 ,     0.132864835412755E+02 ,    -0.149176350456437E+02 ,    -0.181447807925269E+02 ,    -0.587715742204276E+01 ,     0.118052541650805E+02 ,     0.127697651325357E+02 ,     0.518909276095299E+01 ,     0.172937019632812E+02 ,     0.569849138511188E+01 ,    -0.632322440552274E-02 , 
   1.60000 ,    -0.692777153177866E+01 ,     0.691532783519369E+01 ,     0.496160709227273E+01 ,     0.704630684670368E+00 ,    -0.103350844603116E+02 ,    -0.818464514221318E+01 ,    -0.174492227592862E+01 ,    -0.716099376300192E+01 ,    -0.139947090877841E+01 ,    -0.226054239910843E+01 , 
   1.62000 ,    -0.133318573429707E+02 ,     0.107768126837334E+02 ,     0.996767600502820E+01 ,     0.308966579863745E+01 ,    -0.164770164020503E+02 ,    -0.143151733732994E+02 ,    -0.333858924307717E+01 ,    -0.153768576029703E+02 ,    -0.322108890207725E+01 ,    -0.260981669970743E+01 , 
   1.64000 ,    -0.819633286001548E+01 ,     0.166355545819346E+01 ,     0.135335500539041E+01 ,     0.167136887179118E+01 ,    -0.994426499727870E+01 ,    -0.823151084393834E+01 ,    -0.895909095600056E+00 ,    -0.971100991093004E+01 ,    -0.995541931030497E+00 ,    -0.168673258370135E+01 , 
   1.66000 ,    -0.987921274217745E+00 ,    -0.663053214609821E+01 ,    -0.691319821347507E+01 ,    -0.840774677509048E+00 ,    -0.165272194008547E+01 ,    -0.175816012042956E+00 ,     0.172236170547241E+01 ,    -0.139334704818604E+01 ,     0.149580611051196E+01 ,    -0.912199170996090E+00 , 
   1.68000 ,     0.832753763154421E+00 ,    -0.556273443415525E+01 ,    -0.581592966128922E+01 ,    -0.192563022750288E+01 ,     0.277546221709689E+00 ,     0.187056081180594E+01 ,     0.189370147943944E+01 ,     0.575029560715559E+00 ,     0.166223876331126E+01 ,    -0.104870496935347E+01 , 
   1.70000 ,    -0.291169174685176E+01 ,     0.156314220869810E+01 ,     0.154089948845533E+01 ,    -0.100961386168263E+01 ,    -0.398732146092927E+01 ,    -0.217578214424623E+01 ,     0.135158255915355E+00 ,    -0.406102906813471E+01 ,    -0.309586168890311E-01 ,    -0.169197658139173E+01 , 
   1.72000 ,    -0.724775618682167E+01 ,     0.565017670850397E+01 ,     0.583736593855603E+01 ,     0.648093450045011E+00 ,    -0.878761342339799E+01 ,    -0.685196605264886E+01 ,    -0.124181775023839E+01 ,    -0.932073330328711E+01 ,    -0.136823187683523E+01 ,    -0.200403312932651E+01 , 
   1.74000 ,    -0.795661912726041E+01 ,     0.255947206734502E+01 ,     0.265428901876340E+01 ,     0.142494269552293E+01 ,    -0.957297217818786E+01 ,    -0.755247605390998E+01 ,    -0.852669490032294E+00 ,    -0.101672251032852E+02 ,    -0.101614998566028E+01 ,    -0.170621560075524E+01 , 
