Q (Ang^-1), RMC, Data
  0.38000000000000000       ,  -0.58971666486969532       ,  -0.58697757430546160     
  0.40000000000000002       ,  -0.40975434123278665       ,  -0.64590464323536245     
  0.41999999999999998       ,  -0.42659607703383551       ,  -0.66008413753461193     
  0.44000000000000000       ,  -0.60516531257967365       ,  -0.61252702299678330     
  0.46000000000000002       ,  -0.72910637144283996       ,  -0.54881555844158403     
  0.47999999999999998       ,  -0.65990024783948675       ,  -0.52441510917440270     
  0.50000000000000000       ,  -0.48905709109780054       ,  -0.54742925062048930     
  0.52000000000000002       ,  -0.41875369954277486       ,  -0.57716086580283998     
  0.54000000000000004       ,  -0.52391313257062178       ,  -0.57338651655862838     
  0.56000000000000005       ,  -0.67349662848563874       ,  -0.53856145684587742     
  0.57999999999999996       ,  -0.69176327486695899       ,  -0.50946147129565711     
  0.59999999999999998       ,  -0.56259397837113168       ,  -0.51338266468197480     
  0.62000000000000000       ,  -0.44082712191406326       ,  -0.53980054161925295     
  0.64000000000000001       ,  -0.46646928947148436       ,  -0.55590551585868142     
  0.66000000000000003       ,  -0.60369059468300890       ,  -0.54424977791724916     
  0.68000000000000005       ,  -0.68887667619110016       ,  -0.51957003349577269     
  0.69999999999999996       ,  -0.62454389285615730       ,  -0.50906760845335020     
  0.71999999999999997       ,  -0.49022238783519539       ,  -0.52145568376787299     
  0.73999999999999999       ,  -0.44477360757032158       ,  -0.53938850490748969     
  0.76000000000000001       ,  -0.53935108163178769       ,  -0.54098876410195784     
  0.78000000000000003       ,  -0.66025050393138718       ,  -0.52427000913303068     
  0.80000000000000004       ,  -0.66491206829317651       ,  -0.50782992480625311     
  0.81999999999999995       ,  -0.54891666541685469       ,  -0.50928487168919201     
  0.83999999999999997       ,  -0.44911342379205665       ,  -0.52649268493616697     
  0.85999999999999999       ,  -0.48189070664598810       ,  -0.54118330076314325     
  0.88000000000000000       ,  -0.60732800368213913       ,  -0.53914705603774726     
  0.90000000000000002       ,  -0.67730477242677745       ,  -0.52452148613138072     
  0.92000000000000004       ,  -0.60963974671802090       ,  -0.51410777290530518     
  0.93999999999999995       ,  -0.48399237135884710       ,  -0.51939368124180763     
  0.95999999999999996       ,  -0.44793517141199224       ,  -0.53540851692989500     
  0.97999999999999998       ,  -0.54367328913490065       ,  -0.54668245970803919     
   1.0000000000000000       ,  -0.65823625443080536       ,  -0.54288738797142400     
   1.0200000000000000       ,  -0.65558352105983220       ,  -0.52838100336926097     
   1.0400000000000000       ,  -0.53650637688439129       ,  -0.51726984145505983     
   1.0600000000000001       ,  -0.43910456284018029       ,  -0.51969715515995252     
   1.0800000000000001       ,  -0.47797881462839192       ,  -0.53247247748835602     
   1.1000000000000001       ,  -0.60899449917931459       ,  -0.54242882973853923     
   1.1200000000000001       ,  -0.67853320827664665       ,  -0.53924067765999317     
   1.1399999999999999       ,  -0.60227593646352595       ,  -0.52589855830956889     
   1.1599999999999999       ,  -0.46611744362220875       ,  -0.51668077028350301     
   1.1799999999999999       ,  -0.42926372523827211       ,  -0.52345496298051097     
   1.2000000000000000       ,  -0.53857247649653495       ,  -0.54266882557484142     
   1.2200000000000000       ,  -0.66948051609873838       ,  -0.55652489464228294     
   1.2400000000000000       ,  -0.66642359335847168       ,  -0.54934296411239614     
   1.2600000000000000       ,  -0.52480539879446597       ,  -0.52413502548796964     
   1.2800000000000000       ,  -0.40321251220660304       ,  -0.50151749997058181     
